add_ds_card,mult_ds_card,count
3,3,19
6,6,118
7,10,20
9,9,1
9,10,324
9,15,3
10,9,14
10,10,494
10,15,4
11,14,1
11,15,13
11,20,1
11,21,3
12,14,7
12,15,107
12,20,1
12,21,8
13,14,14
13,15,341
13,21,20
14,12,1
14,14,102
14,15,1711
14,20,8
14,21,12
15,12,1
15,14,107
15,15,1446
15,18,1
15,19,4
15,20,39
15,21,297
15,28,6
15,32,1
15,36,10
16,18,1
16,19,1
16,20,81
16,21,416
16,24,1
16,26,1
16,27,4
16,28,12
17,18,12
17,19,12
17,20,160
17,21,1121
17,25,2
17,27,12
17,28,34
17,32,1
17,33,1
17,34,1
17,35,12
17,36,8
18,18,16
18,19,10
18,20,437
18,21,3184
18,25,7
18,26,1
18,27,36
18,28,130
18,33,3
18,35,9
18,36,20
19,18,21
19,19,24
19,20,578
19,21,4414
19,22,2
19,25,5
19,26,5
19,27,61
19,28,267
19,31,1
19,32,1
19,33,6
19,34,8
19,35,20
19,36,39
19,43,1
19,44,5
19,45,4
20,17,2
20,18,26
20,19,12
20,20,531
20,21,3317
20,22,1
20,23,3
20,24,1
20,25,22
20,26,18
20,27,228
20,28,859
20,31,1
20,32,3
20,33,7
20,34,17
20,35,44
20,36,79
20,40,1
20,43,1
20,44,7
20,45,5
20,50,1
20,53,3
20,54,2
20,55,4
21,18,5
21,19,1
21,20,53
21,21,381
21,23,2
21,24,6
21,25,31
21,26,53
21,27,513
21,28,1799
21,31,2
21,32,8
21,33,25
21,34,34
21,35,170
21,36,305
21,39,1
21,42,2
21,43,3
21,44,9
21,45,20
21,48,1
21,50,3
21,51,5
21,52,1
21,53,5
21,54,5
21,55,4
22,22,1
22,23,6
22,25,79
22,26,91
22,27,1200
22,28,4118
22,31,4
22,32,4
22,33,18
22,34,42
22,35,179
22,36,370
22,37,1
22,39,2
22,40,1
22,41,1
22,42,6
22,43,7
22,44,35
22,45,40
22,47,1
22,49,1
22,51,1
22,52,1
22,53,3
22,54,8
22,55,3
23,20,1
23,22,3
23,23,7
23,24,13
23,25,161
23,26,179
23,27,1937
23,28,6554
23,29,1
23,30,7
23,31,13
23,32,18
23,33,81
23,34,91
23,35,575
23,36,1146
23,40,4
23,41,6
23,42,19
23,43,15
23,44,74
23,45,94
23,47,3
23,48,2
23,49,4
23,50,2
23,51,3
23,52,11
23,53,9
23,54,30
23,55,21
23,62,1
23,65,2
23,66,1
23,68,1
23,74,1
23,76,2
23,77,2
24,22,2
24,23,6
24,24,7
24,25,239
24,26,200
24,27,2815
24,28,9545
24,29,1
24,30,6
24,31,13
24,32,19
24,33,124
24,34,137
24,35,750
24,36,1647
24,37,1
24,38,1
24,39,5
24,40,10
24,41,8
24,42,44
24,43,49
24,44,167
24,45,213
24,47,3
24,48,4
