add_ds_card,mult_ds_card,count
1,1,2
3,3,13
5,6,12
6,6,122
7,10,1
8,10,9
9,9,3
9,10,182
9,15,3
10,9,12
10,10,605
10,15,6
11,14,2
11,15,12
11,21,1
12,12,1
12,13,2
12,14,7
12,15,257
12,21,1
13,14,26
13,15,403
13,19,1
13,21,13
13,28,2
14,12,2
14,14,106
14,15,1934
14,20,4
14,21,28
14,28,4
15,12,1
15,13,1
15,14,61
15,15,1124
15,19,1
15,20,36
15,21,173
15,27,1
15,28,19
16,18,1
16,20,61
16,21,312
16,23,1
16,25,2
16,27,3
16,28,19
16,35,2
16,36,2
17,18,7
17,19,7
17,20,177
17,21,1043
17,25,2
17,26,3
17,27,8
17,28,51
17,34,1
17,35,4
17,36,4
17,45,1
18,18,9
18,19,21
18,20,414
18,21,2806
18,22,1
18,25,5
18,26,8
18,27,57
18,28,197
18,34,1
18,35,8
18,36,9
18,45,3
19,17,1
19,18,17
19,19,23
19,20,616
19,21,4233
19,22,3
19,24,1
19,25,18
19,26,12
19,27,118
19,28,398
19,31,1
19,34,4
19,35,21
19,36,29
19,40,1
19,42,2
19,43,1
19,44,4
19,45,6
19,54,1
19,55,1
20,18,31
20,19,12
20,20,598
20,21,3837
20,22,1
20,24,3
20,25,30
20,26,26
20,27,281
20,28,1049
20,31,1
20,33,5
20,34,7
20,35,30
20,36,72
20,39,1
20,40,1
20,42,1
20,43,4
20,44,9
20,45,7
20,51,1
21,18,9
21,20,85
21,21,456
21,22,1
21,23,1
21,24,4
21,25,37
21,26,44
21,27,471
21,28,1935
21,30,1
21,31,2
21,32,4
21,33,18
21,34,12
21,35,91
21,36,182
21,40,1
21,41,2
21,42,2
21,43,5
21,44,24
21,45,35
21,51,2
21,52,1
21,53,2
21,54,3
21,55,1
21,64,1
21,66,1
22,22,1
22,23,3
22,24,11
22,25,90
22,26,92
22,27,1238
22,28,4315
22,30,1
22,31,6
22,32,4
22,33,35
22,34,21
22,35,134
22,36,329
22,39,3
22,40,4
22,41,4
22,42,7
22,43,6
22,44,45
22,45,61
22,48,1
22,50,3
22,51,1
22,52,2
22,53,8
22,54,6
22,55,2
22,64,1
22,65,2
23,22,5
23,23,5
23,24,10
23,25,153
23,26,155
23,27,1895
23,28,6986
23,31,8
23,32,14
23,33,71
23,34,72
23,35,507
23,36,866
23,37,2
23,38,1
23,39,3
23,40,3
23,41,8
23,42,13
23,43,22
23,44,93
23,45,119
23,48,1
23,50,2
23,51,5
23,52,6
23,53,9
23,54,18
23,55,12
23,56,1
23,62,3
23,64,2
23,65,5
24,22,6
24,23,4
24,24,8
24,25,216
24,26,225
24,27,2685
24,28,9293
24,29,1
24,30,8
24,31,19
24,32,22
24,33,130
24,34,142
24,35,884
24,36,1700
24,38,3
24,39,4
24,40,11
24,41,16
24,42,28
24,43,57
24,44,195
24,45,272
24,47,1
24,48,3
24,49,2
24,50,3
24,51,10
24,52,16
24,53,14
24,54,38
24,55,39
24,58,1
24,60,1
24,62,3
24,63,5
24,64,4
24,65,5
24,66,3
24,73,1
24,76,1
25,22,4
25,23,3
25,24,10
25,25,179
25,26,148
25,27,2271
25,28,7390
25,29,1
25,30,13
25,31,32
25,32,51
25,33,229
25,34,280
25,35,1642
25,36,3263
25,37,2
25,38,4
25,39,10
25,40,16
25,41,29
25,42,75
25,43,93
25,44,319
25,45,409
25,47,2
25,48,2
25,49,1
25,50,6
25,51,22
25,52,31
25,53,37
25,54,97
25,55,72
25,58,2
25,59,2
25,60,1
25,61,2
25,62,2
25,63,12
25,64,12
25,65,20
25,66,9
25,67,1
25,71,2
25,73,1
25,74,3
25,76,1
25,77,2
25,85,1
26,22,3
26,23,2
26,24,4
26,25,107
26,26,74
26,27,1013
26,28,3509
26,29,1
26,30,27
26,31,51
26,32,71
26,33,460
26,34,573
26,35,3272
26,36,6328
26,37,3
26,39,14
26,40,21
26,41,58
