add_ds_card,mult_ds_card,count
9,10,1
12,14,1
12,15,1
13,15,3
14,14,2
14,15,7
15,21,2
16,19,1
16,20,1
17,20,3
17,21,6
18,18,1
18,20,7
18,21,24
19,18,3
19,19,1
19,20,13
19,21,42
19,25,1
20,18,1
20,19,5
20,20,9
20,21,16
20,25,2
20,26,1
20,27,2
20,28,3
20,35,1
21,23,1
21,25,4
21,26,1
21,27,8
21,28,6
21,32,1
21,33,2
21,36,1
22,23,1
22,25,4
22,26,4
22,27,26
22,28,27
22,35,1
23,22,1
23,25,10
23,26,6
23,27,47
23,28,41
23,31,1
23,33,1
23,35,3
23,36,6
23,41,1
23,42,1
23,44,1
24,22,2
24,23,2
24,24,4
24,25,18
24,26,7
24,27,80
24,28,111
24,30,1
24,31,1
24,32,1
24,33,4
24,34,3
24,35,8
24,36,5
24,40,2
24,42,1
24,45,1
25,23,2
25,25,19
25,26,13
25,27,93
25,28,109
25,30,1
25,32,2
25,33,7
25,34,8
25,35,14
25,36,18
25,38,1
25,39,1
25,42,2
25,44,1
25,45,1
25,47,1
25,50,1
26,22,1
26,23,1
26,24,1
26,25,11
26,26,8
26,27,62
26,28,57
26,30,3
26,31,8
26,32,1
26,33,24
26,34,20
26,35,46
26,36,38
26,38,1
26,40,1
26,41,2
26,42,2
26,43,2
26,44,3
26,45,2
26,50,1
26,51,1
26,52,2
27,25,1
27,26,1
27,27,7
27,28,5
27,29,1
27,30,1
27,31,5
27,32,7
27,33,31
27,34,30
27,35,98
27,36,68
27,37,1
27,38,1
27,39,1
27,40,6
27,42,3
27,43,4
27,44,2
27,45,6
27,48,1
27,50,1
27,51,1
27,52,2
27,53,1
27,54,1
27,55,1
27,56,1
27,57,1
28,27,1
28,28,1
28,29,2
28,30,3
28,31,5
28,32,14
28,33,64
28,34,47
28,35,140
28,36,143
28,37,1
28,38,4
28,39,1
28,40,5
28,41,7
28,42,7
28,43,10
28,44,12
28,45,7
28,47,1
28,48,1
28,49,1
28,50,1
28,51,2
28,52,2
28,56,1
28,57,1
28,61,1
29,26,1
29,28,1
29,29,2
29,30,5
29,31,9
29,32,19
29,33,84
29,34,77
29,35,283
29,36,234
29,37,2
29,38,3
29,39,7
29,40,11
29,41,10
29,42,22
29,43,36
29,44,37
29,45,14
29,46,2
29,47,2
29,48,2
29,49,2
29,50,3
29,51,1
29,52,4
29,53,2
29,54,2
29,55,1
29,56,1
29,57,1
29,59,2
29,60,2
29,61,2
29,62,2
29,63,2
29,66,1
29,69,1
30,24,1
30,29,3
30,30,14
30,31,13
30,32,26
30,33,112
30,34,92
30,35,392
30,36,293
30,37,4
30,38,3
30,39,10
30,40,10
30,41,26
30,42,50
30,43,48
30,44,79
30,45,39
30,46,1
30,47,1
30,48,3
30,49,6
30,50,4
30,51,3
30,52,11
30,53,8
30,54,7
30,55,4
30,57,1
30,58,1
30,60,1
30,61,1
30,62,2
30,63,1
30,64,1
30,65,1
30,69,1
30,70,1
31,26,2
31,29,1
31,30,13
31,31,12
31,32,22
31,33,107
31,34,102
31,35,348
31,36,260
31,37,11
31,38,6
31,39,23
31,40,27
31,41,28
31,42,84
31,43,77
31,44,144
31,45,63
31,46,3
31,47,7
31,48,6
31,49,13
31,50,16
31,51,15
31,52,18
31,53,14
31,54,16
31,55,5
31,57,2
31,58,1
31,59,2
31,60,2
31,61,2
31,62,2
31,63,1
31,64,2
31,65,1
31,66,2
31,68,2
31,69,1
31,70,3
31,71,1
31,72,2
31,73,1
31,74,1
31,76,1
31,81,1
32,28,1
32,29,1
32,30,7
32,31,4
32,32,11
32,33,53
32,34,38
32,35,215
32,36,130
32,37,9
32,38,20
32,39,27
32,40,33
32,41,61
32,42,163
32,43,150
32,44,266
32,45,128
32,46,6
32,47,6
32,48,11
32,49,11
32,50,17
32,51,25
32,52,40
32,53,34
32,54,41
32,55,10
32,56,2
32,57,7
32,58,2
32,59,4
32,60,2
32,61,8
32,62,8
32,63,9
32,64,4
32,65,4
32,66,1
32,68,4
32,69,1
32,70,1
32,71,1
32,72,4
32,73,2
32,74,3
32,77,1
32,78,1
32,83,2
33,29,1
33,31,1
33,32,7
33,33,11
33,34,18
33,35,44
33,36,20
33,37,11
33,38,9
33,39,47
33,40,63
33,41,103
33,42,236
33,43,254
33,44,483
33,45,240
33,46,11
33,47,17
33,48,29
33,49,36
33,50,29
33,51,49
33,52,67
33,53,69
33,54,66
33,55,29
33,56,6
33,57,3
33,58,14
33,59,12
33,60,8
33,61,15
33,62,11
33,63,11
33,64,9
33,65,3
33,66,2
33,67,1
33,68,2
33,69,4
33,70,5
33,71,2
33,72,1
33,73,3
33,74,2
33,75,1
33,76,2
33,77,3
33,78,3
33,79,3
33,81,1
33,82,1
33,84,2
33,86,1
33,89,2
33,92,1
34,31,2
34,32,1
34,34,4
34,35,7
34,36,8
34,37,23
34,38,16
34,39,65
34,40,86
34,41,150
34,42,337
34,43,344
34,44,770
34,45,359
34,46,12
34,47,22
34,48,30
34,49,40
34,50,87
34,51,85
34,52,133
34,53,109
34,54,130
34,55,50
34,56,14
34,57,9
34,58,21
34,59,18
34,60,21
34,61,17
34,62,28
34,63,21
34,64,18
34,65,19
34,66,7
34,67,1
34,68,9
34,69,2
34,70,5
34,71,10
34,72,4
34,73,10
34,74,5
34,75,4
34,76,3
34,77,1
34,78,3
34,80,1
34,81,3
34,82,2
34,84,3
34,85,3
34,88,1
34,92,2
34,95,1
34,100,1
35,34,1
35,35,5
35,36,4
35,37,28
35,38,25
35,39,82
35,40,103
35,41,170
35,42,445
35,43,454
35,44,967
35,45,461
35,46,18
35,47,38
35,48,38
35,49,81
35,50,92
35,51,126
35,52,216
35,53,205
35,54,256
35,55,88
35,56,13
35,57,14
35,58,27
35,59,39
35,60,36
35,61,39
35,62,46
35,63,44
35,64,35
35,65,30
35,66,12
35,67,12
35,68,17
35,69,8
35,70,15
35,71,13
35,72,14
35,73,16
35,74,14
35,75,9
35,76,9
