add_ds_card,mult_ds_card,count
15,20,2
15,30,1
16,17,1
16,18,1
16,19,2
16,20,3
17,19,2
17,20,1
18,18,1
18,20,7
18,23,1
18,25,1
18,26,1
19,25,1
19,27,1
20,23,1
20,24,1
20,25,3
20,26,1
20,27,1
20,32,1
21,22,1
21,23,1
21,24,1
21,25,2
21,26,2
21,27,5
21,29,1
21,32,2
21,33,1
21,34,2
21,35,5
21,36,1
22,24,5
22,25,3
22,26,3
22,27,17
22,28,1
22,30,4
22,34,1
22,41,1
23,24,2
23,25,8
23,26,4
23,27,5
23,30,1
23,32,4
23,33,4
23,34,5
23,35,5
23,38,1
23,42,1
23,46,1
24,22,1
24,23,2
24,24,1
24,25,6
24,26,7
24,27,16
24,28,1
24,30,7
24,31,1
24,32,2
24,33,9
24,34,4
24,35,7
24,38,1
24,40,1
24,41,2
24,45,1
24,49,1
24,51,1
24,52,1
25,24,2
25,25,4
25,26,6
25,27,5
25,29,1
25,30,5
25,32,6
25,33,14
25,34,6
25,35,9
25,36,4
25,37,1
25,38,3
25,42,1
25,43,1
25,45,2
26,26,1
26,27,1
26,28,1
26,29,1
26,30,8
26,31,2
26,32,12
26,33,16
26,34,32
26,35,26
26,36,1
26,37,3
26,38,1
26,39,2
26,40,1
26,41,3
26,42,2
26,43,3
26,46,1
26,50,1
26,51,1
26,53,1
26,64,1
27,24,1
27,26,2
27,27,1
27,28,1
27,29,5
27,30,8
27,31,3
27,32,24
27,33,29
27,34,24
27,35,18
27,36,2
27,37,4
27,38,4
27,39,5
27,40,3
27,41,7
27,42,8
27,43,3
27,44,3
27,45,1
27,46,4
27,47,1
27,48,1
27,50,2
27,51,1
27,53,1
27,54,1
27,55,1
27,57,2
27,58,1
27,59,1
27,63,1
27,73,1
28,25,1
28,27,1
28,28,1
28,29,3
28,30,8
28,31,7
28,32,22
28,33,26
28,34,51
28,35,41
28,36,3
28,37,4
28,38,6
28,39,16
28,40,4
28,41,12
28,42,6
28,43,7
28,44,2
28,45,2
28,46,5
28,47,2
28,48,3
28,49,1
28,51,5
28,52,2
28,53,1
28,54,1
28,56,1
28,59,1
28,65,1
29,25,1
29,27,1
29,28,1
29,30,10
29,31,9
29,32,20
29,33,39
29,34,48
29,35,59
29,36,6
29,37,3
29,38,2
29,39,17
29,40,15
29,41,19
29,42,14
29,43,17
29,44,14
29,45,6
29,46,5
29,47,6
29,48,3
29,49,9
29,50,3
29,51,5
29,52,7
29,53,9
29,54,4
29,55,1
29,56,5
29,57,4
29,58,1
29,59,1
29,60,1
29,61,1
29,62,2
29,63,1
29,66,1
29,68,1
29,69,1
29,72,1
29,73,1
29,82,1
30,28,1
30,29,1
30,30,6
30,31,8
30,32,10
30,33,29
30,34,38
30,35,43
30,36,6
30,37,5
30,38,13
30,39,24
30,40,13
30,41,38
30,42,28
30,43,33
30,44,21
30,45,9
30,46,7
30,47,5
30,48,9
30,49,9
30,50,8
30,51,9
30,52,4
30,53,10
30,54,1
30,55,2
30,56,3
30,57,5
30,59,2
30,60,4
30,62,2
30,63,1
30,65,2
30,66,1
30,67,1
30,68,1
30,71,1
30,75,1
30,78,1
31,26,1
31,28,2
31,29,2
31,30,7
31,31,8
31,32,3
31,33,13
31,34,12
31,35,22
31,36,15
31,37,10
31,38,20
31,39,37
31,40,33
31,41,64
31,42,47
31,43,47
31,44,33
31,45,18
31,46,10
31,47,9
31,48,19
31,49,12
31,50,11
31,51,25
31,52,11
31,53,13
31,54,7
31,55,3
31,56,5
31,57,13
31,58,3
31,59,4
31,60,10
31,61,3
31,62,5
31,64,1
31,65,1
31,66,4
31,68,2
31,69,2
31,71,1
31,73,3
31,74,1
31,76,1
31,81,1
31,86,3
32,29,1
32,30,2
32,32,8
32,33,3
32,34,4
32,35,10
32,36,12
32,37,14
32,38,11
32,39,54
32,40,37
32,41,81
32,42,81
32,43,84
32,44,45
32,45,24
32,46,20
32,47,21
32,48,35
32,49,29
32,50,25
32,51,28
32,52,19
32,53,14
32,54,15
32,55,3
32,56,11
32,57,5
32,58,7
32,59,8
32,60,9
32,61,7
32,62,4
32,63,6
32,64,1
32,65,5
32,66,7
32,67,1
32,68,6
32,69,2
32,70,1
32,71,2
32,72,3
32,75,1
32,77,1
32,78,1
32,79,2
32,87,2
32,93,1
32,97,1
33,31,1
33,32,2
33,33,1
33,34,1
33,35,7
33,36,12
33,37,16
33,38,31
33,39,62
33,40,56
33,41,106
33,42,129
33,43,122
33,44,73
33,45,22
33,46,20
33,47,24
33,48,31
33,49,50
33,50,30
33,51,61
33,52,33
33,53,53
33,54,19
33,55,15
33,56,21
33,57,12
33,58,11
33,59,18
33,60,15
33,61,6
33,62,5
33,63,6
33,64,2
33,65,7
33,66,18
33,67,6
33,68,9
33,69,5
33,70,6
33,71,8
33,72,5
33,73,5
33,74,4
33,75,2
33,76,3
33,77,4
33,78,6
33,79,1
33,80,5
33,81,1
33,82,1
33,84,2
33,88,2
33,93,1
33,99,1
33,106,1
34,30,2
34,33,1
34,34,5
34,35,8
34,36,12
34,37,12
34,38,35
34,39,75
34,40,62
34,41,116
34,42,132
34,43,124
34,44,105
34,45,43
34,46,33
34,47,36
34,48,64
34,49,75
34,50,54
34,51,114
34,52,77
34,53,70
34,54,46
34,55,17
34,56,32
34,57,28
34,58,18
34,59,22
34,60,36
34,61,15
34,62,24
34,63,17
34,64,7
34,65,21
34,66,11
34,67,7
34,68,12
34,69,12
34,70,6
34,71,11
34,72,7
34,73,8
34,74,2
34,75,5
34,77,3
34,78,4
34,79,5
34,80,3
34,81,4
34,82,1
34,83,2
34,84,2
34,85,2
34,86,3
34,88,1
34,89,2
34,91,1
34,95,1
34,99,1
34,111,1
35,30,1
35,32,1
35,33,3
35,34,1
35,35,9
35,36,9
35,37,20
35,38,30
35,39,44
35,40,71
35,41,116
35,42,159
35,43,177
35,44,104
35,45,61
35,46,49
35,47,73
35,48,101
35,49,118
35,50,99
35,51,140
35,52,121
35,53,109
35,54,71
35,55,25
35,56,42
35,57,38
35,58,28
35,59,52
35,60,56
35,61,30
35,62,33
35,63,32
35,64,22
35,65,20
35,66,31
35,67,17
35,68,27
35,69,13
35,70,20
35,71,17
35,72,9
35,73,14
35,74,10
35,75,10
35,76,11
35,77,10
35,78,15
35,79,9
35,80,4
35,81,6
35,82,6
35,83,2
35,84,4
35,85,6
35,86,3
35,87,2
35,88,2
35,89,1
35,90,4
35,91,2
35,92,2
35,93,6
35,94,2
35,95,2
35,96,3
35,97,3
35,102,2
35,111,1
36,32,1
36,35,5
36,36,2
36,37,14
