add_ds_card,mult_ds_card,count
1,1,2
3,3,14
5,6,10
6,6,123
7,10,1
8,10,10
9,9,2
9,10,187
9,15,4
10,9,12
10,10,600
10,15,5
11,15,15
11,21,2
12,14,9
12,15,253
12,21,1
13,14,22
13,15,411
13,21,12
13,26,1
13,27,1
13,28,2
14,12,1
14,13,1
14,14,101
14,15,1969
14,20,2
14,21,28
14,28,4
15,12,3
15,13,1
15,14,63
15,15,1092
15,19,1
15,20,39
15,21,166
15,23,1
15,25,1
15,27,2
15,28,13
16,18,3
16,19,1
16,20,43
16,21,303
16,27,2
16,28,20
16,35,1
16,36,3
17,16,1
17,18,6
17,19,9
17,20,145
17,21,1115
17,25,4
17,26,2
17,27,9
17,28,51
17,35,5
17,36,6
17,45,1
18,18,21
18,19,18
18,20,444
18,21,2784
18,23,1
18,25,7
18,26,4
18,27,68
18,28,205
18,33,1
18,34,2
18,35,4
18,36,10
18,44,1
18,45,1
19,18,16
19,19,22
19,20,598
19,21,4247
19,22,1
19,23,1
19,24,1
19,25,6
19,26,7
19,27,106
19,28,420
19,34,2
19,35,24
19,36,33
19,41,1
19,43,1
19,44,3
19,45,7
19,54,1
20,18,29
20,19,14
20,20,623
20,21,3757
20,22,1
20,23,2
20,24,2
20,25,28
20,26,27
20,27,289
20,28,1033
20,31,1
20,32,2
20,33,9
20,34,9
20,35,26
20,36,70
20,37,1
20,40,1
20,41,1
20,42,4
20,43,1
20,44,6
20,45,15
20,53,1
21,18,9
21,19,1
21,20,69
21,21,504
21,22,2
21,23,1
21,24,3
21,25,34
21,26,58
21,27,491
21,28,1897
21,31,1
21,32,4
21,33,15
21,34,11
21,35,104
21,36,178
21,37,1
21,38,1
21,41,1
21,42,2
21,43,7
21,44,20
21,45,39
21,51,1
21,52,1
21,53,1
21,54,3
21,55,2
21,64,2
22,22,3
22,23,2
22,24,6
22,25,93
22,26,106
22,27,1168
22,28,4362
22,31,1
22,32,5
22,33,28
22,34,26
22,35,154
22,36,318
22,39,1
22,41,3
22,42,6
22,43,11
22,44,41
22,45,60
22,49,1
22,50,1
22,51,2
22,52,3
22,53,4
22,54,5
22,55,7
22,63,1
22,64,1
22,65,1
22,66,1
23,22,3
