add_ds_card,mult_ds_card,count
3,3,1
6,6,14
8,10,1
9,9,2
9,10,26
10,9,3
10,10,104
12,14,2
12,15,28
13,14,7
13,15,47
13,20,1
14,13,2
14,14,34
14,15,331
14,19,1
14,20,1
14,21,2
15,14,35
15,15,323
15,18,1
15,21,29
15,27,2
15,28,1
16,18,4
16,20,10
16,21,32
16,27,1
17,18,5
17,19,4
17,20,33
17,21,163
17,25,1
17,28,3
17,34,1
18,17,1
18,18,10
18,19,3
18,20,97
18,21,573
18,22,1
18,25,3
18,26,3
18,27,7
18,28,14
18,31,1
18,35,1
18,40,1
19,18,7
19,19,8
19,20,215
19,21,1038
19,22,1
19,23,1
19,24,1
19,25,4
19,26,5
19,27,25
19,28,34
19,35,1
19,53,1
20,18,13
20,19,7
20,20,267
20,21,1212
20,22,1
20,24,1
20,25,10
20,26,10
20,27,69
20,28,107
20,30,2
20,33,3
20,34,1
20,35,1
20,36,1
20,40,1
20,43,2
21,18,3
21,19,1
21,20,27
21,21,182
21,23,1
21,24,4
21,25,14
21,26,21
21,27,114
21,28,252
21,30,1
21,31,3
21,32,3
21,33,2
21,34,10
21,35,11
21,36,9
21,39,1
21,41,1
21,44,1
21,50,1
21,53,1
22,22,2
22,23,2
22,24,6
22,25,45
22,26,42
22,27,303
22,28,673
22,29,1
22,30,3
22,32,4
22,33,9
22,34,12
22,35,16
22,36,24
22,37,1
22,40,3
22,41,1
22,42,6
22,43,4
22,44,3
22,50,1
23,22,4
23,23,6
23,24,8
23,25,52
23,26,80
23,27,557
23,28,1406
23,29,1
23,30,4
23,31,7
23,32,6
23,33,22
23,34,18
23,35,72
23,36,92
23,39,4
23,40,2
23,41,2
23,42,6
23,43,5
23,44,6
23,45,6
23,47,1
23,60,2
24,21,1
24,22,3
24,23,2
24,24,10
24,25,106
24,26,113
24,27,1021
24,28,2622
24,29,2
24,30,5
24,31,11
24,32,13
24,33,28
24,34,32
24,35,130
24,36,173
24,38,1
24,39,4
24,41,10
24,42,21
24,43,6
24,44,22
24,45,5
24,46,1
24,47,1
24,50,3
24,51,1
24,52,1
24,53,1
24,54,1
24,59,2
24,66,1
25,22,3
25,23,2
25,24,5
25,25,108
25,26,103
25,27,1025
25,28,2821
25,29,1
25,30,12
25,31,13
25,32,17
25,33,72
25,34,83
25,35,284
25,36,421
25,37,1
25,39,3
25,40,5
25,41,6
25,42,23
25,43,19
25,44,28
25,45,13
25,46,4
25,47,2
25,48,1
25,49,2
25,50,4
25,51,4
25,52,5
25,53,2
25,54,4
25,55,1
25,58,1
25,59,1
25,60,1
25,62,1
25,63,1
25,70,1
26,22,5
26,24,3
26,25,71
26,26,50
26,27,676
26,28,1856
26,29,2
26,30,11
26,31,12
26,32,32
26,33,132
26,34,161
26,35,703
26,36,1124
26,37,5
26,38,2
26,39,7
26,40,8
26,41,26
26,42,37
26,43,44
26,44,101
26,45,62
26,46,1
26,47,2
26,48,8
26,49,7
26,50,4
26,51,2
26,52,6
26,53,6
26,54,6
26,55,2
26,57,2
26,58,2
26,59,1
26,61,2
26,62,3
26,63,1
26,65,1
27,22,2
27,24,1
27,25,14
27,26,3
27,27,125
27,28,398
27,30,31
27,31,26
27,32,54
27,33,243
27,34,241
27,35,1231
27,36,2024
27,37,1
27,38,6
27,39,22
27,40,10
27,41,30
27,42,78
27,43,73
27,44,153
27,45,117
27,47,5
27,48,10
27,49,8
27,50,7
27,51,21
27,52,10
27,53,11
27,54,18
27,55,9
27,56,1
27,57,6
27,58,4
27,59,5
27,60,4
27,61,1
27,62,5
27,63,5
27,64,6
27,65,2
27,66,2
27,70,1
27,71,1
27,74,2
27,75,1
28,26,1
28,27,1
28,28,8
28,29,5
28,30,39
28,31,41
28,32,94
28,33,440
28,34,500
28,35,2401
28,36,3884
28,37,16
28,38,6
28,39,28
28,40,41
28,41,64
28,42,131
28,43,147
28,44,333
28,45,307
28,46,8
28,47,5
28,48,5
28,49,16
28,50,13
28,51,21
28,52,23
28,53,24
28,54,41
28,55,15
28,56,2
28,57,4
28,58,3
28,59,3
28,60,5
28,61,7
28,62,13
28,63,1
28,64,5
28,65,7
28,66,1
28,68,1
28,72,1
28,73,1
28,75,2
28,76,1
29,27,1
29,28,5
29,29,6
29,30,46
29,31,44
29,32,99
29,33,539
29,34,603
29,35,3203
29,36,5259
29,37,13
29,38,12
29,39,68
29,40,47
29,41,118
29,42,273
29,43,309
29,44,721
29,45,677
29,46,3
29,47,21
29,48,10
29,49,24
29,50,18
29,51,57
29,52,61
29,53,65
29,54,119
29,55,55
29,56,7
29,57,6
29,58,11
29,59,13
29,60,17
29,61,15
29,62,14
29,63,10
29,64,9
29,65,13
29,66,2
29,67,1
29,68,1
29,69,3
29,70,2
29,71,3
29,72,4
29,73,3
