add_ds_card,mult_ds_card,count
12,14,1
15,17,1
15,19,1
15,20,1
16,18,1
17,20,3
17,24,1
18,18,1
18,19,3
18,20,3
18,22,1
18,25,1
18,26,1
18,27,2
19,22,1
19,27,1
19,30,1
20,22,2
20,24,1
20,25,1
20,26,2
20,27,2
20,32,1
21,25,2
21,26,2
21,27,5
21,30,1
21,31,1
21,32,1
21,34,1
21,35,1
21,39,1
21,41,1
22,22,1
22,24,2
22,25,6
22,26,8
22,27,20
22,28,1
22,30,2
22,35,1
23,23,1
23,25,7
23,26,9
23,27,18
23,30,1
23,31,2
23,32,1
23,33,1
23,34,5
23,35,2
23,36,1
23,45,2
23,51,1
24,20,1
24,22,2
24,23,2
24,25,4
24,26,8
24,27,13
24,28,1
24,30,3
24,31,2
24,32,3
24,33,2
24,34,2
24,35,4
24,37,1
24,39,2
24,42,2
24,43,1
24,44,1
24,46,1
24,49,1
25,21,1
25,24,4
25,26,3
25,27,4
25,28,2
25,29,1
25,30,3
25,31,5
25,32,8
25,33,10
25,34,8
25,35,4
25,36,1
25,38,2
25,41,3
25,45,1
25,47,1
25,53,2
26,26,1
26,27,2
26,28,1
26,29,4
26,30,9
26,31,3
26,32,9
26,33,18
26,34,20
26,35,13
26,36,4
26,37,2
26,38,2
26,39,5
26,40,1
26,41,9
26,43,6
26,44,2
26,47,2
26,49,1
26,54,1
26,56,1
26,57,1
27,26,1
27,28,1
27,29,5
27,30,7
27,31,11
27,32,24
27,33,17
27,34,23
27,35,28
27,36,1
27,37,3
27,38,3
27,39,8
27,41,9
27,42,3
27,43,8
27,44,6
27,45,2
27,48,1
27,49,1
27,51,1
27,53,2
27,54,1
27,55,1
27,57,2
27,63,1
27,64,1
28,27,1
28,28,2
28,29,5
28,30,4
28,31,10
28,32,16
28,33,31
28,34,46
28,35,38
28,36,3
28,37,6
28,38,6
28,39,13
28,40,6
28,41,10
28,42,12
28,43,13
28,44,10
28,45,2
28,46,2
28,47,2
28,48,5
28,49,3
28,52,2
28,56,1
28,57,2
28,60,1
28,61,1
28,65,1
29,26,1
29,27,2
29,29,1
29,30,4
29,31,10
29,32,23
29,33,36
29,34,46
29,35,47
29,36,2
29,37,7
29,38,10
29,39,19
29,40,13
29,41,22
29,42,18
29,43,18
29,44,7
29,45,5
29,46,7
29,47,5
29,48,6
29,49,5
29,50,5
29,51,10
29,52,3
29,53,3
29,54,2
29,56,2
29,57,3
29,58,1
29,59,1
29,60,2
29,62,2
29,63,1
29,64,1
29,65,2
29,68,2
29,69,1
29,73,1
30,24,1
30,29,5
30,30,7
30,31,12
30,32,23
30,33,30
30,34,32
30,35,49
30,36,4
30,37,8
30,38,15
30,39,27
30,40,18
30,41,50
30,42,41
30,43,43
30,44,20
30,45,7
30,46,6
30,47,7
30,48,10
30,49,6
30,50,6
30,51,9
30,52,4
30,53,3
30,54,6
30,55,2
30,56,2
30,57,1
30,58,2
30,59,2
30,60,3
30,62,2
30,63,1
30,64,3
30,65,2
30,66,1
30,68,1
30,70,1
30,73,1
30,78,1
31,30,6
31,31,4
31,32,12
31,33,16
31,34,13
31,35,23
31,36,5
31,37,16
31,38,15
31,39,46
31,40,22
31,41,64
31,42,47
31,43,53
31,44,37
31,45,7
31,46,16
31,47,11
31,48,18
31,49,20
31,50,16
31,51,14
31,52,17
31,53,12
31,54,8
31,55,1
31,56,7
31,57,7
31,58,3
31,59,6
31,60,1
31,61,4
31,62,1
31,63,2
31,64,2
31,65,2
31,66,2
31,67,1
31,68,3
31,69,1
31,71,2
31,73,2
31,74,1
31,75,1
31,76,4
31,79,1
31,87,1
32,31,1
32,32,4
32,33,5
32,34,5
32,35,19
32,36,19
32,37,11
32,38,29
32,39,30
32,40,36
32,41,75
32,42,104
32,43,104
32,44,75
32,45,11
32,46,19
32,47,17
32,48,23
32,49,29
32,50,14
32,51,39
32,52,17
32,53,13
32,54,9
32,55,3
32,56,12
32,57,10
32,58,11
32,59,8
32,60,12
32,61,4
32,62,8
32,63,3
32,64,2
32,65,2
32,66,3
32,67,4
32,68,4
32,69,4
32,70,3
32,71,2
32,72,2
32,73,2
32,75,1
32,77,4
32,78,1
32,79,1
32,80,1
32,81,1
32,82,1
32,87,1
33,31,1
33,32,1
33,33,1
33,34,3
33,35,15
33,36,9
33,37,22
33,38,29
33,39,69
33,40,46
33,41,97
33,42,113
33,43,126
33,44,96
33,45,24
33,46,24
33,47,30
33,48,42
33,49,46
33,50,28
33,51,53
33,52,33
33,53,39
33,54,21
33,55,6
33,56,20
33,57,17
33,58,13
33,59,12
33,60,25
33,61,11
33,62,18
33,63,15
33,64,7
33,65,10
33,66,7
33,67,3
33,68,5
33,69,10
33,70,4
33,71,5
33,72,3
33,73,6
33,74,3
33,75,2
33,76,2
33,78,2
33,79,3
33,80,2
33,81,5
33,82,1
33,83,2
33,84,1
33,86,1
33,87,4
33,91,2
33,93,1
33,94,1
33,96,1
34,26,1
34,31,2
34,33,1
34,34,2
34,35,11
34,36,11
34,37,19
34,38,24
34,39,63
34,40,60
34,41,134
34,42,159
34,43,156
34,44,114
34,45,40
34,46,37
34,47,41
34,48,69
34,49,85
34,50,61
34,51,106
34,52,67
34,53,64
34,54,37
34,55,9
34,56,28
34,57,29
34,58,19
34,59,32
34,60,31
34,61,13
34,62,19
34,63,12
34,64,14
34,65,15
34,66,13
34,67,6
34,68,10
34,69,11
34,70,5
34,71,10
34,72,10
34,73,4
34,74,2
34,75,5
34,76,6
34,78,2
34,79,3
34,80,4
34,81,4
34,82,3
34,84,1
34,86,2
34,87,2
34,88,1
34,89,2
34,90,2
34,97,1
34,101,1
35,30,1
35,32,3
35,33,1
35,34,2
35,35,6
35,36,5
35,37,15
35,38,21
35,39,46
35,40,59
35,41,125
35,42,148
35,43,151
35,44,112
35,45,61
35,46,60
35,47,66
35,48,87
35,49,132
35,50,91
