add_ds_card,mult_ds_card,count
3,3,2
6,6,13
7,10,1
8,10,1
9,10,24
10,9,4
10,10,104
10,15,1
11,15,1
12,14,3
12,15,21
13,14,3
13,15,58
14,14,17
14,15,331
14,21,1
15,12,1
15,13,1
15,14,25
15,15,351
15,18,1
15,19,1
15,20,5
15,21,24
16,18,3
16,20,4
16,21,35
16,25,1
16,27,1
16,28,1
16,30,1
16,35,1
17,16,1
17,18,1
17,20,22
17,21,157
17,25,1
17,27,1
17,28,2
18,18,5
18,19,4
18,20,89
18,21,564
18,25,3
18,26,1
18,27,6
18,28,12
18,30,1
18,35,1
18,36,1
19,18,12
19,19,8
19,20,183
19,21,1041
19,25,2
19,27,10
19,28,39
19,32,1
19,34,1
19,36,2
19,44,1
20,18,12
20,19,5
20,20,217
20,21,1281
20,22,2
20,23,1
20,24,1
20,25,7
20,26,4
20,27,30
20,28,120
20,35,5
20,36,1
20,44,1
21,18,6
21,19,1
21,20,38
21,21,227
21,22,1
21,24,2
21,25,8
21,26,7
21,27,71
21,28,246
21,31,1
21,33,2
21,34,3
21,35,5
21,36,22
21,40,1
21,42,1
21,43,1
22,23,2
22,24,4
22,25,19
22,26,23
22,27,216
22,28,751
22,30,2
22,31,1
22,32,1
22,33,7
22,34,1
22,35,13
22,36,28
22,40,1
22,41,1
22,42,3
22,43,4
22,44,6
22,45,3
23,23,1
23,24,3
23,25,33
23,26,29
23,27,424
23,28,1423
23,32,4
23,33,9
23,34,12
23,35,54
23,36,129
23,40,3
23,42,2
23,43,3
23,44,5
23,45,7
23,50,1
23,55,3
23,65,1
24,18,1
24,22,3
24,23,1
24,24,4
24,25,80
24,26,71
24,27,772
24,28,2862
24,29,1
24,30,3
24,31,5
24,32,5
24,33,30
24,34,21
24,35,107
24,36,190
24,39,1
24,40,1
24,41,1
24,42,14
24,43,6
24,44,13
24,45,12
24,49,1
24,50,1
24,51,2
24,54,3
24,55,3
24,64,1
25,22,2
25,23,1
25,24,6
25,25,93
25,26,65
25,27,973
25,28,3044
25,30,8
25,31,3
25,32,18
25,33,39
25,34,49
25,35,246
25,36,389
25,39,1
25,40,2
25,41,1
25,42,10
25,43,6
25,44,27
25,45,32
25,47,1
25,49,1
25,50,2
25,51,2
25,52,4
25,53,2
25,54,4
25,55,5
25,58,1
25,61,1
25,62,1
