add_ds_card,mult_ds_card,count
9,10,1
10,10,19
12,14,1
12,15,1
13,14,1
13,15,6
14,14,4
14,15,45
14,21,1
15,14,11
15,15,48
15,21,8
16,20,2
16,21,4
17,20,4
17,21,15
18,18,1
18,20,29
18,21,96
18,27,1
19,18,1
19,19,1
19,20,45
19,21,174
19,27,4
20,18,4
20,19,2
20,20,84
20,21,290
20,26,1
20,27,4
20,28,7
20,34,1
21,17,1
21,18,1
21,20,21
21,21,69
21,25,2
21,27,8
21,28,19
21,35,1
22,25,5
22,26,6
22,27,56
22,28,71
22,33,2
22,35,2
22,36,1
23,25,12
23,26,6
23,27,97
23,28,176
23,33,1
23,35,8
23,36,8
23,43,1
24,21,1
24,23,1
24,24,3
24,25,15
24,26,12
24,27,223
24,28,406
24,31,1
24,32,2
24,33,4
24,34,3
24,35,19
24,36,25
24,44,1
25,23,2
25,24,7
25,25,38
25,26,27
25,27,389
25,28,693
25,31,2
25,32,2
25,33,15
25,34,10
25,35,49
25,36,43
25,42,2
25,45,2
25,48,1
25,51,1
25,52,1
25,54,1
26,22,1
26,24,5
26,25,25
26,26,26
26,27,373
26,28,693
26,30,1
26,31,2
26,32,6
26,33,19
26,34,28
26,35,126
26,36,117
26,40,1
26,41,1
26,42,2
26,43,3
26,44,6
26,45,1
26,52,1
26,60,1
27,23,1
27,24,1
27,25,14
27,26,10
27,27,141
27,28,256
27,30,2
27,31,2
27,32,10
27,33,39
27,34,53
27,35,250
27,36,249
27,39,1
27,40,2
27,41,5
27,42,5
27,43,7
27,44,18
27,45,9
27,50,1
27,52,2
27,54,1
27,55,4
27,60,1
28,26,2
28,27,9
28,28,10
28,29,2
28,30,6
28,31,6
28,32,19
28,33,88
28,34,81
28,35,622
28,36,597
28,38,1
28,39,3
28,40,2
28,41,8
28,42,21
28,43,9
28,44,45
28,45,20
28,47,1
28,48,1
28,49,4
28,51,3
28,52,1
28,53,1
28,54,3
28,62,1
28,63,1
28,65,1
28,66,1
28,73,1
29,29,3
29,30,9
29,31,3
29,32,27
29,33,115
29,34,119
29,35,879
29,36,1058
29,38,1
29,39,2
29,40,3
29,41,11
29,42,30
29,43,50
29,44,101
29,45,47
29,47,2
29,48,1
29,49,1
29,51,4
29,52,12
29,53,8
29,54,15
29,55,1
29,63,1
29,71,1
29,76,1
30,29,3
30,30,7
30,31,15
30,32,48
30,33,184
30,34,216
30,35,1382
30,36,1548
30,38,4
30,39,2
30,40,8
30,41,26
30,42,74
30,43,56
30,44,226
30,45,118
30,46,2
30,48,3
30,49,6
30,50,3
30,51,9
30,52,18
30,53,24
30,54,20
30,55,14
30,56,1
30,58,1
30,59,1
30,61,2
30,62,3
30,63,1
30,64,3
30,65,2
30,66,1
30,72,1
30,73,1
30,74,1
31,28,1
31,29,5
31,30,6
31,31,5
31,32,59
31,33,227
31,34,208
31,35,1407
31,36,1680
31,37,2
31,38,11
31,39,15
31,40,12
31,41,57
31,42,150
31,43,145
31,44,444
31,45,257
31,47,2
31,48,5
31,49,8
31,50,6
31,51,15
31,52,34
31,53,17
31,54,49
31,55,21
31,58,4
31,60,1
31,61,4
31,62,4
31,63,6
31,64,5
31,65,3
31,72,1
31,75,1
31,78,1
31,86,1
31,95,1
32,29,1
32,30,7
32,31,9
32,32,36
32,33,136
32,34,142
32,35,1005
32,36,1129
32,37,2
32,38,13
32,39,27
32,40,23
32,41,86
32,42,252
32,43,255
32,44,855
32,45,547
32,46,4
32,47,6
32,48,6
32,49,18
32,50,16
32,51,45
32,52,76
32,53,49
32,54,117
32,55,54
32,56,1
32,57,3
32,58,3
32,59,5
32,60,8
32,61,7
32,62,12
32,63,12
32,64,7
32,65,8
32,66,2
32,68,1
32,69,1
32,70,3
32,71,2
32,72,4
32,74,3
32,75,3
32,76,2
32,77,1
32,80,1
32,84,1
33,30,1
33,31,2
33,32,14
33,33,55
33,34,54
33,35,372
33,36,406
33,37,4
33,38,21
33,39,32
33,40,47
33,41,158
33,42,436
33,43,421
33,44,1545
33,45,1051
33,46,4
33,47,5
33,48,20
33,49,41
33,50,24
33,51,76
33,52,134
33,53,115
33,54,243
33,55,95
33,57,2
33,58,2
33,59,12
33,60,9
33,61,8
33,62,25
33,63,23
33,64,17
33,65,16
33,66,10
33,67,1
33,68,1
33,69,4
33,70,1
33,71,5
33,72,5
33,73,4
33,74,4
33,75,5
33,76,7
33,77,2
33,80,1
33,82,1
33,83,2
33,86,2
33,87,1
33,89,1
33,98,1
34,30,1
34,31,1
34,32,2
34,33,7
34,34,7
34,35,44
34,36,54
34,37,3
34,38,31
34,39,57
34,40,78
34,41,219
34,42,698
34,43,693
34,44,2566
34,45,1827
34,46,7
34,47,14
34,48,29
34,49,57
34,50,39
34,51,172
34,52,262
34,53,235
34,54,466
34,55,228
34,57,7
34,58,5
34,59,22
34,60,28
34,61,24
34,62,45
34,63,47
34,64,37
34,65,37
34,66,15
34,67,2
34,68,8
34,69,1
34,70,7
34,71,8
34,72,8
34,73,9
34,74,16
34,75,6
34,76,11
34,77,3
34,78,1
34,81,2
34,82,4
34,83,1
34,84,3
34,85,3
34,87,3
34,88,2
34,89,1
34,90,1
34,96,1
34,98,1
35,35,2
35,36,3
35,37,9
35,38,44
35,39,67
35,40,77
35,41,272
35,42,881
35,43,871
35,44,3439
35,45,2589
35,46,16
35,47,16
35,48,42
35,49,105
35,50,78
35,51,230
35,52,451
35,53,451
35,54,912
35,55,392
35,56,10
35,57,7
35,58,14
35,59,27
35,60,40
35,61,29
35,62,67
35,63,115
35,64,91
35,65,103
35,66,25
35,67,3
35,68,5
35,69,14
35,70,5
35,71,14
35,72,19
35,73,18
35,74,27
35,75,24
35,76,18
35,77,9
35,78,4
35,79,2
35,80,2
35,81,5
35,82,5
35,83,3
35,84,6
35,85,4
35,86,7
35,87,5
35,88,3
35,91,1
35,93,1
35,94,1
35,95,1
35,96,2
35,100,2
35,101,2
36,34,2
36,35,3
36,36,4
