add_ds_card,mult_ds_card,count
9,10,1
11,14,1
12,14,1
12,15,2
13,14,1
14,14,1
14,15,9
15,20,1
15,21,2
16,18,1
16,21,2
17,16,1
17,18,1
17,20,3
17,21,6
17,28,1
18,18,2
18,20,12
18,21,23
18,27,2
18,28,1
19,18,1
19,20,15
19,21,33
19,22,1
19,23,1
19,25,1
19,27,2
19,28,5
19,33,1
19,36,1
20,15,1
20,19,1
20,20,12
20,21,17
20,23,1
20,24,1
20,27,9
20,28,9
20,35,1
21,22,1
21,24,1
21,25,1
21,26,4
21,27,10
21,28,12
21,30,1
21,33,3
21,35,4
21,36,1
22,22,1
22,23,3
22,24,3
22,25,9
22,26,5
22,27,24
22,28,43
22,31,3
22,32,1
22,33,1
22,34,1
22,35,2
22,42,1
23,20,1
23,24,3
23,25,9
23,26,14
23,27,44
23,28,46
23,29,1
23,30,1
23,31,2
23,33,4
23,34,2
23,35,8
23,36,9
23,39,2
23,40,2
23,61,1
24,22,1
24,23,2
24,24,2
24,25,19
24,26,21
24,27,88
24,28,85
24,30,2
24,31,6
24,32,3
24,33,7
24,34,3
24,35,14
24,36,9
24,38,1
24,39,2
24,41,1
24,42,2
24,43,2
24,45,3
24,50,1
24,51,1
24,54,1
25,23,2
25,24,2
25,25,13
25,26,11
25,27,92
25,28,107
25,30,5
25,31,3
25,32,3
25,33,19
25,34,7
25,35,27
25,36,24
25,37,2
25,38,1
25,39,3
25,40,2
25,41,2
25,42,5
25,44,3
25,47,1
25,50,1
25,52,1
25,53,1
25,60,1
26,22,1
26,25,5
26,26,8
26,27,39
26,28,46
26,30,3
26,31,5
26,32,5
26,33,24
26,34,26
26,35,76
26,36,49
26,38,1
26,39,2
26,40,5
26,41,6
26,42,4
26,43,6
26,44,10
26,45,2
26,47,1
26,49,2
26,50,2
26,52,1
26,54,1
26,65,1
27,23,1
27,26,4
27,27,4
27,28,2
27,29,6
27,30,8
27,31,11
27,32,13
27,33,44
27,34,28
27,35,117
27,36,93
27,37,3
27,38,2
27,39,7
27,40,6
27,41,7
27,42,7
27,43,15
27,44,13
27,45,9
27,48,1
27,49,2
27,50,6
27,51,1
27,52,2
27,54,4
27,56,1
27,58,2
27,59,1
27,60,1
27,61,2
27,62,1
27,72,1
28,26,1
28,28,1
28,29,3
28,30,7
28,31,16
28,32,24
28,33,79
28,34,47
28,35,208
28,36,127
28,37,8
28,38,8
28,39,12
28,40,9
28,41,13
28,42,20
28,43,20
28,44,23
28,45,10
28,46,2
28,47,4
28,48,1
28,49,5
28,50,5
28,51,6
28,52,2
28,53,2
28,54,1
28,55,1
28,56,1
28,57,1
28,60,1
28,61,2
28,65,1
28,68,1
28,70,1
29,26,1
29,27,2
29,28,2
29,29,1
29,30,16
29,31,18
29,32,29
29,33,101
29,34,106
29,35,291
29,36,225
29,37,10
29,38,9
29,39,21
29,40,15
29,41,20
29,42,43
29,43,42
29,44,52
29,45,23
29,46,1
29,47,6
29,48,9
29,49,7
29,50,4
29,51,8
29,52,10
29,53,13
29,54,11
29,55,3
29,56,1
29,57,2
29,58,2
29,59,3
29,60,2
29,61,2
29,64,1
29,65,1
29,66,4
29,69,1
29,71,1
29,73,1
29,74,2
29,79,1
30,28,2
30,29,5
30,30,11
30,31,13
30,32,20
30,33,104
30,34,104
30,35,361
30,36,255
30,37,13
30,38,12
30,39,33
30,40,33
30,41,49
30,42,78
30,43,93
30,44,124
30,45,48
30,46,6
30,47,8
30,48,12
30,49,17
30,50,13
30,51,19
30,52,14
30,53,12
30,54,17
30,55,7
30,56,5
30,57,2
30,58,7
30,59,1
30,60,9
30,61,2
30,62,6
30,63,2
30,65,2
