add_ds_card,mult_ds_card,count
5,6,1
13,14,1
13,15,3
14,14,4
14,15,10
16,20,1
17,18,1
17,20,1
17,21,2
17,27,1
18,20,13
18,21,32
18,25,1
19,18,2
19,20,15
19,21,14
19,23,1
19,27,2
19,28,4
20,19,1
20,20,13
20,21,25
20,25,2
20,27,5
20,28,4
21,25,3
21,26,1
21,27,14
21,28,12
21,38,1
21,43,1
22,24,2
22,25,3
22,26,2
22,27,29
22,28,33
22,34,2
23,23,2
23,24,2
23,25,9
23,26,4
23,27,52
23,28,55
23,30,1
23,31,1
23,33,3
23,34,1
23,35,3
23,36,1
23,38,1
23,42,1
24,20,1
24,23,2
24,25,20
24,26,18
24,27,98
24,28,142
24,33,6
24,34,2
24,35,8
24,36,2
24,37,1
24,42,2
24,44,1
24,47,1
24,50,1
25,22,2
25,23,1
25,24,1
25,25,20
25,26,14
25,27,78
25,28,94
25,29,1
25,30,1
25,31,2
25,32,3
25,33,3
25,34,3
25,35,10
25,36,6
25,40,1
25,41,1
25,42,2
25,43,1
25,44,5
25,48,1
26,22,2
26,23,1
26,24,1
26,25,6
26,26,9
26,27,41
26,28,49
26,29,1
26,30,3
26,31,3
26,32,6
26,33,11
26,34,15
26,35,44
26,36,18
26,37,1
26,39,1
26,42,3
26,43,3
26,44,3
26,45,16
26,48,1
26,50,1
26,60,1
27,26,1
27,27,3
27,28,6
27,30,4
27,31,6
27,32,1
27,33,34
27,34,24
27,35,75
27,36,52
27,37,2
27,39,2
27,40,3
27,41,2
27,42,13
27,43,7
27,44,10
27,45,8
27,47,1
27,51,2
27,52,2
27,53,1
27,58,1
27,59,1
28,27,1
28,28,1
28,30,7
28,31,10
28,32,9
28,33,44
28,34,52
28,35,146
28,36,101
28,37,1
28,38,2
28,39,4
28,40,9
28,41,6
28,42,10
28,43,9
28,44,20
28,45,20
28,50,2
28,51,3
28,53,2
28,61,1
29,26,1
29,28,1
29,29,2
29,30,8
29,31,15
29,32,20
29,33,87
29,34,75
29,35,274
29,36,201
29,37,5
29,38,7
29,39,14
29,40,13
29,41,5
29,42,31
29,43,24
29,44,54
29,45,15
29,46,2
29,47,1
29,48,1
29,49,2
29,50,4
29,51,2
29,52,4
29,53,5
29,54,2
29,55,1
29,56,2
29,57,2
29,59,1
29,60,1
29,61,2
29,62,2
29,64,2
29,71,1
30,26,1
30,29,3
30,30,10
30,31,16
30,32,22
30,33,105
30,34,94
30,35,377
30,36,283
30,37,2
30,38,2
30,39,10
30,40,18
30,41,28
30,42,52
30,43,53
30,44,93
30,45,30
30,46,2
30,47,3
30,48,1
30,49,3
30,50,12
30,51,3
30,52,6
30,53,5
30,54,5
30,57,1
30,58,2
30,59,2
30,60,5
30,61,2
30,62,1
30,63,1
30,64,1
30,68,1
30,69,1
30,72,1
31,26,1
31,27,1
31,28,1
31,29,1
31,30,11
31,31,11
31,32,18
31,33,118
31,34,95
31,35,387
31,36,288
31,37,3
31,38,8
31,39,29
31,40,37
31,41,29
31,42,93
31,43,88
31,44,177
31,45,66
31,46,2
31,47,4
31,48,8
31,49,13
31,50,14
31,51,8
31,52,18
31,53,12
31,54,11
31,55,4
31,57,2
31,58,3
31,59,5
31,60,4
31,61,6
31,62,3
31,63,2
31,64,3
31,66,1
31,67,1
31,68,1
31,71,2
31,76,1
31,77,1
31,78,1
32,27,1
32,29,1
32,30,11
32,31,5
32,32,14
32,33,71
32,34,55
32,35,205
32,36,152
32,37,7
32,38,8
32,39,35
32,40,46
32,41,74
32,42,159
32,43,154
32,44,330
32,45,167
32,46,4
32,47,3
32,48,8
32,49,13
32,50,26
32,51,21
32,52,25
32,53,26
32,54,26
32,55,23
32,56,2
32,57,1
32,58,8
32,59,10
32,60,2
32,61,4
32,62,7
32,63,13
32,64,5
32,65,3
32,66,1
32,67,2
32,68,2
32,69,1
32,70,3
32,71,1
32,72,2
32,73,2
32,74,1
32,75,1
32,76,1
32,79,1
32,81,1
32,84,1
33,30,2
33,31,1
33,32,4
33,33,13
33,34,9
33,35,48
33,36,34
33,37,12
33,38,12
33,39,56
33,40,67
33,41,85
33,42,236
33,43,273
33,44,518
33,45,259
33,46,11
33,47,13
33,48,14
33,49,31
33,50,40
33,51,37
33,52,54
33,53,49
33,54,59
33,55,15
33,56,10
33,57,13
33,58,13
33,59,11
33,60,11
33,61,17
33,62,10
33,63,15
33,64,11
33,65,13
33,66,3
33,67,1
33,68,6
33,69,5
33,70,3
33,71,3
33,72,2
33,73,2
33,74,3
33,75,3
33,77,1
33,78,1
33,79,1
33,80,2
33,82,1
33,83,1
33,84,2
33,85,1
33,86,1
33,92,1
33,101,1
34,33,1
34,34,2
34,35,12
34,36,6
34,37,19
34,38,20
34,39,63
34,40,85
34,41,145
34,42,372
34,43,366
34,44,771
34,45,427
34,46,10
34,47,24
34,48,30
34,49,46
34,50,62
34,51,79
34,52,96
34,53,110
34,54,117
34,55,31
34,56,10
34,57,15
34,58,21
34,59,10
34,60,25
34,61,23
34,62,22
34,63,30
34,64,16
34,65,14
34,66,7
34,67,5
34,68,4
34,69,4
34,70,5
34,71,5
34,72,6
34,73,3
34,74,6
34,75,6
34,76,3
34,77,1
34,78,2
34,79,2
34,80,3
34,81,2
34,82,3
34,83,1
34,84,3
34,86,1
34,88,2
34,93,1
35,31,1
35,33,1
35,34,3
35,35,8
35,36,5
35,37,15
35,38,25
35,39,86
35,40,108
35,41,170
35,42,467
35,43,440
35,44,988
35,45,509
35,46,10
35,47,38
35,48,49
35,49,82
35,50,123
35,51,137
35,52,215
35,53,201
35,54,220
35,55,80
35,56,15
35,57,10
35,58,23
35,59,28
35,60,49
35,61,40
35,62,55
35,63,54
35,64,39
35,65,42
35,66,10
35,67,3
35,68,6
35,69,14
35,70,18
35,71,15
35,72,13
35,73,14
35,74,10
35,75,9
35,76,5
35,77,6
35,78,8
35,79,4
35,80,5
35,81,5
35,82,2
35,83,3
35,84,3
35,85,10
35,86,1
35,87,3
35,90,2
35,91,1
35,92,1
35,93,1
35,94,1
35,95,2
35,97,1
35,99,1
35,100,1
35,101,1
35,111,1
35,112,1
36,32,3
36,33,2
36,35,2
36,36,7
36,37,16
36,38,21
36,39,83
36,40,98
36,41,162
36,42,438
36,43,394
36,44,1062
36,45,535
36,46,21
36,47,63
36,48,56
36,49,103
36,50,154
36,51,259
36,52,364
36,53,334
36,54,393
36,55,127
36,56,39
36,57,30
36,58,50
36,59,52
36,60,66
36,61,88
36,62,98
36,63,88
36,64,68
36,65,81
36,66,53
36,67,19
36,68,24
36,69,16
36,70,18
36,71,19
36,72,16
36,73,18
36,74,27
36,75,17
36,76,6
36,77,6
36,78,6
36,79,7
36,80,4
36,81,10
36,82,12
36,83,13
36,84,3
36,85,7
36,86,6
36,87,2
36,88,3
36,89,3
36,90,1
36,91,3
36,92,4
36,93,3
36,95,1
36,96,2
36,97,1
36,98,3
36,100,2
36,105,1
36,107,1
36,128,1
37,33,1
37,34,2
37,35,6
37,36,5
37,37,11
37,38,22
37,39,59
37,40,79
37,41,121
37,42,373
37,43,370
37,44,838
37,45,478
37,46,48
37,47,75
37,48,107
37,49,189
37,50,246
37,51,335
37,52,588
37,53,536
37,54,716
37,55,235
37,56,51
37,57,46
37,58,73
37,59,92
37,60,135
37,61,141
37,62,172
37,63,187
37,64,139
37,65,134
37,66,50
37,67,18
37,68,33
37,69,25
37,70,43
37,71,59
37,72,35
37,73,46
37,74,50
37,75,33
37,76,26
37,77,13
37,78,16
37,79,11
37,80,7
37,81,20
37,82,6
37,83,16
37,84,19
37,85,9
37,86,16
37,87,13
37,88,11
37,89,5
37,90,1
37,91,3
37,92,9
37,93,3
37,94,2
37,95,7
37,96,5
37,97,2
37,98,1
37,99,2
37,100,5
37,101,3
37,103,2
37,104,2
37,107,2
37,108,1
37,109,1
37,110,1
37,111,1
37,112,2
37,114,1
37,119,1
38,34,1
38,35,1
38,37,3
38,38,8
38,39,34
38,40,39
38,41,66
38,42,201
38,43,175
38,44,424
38,45,253
38,46,50
38,47,124
38,48,139
38,49,247
38,50,338
38,51,522
38,52,854
38,53,802
38,54,1115
38,55,393
38,56,68
38,57,60
38,58,125
38,59,136
38,60,189
38,61,227
38,62,263
38,63,314
38,64,260
38,65,218
38,66,86
38,67,28
38,68,58
38,69,47
38,70,59
38,71,61
38,72,77
38,73,74
38,74,68
38,75,49
38,76,60
38,77,32
38,78,22
38,79,19
38,80,22
38,81,26
38,82,22
38,83,32
38,84,32
38,85,19
38,86,22
38,87,19
38,88,14
38,89,8
38,90,7
38,91,8
38,92,9
38,93,9
38,94,8
38,95,11
38,96,6
38,97,8
38,98,3
38,99,6
38,100,6
38,101,6
38,102,1
38,104,1
38,105,2
38,106,2
38,107,2
38,108,2
38,111,1
38,112,2
38,115,1
38,117,1
38,121,1
38,124,1
39,37,2
39,38,5
39,39,11
39,40,15
39,41,21
39,42,49
39,43,56
39,44,127
39,45,86
39,46,68
39,47,123
39,48,137
39,49,376
39,50,422
39,51,647
39,52,1097
39,53,1189
39,54,1670
39,55,601
39,56,87
39,57,92
39,58,194
39,59,231
39,60,329
39,61,349
39,62,480
39,63,494
39,64,457
39,65,380
39,66,140
39,67,65
39,68,86
39,69,79
39,70,114
39,71,142
39,72,137
39,73,134
39,74,138
39,75,141
39,76,96
39,77,75
39,78,48
39,79,40
39,80,44
39,81,39
39,82,45
39,83,51
39,84,55
39,85,56
39,86,54
39,87,35
39,88,29
39,89,25
39,90,19
39,91,14
39,92,18
39,93,25
39,94,16
39,95,22
39,96,23
39,97,14
39,98,18
39,99,10
39,100,4
39,101,5
39,102,8
39,103,11
39,104,9
39,105,7
39,106,3
39,107,6
39,108,5
39,109,4
39,110,3
39,111,4
39,112,2
39,113,5
39,114,1
39,115,1
39,116,1
39,117,2
39,118,6
39,119,3
39,125,1
39,134,3
40,37,1
40,38,1
40,39,1
40,40,2
40,41,5
40,42,10
40,43,28
40,44,31
40,45,59
40,46,46
40,47,139
40,48,193
40,49,375
40,50,568
40,51,763
40,52,1450
40,53,1392
40,54,2131
40,55,747
40,56,140
40,57,152
40,58,313
40,59,296
40,60,471
40,61,535
40,62,799
40,63,831
40,64,771
40,65,729
40,66,273
40,67,72
40,68,135
40,69,125
40,70,204
40,71,219
40,72,234
40,73,210
40,74,261
40,75,174
40,76,163
40,77,119
40,78,88
40,79,74
40,80,68
40,81,99
40,82,79
40,83,90
40,84,83
40,85,78
40,86,87
40,87,69
40,88,63
40,89,39
40,90,34
40,91,22
40,92,37
40,93,31
40,94,26
40,95,29
40,96,22
40,97,20
40,98,28
40,99,22
40,100,20
40,101,23
40,102,11
40,103,12
40,104,5
40,105,11
40,106,5
40,107,10
40,108,6
40,109,7
40,110,10
40,111,7
40,112,9
40,113,3
40,114,3
40,115,3
40,116,2
40,117,1
40,118,2
40,119,3
40,120,2
40,121,3
40,122,1
40,123,2
40,125,1
40,126,1
40,128,1
40,130,1
40,135,1
40,143,1
41,41,4
41,42,8
41,43,14
41,44,15
41,45,48
41,46,50
41,47,135
41,48,162
41,49,442
41,50,489
41,51,770
41,52,1439
41,53,1443
41,54,2302
41,55,927
41,56,195
41,57,226
41,58,377
41,59,471
41,60,694
41,61,861
41,62,1133
41,63,1311
41,64,1257
41,65,1221
41,66,416
41,67,154
41,68,208
41,69,227
41,70,338
41,71,337
41,72,389
41,73,440
41,74,478
41,75,371
41,76,289
41,77,210
41,78,135
41,79,117
41,80,110
41,81,134
41,82,143
41,83,166
41,84,188
41,85,162
41,86,169
41,87,138
41,88,104
41,89,81
41,90,77
41,91,52
41,92,63
41,93,62
41,94,45
41,95,67
41,96,59
41,97,64
41,98,49
41,99,34
41,100,57
41,101,42
41,102,25
41,103,20
41,104,17
41,105,17
41,106,28
41,107,26
41,108,22
41,109,27
41,110,20
41,111,17
41,112,12
41,113,16
41,114,9
41,115,13
41,116,7
41,117,5
41,118,4
41,119,5
41,120,7
41,121,7
41,122,6
41,123,5
41,124,5
41,125,1
41,126,3
41,127,1
41,128,1
41,129,1
41,130,2
41,131,4
41,133,1
41,134,4
41,136,1
41,137,1
41,138,1
41,139,1
41,140,1
41,141,1
42,40,1
42,41,1
42,42,6
42,43,12
42,44,13
42,45,44
42,46,39
42,47,94
42,48,146
42,49,290
42,50,414
42,51,637
42,52,1311
42,53,1194
42,54,2009
42,55,821
42,56,244
42,57,234
42,58,515
42,59,568
42,60,922
42,61,1146
42,62,1583
42,63,1861
42,64,1709
42,65,1783
42,66,581
42,67,178
42,68,329
42,69,329
42,70,488
42,71,572
42,72,622
42,73,705
42,74,772
42,75,628
42,76,583
42,77,393
42,78,221
42,79,198
42,80,201
42,81,234
42,82,218
42,83,280
42,84,282
42,85,284
42,86,278
42,87,249
42,88,190
42,89,144
42,90,110
42,91,84
42,92,108
42,93,116
42,94,77
42,95,116
42,96,85
42,97,110
42,98,79
42,99,76
42,100,73
42,101,62
42,102,42
42,103,34
42,104,44
42,105,37
42,106,34
42,107,38
42,108,35
42,109,34
42,110,41
42,111,31
42,112,26
42,113,20
42,114,24
42,115,9
42,116,17
42,117,10
42,118,16
42,119,8
42,120,9
42,121,6
42,122,15
42,123,8
42,124,6
42,125,6
42,126,8
42,127,6
42,128,6
42,129,3
42,130,2
42,132,2
42,133,2
42,134,3
42,135,1
42,136,3
42,137,1
42,138,3
42,139,2
42,141,1
42,143,1
42,154,1
43,40,1
43,42,4
43,43,4
43,44,8
43,45,33
43,46,21
43,47,63
43,48,107
43,49,221
43,50,237
43,51,421
43,52,876
43,53,835
43,54,1373
43,55,550
43,56,296
43,57,295
43,58,646
43,59,734
43,60,1204
43,61,1409
43,62,2024
43,63,2640
43,64,2251
43,65,2444
43,66,913
43,67,274
43,68,466
43,69,483
43,70,758
43,71,828
43,72,922
43,73,1068
43,74,1272
43,75,1001
43,76,880
43,77,677
43,78,372
43,79,288
43,80,324
43,81,395
