add_ds_card,mult_ds_card,count
6,6,2
9,10,4
10,10,10
12,15,6
13,15,1
14,12,1
14,14,8
14,15,60
15,14,5
15,15,52
16,21,1
17,19,1
17,20,6
17,21,13
18,19,1
18,20,12
18,21,81
18,27,2
18,28,4
19,18,3
19,19,2
19,20,53
19,21,164
19,24,1
19,25,1
19,27,3
19,28,6
20,18,3
20,19,2
20,20,64
20,21,294
20,25,3
20,26,3
20,27,9
20,28,15
20,35,1
21,18,1
21,19,1
21,20,24
21,21,87
21,25,1
21,26,2
21,27,21
21,28,27
21,35,3
21,36,1
21,44,1
22,23,1
22,24,2
22,25,8
22,26,3
22,27,61
22,28,110
22,34,1
22,35,1
22,36,1
22,41,1
23,22,2
23,23,1
23,24,1
23,25,14
23,26,18
23,27,103
23,28,251
23,29,2
23,33,3
23,34,2
23,35,7
23,36,9
23,42,1
23,46,1
23,51,1
24,22,1
24,23,1
24,24,3
24,25,22
24,26,33
24,27,221
24,28,516
24,31,1
24,32,2
24,33,3
24,34,6
24,35,20
24,36,21
24,41,1
24,42,1
24,43,1
24,44,2
24,45,2
24,48,1
25,22,2
25,23,1
25,24,4
25,25,25
25,26,37
25,27,366
25,28,700
25,31,2
25,32,1
25,33,8
25,34,14
25,35,49
25,36,38
25,38,1
25,39,1
25,41,3
25,44,1
25,50,1
25,51,1
25,52,1
26,23,2
26,24,2
26,25,21
26,26,35
26,27,282
26,28,717
26,29,1
26,31,4
26,32,9
26,33,21
26,34,30
26,35,116
26,36,134
26,38,2
26,41,1
26,42,3
26,43,10
26,44,12
26,45,15
26,48,1
26,52,1
26,53,1
26,54,2
26,56,1
26,60,1
27,25,6
27,26,9
27,27,74
27,28,190
27,29,1
27,30,1
27,31,9
27,32,7
27,33,38
27,34,59
27,35,227
27,36,276
27,37,1
27,38,2
27,39,1
27,40,6
27,41,9
27,42,12
27,43,11
27,44,27
27,45,15
27,50,1
27,51,2
27,52,1
27,53,1
27,61,1
27,62,1
27,63,1
28,27,5
28,28,7
28,29,4
28,30,7
28,31,14
28,32,25
28,33,74
28,34,104
28,35,466
28,36,658
28,37,2
28,38,4
28,39,3
28,40,1
28,41,13
28,42,20
28,43,27
28,44,64
28,45,30
28,47,1
28,48,2
28,49,1
28,50,1
28,51,4
28,52,1
28,53,6
28,54,5
28,56,2
28,60,1
28,62,2
28,69,1
28,73,1
29,29,3
29,30,13
29,31,11
29,32,41
29,33,163
29,34,213
29,35,803
29,36,1069
29,37,4
29,38,6
29,39,10
29,40,12
29,41,24
29,42,38
29,43,66
29,44,102
29,45,75
29,46,1
29,47,3
29,48,1
29,49,6
29,50,2
29,51,7
29,52,5
29,53,10
29,54,10
29,55,6
29,57,2
29,58,1
29,59,2
29,60,2
29,62,1
29,63,2
29,64,3
29,65,1
29,67,1
29,68,1
29,69,1
29,71,1
29,73,1
30,26,1
30,28,1
30,30,14
30,31,12
30,32,45
30,33,181
30,34,250
30,35,1181
30,36,1622
30,37,6
30,38,2
30,39,15
30,40,16
30,41,33
30,42,93
30,43,102
30,44,269
30,45,223
30,46,1
30,48,6
30,49,13
30,50,5
30,51,16
30,52,20
30,53,20
30,54,21
30,55,10
30,56,2
30,58,3
30,59,3
30,60,2
30,61,5
30,63,2
30,64,4
30,65,7
30,69,1
30,72,2
30,75,3
30,81,1
31,28,1
31,29,2
31,30,17
31,31,21
31,32,42
31,33,204
31,34,255
31,35,1220
31,36,1877
31,37,6
31,38,9
31,39,30
31,40,36
31,41,64
31,42,132
31,43,210
31,44,495
31,45,398
31,47,6
31,48,9
31,49,16
31,50,12
31,51,35
31,52,37
31,53,36
31,54,56
31,55,21
31,56,5
31,57,1
31,58,2
31,59,3
31,60,5
31,61,3
31,62,10
31,63,8
31,64,7
31,65,4
31,67,3
31,70,3
31,71,2
31,72,2
31,73,2
31,75,4
31,76,1
31,77,1
31,79,2
31,84,1
32,28,3
32,30,3
32,31,4
32,32,27
32,33,108
32,34,168
32,35,821
32,36,1212
32,37,12
32,38,20
32,39,40
32,40,60
32,41,119
32,42,281
32,43,360
32,44,962
32,45,810
32,46,5
32,47,12
32,48,16
32,49,27
32,50,25
32,51,39
32,52,80
32,53,82
32,54,128
32,55,77
32,56,3
32,57,3
32,58,7
32,59,8
32,60,12
32,61,5
32,62,32
32,63,19
32,64,12
32,65,15
32,66,3
32,67,1
32,68,1
32,69,3
32,70,1
32,71,4
32,72,1
32,73,2
32,74,1
32,75,1
32,76,7
32,77,1
32,79,1
32,82,1
32,84,1
32,85,1
32,86,1
32,87,1
32,90,1
32,92,1
33,29,1
33,30,1
33,31,4
33,32,6
33,33,35
33,34,58
33,35,309
33,36,464
33,37,13
33,38,29
33,39,70
33,40,82
33,41,203
33,42,450
33,43,569
33,44,1614
33,45,1381
33,46,7
33,47,11
33,48,22
33,49,39
33,50,51
33,51,103
33,52,147
33,53,141
33,54,253
33,55,122
33,56,6
33,57,7
33,58,9
33,59,20
33,60,25
33,61,11
33,62,37
33,63,42
33,64,23
33,65,34
33,66,7
33,67,5
33,68,4
33,69,8
33,70,8
33,71,8
33,72,5
33,73,5
33,74,14
33,75,6
33,76,4
33,77,2
33,78,1
33,81,3
33,82,1
33,83,3
33,84,2
33,85,2
33,87,4
33,88,1
33,89,1
33,91,1
33,96,1
33,97,1
34,30,1
34,31,1
34,33,4
34,34,11
34,35,40
34,36,54
34,37,14
34,38,33
34,39,91
34,40,125
34,41,293
34,42,667
34,43,896
34,44,2441
34,45,2287
34,46,11
34,47,24
34,48,53
34,49,77
34,50,81
34,51,173
34,52,276
34,53,297
34,54,541
34,55,266
34,56,14
34,57,11
34,58,26
34,59,25
34,60,43
34,61,33
34,62,76
34,63,67
34,64,56
34,65,66
34,66,20
34,67,7
34,68,6
34,69,16
34,70,6
34,71,22
34,72,18
34,73,14
34,74,10
34,75,12
34,76,14
34,77,13
34,78,4
34,79,1
34,80,3
34,81,3
34,82,3
34,83,4
34,84,3
34,85,2
34,86,5
34,87,4
34,88,2
34,90,4
34,91,1
34,92,1
34,93,2
34,94,1
34,99,1
34,110,1
35,34,3
35,35,3
35,36,5
35,37,21
35,38,29
35,39,96
35,40,134
35,41,348
35,42,778
35,43,1144
35,44,3188
35,45,3084
35,46,21
35,47,52
35,48,59
35,49,138
35,50,151
35,51,303
35,52,490
35,53,573
35,54,974
35,55,489
35,56,14
35,57,24
35,58,43
35,59,44
35,60,61
35,61,79
35,62,124
35,63,152
35,64,138
35,65,120
35,66,56
35,67,17
35,68,15
35,69,15
35,70,16
35,71,22
35,72,34
35,73,28
35,74,39
35,75,32
35,76,24
35,77,16
35,78,5
35,79,4
35,80,4
35,81,4
35,82,12
35,83,15
35,84,11
35,85,11
35,86,5
35,87,10
35,88,3
35,89,3
35,90,2
35,92,1
35,94,1
35,95,1
35,96,4
35,97,3
35,98,1
35,100,2
35,101,1
35,102,1
35,103,1
35,107,1
35,110,1
35,111,1
36,32,1
36,34,1
36,35,1
36,36,6
36,37,16
36,38,29
36,39,95
36,40,125
36,41,348
36,42,780
36,43,1146
36,44,3462
36,45,3302
36,46,31
36,47,66
36,48,80
36,49,202
36,50,227
36,51,492
36,52,807
36,53,979
36,54,1749
36,55,985
36,56,29
36,57,27
36,58,75
36,59,88
36,60,113
36,61,145
36,62,243
36,63,256
36,64,266
36,65,278
36,66,97
36,67,24
36,68,28
36,69,27
36,70,44
36,71,46
36,72,57
36,73,48
36,74,77
36,75,56
36,76,60
36,77,38
36,78,12
36,79,13
36,80,13
36,81,16
36,82,15
36,83,13
36,84,27
36,85,18
36,86,10
36,87,15
36,88,8
36,89,12
36,90,3
36,91,2
36,92,6
36,93,2
36,94,5
36,95,4
36,96,6
36,97,7
36,98,2
36,99,5
36,100,1
36,101,1
36,105,3
36,106,1
36,110,2
36,111,1
37,32,1
37,33,1
37,35,1
37,36,1
37,37,8
37,38,21
37,39,77
37,40,102
37,41,239
37,42,651
37,43,913
37,44,2658
37,45,2510
37,46,27
37,47,131
37,48,152
37,49,316
37,50,367
37,51,764
37,52,1309
37,53,1616
37,54,2860
37,55,1688
37,56,46
37,57,56
37,58,118
37,59,137
37,60,204
37,61,207
37,62,398
37,63,471
37,64,530
37,65,555
37,66,183
37,67,34
37,68,46
37,69,49
37,70,71
37,71,79
37,72,102
37,73,85
37,74,144
37,75,107
37,76,105
37,77,82
37,78,22
37,79,15
37,80,22
37,81,32
37,82,17
37,83,33
37,84,34
37,85,31
37,86,31
37,87,46
37,88,25
37,89,18
37,90,20
37,91,5
37,92,11
37,93,9
37,94,8
37,95,9
37,96,5
37,97,9
37,98,8
37,99,8
37,100,6
37,101,10
37,102,4
37,103,6
37,105,5
37,106,2
37,107,1
37,108,2
37,110,2
37,111,2
37,112,3
37,113,2
37,115,1
37,116,1
37,118,1
37,119,1
37,120,1
37,125,1
37,130,1
38,36,3
38,37,5
38,38,5
38,39,35
38,40,41
38,41,133
38,42,347
38,43,567
38,44,1578
38,45,1443
38,46,51
38,47,135
38,48,184
38,49,430
38,50,522
38,51,1060
38,52,1771
38,53,2338
38,54,4485
38,55,2810
38,56,93
38,57,103
38,58,193
38,59,230
38,60,356
38,61,393
38,62,719
38,63,797
38,64,882
38,65,1113
38,66,438
38,67,55
38,68,73
38,69,71
38,70,119
38,71,137
38,72,174
38,73,182
38,74,254
38,75,228
38,76,219
38,77,150
38,78,63
38,79,39
38,80,47
38,81,45
38,82,39
38,83,54
38,84,79
38,85,82
38,86,68
38,87,64
38,88,56
38,89,35
38,90,22
38,91,11
38,92,18
38,93,19
38,94,20
38,95,19
38,96,17
38,97,23
38,98,24
38,99,12
38,100,11
38,101,13
38,102,11
38,103,5
38,104,8
38,105,4
38,106,2
38,107,6
38,108,6
38,109,3
38,110,3
38,111,4
38,112,2
38,113,3
38,114,2
38,115,1
38,116,2
38,117,1
38,119,1
38,120,2
38,129,1
38,139,1
39,36,1
39,37,4
39,38,4
39,39,7
39,40,17
39,41,43
39,42,115
39,43,180
39,44,515
39,45,493
39,46,81
39,47,143
39,48,224
39,49,521
39,50,602
39,51,1415
39,52,2435
39,53,3018
39,54,6042
39,55,3865
39,56,115
39,57,127
39,58,280
39,59,371
39,60,559
39,61,603
39,62,1193
39,63,1425
39,64,1517
39,65,1907
39,66,808
39,67,92
39,68,106
39,69,147
39,70,207
39,71,262
39,72,355
39,73,311
39,74,473
39,75,433
39,76,426
39,77,324
39,78,114
39,79,56
39,80,70
39,81,91
39,82,72
39,83,126
39,84,123
39,85,122
39,86,112
39,87,154
39,88,108
39,89,74
39,90,48
39,91,31
39,92,29
39,93,27
39,94,33
39,95,40
39,96,44
39,97,32
39,98,40
39,99,43
39,100,42
39,101,24
39,102,22
39,103,16
39,104,4
39,105,9
39,106,11
39,107,13
39,108,8
39,109,3
39,110,10
39,111,9
39,112,7
39,113,9
39,114,8
39,115,3
39,116,5
39,118,2
39,119,4
39,120,2
39,121,4
39,122,6
39,123,2
39,124,2
39,125,1
39,127,2
39,131,1
39,133,2
39,139,1
40,39,3
40,40,3
40,41,3
40,42,17
40,43,39
40,44,91
40,45,97
40,46,76
40,47,149
40,48,232
40,49,566
40,50,750
40,51,1537
40,52,2671
40,53,3643
40,54,7081
40,55,4697
40,56,181
40,57,214
40,58,398
40,59,566
40,60,847
40,61,972
40,62,1714
40,63,2222
40,64,2498
40,65,3291
40,66,1395
40,67,132
40,68,181
40,69,208
40,70,304
40,71,432
40,72,547
40,73,534
40,74,853
40,75,809
40,76,741
40,77,604
40,78,200
40,79,101
40,80,120
40,81,135
40,82,160
40,83,189
40,84,231
40,85,255
40,86,198
40,87,268
40,88,212
40,89,152
40,90,104
40,91,53
40,92,52
40,93,54
40,94,80
40,95,74
40,96,70
40,97,65
40,98,74
40,99,77
40,100,64
40,101,59
40,102,39
40,103,31
40,104,17
40,105,19
40,106,16
40,107,25
40,108,19
40,109,22
40,110,29
40,111,16
40,112,17
40,113,26
40,114,15
40,115,11
40,116,8
40,117,4
40,118,3
40,119,8
40,120,5
40,121,5
40,123,5
40,124,3
40,125,3
40,126,4
40,127,2
40,128,2
40,129,2
40,132,1
40,135,1
40,136,1
40,138,1
40,140,2
40,146,1
41,40,2
41,41,1
41,42,1
41,43,14
41,44,12
41,45,50
41,46,57
41,47,126
41,48,213
41,49,513
41,50,653
41,51,1431
41,52,2463
41,53,3425
41,54,6688
41,55,4608
41,56,233
41,57,285
41,58,579
41,59,755
41,60,1241
41,61,1416
41,62,2563
41,63,3418
41,64,3970
41,65,5098
41,66,2447
41,67,259
41,68,299
41,69,354
41,70,515
41,71,708
41,72,891
41,73,866
41,74,1464
41,75,1444
41,76,1406
41,77,1226
41,78,419
41,79,156
41,80,192
41,81,250
41,82,278
41,83,342
41,84,374
41,85,487
41,86,444
41,87,543
41,88,452
41,89,327
41,90,208
41,91,101
41,92,79
41,93,100
41,94,136
41,95,138
41,96,136
41,97,139
41,98,168
41,99,149
41,100,149
41,101,113
41,102,76
41,103,60
41,104,43
41,105,47
41,106,42
41,107,42
41,108,35
41,109,50
41,110,48
41,111,40
41,112,46
41,113,44
41,114,23
41,115,23
41,116,28
41,117,11
41,118,12
41,119,12
41,120,10
41,121,14
41,122,8
41,123,16
41,124,13
41,125,9
41,126,13
41,127,7
41,128,5
41,129,3
41,130,2
41,131,1
41,132,5
41,133,1
41,134,4
41,135,5
41,136,1
41,137,1
41,138,1
41,139,1
41,140,5
41,141,1
41,142,1
41,143,1
41,145,1
41,147,1
41,149,1
42,40,1
42,41,1
42,42,4
42,43,8
42,44,9
42,45,22
42,46,44
42,47,99
42,48,117
42,49,340
42,50,453
42,51,1099
42,52,1914
42,53,2719
42,54,5309
42,55,3625
42,56,261
42,57,326
42,58,692
42,59,956
42,60,1581
42,61,1926
42,62,3501
42,63,4598
42,64,5580
42,65,7578
42,66,3525
42,67,353
42,68,436
42,69,495
42,70,877
42,71,1087
42,72,1450
42,73,1474
42,74,2222
42,75,2424
42,76,2288
42,77,2234
42,78,739
42,79,259
42,80,298
42,81,421
42,82,432
42,83,577
42,84,742
42,85,781
42,86,710
42,87,896
42,88,749
42,89,631
42,90,420
42,91,188
42,92,149
42,93,183
42,94,237
42,95,225
42,96,248
42,97,249
42,98,289
42,99,287
42,100,257
42,101,245
42,102,187
42,103,154
42,104,77
42,105,76
42,106,68
42,107,79
42,108,73
42,109,90
42,110,96
42,111,81
42,112,93
42,113,81
42,114,60
42,115,57
42,116,49
42,117,25
42,118,23
42,119,25
42,120,15
42,121,31
42,122,33
42,123,25
42,124,20
42,125,19
42,126,25
42,127,13
42,128,14
42,129,20
42,130,6
42,131,5
42,132,5
42,133,4
42,134,1
42,135,4
42,136,9
42,137,3
42,138,6
42,139,2
42,140,4
42,141,4
42,142,5
42,143,1
42,144,2
42,145,1
42,149,2
42,156,1
42,158,1
42,159,1
42,163,1
43,42,1
43,43,3
43,44,7
43,45,12
43,46,19
43,47,45
43,48,100
43,49,196
43,50,263
43,51,586
43,52,1136
43,53,1625
43,54,3251
43,55,2169
43,56,347
43,57,413
43,58,769
43,59,1106
43,60,1884
43,61,2334
43,62,4157
43,63,5545
43,64,6882
43,65,9562
43,66,4668
43,67,472
43,68,641
43,69,770
43,70,1255
43,71,1583
43,72,2213
43,73,2225
43,74,3623
43,75,3759
43,76,3779
43,77,3681
43,78,1386
43,79,394
43,80,573
43,81,649
43,82,676
43,83,987
43,84,1172
43,85,1234
43,86,1248
43,87,1639
43,88,1354
43,89,1149
43,90,832
43,91,360
43,92,273
43,93,308
43,94,371
43,95,441
43,96,447
43,97,485
43,98,563
43,99,517
43,100,501
43,101,481
43,102,351
43,103,299
43,104,170
43,105,157
43,106,125
43,107,157
43,108,157
43,109,171
43,110,204
43,111,187
43,112,161
43,113,160
43,114,148
43,115,131
43,116,116
43,117,68
43,118,42
43,119,53
43,120,34
43,121,59
43,122,58
43,123,57
43,124,58
43,125,35
43,126,48
43,127,39
43,128,23
43,129,42
43,130,24
43,131,26
43,132,18
43,133,20
43,134,10
43,135,12
43,136,8
43,137,15
43,138,11
43,139,17
43,140,11
43,141,6
43,142,13
43,143,4
43,144,8
43,145,2
43,146,6
43,147,1
43,148,3
43,149,3
43,150,3
43,152,3
43,153,1
43,154,2
43,155,2
43,157,2
43,158,1
43,159,1
43,162,1
43,163,1
43,171,1
44,44,2
44,45,9
44,46,4
44,47,31
44,48,25
44,49,83
44,50,125
44,51,257
44,52,504
44,53,733
44,54,1451
44,55,1040
44,56,307
44,57,427
44,58,833
44,59,1179
44,60,1997
44,61,2491
44,62,4552
44,63,6275
44,64,7777
44,65,10927
44,66,5513
44,67,616
44,68,916
44,69,1067
44,70,1686
44,71,2274
44,72,3069
44,73,3296
44,74,5321
44,75,5736
44,76,5894
44,77,5908
44,78,2250
44,79,646
44,80,887
44,81,969
44,82,1152
44,83,1537
44,84,1848
44,85,2179
44,86,1998
44,87,2774
44,88,2467
44,89,2088
44,90,1637
44,91,630
44,92,443
44,93,545
44,94,648
44,95,773
44,96,770
44,97,813
44,98,937
44,99,945
44,100,920
44,101,866
44,102,672
44,103,506
44,104,351
44,105,272
44,106,215
44,107,260
44,108,272
44,109,329
44,110,323
44,111,334
44,112,327
44,113,308
44,114,302
44,115,245
44,116,225
44,117,134
44,118,128
44,119,106
44,120,84
44,121,98
44,122,98
44,123,100
44,124,96
44,125,96
44,126,87
44,127,95
44,128,70
44,129,62
44,130,47
44,131,45
44,132,41
44,133,29
44,134,22
44,135,32
44,136,23
44,137,13
44,138,18
44,139,23
44,140,17
44,141,16
44,142,12
44,143,14
44,144,12
44,145,11
44,146,8
44,147,10
44,148,6
44,149,8
44,150,4
44,151,4
44,152,5
44,153,3
44,154,2
44,155,2
44,156,4
44,157,1
44,158,1
44,159,1
44,160,1
44,162,2
44,163,1
44,166,2
44,169,1
44,172,1
45,45,1
45,46,4
45,47,11
45,48,4
45,49,22
45,50,28
45,51,80
45,52,145
45,53,228
45,54,443
45,55,395
45,56,269
45,57,382
45,58,732
45,59,1057
45,60,1862
45,61,2428
45,62,4548
45,63,5923
45,64,7558
45,65,10616
45,66,5372
45,67,766
45,68,1092
45,69,1363
45,70,2148
45,71,2843
45,72,4119
45,73,4423
45,74,7001
45,75,7673
45,76,8268
45,77,8394
45,78,3323
45,79,952
45,80,1168
45,81,1512
45,82,1690
45,83,2371
45,84,2834
45,85,3242
45,86,3340
45,87,4401
45,88,3873
45,89,3541
45,90,2838
45,91,1061
45,92,722
45,93,812
45,94,1095
45,95,1224
45,96,1277
45,97,1487
45,98,1715
45,99,1650
45,100,1558
45,101,1709
45,102,1341
45,103,1014
45,104,642
45,105,457
45,106,449
45,107,499
45,108,567
45,109,605
45,110,636
45,111,634
45,112,626
45,113,640
45,114,517
45,115,482
45,116,455
45,117,269
45,118,257
45,119,189
45,120,207
45,121,201
45,122,207
45,123,195
45,124,205
45,125,196
45,126,222
45,127,168
45,128,186
45,129,142
45,130,125
45,131,93
45,132,78
45,133,90
45,134,52
45,135,51
45,136,58
45,137,71
45,138,62
45,139,51
45,140,64
45,141,44
45,142,39
45,143,40
45,144,38
45,145,27
45,146,16
45,147,16
45,148,15
45,149,11
45,150,25
45,151,15
45,152,15
45,153,9
45,154,9
45,155,11
45,156,8
45,157,8
45,158,6
45,159,4
45,160,2
45,161,2
45,162,6
45,163,2
45,164,2
45,165,2
45,166,1
45,167,2
45,168,6
45,170,2
45,171,2
45,172,2
45,180,1
46,46,1
46,47,2
46,48,5
46,49,8
46,50,12
46,51,22
46,52,37
46,53,55
46,54,120
46,55,152
46,56,202
46,57,304
46,58,608
46,59,838
46,60,1537
46,61,1947
46,62,3760
46,63,5009
46,64,6554
46,65,8778
46,66,4531
46,67,850
46,68,1286
46,69,1655
46,70,2632
46,71,3417
46,72,4886
46,73,5505
46,74,8797
46,75,9801
46,76,10585
46,77,10886
46,78,4606
46,79,1277
46,80,1703
46,81,2120
46,82,2432
46,83,3319
46,84,3972
46,85,4779
46,86,4864
46,87,6709
46,88,6003
