add_ds_card,mult_ds_card,count
8,10,1
10,10,1
14,15,5
15,12,1
15,14,1
15,15,6
16,18,1
16,20,1
16,21,1
17,20,1
17,21,2
17,25,1
18,18,1
18,19,1
18,20,10
18,21,7
19,18,1
19,19,3
19,20,12
19,21,16
19,28,3
19,32,1
20,18,1
20,20,23
20,21,37
20,25,2
20,26,1
20,27,3
20,35,1
20,42,1
21,18,1
21,20,3
21,21,13
21,25,1
21,26,1
21,27,6
21,28,5
21,33,1
21,35,1
22,23,1
22,24,2
22,25,4
22,26,3
22,27,18
22,28,20
22,31,1
22,32,1
22,33,1
22,34,2
22,35,1
22,45,1
22,52,1
23,25,4
23,26,5
23,27,25
23,28,25
23,29,1
23,32,1
23,33,2
23,34,2
23,35,4
23,36,1
24,20,1
24,23,1
24,24,1
24,25,13
24,26,13
24,27,54
24,28,65
24,30,1
24,31,1
24,32,3
24,33,5
24,34,4
24,35,7
24,36,1
24,41,1
24,42,1
24,43,1
24,44,2
24,49,1
24,52,1
25,22,2
25,23,1
25,24,4
25,25,12
25,26,20
25,27,86
25,28,98
25,29,1
25,32,4
25,33,6
25,34,7
25,35,11
25,36,1
25,37,1
25,38,1
25,39,1
25,42,2
25,43,2
25,48,1
25,55,1
25,57,1
26,22,1
26,23,3
26,24,2
26,25,14
26,26,19
26,27,94
26,28,107
26,29,1
26,30,1
26,31,3
26,32,7
26,33,22
26,34,17
26,35,38
26,36,15
26,38,1
26,39,3
26,40,2
26,41,1
26,42,3
26,43,3
26,44,3
26,45,2
26,51,2
26,53,1
26,57,1
27,23,1
27,25,5
27,26,3
27,27,25
27,28,37
27,29,2
27,30,7
27,31,3
27,32,8
27,33,22
27,34,32
27,35,63
27,36,32
27,37,1
27,38,3
27,39,1
27,40,3
27,41,6
27,42,10
27,43,10
27,44,6
27,45,1
27,48,2
27,49,3
27,50,2
27,52,1
27,53,1
27,57,2
27,60,2
28,27,1
28,28,1
28,29,4
28,30,1
28,31,6
28,32,23
28,33,47
28,34,69
28,35,172
28,36,70
28,37,1
28,38,2
28,39,2
28,40,3
28,41,8
28,42,11
28,43,7
28,44,18
28,45,4
28,48,6
28,49,3
28,50,1
28,51,2
28,52,1
28,53,5
28,54,2
28,57,2
28,60,1
28,62,1
28,65,1
28,68,1
28,69,1
29,28,1
29,29,1
29,30,9
29,31,7
29,32,14
29,33,66
29,34,77
29,35,233
29,36,128
29,37,1
29,38,4
29,39,7
29,40,8
29,41,18
29,42,19
29,43,21
29,44,44
29,45,9
29,47,2
29,48,3
29,49,4
29,50,10
29,51,6
29,52,2
29,53,5
29,54,1
29,55,1
29,57,2
29,58,1
29,59,1
29,60,1
29,61,1
29,62,2
29,63,3
29,66,1
29,74,1
30,28,2
30,29,4
30,30,10
30,31,14
30,32,34
30,33,91
30,34,130
30,35,359
30,36,239
30,37,3
30,38,7
30,39,18
30,40,5
30,41,19
30,42,28
30,43,46
30,44,53
30,45,22
30,46,3
30,47,1
30,48,13
30,49,8
30,50,10
30,51,12
30,52,19
30,53,6
30,54,14
30,55,2
30,56,2
30,57,2
30,58,2
30,59,1
30,60,2
30,61,2
30,62,2
30,63,3
30,65,1
30,68,5
30,69,1
30,70,1
30,71,2
30,74,1
30,76,1
30,78,1
31,28,2
31,29,3
31,30,9
31,31,7
31,32,23
31,33,100
31,34,109
31,35,325
31,36,268
31,37,8
31,38,12
31,39,15
31,40,23
31,41,49
31,42,79
31,43,74
31,44,126
31,45,40
31,46,3
31,47,2
31,48,6
31,49,11
31,50,15
31,51,17
31,52,29
31,53,22
31,54,8
31,55,1
31,56,1
31,57,1
31,58,6
31,59,6
31,60,3
31,61,3
31,62,6
31,63,1
31,64,1
31,65,2
31,66,1
31,68,1
31,69,3
31,71,2
31,72,3
31,73,2
31,75,2
31,77,1
31,79,1
31,82,1
32,30,4
32,31,9
32,32,10
32,33,43
32,34,96
32,35,293
32,36,235
32,37,7
32,38,16
32,39,28
32,40,38
32,41,63
32,42,128
32,43,152
32,44,216
32,45,85
32,46,10
32,47,11
32,48,16
32,49,33
32,50,31
32,51,35
32,52,33
32,53,30
32,54,29
32,55,4
32,56,7
32,57,11
32,58,7
32,59,9
32,60,12
32,61,7
32,62,12
32,63,15
32,64,6
32,65,4
32,66,1
32,67,1
32,68,2
32,69,3
32,70,9
32,71,4
32,72,3
32,73,1
32,74,2
32,77,1
32,79,2
32,80,1
32,82,1
32,83,4
32,85,1
32,86,1
32,88,1
32,92,1
32,93,1
33,30,1
33,31,2
33,32,6
33,33,22
33,34,28
33,35,101
33,36,101
33,37,13
33,38,14
33,39,40
33,40,63
33,41,104
33,42,193
33,43,241
33,44,379
33,45,192
33,46,9
33,47,17
33,48,36
33,49,46
33,50,39
33,51,68
33,52,70
33,53,72
33,54,53
33,55,6
33,56,2
33,57,9
33,58,11
33,59,14
33,60,15
33,61,11
33,62,17
33,63,18
33,64,16
33,65,7
33,66,5
33,67,6
33,68,6
33,69,2
33,70,5
33,71,7
