add_ds_card,mult_ds_card,count
3,3,2
6,6,14
8,10,1
9,10,19
10,9,5
10,10,109
11,15,1
11,21,1
12,14,3
12,15,19
13,14,7
13,15,64
13,18,1
14,14,22
14,15,339
14,20,1
14,21,1
15,14,21
15,15,335
15,19,1
15,20,8
15,21,22
15,27,1
16,18,1
16,20,7
16,21,28
16,22,1
16,28,2
17,19,2
17,20,22
17,21,152
17,25,1
17,28,2
18,17,1
18,18,6
18,19,8
18,20,81
18,21,592
18,24,1
18,25,2
18,26,2
18,27,3
18,28,18
18,33,1
18,36,1
19,18,9
19,19,7
19,20,153
19,21,1016
19,23,1
19,25,1
19,27,15
19,28,49
19,31,1
19,33,1
19,44,1
19,45,1
20,18,21
20,19,4
20,20,221
20,21,1266
20,22,1
20,23,1
20,24,2
20,25,9
20,26,4
20,27,26
20,28,112
20,33,2
20,34,1
20,36,6
20,44,1
21,18,2
21,20,50
21,21,265
21,22,1
21,24,1
21,25,14
21,26,11
21,27,73
21,28,273
21,33,3
21,34,1
21,35,12
21,36,9
21,41,1
21,45,1
22,24,3
22,25,22
22,26,23
22,27,240
22,28,736
22,30,2
22,33,3
22,34,2
22,35,23
22,36,33
22,39,1
22,42,2
22,43,2
22,44,3
22,45,4
22,53,1
22,54,1
23,22,1
23,24,2
23,25,45
23,26,35
23,27,414
23,28,1431
23,29,1
23,30,1
23,31,1
23,32,6
23,33,6
23,34,6
23,35,53
23,36,75
23,41,1
23,42,3
23,43,2
23,44,3
23,45,12
23,50,2
23,52,1
24,22,5
24,23,2
24,24,11
24,25,73
24,26,53
24,27,781
24,28,2650
24,30,4
24,31,3
24,32,6
24,33,26
24,34,27
24,35,126
24,36,202
24,37,2
24,39,1
24,40,1
24,41,2
24,42,9
24,43,5
24,44,17
24,45,22
24,47,2
24,50,1
24,52,1
24,53,3
24,54,2
24,55,1
24,56,1
24,60,1
24,62,1
25,23,3
25,24,1
25,25,97
25,26,61
25,27,1008
25,28,3228
25,29,2
25,30,2
25,31,6
25,32,19
25,33,48
25,34,37
25,35,213
25,36,437
25,37,1
25,38,1
25,39,3
25,40,2
25,41,5
25,42,9
25,43,8
25,44,33
25,45,30
25,47,1
25,51,1
25,52,3
25,53,2
25,54,3
25,55,2
25,64,3
25,66,2
26,22,7
26,23,3
26,24,3
26,25,71
26,26,43
26,27,690
26,28,2054
26,29,2
26,30,15
26,31,8
26,32,15
26,33,91
26,34,110
26,35,584
26,36,1124
26,37,3
26,38,4
26,39,9
26,40,6
26,41,12
26,42,26
26,43,21
26,44,68
26,45,49
26,49,2
26,50,1
26,51,1
26,52,6
26,53,8
26,54,11
26,55,4
26,58,1
26,60,1
26,62,1
26,63,3
26,64,2
26,65,2
26,66,2
