add_ds_card,mult_ds_card,count
5,6,1
6,6,18
9,10,19
10,9,4
10,10,95
10,15,1
12,15,47
13,14,3
13,15,49
13,18,1
13,21,1
14,14,27
14,15,426
14,21,1
15,13,1
15,14,15
15,15,284
15,20,2
15,21,10
15,27,1
16,20,6
16,21,28
16,28,1
17,19,1
17,20,15
17,21,98
17,26,1
17,27,1
17,28,4
17,44,1
18,18,1
18,19,3
18,20,56
18,21,427
18,26,1
18,27,7
18,28,21
18,35,2
19,18,2
19,19,4
19,20,142
19,21,964
19,24,1
19,25,3
19,26,4
19,27,12
19,28,42
20,17,1
20,18,1
20,19,21
20,20,206
20,21,1458
20,25,4
20,26,7
20,27,38
20,28,134
20,35,1
20,36,1
20,40,1
20,42,1
20,44,2
21,18,1
21,20,53
21,21,355
21,24,1
21,25,3
21,26,13
21,27,81
21,28,232
21,33,3
21,35,9
21,36,8
21,44,2
21,45,1
21,52,1
22,24,1
22,25,18
22,26,34
22,27,212
22,28,829
22,33,4
22,34,4
22,35,11
22,36,8
22,38,1
22,41,2
22,42,1
22,43,1
22,44,3
23,23,1
23,24,4
23,25,20
23,26,43
23,27,376
23,28,1642
23,29,1
23,33,2
23,34,6
23,35,37
23,36,50
23,39,1
23,40,1
23,41,2
23,42,4
23,43,1
23,44,7
23,54,1
24,22,1
24,23,2
24,24,7
24,25,48
24,26,74
24,27,705
24,28,3004
24,29,1
24,31,1
24,32,4
24,33,7
24,34,12
24,35,81
24,36,140
24,39,2
24,40,3
24,41,6
24,42,16
24,43,17
24,44,25
24,45,19
24,50,1
24,52,1
24,54,1
24,58,1
24,59,1
24,64,1
25,22,1
25,23,2
25,24,7
25,25,43
25,26,70
25,27,821
25,28,3280
25,29,2
25,30,2
25,31,2
25,32,7
25,33,18
25,34,30
25,35,189
25,36,314
25,37,1
25,38,2
25,39,2
25,40,1
25,41,8
25,42,10
25,43,17
25,44,22
25,45,12
25,51,1
25,53,1
25,54,1
25,61,2
25,62,2
26,22,1
26,24,3
26,25,32
26,26,53
26,27,592
26,28,2117
26,29,1
26,31,1
26,32,17
26,33,51
26,34,92
26,35,483
26,36,949
26,37,1
26,38,2
26,39,4
26,40,2
26,41,14
26,42,24
26,43,20
26,44,84
26,45,70
26,46,1
26,48,2
26,50,1
26,51,3
26,52,3
26,53,4
26,54,2
26,56,1
26,57,2
26,58,1
26,59,1
26,61,2
26,62,2
26,63,1
26,64,1
27,24,1
27,25,2
27,26,21
27,27,124
27,28,398
27,29,1
27,30,4
27,31,9
27,32,30
27,33,95
27,34,161
27,35,928
27,36,1794
27,37,1
27,38,3
27,39,5
27,40,8
27,41,18
27,42,33
27,43,56
27,44,141
27,45,140
27,48,1
27,50,2
27,51,6
27,52,4
27,53,6
27,54,12
27,55,7
27,56,1
27,57,1
27,58,1
27,59,3
27,60,3
27,61,1
27,62,4
27,63,3
27,64,1
27,80,1
28,27,3
28,28,8
28,29,2
28,30,10
28,31,13
28,32,40
28,33,191
28,34,340
28,35,1800
28,36,3793
28,37,1
28,38,1
28,39,9
28,40,15
28,41,20
28,42,59
28,43,77
28,44,253
28,45,318
28,46,1
28,49,1
28,50,6
28,51,8
28,52,9
28,53,11
28,54,20
28,55,10
28,56,1
28,57,6
28,58,3
28,59,5
28,60,6
28,61,4
28,62,5
28,63,3
28,64,2
28,65,4
28,71,1
28,72,1
28,73,1
28,76,1
29,28,1
29,29,3
29,30,8
29,31,19
29,32,81
29,33,282
29,34,437
29,35,2689
29,36,5797
29,37,1
29,38,12
29,39,12
29,40,10
29,41,50
29,42,116
29,43,158
29,44,572
29,45,663
29,48,4
29,49,3
29,50,15
29,51,9
29,52,33
29,53,42
29,54,76
29,55,27
29,57,2
29,58,7
29,59,1
29,60,6
29,61,5
29,62,10
29,63,11
29,64,9
29,65,8
29,66,1
29,72,1
29,75,2
29,79,1
29,83,1
30,28,1
30,29,1
30,30,8
30,31,14
30,32,84
30,33,318
30,34,526
30,35,2993
30,36,6749
30,37,1
30,38,8
30,39,16
30,40,35
30,41,96
30,42,222
30,43,316
30,44,1263
30,45,1617
30,47,3
30,48,9
30,49,9
30,50,16
30,51,23
30,52,60
30,53,75
30,54,136
30,55,71
30,56,3
30,57,8
30,58,5
30,59,3
30,60,9
30,61,9
30,62,15
30,63,7
30,64,16
30,65,20
30,66,6
30,69,3
30,72,4
30,73,1
30,74,3
30,75,6
30,76,6
30,77,1
30,78,1
30,82,1
30,86,1
30,87,1
30,94,1
31,29,2
31,30,6
31,31,11
31,32,44
31,33,238
31,34,435
31,35,2638
31,36,5817
31,37,9
31,38,15
31,39,45
31,40,67
31,41,164
31,42,440
31,43,615
31,44,2209
31,45,2941
31,46,4
31,47,3
31,48,14
31,49,23
31,50,32
31,51,53
31,52,123
31,53,154
31,54,343
31,55,184
31,56,1
31,58,7
31,59,7
31,60,4
31,61,17
31,62,26
31,63,33
31,64,42
31,65,32
31,66,18
31,67,1
31,69,1
31,70,4
31,71,2
31,72,5
31,73,7
31,74,7
31,75,5
31,76,3
31,77,1
31,78,1
31,80,1
31,87,1
31,88,2
32,30,4
32,31,5
32,32,32
32,33,150
32,34,219
32,35,1445
32,36,2950
32,37,6
32,38,20
32,39,85
32,40,93
32,41,295
32,42,748
32,43,1084
32,44,3983
32,45,5554
32,46,9
32,47,9
32,48,24
32,49,41
32,50,63
32,51,144
32,52,261
32,53,341
32,54,687
32,55,466
32,56,3
32,57,7
32,58,8
32,59,18
32,60,21
32,61,30
32,62,46
32,63,72
32,64,90
32,65,97
32,66,46
32,68,3
32,69,3
32,70,7
32,71,13
32,72,6
32,73,12
32,74,18
32,75,15
32,76,9
32,77,8
32,78,4
32,80,1
32,82,6
32,83,3
32,84,4
32,85,3
32,86,2
32,88,1
32,89,1
32,93,1
32,94,1
33,30,1
33,31,3
33,32,6
33,33,43
