add_ds_card,mult_ds_card,count
6,6,2
9,10,4
10,9,2
10,10,8
12,15,1
13,15,3
14,14,6
14,15,50
15,14,9
15,15,64
15,20,2
16,20,2
16,21,2
17,18,2
17,20,7
17,21,14
18,19,1
18,20,21
18,21,68
18,28,1
19,19,2
19,20,44
19,21,160
19,27,1
19,28,3
20,17,2
20,18,6
20,19,2
20,20,96
20,21,280
20,27,11
20,28,12
21,18,1
21,20,25
21,21,75
21,24,1
21,26,2
21,27,18
21,28,25
21,33,1
21,36,2
21,41,1
22,24,1
22,25,8
22,26,5
22,27,59
22,28,98
22,32,1
22,35,1
22,36,1
23,23,1
23,24,1
23,25,9
23,26,7
23,27,118
23,28,203
23,33,4
23,34,4
23,35,9
23,36,3
23,45,1
24,23,1
24,24,2
24,25,17
24,26,16
24,27,249
24,28,525
24,32,2
24,33,4
24,34,5
24,35,19
24,36,16
24,42,1
24,51,1
25,24,7
25,25,21
25,26,27
25,27,341
25,28,669
25,31,1
25,32,2
25,33,7
25,34,5
25,35,47
25,36,27
25,42,1
25,44,2
25,45,1
26,24,6
26,25,27
26,26,23
26,27,363
26,28,692
26,29,1
26,30,1
26,32,2
26,33,22
26,34,21
26,35,128
26,36,112
26,39,1
26,40,1
26,41,3
26,42,7
26,43,1
26,44,10
26,45,5
26,53,1
26,54,2
26,62,1
27,23,1
27,25,21
27,26,9
27,27,119
27,28,216
27,30,2
27,31,1
27,32,14
27,33,39
27,34,38
27,35,230
27,36,190
27,41,8
27,42,5
27,43,6
27,44,23
27,45,12
27,47,1
27,51,1
27,54,1
27,64,1
28,26,1
28,27,6
28,28,8
28,29,3
28,30,4
28,31,10
28,32,25
28,33,91
28,34,86
28,35,534
28,36,576
28,39,3
28,40,4
28,41,4
28,42,15
28,43,14
28,44,43
28,45,31
28,46,1
28,49,2
28,51,1
28,52,6
28,54,3
28,61,1
28,65,1
28,68,1
29,29,3
29,30,8
29,31,5
29,32,30
29,33,137
29,34,137
29,35,867
29,36,883
29,38,2
29,39,5
29,40,4
29,41,18
29,42,38
29,43,45
29,44,98
29,45,66
29,46,2
29,48,2
29,49,2
29,50,3
29,51,3
29,52,11
29,53,4
29,54,4
29,55,5
29,56,1
29,60,1
29,61,1
29,62,2
29,63,1
29,74,1
29,75,1
30,27,1
30,29,3
30,30,3
30,31,13
30,32,47
30,33,186
30,34,210
30,35,1289
30,36,1473
30,37,2
30,38,2
30,39,7
30,40,10
30,41,29
30,42,77
30,43,69
30,44,230
30,45,157
30,47,1
30,48,2
30,49,3
30,50,5
30,51,7
30,52,17
30,53,10
30,54,22
30,55,9
30,59,2
30,60,1
30,61,1
30,62,3
30,63,1
30,64,2
30,65,1
30,66,1
30,75,1
30,80,1
31,29,2
31,30,10
31,31,8
31,32,54
31,33,204
31,34,210
31,35,1489
31,36,1715
31,38,6
31,39,20
31,40,14
31,41,46
31,42,133
31,43,120
31,44,508
31,45,316
31,46,1
31,47,2
31,48,2
31,49,5
31,50,7
31,51,13
31,52,35
31,53,35
31,54,51
31,55,10
31,56,1
31,57,2
31,58,2
31,59,2
31,60,3
31,61,3
31,62,8
31,63,7
31,64,6
31,65,3
31,66,1
31,70,1
31,75,2
31,83,1
31,87,1
32,29,4
32,30,7
32,31,13
32,32,30
32,33,159
32,34,145
32,35,1069
32,36,1228
32,37,3
32,38,9
32,39,27
32,40,23
32,41,86
32,42,281
32,43,268
32,44,948
32,45,638
32,46,4
32,47,1
32,48,7
32,49,17
32,50,10
32,51,42
32,52,63
32,53,54
32,54,107
32,55,31
32,57,1
32,59,3
32,60,12
32,61,5
32,62,16
32,63,9
32,64,8
32,65,9
32,66,4
32,69,1
32,71,5
32,72,4
32,73,2
32,74,3
32,75,2
32,77,1
32,82,1
32,84,1
32,105,1
33,30,2
33,31,3
33,32,15
33,33,63
33,34,57
33,35,407
33,36,436
33,37,5
33,38,19
33,39,38
33,40,35
33,41,146
33,42,471
33,43,443
33,44,1643
33,45,1174
33,46,3
33,47,12
33,48,13
33,49,24
33,50,29
33,51,80
33,52,127
33,53,105
33,54,231
33,55,75
33,57,5
33,58,5
33,59,9
33,60,12
33,61,6
33,62,23
33,63,28
33,64,19
33,65,27
33,66,5
33,68,1
33,69,6
33,70,1
33,71,6
33,72,6
33,73,1
33,74,7
33,75,3
33,76,2
33,77,3
33,78,2
33,79,3
33,86,1
33,87,2
33,95,1
34,30,1
34,32,2
34,33,5
34,34,8
34,35,51
34,36,62
34,37,9
34,38,21
34,39,58
34,40,59
34,41,215
34,42,669
34,43,714
34,44,2615
34,45,1825
34,46,3
34,47,10
34,48,27
34,49,57
34,50,45
34,51,135
34,52,247
34,53,235
34,54,432
34,55,182
34,56,3
34,57,3
34,58,7
34,59,20
34,60,27
34,61,23
34,62,39
34,63,48
34,64,46
34,65,36
34,66,13
34,67,2
34,69,2
34,70,10
34,71,10
34,72,11
34,73,7
34,74,19
34,75,13
34,76,6
34,77,5
34,78,2
34,79,2
34,80,2
34,81,1
34,82,4
34,83,1
34,84,2
34,85,3
34,86,3
34,87,1
34,88,3
34,92,1
34,99,1
34,100,1
35,33,1
35,34,1
35,35,2
35,36,4
35,37,6
35,38,43
35,39,78
35,40,87
35,41,290
35,42,856
35,43,924
35,44,3488
35,45,2708
35,46,10
35,47,14
35,48,41
35,49,98
35,50,86
35,51,266
35,52,460
35,53,412
35,54,807
35,55,347
35,56,5
35,57,11
35,58,16
35,59,51
35,60,49
35,61,39
35,62,83
35,63,113
35,64,92
35,65,100
35,66,37
35,67,3
35,68,2
35,69,12
35,70,9
35,71,9
35,72,14
35,73,19
35,74,27
35,75,22
35,76,12
35,77,7
35,78,2
35,79,2
35,80,4
35,81,1
35,82,6
35,83,6
35,84,5
35,85,6
35,86,2
35,87,6
35,88,3
35,89,2
35,93,1
35,94,2
35,95,1
35,96,2
35,97,1
35,101,1
35,120,1
36,33,1
36,35,2
36,36,2
36,37,10
36,38,36
36,39,95
36,40,94
36,41,281
36,42,966
36,43,1016
36,44,3926
36,45,2957
36,46,17
36,47,21
36,48,88
36,49,153
36,50,138
36,51,378
36,52,817
36,53,775
36,54,1577
36,55,715
36,56,17
36,57,16
36,58,39
36,59,55
36,60,73
36,61,67
36,62,169
36,63,201
36,64,151
36,65,218
36,66,74
36,67,8
36,68,15
36,69,14
36,70,18
36,71,29
36,72,32
36,73,26
36,74,51
36,75,51
36,76,30
36,77,27
36,78,7
36,79,3
36,80,4
36,81,5
36,82,5
36,83,9
36,84,17
36,85,14
36,86,10
36,87,11
36,88,7
36,89,4
36,90,4
36,91,2
36,92,5
36,93,1
36,94,4
36,95,2
36,96,2
36,98,1
36,99,1
36,100,1
36,101,1
36,103,1
36,108,1
36,109,1
36,110,1
36,111,1
37,33,1
37,34,1
37,35,2
37,36,7
37,37,9
37,38,30
37,39,87
37,40,74
37,41,256
37,42,871
37,43,846
37,44,3395
37,45,2552
37,46,23
37,47,37
37,48,154
37,49,242
37,50,197
37,51,632
37,52,1352
37,53,1223
37,54,2821
37,55,1249
37,56,18
37,57,32
37,58,40
37,59,98
37,60,170
37,61,114
37,62,297
37,63,416
37,64,351
37,65,479
37,66,163
37,67,17
37,68,27
37,69,21
37,70,31
37,71,69
37,72,72
37,73,52
37,74,86
37,75,84
37,76,64
37,77,48
37,78,19
37,79,10
37,80,11
37,81,7
37,82,14
37,83,10
37,84,30
37,85,21
37,86,20
37,87,26
37,88,17
37,89,6
37,90,4
37,91,1
37,92,3
37,93,5
37,94,4
37,95,6
37,96,10
37,97,5
37,98,9
37,99,4
37,100,4
37,101,2
37,102,2
37,103,3
37,105,1
37,106,1
37,107,1
37,109,1
37,111,2
38,35,1
38,37,4
38,38,12
38,39,40
38,40,45
38,41,152
38,42,480
38,43,493
38,44,1999
38,45,1556
38,46,30
38,47,67
38,48,182
38,49,314
38,50,342
38,51,905
38,52,2014
38,53,1884
38,54,4515
38,55,2164
38,56,46
38,57,39
38,58,92
38,59,170
38,60,278
38,61,214
38,62,537
38,63,702
38,64,619
38,65,854
38,66,293
38,67,29
38,68,30
38,69,56
38,70,58
38,71,107
38,72,119
38,73,92
38,74,211
38,75,189
38,76,113
38,77,122
38,78,22
38,79,11
38,80,27
38,81,24
38,82,24
38,83,28
38,84,39
38,85,45
38,86,27
38,87,36
38,88,34
38,89,32
38,90,19
38,91,1
38,92,9
38,93,9
38,94,11
38,95,13
38,96,9
38,97,7
38,98,13
38,99,12
38,100,6
38,101,10
38,102,6
38,103,1
38,104,3
38,105,2
38,106,2
38,107,3
38,108,6
38,109,3
38,110,2
38,111,2
38,112,3
38,113,2
38,114,1
38,115,1
38,119,1
38,121,3
38,122,1
39,35,1
39,38,6
39,39,19
39,40,21
39,41,55
39,42,192
39,43,211
39,44,741
39,45,564
39,46,40
39,47,75
39,48,220
39,49,476
39,50,427
39,51,1133
39,52,2696
39,53,2492
39,54,6236
39,55,3179
39,56,46
39,57,84
39,58,111
39,59,273
39,60,485
39,61,365
39,62,871
39,63,1277
39,64,1135
39,65,1660
39,66,523
39,67,53
39,68,55
39,69,57
39,70,106
39,71,169
39,72,262
39,73,196
39,74,360
39,75,311
39,76,244
39,77,227
39,78,50
39,79,31
39,80,38
39,81,53
39,82,66
39,83,68
39,84,76
39,85,92
39,86,69
39,87,108
39,88,76
39,89,49
39,90,36
39,91,12
39,92,11
39,93,16
39,94,22
39,95,23
39,96,16
39,97,18
39,98,32
39,99,16
39,100,16
39,101,14
39,102,10
39,103,8
39,104,7
39,105,3
39,106,4
39,107,8
39,108,6
39,109,3
39,110,4
39,111,1
39,112,3
39,113,6
39,114,4
39,115,2
39,116,1
39,117,2
39,118,1
39,122,1
39,123,1
39,126,1
39,132,1
39,133,1
40,38,1
40,39,4
40,40,6
40,41,18
40,42,35
40,43,48
40,44,151
40,45,121
40,46,43
40,47,92
40,48,273
40,49,459
40,50,494
40,51,1418
40,52,3016
40,53,3119
40,54,7754
40,55,4049
40,56,120
40,57,124
40,58,193
40,59,435
40,60,755
40,61,590
40,62,1460
40,63,2145
40,64,1957
40,65,2840
40,66,1039
40,67,89
40,68,93
40,69,120
40,70,174
40,71,324
40,72,378
40,73,328
40,74,593
40,75,671
40,76,514
40,77,441
40,78,117
40,79,52
40,80,73
40,81,71
40,82,96
40,83,99
40,84,175
40,85,155
40,86,137
40,87,239
40,88,127
40,89,99
40,90,57
40,91,26
40,92,31
40,93,38
40,94,40
40,95,37
40,96,42
40,97,39
40,98,70
40,99,39
40,100,47
40,101,40
40,102,26
40,103,16
40,104,8
40,105,13
40,106,12
40,107,12
40,108,7
40,109,8
40,110,17
40,111,13
40,112,11
40,113,16
40,114,7
40,115,6
40,116,5
40,117,4
40,118,3
40,119,3
40,120,3
40,122,4
40,123,4
40,124,4
40,125,3
40,126,2
40,127,2
40,128,1
40,129,2
40,131,1
40,134,1
40,135,2
41,38,1
41,41,1
41,42,2
41,43,7
41,44,21
41,45,31
41,46,40
41,47,85
41,48,249
41,49,486
41,50,487
41,51,1280
41,52,3076
41,53,3242
41,54,7945
41,55,4206
41,56,125
41,57,182
41,58,300
41,59,626
41,60,1132
41,61,846
41,62,2242
41,63,3411
41,64,2930
41,65,4789
41,66,1757
41,67,134
41,68,204
41,69,208
41,70,268
41,71,560
41,72,741
41,73,533
41,74,1104
41,75,1161
41,76,916
41,77,927
41,78,264
41,79,82
41,80,120
41,81,138
41,82,178
41,83,180
41,84,303
41,85,313
41,86,257
41,87,380
41,88,236
41,89,213
41,90,124
41,91,43
41,92,44
41,93,56
41,94,62
41,95,72
41,96,91
41,97,83
41,98,136
41,99,87
41,100,71
41,101,73
41,102,51
41,103,33
41,104,23
41,105,12
41,106,21
41,107,31
41,108,26
41,109,17
41,110,26
41,111,24
41,112,20
41,113,24
41,114,19
41,115,11
41,116,9
41,117,5
41,118,7
41,119,9
41,120,4
41,121,7
41,122,4
41,123,6
41,124,5
41,125,2
41,126,3
41,127,2
41,128,3
41,129,4
41,130,3
41,133,2
41,134,1
41,135,2
41,136,2
41,137,2
41,139,1
41,140,1
41,141,1
41,142,1
42,38,2
42,40,1
42,41,1
42,43,7
42,44,7
42,45,19
42,46,32
42,47,55
42,48,192
42,49,412
42,50,437
42,51,1072
42,52,2526
42,53,2739
42,54,6609
42,55,3478
42,56,190
42,57,225
42,58,361
42,59,865
42,60,1497
42,61,1274
42,62,3016
42,63,4901
42,64,4596
42,65,7341
42,66,2702
42,67,235
42,68,253
42,69,314
42,70,485
42,71,894
42,72,1231
42,73,917
42,74,1842
42,75,2052
42,76,1704
42,77,1692
42,78,511
42,79,136
42,80,183
42,81,213
42,82,281
42,83,327
42,84,502
42,85,550
42,86,414
42,87,694
42,88,522
42,89,394
42,90,302
42,91,104
42,92,90
42,93,99
42,94,129
42,95,134
42,96,179
42,97,162
42,98,208
42,99,178
42,100,160
42,101,170
42,102,112
42,103,93
42,104,38
42,105,38
42,106,31
42,107,42
42,108,61
42,109,71
42,110,59
42,111,53
42,112,38
42,113,49
42,114,49
42,115,34
42,116,29
42,117,15
42,118,10
42,119,13
42,120,13
42,121,12
42,122,18
42,123,19
42,124,17
42,125,17
42,126,9
42,127,6
42,128,8
42,129,12
42,130,4
42,131,2
42,132,2
42,133,3
42,134,2
42,135,1
42,136,3
42,137,1
42,138,3
42,139,3
42,140,1
42,141,1
42,142,1
42,143,2
42,144,1
42,146,2
42,150,1
42,155,1
42,160,1
43,41,2
43,43,3
43,44,7
43,45,11
43,46,22
43,47,31
43,48,129
43,49,252
43,50,300
43,51,714
43,52,1725
43,53,1718
43,54,4152
43,55,2225
43,56,233
43,57,259
43,58,514
43,59,1073
43,60,1741
43,61,1560
43,62,3854
43,63,6393
43,64,6101
43,65,9737
43,66,3816
43,67,313
43,68,401
43,69,478
43,70,770
43,71,1289
43,72,1837
43,73,1529
43,74,3040
43,75,3449
43,76,2875
43,77,2996
43,78,901
43,79,261
43,80,312
43,81,406
43,82,464
43,83,603
43,84,883
43,85,990
43,86,779
43,87,1213
43,88,1018
43,89,820
43,90,559
43,91,166
43,92,159
43,93,197
43,94,221
43,95,244
43,96,305
43,97,299
43,98,425
43,99,326
43,100,245
43,101,308
43,102,235
43,103,133
43,104,97
43,105,78
43,106,65
43,107,87
43,108,103
43,109,93
43,110,107
43,111,115
43,112,90
43,113,104
43,114,79
43,115,66
43,116,60
43,117,35
43,118,32
43,119,22
43,120,25
43,121,31
43,122,23
43,123,30
43,124,25
43,125,23
43,126,27
43,127,20
43,128,18
43,129,17
43,130,11
43,131,9
43,132,5
43,133,7
43,134,7
43,135,5
43,136,5
43,137,8
43,138,4
43,139,7
43,140,4
43,141,3
43,142,2
43,143,4
43,144,2
43,147,2
43,149,2
43,151,2
43,152,1
43,153,1
43,154,2
43,156,1
43,161,1
44,37,1
44,43,3
44,44,3
44,45,5
44,46,10
44,47,10
44,48,62
44,49,123
44,50,125
44,51,342
44,52,783
44,53,845
44,54,2008
44,55,1107
44,56,258
44,57,290
44,58,558
44,59,1122
44,60,2090
44,61,1978
44,62,4313
44,63,7307
44,64,7106
44,65,11808
44,66,4576
44,67,438
44,68,625
44,69,668
44,70,1069
44,71,1919
44,72,2724
44,73,2244
44,74,4709
44,75,5351
44,76,4657
44,77,4972
44,78,1461
44,79,346
44,80,500
44,81,676
44,82,783
44,83,913
44,84,1431
44,85,1652
44,86,1310
44,87,2112
44,88,1885
44,89,1436
44,90,1114
44,91,352
44,92,283
44,93,274
44,94,403
44,95,468
44,96,496
44,97,566
44,98,705
44,99,647
44,100,521
44,101,690
44,102,434
44,103,357
44,104,186
44,105,131
44,106,132
44,107,173
44,108,190
44,109,210
44,110,202
44,111,253
44,112,192
44,113,241
44,114,176
44,115,117
44,116,137
44,117,91
44,118,49
44,119,65
44,120,56
44,121,47
44,122,54
44,123,71
44,124,63
44,125,72
44,126,47
44,127,61
44,128,47
44,129,34
44,130,25
44,131,34
44,132,18
44,133,20
44,134,14
44,135,20
44,136,14
44,137,8
44,138,16
44,139,13
44,140,13
44,141,12
44,142,10
44,143,11
44,144,5
44,145,6
44,146,5
44,147,3
44,148,4
44,149,1
44,150,2
44,151,4
44,152,2
44,153,3
44,154,4
44,155,1
44,156,1
44,157,1
44,159,2
44,160,1
44,164,2
44,166,1
44,167,1
44,168,1
45,43,1
45,44,1
45,45,2
45,46,3
45,47,3
45,48,21
45,49,39
45,50,56
45,51,108
45,52,217
45,53,294
45,54,627
45,55,410
45,56,192
45,57,328
45,58,572
45,59,1169
45,60,1951
45,61,1969
45,62,4314
45,63,7447
45,64,7408
45,65,12236
45,66,4750
45,67,540
45,68,823
45,69,910
45,70,1501
45,71,2591
45,72,3699
45,73,3277
45,74,6405
45,75,7883
45,76,6700
45,77,7868
45,78,2418
45,79,518
45,80,810
45,81,1023
45,82,1175
45,83,1497
45,84,2344
45,85,2594
45,86,2186
45,87,3599
45,88,3230
45,89,2466
45,90,2054
45,91,625
45,92,449
45,93,547
45,94,707
45,95,750
45,96,847
45,97,871
45,98,1284
45,99,1191
45,100,997
45,101,1184
45,102,917
45,103,605
45,104,393
45,105,228
45,106,251
45,107,308
45,108,378
45,109,350
45,110,382
45,111,359
45,112,363
45,113,431
45,114,336
45,115,282
45,116,287
45,117,164
45,118,138
45,119,120
45,120,90
45,121,109
45,122,108
45,123,130
45,124,144
45,125,108
45,126,105
45,127,116
45,128,87
45,129,90
45,130,52
45,131,47
45,132,38
45,133,33
45,134,24
45,135,37
45,136,37
45,137,27
45,138,33
45,139,33
45,140,21
45,141,29
45,142,23
45,143,14
45,144,14
45,145,9
45,146,11
45,147,12
45,148,5
45,149,8
45,150,3
45,151,6
45,152,6
45,153,5
45,154,4
45,155,7
45,156,5
45,157,5
45,158,1
45,159,2
45,161,2
45,162,2
45,163,1
45,166,1
45,168,1
45,169,1
45,173,1
45,177,1
46,47,1
46,48,5
46,49,10
46,50,13
46,51,21
46,52,55
46,53,73
46,54,166
46,55,143
46,56,190
46,57,231
46,58,422
46,59,979
46,60,1732
46,61,1760
46,62,3872
46,63,6505
46,64,6508
46,65,10691
46,66,4048
46,67,663
46,68,985
46,69,1109
46,70,1868
46,71,3348
46,72,4662
46,73,4281
46,74,8136
46,75,10560
46,76,9161
46,77,10753
46,78,3306
46,79,780
46,80,1149
46,81,1505
46,82,1677
46,83,2344
46,84,3508
46,85,4012
46,86,3481
46,87,5638
46,88,5384
46,89,4164
46,90,3495
46,91,1092
46,92,688
46,93,889
46,94,1181
46,95,1223
46,96,1403
46,97,1641
46,98,2053
46,99,2212
46,100,1668
46,101,2237
46,102,1577
46,103,1238
46,104,782
46,105,455
46,106,417
46,107,541
46,108,663
46,109,649
46,110,694
46,111,722
46,112,734
46,113,858
46,114,670
46,115,528
46,116,537
46,117,346
46,118,294
46,119,229
46,120,196
46,121,219
46,122,240
46,123,262
46,124,265
46,125,233
46,126,235
46,127,249
46,128,202
46,129,217
46,130,143
46,131,109
46,132,109
46,133,76
46,134,69
46,135,72
46,136,75
46,137,62
46,138,75
46,139,56
46,140,63
46,141,67
46,142,52
46,143,52
46,144,44
46,145,35
46,146,24
46,147,22
46,148,20
46,149,29
46,150,16
46,151,15
46,152,14
46,153,12
46,154,20
46,155,17
46,156,7
46,157,6
46,158,7
46,159,11
46,160,5
46,161,4
46,162,3
46,163,3
46,164,2
46,165,6
46,166,5
46,167,3
46,168,1
46,169,1
46,170,2
46,171,1
46,172,2
46,173,4
46,174,1
46,176,1
46,177,1
46,184,2
46,188,1
47,48,1
47,49,1
47,50,8
47,51,6
47,52,13
47,53,21
47,54,59
47,55,62
47,56,101
47,57,157
47,58,303
47,59,701
47,60,1222
47,61,1297
47,62,2713
47,63,4830
47,64,4892
47,65,7961
47,66,2997
47,67,739
47,68,1106
47,69,1313
47,70,2088
47,71,3779
47,72,5427
47,73,5028
47,74,9858
47,75,12710
47,76,11099
47,77,13185
47,78,4173
47,79,980
47,80,1621
47,81,2066
47,82,2365
47,83,3311
47,84,5146
47,85,6042
47,86,5045
