add_ds_card,mult_ds_card,count
6,6,21
9,10,18
10,9,2
10,10,96
10,15,1
11,21,1
12,15,50
12,21,1
13,15,61
13,21,2
14,14,16
14,15,400
14,21,1
15,14,9
15,15,315
15,20,1
15,21,7
16,20,2
16,21,17
16,28,2
17,20,8
17,21,88
17,28,1
18,19,1
18,20,40
18,21,419
18,27,3
18,28,29
18,45,1
19,18,2
19,19,2
19,20,89
19,21,996
19,26,1
19,27,5
19,28,58
19,36,1
19,45,1
20,18,3
20,19,3
20,20,154
20,21,1543
20,25,1
20,26,2
20,27,20
20,28,116
20,34,1
20,36,1
20,43,1
20,45,1
21,20,47
21,21,434
21,25,2
21,26,3
21,27,53
21,28,262
21,35,4
21,36,4
21,45,2
22,23,1
22,24,1
22,25,7
22,26,13
22,27,131
22,28,812
22,35,8
22,36,10
22,42,1
22,44,5
22,45,2
23,22,1
23,23,1
23,25,10
23,26,13
23,27,305
23,28,1620
23,33,2
23,34,2
23,35,17
23,36,52
23,42,2
23,43,2
23,44,5
23,45,13
24,25,21
24,26,29
24,27,574
24,28,3068
24,33,4
24,34,6
24,35,44
24,36,146
24,42,1
24,43,7
24,44,19
24,45,30
24,53,2
24,63,1
25,23,1
25,25,27
25,26,27
25,27,730
25,28,3597
25,32,2
25,33,12
25,34,12
25,35,117
25,36,329
25,42,2
25,43,4
25,44,29
25,45,44
25,50,1
25,54,2
25,63,1
25,65,2
25,66,2
26,25,17
26,26,20
26,27,475
26,28,2464
26,31,1
26,32,1
26,33,28
26,34,44
26,35,374
26,36,914
26,40,1
26,41,1
26,42,12
26,43,14
26,44,67
26,45,68
26,51,1
26,52,2
26,53,3
26,54,4
26,55,3
26,61,1
26,63,1
26,64,1
26,65,4
26,66,2
26,86,1
27,25,6
27,26,5
27,27,107
27,28,550
27,30,1
27,31,4
27,32,5
27,33,52
27,34,92
27,35,682
27,36,1878
27,39,2
27,40,3
27,41,6
27,42,17
27,43,22
27,44,134
27,45,163
27,50,2
27,51,1
27,52,2
27,53,3
27,54,4
27,59,1
27,60,1
27,63,3
27,64,7
27,65,10
27,66,1
28,27,1
28,28,16
28,30,1
28,31,7
28,32,8
28,33,128
28,34,150
28,35,1404
28,36,3948
28,37,1
28,39,4
28,40,4
28,41,7
28,42,39
28,43,52
28,44,225
28,45,277
28,48,1
28,49,1
28,50,2
28,52,3
28,53,5
28,54,17
28,55,9
28,58,1
28,59,1
28,61,3
28,62,2
28,63,4
28,64,6
28,65,12
28,66,4
28,89,1
28,90,1
29,30,2
29,31,4
29,32,18
29,33,189
29,34,225
29,35,2204
29,36,6198
29,37,1
29,38,1
29,39,3
29,40,8
29,41,16
29,42,74
29,43,115
29,44,409
29,45,715
29,48,2
29,49,2
29,50,4
29,51,3
29,52,12
29,53,13
29,54,61
29,55,38
29,61,1
29,62,2
29,63,7
29,64,8
29,65,12
29,66,9
29,71,1
29,73,1
