add_ds_card,mult_ds_card,count
6,6,1
10,9,2
10,10,12
11,14,1
12,14,3
12,15,8
13,14,2
13,15,8
14,13,1
14,14,12
14,15,51
15,12,1
15,13,1
15,14,12
15,15,36
15,22,1
15,26,1
16,18,1
16,20,2
16,21,4
16,27,1
16,28,1
17,18,2
17,20,10
17,21,15
17,24,1
17,25,1
18,15,1
18,18,3
18,19,5
18,20,30
18,21,55
18,25,1
18,26,2
18,27,5
18,28,4
19,18,7
19,19,7
19,20,59
19,21,158
19,22,1
19,24,1
19,25,3
19,26,3
19,27,14
19,28,4
19,34,1
19,38,1
20,15,1
20,18,8
20,19,8
20,20,96
20,21,240
20,22,2
20,23,1
20,24,2
20,25,7
20,26,5
20,27,25
20,28,24
20,33,1
20,35,1
20,36,2
21,18,4
21,19,2
21,20,32
21,21,59
21,22,1
21,23,2
21,24,1
21,25,13
21,26,7
21,27,38
21,28,29
21,30,1
21,33,1
21,35,1
21,36,1
21,40,1
21,41,1
21,42,1
21,53,1
22,23,5
22,24,2
22,25,18
22,26,24
22,27,105
22,28,103
22,30,2
22,32,3
22,34,2
22,35,2
22,36,1
22,38,1
22,39,2
22,40,2
22,42,1
22,44,2
23,21,1
23,22,3
23,23,1
23,24,2
23,25,42
23,26,32
23,27,180
23,28,178
23,30,3
23,31,2
23,32,1
23,33,6
23,34,6
23,35,6
23,36,5
23,37,1
23,38,1
23,39,3
23,40,2
23,41,4
23,44,2
24,22,3
24,23,3
24,24,10
24,25,53
24,26,45
24,27,257
24,28,411
24,29,1
24,30,5
24,31,4
24,32,4
24,33,16
24,34,12
24,35,17
24,36,16
24,37,1
24,38,2
24,39,3
24,40,6
24,41,6
24,42,8
24,43,4
24,44,5
24,45,5
24,49,1
24,50,1
24,51,1
24,52,1
24,59,1
25,20,1
25,22,5
25,23,2
25,24,8
25,25,70
25,26,73
25,27,394
25,28,547
25,29,2
25,30,21
25,31,1
25,32,12
25,33,28
25,34,32
25,35,63
25,36,41
25,37,3
25,38,5
25,39,3
25,40,7
25,41,6
25,42,8
25,43,6
25,44,8
25,45,3
25,47,2
25,48,2
25,50,2
25,52,1
25,56,2
25,58,1
25,59,1
26,22,4
26,23,1
26,24,2
26,25,56
26,26,55
26,27,308
26,28,479
26,29,3
26,30,14
26,31,9
26,32,29
26,33,65
26,34,53
26,35,129
26,36,96
26,37,2
26,38,6
26,39,13
26,40,12
26,41,8
26,42,27
26,43,18
26,44,11
26,45,7
26,46,1
26,47,2
26,48,1
26,50,1
26,54,3
26,55,1
26,56,3
26,58,1
26,60,1
26,61,2
26,62,1
26,63,1
27,22,4
27,25,14
27,26,20
27,27,99
27,28,134
27,29,5
27,30,12
27,31,7
27,32,43
27,33,120
27,34,86
27,35,283
27,36,234
27,37,2
27,38,6
27,39,13
27,40,9
27,41,20
27,42,40
27,43,20
27,44,26
27,45,14
27,47,1
27,48,2
27,49,2
27,50,4
27,51,3
27,52,2
27,53,5
27,54,3
27,55,1
27,56,2
27,57,3
27,58,1
27,59,3
27,60,2
27,61,1
27,62,2
27,63,1
27,64,2
