add_ds_card,mult_ds_card,count
10,9,1
14,12,1
14,13,1
14,14,4
15,12,1
15,14,7
16,19,1
17,18,1
17,20,3
18,15,1
18,17,1
18,18,5
18,19,1
18,20,13
18,30,1
19,16,1
19,18,5
19,19,6
19,20,14
19,24,1
19,25,1
20,18,9
20,19,8
20,20,45
20,25,2
20,27,1
21,15,1
21,16,1
21,18,4
21,19,1
21,20,13
21,22,1
21,25,1
21,26,1
21,27,3
21,32,1
22,22,2
22,23,1
22,24,1
22,25,4
22,26,6
22,27,9
23,18,2
23,22,1
23,23,2
23,24,5
23,25,11
23,26,18
23,27,24
23,30,2
23,32,3
23,33,3
23,34,1
23,35,1
23,37,1
23,41,1
23,48,1
24,20,1
24,22,6
24,23,1
24,24,3
24,25,35
24,26,32
24,27,64
24,30,1
24,31,1
24,32,5
24,33,5
24,35,1
24,39,1
25,18,1
25,22,5
25,23,3
25,24,15
25,25,51
25,26,58
25,27,118
25,29,2
25,30,6
25,31,1
25,32,2
25,33,12
25,34,7
25,35,8
25,37,1
25,38,1
25,39,2
25,41,1
25,42,2
25,54,1
26,20,1
26,22,4
26,23,3
26,24,6
26,25,47
26,26,36
26,27,141
26,28,3
26,30,22
26,31,4
26,32,8
26,33,19
26,34,11
26,35,18
26,38,1
26,39,2
26,41,5
26,44,1
26,45,2
26,49,1
26,56,1
27,22,4
27,23,3
27,24,4
27,25,15
27,26,7
27,27,46
27,28,1
27,29,4
27,30,9
27,31,4
27,32,22
27,33,33
27,34,34
27,35,27
27,37,2
27,38,1
27,39,1
27,40,3
27,41,4
27,42,2
27,44,1
27,45,1
27,48,1
27,49,2
27,50,1
27,51,1
27,52,2
27,66,1
28,25,1
28,26,1
28,27,5
28,28,1
28,29,3
28,30,23
28,31,9
28,32,32
28,33,94
28,34,65
28,35,84
28,36,2
28,38,3
28,39,7
28,40,4
28,41,5
28,42,6
28,43,2
28,44,3
28,45,1
28,47,1
28,48,5
28,49,1
28,50,1
28,51,2
28,52,3
28,53,1
28,54,1
28,62,1
29,26,3
29,28,3
29,29,5
29,30,31
29,31,16
29,32,53
29,33,132
29,34,112
29,35,164
29,36,1
29,37,2
29,38,5
29,39,18
29,40,3
29,41,22
29,42,20
29,43,8
29,44,8
29,45,2
29,46,2
29,47,1
29,48,2
29,49,4
29,50,2
29,51,2
29,54,2
29,56,3
29,57,1
29,59,2
29,84,1
30,26,4
30,27,2
30,28,3
30,29,8
30,30,42
30,31,32
30,32,79
30,33,200
30,34,147
30,35,306
30,36,4
30,37,3
30,38,2
30,39,28
30,40,14
30,41,28
30,42,38
30,43,22
30,44,22
30,45,6
30,46,2
30,47,1
30,48,3
30,49,6
30,50,3
30,51,8
30,52,7
30,53,3
30,54,3
30,55,2
30,56,2
30,58,2
30,59,2
30,60,3
30,62,1
30,63,3
30,67,1
30,68,1
31,26,6
31,27,4
31,28,2
31,29,4
31,30,68
31,31,22
31,32,63
31,33,259
31,34,187
31,35,393
31,36,3
31,37,6
31,38,22
31,39,45
31,40,22
31,41,49
31,42,93
31,43,58
31,44,27
31,45,9
31,46,1
31,47,6
31,48,9
31,49,13
31,50,7
31,51,15
31,52,9
31,53,4
31,54,8
31,55,3
31,56,2
31,59,5
31,60,5
31,61,1
31,62,1
31,63,1
31,65,1
31,66,2
31,67,3
31,70,1
31,71,1
31,72,1
31,74,2
31,75,1
32,26,6
32,28,3
32,29,4
32,30,31
32,31,31
32,32,57
32,33,167
32,34,111
32,35,313
32,36,5
32,37,21
32,38,21
32,39,86
32,40,41
32,41,99
32,42,134
32,43,106
32,44,83
32,45,13
32,46,5
32,47,12
32,48,22
32,49,29
32,50,14
32,51,21
32,52,16
32,53,15
32,54,13
32,55,4
32,56,4
32,57,1
32,58,2
32,59,6
32,60,3
32,61,4
32,62,3
32,63,3
32,64,3
32,65,3
32,66,2
32,67,2
32,68,4
32,69,1
32,70,3
32,71,1
32,72,1
32,77,2
32,80,1
32,82,1
33,26,3
33,28,2
33,29,3
33,30,18
33,31,16
33,32,12
33,33,97
33,34,35
33,35,147
33,36,12
33,37,21
33,38,42
33,39,121
33,40,56
33,41,173
33,42,244
33,43,186
33,44,171
33,45,20
33,46,9
33,47,17
33,48,33
33,49,53
33,50,17
33,51,47
33,52,39
33,53,22
33,54,23
33,55,2
33,56,9
33,57,5
33,58,14
33,59,15
33,60,13
33,61,7
33,62,9
33,63,7
33,64,2
33,65,3
33,66,3
33,67,5
33,68,4
33,69,2
33,70,3
33,71,3
33,72,6
33,73,1
33,75,3
33,76,2
33,77,1
33,78,1
33,80,1
33,81,1
33,83,1
33,88,1
33,90,1
34,26,2
34,29,1
34,30,2
34,31,4
34,32,3
34,33,13
34,34,7
34,35,54
34,36,15
34,37,34
34,38,43
34,39,203
34,40,96
34,41,259
34,42,401
34,43,339
34,44,304
34,45,45
34,46,15
34,47,24
34,48,43
34,49,99
34,50,40
34,51,77
34,52,91
34,53,35
34,54,21
34,55,11
34,56,19
34,57,6
34,58,16
34,59,17
34,60,31
34,61,11
34,62,11
34,63,15
34,64,6
34,65,11
34,66,2
34,67,4
34,68,4
34,69,7
34,70,2
34,71,3
34,72,5
34,73,2
34,74,3
34,75,3
34,77,3
34,80,3
34,81,1
34,82,1
34,83,2
34,84,1
34,86,1
34,88,2
34,92,1
34,96,1
35,31,1
35,33,1
35,34,4
35,35,26
35,36,14
35,37,43
35,38,56
35,39,226
35,40,156
35,41,356
35,42,630
35,43,434
35,44,542
35,45,53
35,46,30
35,47,48
35,48,94
35,49,148
35,50,74
35,51,146
35,52,164
35,53,95
35,54,61
35,55,17
35,56,37
35,57,22
35,58,25
35,59,33
35,60,52
35,61,21
35,62,36
35,63,23
35,64,12
35,65,10
35,66,8
35,67,11
35,68,13
35,69,6
35,70,10
35,71,18
35,72,9
35,73,10
35,74,10
35,75,10
35,76,6
35,77,5
35,78,3
35,79,2
35,80,1
35,81,5
35,82,1
35,83,5
35,84,3
35,85,2
35,87,1
35,88,2
35,89,2
35,91,2
35,92,1
35,94,1
35,95,1
35,96,1
35,99,1
35,100,1
35,105,1
35,108,1
36,30,4
36,31,1
36,32,1
36,33,5
36,34,11
36,35,47
36,36,10
36,37,44
36,38,79
36,39,276
36,40,142
36,41,361
36,42,779
36,43,605
36,44,715
36,45,93
36,46,34
36,47,88
36,48,128
36,49,227
36,50,135
36,51,287
36,52,317
36,53,157
36,54,104
36,55,33
36,56,53
36,57,29
36,58,42
36,59,71
36,60,81
36,61,41
36,62,62
36,63,38
36,64,32
36,65,24
36,66,14
36,67,22
36,68,25
36,69,14
36,70,16
36,71,22
36,72,15
36,73,15
36,74,11
36,75,11
36,76,7
36,77,6
36,78,2
36,79,6
36,80,6
36,81,6
36,82,6
36,83,7
36,84,5
36,85,6
36,86,3
36,87,1
36,88,3
36,89,3
36,90,1
36,91,1
36,92,4
36,94,1
36,95,1
36,96,1
36,98,2
36,102,2
36,117,1
37,33,1
37,34,1
37,35,28
37,36,7
37,37,38
37,38,56
37,39,221
37,40,162
37,41,314
37,42,776
37,43,499
37,44,816
37,45,113
37,46,50
37,47,132
37,48,199
37,49,402
37,50,214
37,51,451
37,52,514
37,53,292
37,54,255
37,55,49
37,56,85
37,57,47
37,58,77
37,59,89
37,60,127
37,61,71
37,62,105
37,63,90
37,64,44
37,65,36
37,66,20
37,67,32
37,68,40
37,69,33
37,70,41
37,71,43
37,72,33
37,73,27
37,74,26
37,75,23
37,76,19
37,77,9
37,78,15
37,79,18
37,80,14
37,81,17
37,82,9
37,83,12
37,84,7
37,85,7
37,86,6
37,87,10
37,88,5
37,89,7
37,90,5
37,91,5
37,92,7
37,93,5
37,94,1
37,95,5
37,96,3
37,97,2
37,98,2
37,99,1
37,100,2
37,101,4
37,102,2
37,103,1
37,104,1
37,105,2
37,106,1
37,108,1
37,113,1
37,118,1
38,30,1
38,31,2
38,33,1
38,34,3
38,35,18
38,36,5
38,37,23
38,38,25
38,39,167
38,40,130
38,41,203
38,42,501
38,43,329
38,44,558
38,45,169
38,46,83
38,47,154
38,48,269
38,49,543
38,50,297
38,51,729
38,52,796
38,53,535
38,54,403
38,55,64
38,56,148
38,57,100
38,58,100
38,59,174
38,60,247
38,61,142
38,62,204
38,63,158
38,64,74
38,65,72
38,66,46
38,67,66
38,68,88
38,69,54
38,70,77
38,71,63
38,72,66
38,73,49
38,74,46
38,75,38
38,76,40
38,77,25
38,78,14
38,79,22
38,80,15
38,81,30
38,82,8
38,83,24
38,84,21
38,85,12
38,86,7
38,87,10
38,88,11
38,89,13
38,90,4
38,91,8
38,92,11
38,93,6
38,94,8
38,95,6
38,96,3
38,97,3
38,98,3
38,99,1
38,100,4
38,101,2
38,102,1
38,103,1
38,104,1
38,105,1
38,106,1
38,107,2
38,111,1
38,113,1
38,116,2
38,118,1
39,32,1
39,35,13
39,36,3
39,37,11
39,38,10
39,39,69
39,40,66
39,41,60
39,42,230
39,43,135
39,44,291
39,45,204
39,46,86
39,47,188
39,48,331
39,49,757
39,50,454
39,51,997
39,52,1222
39,53,715
39,54,655
39,55,103
39,56,221
39,57,140
39,58,196
39,59,312
39,60,417
39,61,219
39,62,344
39,63,305
39,64,161
39,65,111
39,66,78
39,67,90
39,68,140
39,69,78
39,70,112
39,71,136
39,72,111
39,73,89
39,74,90
39,75,70
39,76,58
39,77,40
39,78,35
39,79,41
39,80,60
39,81,55
39,82,37
39,83,44
39,84,41
39,85,23
39,86,31
39,87,28
39,88,12
39,89,17
39,90,20
39,91,19
39,92,17
39,93,18
39,94,14
39,95,15
39,96,10
39,97,17
39,98,11
39,99,5
39,100,11
39,101,3
39,102,6
39,103,4
39,104,4
39,105,4
39,106,3
39,107,7
39,108,7
39,109,2
39,110,5
39,112,3
39,113,1
39,114,2
39,115,1
39,116,1
39,119,4
39,120,2
39,121,1
39,124,1
40,35,4
40,37,4
40,38,2
40,39,14
40,40,45
40,41,27
40,42,55
40,43,49
40,44,88
40,45,207
40,46,114
40,47,245
40,48,371
40,49,992
40,50,541
40,51,1228
40,52,1560
40,53,1118
40,54,988
40,55,169
40,56,347
40,57,170
40,58,319
40,59,449
40,60,667
40,61,371
40,62,601
40,63,574
40,64,313
40,65,197
40,66,111
40,67,122
40,68,224
40,69,138
40,70,184
40,71,211
40,72,206
40,73,137
40,74,160
40,75,123
40,76,103
40,77,52
40,78,57
40,79,73
40,80,86
40,81,90
40,82,49
40,83,72
40,84,84
40,85,51
40,86,37
40,87,46
40,88,41
40,89,36
40,90,37
40,91,33
40,92,25
40,93,40
40,94,22
40,95,20
