add_ds_card,mult_ds_card,count
3,3,2
6,6,13
7,10,2
9,10,41
10,9,1
10,10,90
11,14,1
11,15,2
12,15,11
12,21,2
13,14,1
13,15,39
13,21,2
14,14,10
14,15,315
15,14,17
15,15,416
15,20,1
15,21,35
16,20,3
16,21,78
17,20,11
17,21,124
17,28,2
18,18,1
18,19,2
18,20,43
18,21,566
18,27,1
18,28,8
18,36,4
19,18,1
19,19,2
19,20,86
19,21,1033
19,27,8
19,28,21
19,36,3
20,18,3
20,19,2
20,20,133
20,21,1467
20,26,3
20,27,19
20,28,79
20,35,1
20,36,3
21,18,1
21,19,1
21,20,27
21,21,324
21,25,1
21,26,2
21,27,49
21,28,212
21,34,1
21,35,14
21,36,22
21,43,1
21,55,1
22,25,3
22,26,7
22,27,142
22,28,632
22,33,1
22,34,2
22,35,12
22,36,32
22,44,2
22,45,1
23,25,8
23,26,18
23,27,252
23,28,1389
23,33,3
23,34,5
23,35,52
23,36,149
23,44,3
23,45,3
23,52,1
23,54,3
23,55,1
24,25,14
24,26,23
24,27,624
24,28,3036
24,31,1
24,33,3
24,34,2
24,35,65
24,36,162
24,40,1
24,43,1
24,44,9
24,45,4
24,53,2
24,54,1
25,25,27
25,26,38
25,27,726
25,28,3534
25,32,1
25,33,13
25,34,23
25,35,143
25,36,478
25,41,1
25,42,4
25,43,3
25,44,15
25,45,12
25,50,1
25,52,2
25,53,4
25,54,6
25,55,14
25,62,1
25,63,1
26,24,1
26,25,26
26,26,25
26,27,574
26,28,2692
26,30,2
26,32,2
26,33,33
26,34,40
26,35,344
26,36,1053
26,40,1
26,41,1
26,42,8
26,43,7
26,44,37
26,45,39
26,50,1
26,51,1
26,53,3
26,54,18
26,55,10
26,63,1
26,65,1
26,76,1
27,25,11
27,26,8
27,27,117
27,28,675
27,30,3
27,31,1
27,32,8
27,33,73
27,34,81
27,35,718
27,36,2017
27,39,1
27,40,3
27,41,1
27,42,10
27,43,16
27,44,69
27,45,103
27,47,1
27,50,1
27,51,2
27,52,2
27,53,8
27,54,15
27,55,16
27,61,1
27,63,1
27,65,1
27,76,1
27,77,4
27,78,1
28,27,6
28,28,21
28,30,2
28,31,3
28,32,10
28,33,130
28,34,153
28,35,1455
28,36,4134
28,38,1
28,39,1
28,40,6
28,41,9
28,42,41
28,43,43
28,44,194
