add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,9,2
10,10,10
12,15,2
13,15,3
14,14,4
14,15,51
15,14,6
15,15,69
16,20,1
16,28,1
17,20,5
17,21,12
18,20,25
18,21,70
18,27,1
18,28,2
19,18,1
19,19,3
19,20,40
19,21,165
19,27,3
19,28,1
20,17,1
20,18,3
20,19,3
20,20,103
20,21,279
20,25,1
20,27,5
20,28,12
21,18,3
21,20,25
21,21,71
21,24,1
21,26,1
21,27,21
21,28,25
21,35,3
21,36,1
22,25,6
22,26,7
22,27,49
22,28,88
22,33,3
22,35,1
23,24,1
23,25,7
23,26,8
23,27,124
23,28,221
23,33,1
23,34,2
23,35,12
23,36,4
23,43,1
23,44,1
24,22,1
24,24,2
24,25,18
24,26,20
24,27,244
24,28,522
24,31,1
24,32,2
24,33,4
24,34,6
24,35,16
24,36,20
24,42,2
24,44,1
24,45,1
25,23,1
25,24,4
25,25,29
25,26,25
25,27,361
25,28,678
25,32,2
25,33,12
25,34,8
25,35,32
25,36,37
25,39,1
25,42,1
25,43,2
25,44,1
25,52,2
25,54,1
26,24,6
26,25,28
26,26,25
26,27,347
26,28,695
26,29,1
26,31,1
26,32,5
26,33,23
26,34,22
26,35,121
26,36,104
26,39,1
26,41,2
26,42,4
26,43,3
26,44,10
26,45,1
26,53,1
27,23,1
27,24,1
27,25,15
27,26,9
27,27,122
27,28,196
27,30,1
27,32,12
27,33,38
27,34,35
27,35,216
27,36,203
27,40,1
27,41,3
27,42,5
27,43,4
27,44,16
27,45,13
27,51,1
27,52,1
27,53,2
27,59,1
27,63,1
28,24,2
28,26,1
28,27,4
28,28,8
28,29,2
28,30,4
28,31,2
28,32,29
28,33,101
28,34,73
28,35,535
28,36,519
28,41,9
28,42,23
28,43,15
28,44,42
28,45,25
28,46,1
28,49,1
28,50,1
28,51,2
28,52,2
28,54,6
28,58,1
28,62,2
28,64,2
28,70,1
29,29,5
29,30,5
29,31,10
29,32,36
