add_ds_card,mult_ds_card,count
12,20,1
15,20,1
16,15,1
16,18,1
16,19,1
16,20,5
17,19,2
17,20,1
17,27,1
18,18,1
18,19,3
18,20,4
18,25,1
18,26,1
19,22,1
19,26,1
19,27,1
19,36,1
20,24,1
20,25,3
20,26,1
20,30,1
20,31,1
21,22,1
21,23,1
21,25,3
21,26,2
21,27,3
21,30,1
21,32,2
21,34,2
21,35,4
22,24,3
22,25,9
22,26,8
22,27,12
22,29,1
22,30,2
22,31,2
22,32,2
22,35,1
22,40,1
23,23,1
23,24,1
23,25,2
23,26,3
23,27,10
23,30,4
23,31,1
23,32,1
23,33,2
23,34,3
23,35,3
23,39,1
23,59,1
24,22,1
24,24,3
24,25,6
24,26,8
24,27,17
24,28,1
24,29,1
24,30,5
24,31,2
24,32,5
24,33,2
24,34,6
24,35,3
24,39,1
24,40,1
24,41,2
24,42,1
24,43,1
24,48,1
24,49,1
24,51,1
25,23,1
25,24,4
25,25,1
25,26,5
25,27,6
25,28,1
25,29,1
25,30,4
25,31,2
25,32,8
25,33,11
25,34,14
25,35,10
25,36,1
25,37,1
25,38,3
25,39,1
25,40,2
25,43,1
25,45,2
25,46,1
25,56,1
26,26,1
26,27,1
26,30,5
26,31,1
26,32,18
26,33,15
26,34,27
26,35,23
26,36,1
26,39,5
26,40,2
26,41,6
26,42,2
26,43,2
26,45,2
26,47,1
26,49,1
26,51,1
26,53,2
27,26,3
27,27,1
27,28,3
27,29,5
27,30,1
27,31,6
27,32,16
27,33,28
27,34,36
27,35,24
27,36,4
27,37,3
27,38,5
27,39,4
27,40,7
27,41,6
27,42,6
27,43,4
27,44,6
27,46,1
27,48,3
27,49,1
27,51,3
27,52,1
27,53,2
27,57,1
27,59,1
27,66,1
27,68,1
28,26,3
28,28,2
28,29,3
28,30,11
28,31,7
28,32,29
28,33,33
28,34,46
28,35,44
28,36,5
28,37,6
28,38,1
28,39,10
28,40,7
28,41,8
28,42,6
28,43,8
28,44,3
28,45,2
28,46,3
28,47,2
28,48,4
28,49,4
28,51,1
28,53,1
28,54,2
28,59,1
28,60,4
28,65,1
29,27,2
29,28,1
29,29,2
29,30,12
29,31,5
29,32,21
29,33,31
29,34,47
29,35,51
29,36,6
29,37,3
29,38,10
29,39,16
29,40,10
29,41,20
29,42,25
29,43,19
29,44,9
29,45,5
29,46,4
29,47,5
29,48,9
29,49,3
29,50,2
29,51,11
29,52,2
29,53,5
29,54,2
29,55,3
29,56,1
29,57,1
29,59,4
29,60,2
29,64,1
29,65,1
29,66,2
29,68,1
29,69,1
29,70,1
29,73,1
30,28,1
30,29,4
30,30,7
30,31,6
30,32,15
30,33,29
30,34,26
30,35,45
30,36,6
30,37,10
30,38,15
30,39,28
30,40,18
30,41,49
30,42,25
30,43,34
30,44,18
30,45,5
30,46,8
30,47,5
30,48,12
30,49,10
30,50,2
30,51,12
30,52,3
30,53,7
30,54,2
30,55,2
30,56,2
30,57,6
30,58,2
30,59,6
30,60,2
30,61,1
30,62,2
30,63,1
30,69,2
30,70,2
30,73,1
30,77,1
30,81,1
31,28,1
31,29,1
31,30,5
31,31,1
31,32,8
31,33,14
31,34,20
31,35,16
31,36,9
31,37,10
31,38,17
31,39,42
31,40,22
31,41,45
31,42,52
31,43,40
31,44,29
31,45,10
31,46,9
31,47,10
31,48,14
31,49,22
31,50,12
31,51,25
31,52,11
31,53,16
31,54,8
31,55,1
31,56,7
31,57,1
31,58,3
31,59,8
31,60,3
31,61,2
31,62,3
31,63,5
31,64,3
31,65,2
31,66,6
31,68,1
31,71,1
31,72,3
31,73,1
31,75,1
31,76,1
31,77,1
31,80,1
31,82,1
31,85,1
31,87,1
32,30,2
32,32,5
32,33,4
32,34,5
32,35,23
32,36,16
32,37,8
32,38,24
32,39,50
32,40,48
32,41,76
32,42,73
32,43,63
32,44,55
32,45,18
32,46,21
32,47,25
32,48,33
32,49,35
32,50,28
32,51,32
32,52,23
32,53,26
32,54,10
32,55,2
32,56,10
32,57,12
32,58,5
32,59,12
32,60,8
32,61,4
32,62,5
32,63,6
32,65,2
32,66,1
32,67,2
32,68,4
32,69,4
32,70,2
32,71,3
32,73,5
32,75,1
32,76,1
32,78,2
32,79,1
32,81,2
32,82,1
32,93,1
32,94,1
33,30,1
33,32,1
33,33,2
33,34,4
33,35,4
33,36,9
33,37,19
33,38,33
33,39,61
33,40,44
33,41,105
33,42,131
33,43,137
33,44,69
33,45,24
33,46,27
33,47,26
33,48,40
33,49,48
33,50,42
33,51,60
33,52,44
33,53,47
33,54,19
33,55,8
33,56,15
33,57,18
33,58,14
33,59,10
33,60,26
33,61,8
33,62,12
33,63,10
33,64,7
33,65,5
33,66,11
33,67,4
33,68,11
33,69,5
33,70,3
33,71,5
33,72,4
33,73,8
33,74,7
33,75,2
33,76,3
33,77,5
33,78,1
33,79,3
33,80,2
33,81,2
33,82,3
33,86,1
33,87,2
33,89,1
33,90,1
33,91,1
33,92,1
33,95,1
33,96,1
33,101,1
34,31,2
34,32,4
34,33,1
34,34,4
34,35,10
34,36,12
34,37,11
34,38,34
34,39,61
34,40,63
34,41,120
34,42,142
34,43,141
34,44,109
34,45,38
34,46,28
34,47,64
34,48,69
34,49,74
34,50,66
34,51,93
34,52,68
34,53,67
34,54,45
34,55,18
34,56,30
34,57,21
34,58,24
34,59,26
34,60,27
34,61,15
34,62,14
34,63,19
34,64,11
34,65,11
34,66,12
34,67,5
34,68,11
34,69,16
34,70,8
34,71,6
34,72,6
34,73,13
34,74,4
34,75,3
34,76,3
34,77,3
34,78,2
34,79,3
34,80,4
34,81,2
34,82,2
34,84,2
34,85,2
34,86,1
34,87,2
34,90,1
34,91,1
34,95,1
34,97,1
34,98,1
34,103,1
35,29,1
35,31,1
35,33,2
35,35,7
35,36,5
35,37,18
35,38,17
35,39,58
35,40,72
35,41,120
35,42,131
35,43,178
35,44,111
35,45,53
35,46,55
35,47,56
35,48,81
35,49,124
35,50,79
35,51,154
35,52,130
35,53,116
35,54,65
35,55,21
35,56,41
35,57,45
35,58,43
35,59,49
35,60,45
35,61,34
35,62,32
35,63,33
35,64,19
35,65,26
35,66,33
35,67,22
35,68,21
35,69,16
35,70,15
35,71,16
35,72,12
35,73,15
35,74,10
35,75,11
35,76,5
35,77,7
35,78,11
35,79,4
35,80,8
35,81,5
35,82,7
35,83,4
35,84,6
35,85,4
35,86,7
35,87,3
35,88,4
35,89,2
35,90,3
35,93,2
35,94,2
35,95,2
35,96,1
35,97,2
35,98,1
35,100,2
35,101,1
35,103,1
35,105,1
35,112,1
35,117,1
36,30,2
36,32,1
36,34,1
36,35,2
36,36,4
36,37,12
36,38,16
36,39,37
36,40,54
36,41,101
36,42,121
36,43,141
36,44,116
36,45,56
36,46,71
36,47,88
36,48,134
36,49,142
36,50,134
36,51,260
36,52,168
36,53,170
36,54,91
36,55,38
36,56,75
36,57,64
36,58,52
36,59,76
36,60,76
36,61,53
36,62,74
36,63,39
36,64,27
36,65,24
36,66,30
36,67,25
36,68,34
36,69,32
36,70,28
36,71,24
36,72,19
36,73,32
36,74,14
36,75,16
36,76,16
36,77,15
36,78,15
36,79,16
36,80,10
36,81,10
36,82,4
36,83,6
36,84,8
36,85,8
36,86,5
36,87,12
36,88,1
36,89,8
36,90,5
36,92,3
36,93,4
36,94,4
36,95,2
36,97,1
36,98,3
36,99,3
36,100,1
36,101,2
36,102,1
36,103,1
36,105,1
36,111,1
36,115,1
37,32,1
37,34,3
37,35,2
37,36,6
37,37,8
37,38,8
37,39,19
37,40,38
37,41,62
37,42,73
37,43,80
37,44,62
37,45,86
37,46,83
37,47,104
37,48,149
37,49,246
37,50,190
37,51,319
37,52,269
37,53,271
37,54,136
37,55,58
37,56,128
37,57,123
37,58,94
37,59,117
37,60,151
37,61,102
37,62,107
37,63,94
37,64,55
37,65,64
37,66,74
37,67,54
37,68,80
37,69,52
37,70,49
37,71,35
37,72,46
37,73,47
37,74,35
37,75,32
37,76,24
37,77,21
37,78,25
37,79,24
37,80,30
37,81,20
37,82,23
37,83,20
37,84,15
37,85,15
37,86,11
37,87,11
37,88,11
37,89,15
37,90,15
37,91,8
37,92,8
37,93,10
37,94,4
37,95,6
37,96,3
37,97,5
37,98,5
37,99,5
37,100,2
37,101,3
37,103,8
37,104,1
37,105,1
37,106,3
37,107,2
37,108,2
37,109,1
37,110,2
37,112,1
37,113,2
37,115,2
37,118,1
37,119,1
37,125,1
37,131,1
38,33,1
38,35,1
38,37,6
38,38,4
38,39,9
38,40,12
38,41,21
38,42,38
38,43,26
38,44,43
38,45,88
38,46,75
38,47,127
38,48,184
38,49,257
38,50,244
38,51,412
38,52,318
38,53,336
38,54,194
38,55,71
38,56,142
38,57,162
38,58,127
38,59,200
38,60,213
38,61,151
38,62,171
38,63,132
38,64,77
38,65,82
38,66,81
38,67,94
38,68,101
38,69,78
38,70,87
38,71,95
38,72,75
38,73,71
38,74,56
38,75,40
38,76,47
38,77,37
38,78,40
38,79,40
38,80,34
38,81,43
38,82,25
38,83,30
38,84,32
38,85,20
38,86,18
38,87,31
38,88,7
38,89,22
38,90,11
38,91,15
38,92,10
38,93,6
38,94,12
38,95,15
38,96,8
38,97,6
38,98,6
38,99,9
38,100,7
38,101,5
38,102,6
38,103,6
38,104,6
38,105,2
38,106,1
38,107,1
38,108,3
38,109,2
38,110,1
38,111,2
38,112,1
38,113,1
38,114,1
38,123,1
39,34,1
39,35,1
39,36,1
39,37,1
39,38,3
39,39,1
39,40,11
39,41,10
39,42,22
39,43,20
39,44,29
39,45,87
39,46,78
39,47,122
39,48,183
39,49,297
39,50,282
39,51,460
39,52,459
39,53,408
39,54,233
39,55,123
39,56,198
39,57,224
39,58,221
39,59,281
39,60,292
39,61,233
39,62,287
39,63,235
39,64,155
39,65,147
39,66,142
39,67,102
39,68,149
39,69,143
39,70,171
39,71,134
39,72,143
39,73,116
39,74,106
39,75,65
39,76,79
39,77,61
39,78,79
39,79,86
39,80,64
39,81,76
39,82,58
39,83,53
39,84,50
39,85,35
39,86,44
39,87,49
39,88,25
39,89,45
39,90,46
39,91,30
39,92,33
39,93,31
39,94,23
39,95,24
39,96,24
39,97,18
39,98,14
39,99,19
39,100,17
39,101,7
39,102,9
39,103,20
39,104,12
39,105,9
39,106,13
39,107,9
39,108,9
39,109,4
39,110,3
39,111,7
39,112,4
39,113,2
39,114,4
39,115,5
39,116,4
39,117,3
39,118,1
39,119,3
39,120,4
39,121,6
39,122,1
39,123,2
39,124,2
39,125,1
39,126,1
39,129,1
39,132,1
39,135,1
39,138,1
40,36,1
40,38,1
40,39,1
40,40,3
40,41,10
40,42,16
40,43,16
40,44,26
40,45,61
40,46,76
40,47,108
40,48,168
40,49,280
40,50,253
40,51,462
40,52,470
40,53,497
40,54,280
40,55,165
40,56,250
40,57,263
40,58,291
40,59,408
40,60,508
40,61,374
40,62,487
40,63,357
40,64,251
40,65,214
40,66,200
40,67,175
40,68,257
40,69,211
40,70,207
40,71,241
