add_ds_card,mult_ds_card,count
8,9,1
9,10,1
12,15,2
14,14,1
14,15,10
15,19,1
15,21,2
15,23,1
16,21,3
16,27,1
17,17,1
17,18,1
17,19,1
17,20,4
17,21,12
18,18,4
18,19,1
18,20,9
18,21,18
18,27,2
18,28,2
19,18,1
19,19,3
19,20,21
19,21,27
19,25,1
19,28,3
19,47,1
20,19,2
20,20,9
20,21,14
20,22,1
20,24,2
20,25,1
20,26,1
20,27,5
20,28,8
20,30,2
20,33,1
20,35,1
21,23,2
21,24,1
21,25,2
21,27,14
21,28,14
21,31,1
21,33,2
21,35,1
21,36,1
21,42,1
22,22,1
22,23,1
22,24,1
22,25,4
22,26,3
22,27,29
22,28,38
22,30,1
22,31,3
22,33,3
22,34,2
22,35,4
22,36,3
22,40,1
22,42,1
23,22,1
23,23,1
23,24,3
23,25,11
23,26,5
23,27,39
23,28,50
23,30,2
23,31,1
23,33,4
23,34,4
23,35,7
23,36,5
23,39,1
23,40,1
23,42,1
23,50,1
23,52,1
24,22,2
24,23,1
24,24,3
24,25,18
24,26,13
24,27,76
24,28,118
24,29,2
24,30,2
24,31,1
24,32,2
24,33,11
24,34,5
24,35,12
24,36,7
24,37,1
24,40,1
24,41,1
24,42,3
24,43,1
24,45,2
24,47,3
25,22,1
25,24,2
25,25,13
25,26,24
25,27,71
25,28,100
25,30,2
25,31,6
25,32,1
25,33,16
25,34,16
25,35,22
25,36,19
25,37,2
25,39,1
25,41,1
25,43,1
25,44,4
25,47,1
25,49,3
25,53,1
25,57,1
26,22,1
26,24,2
26,25,6
26,26,11
26,27,49
26,28,53
26,29,2
26,30,7
26,31,14
26,32,9
26,33,39
26,34,23
26,35,70
26,36,54
26,37,2
26,39,3
26,40,6
26,41,6
26,42,6
26,43,3
26,44,7
26,45,1
26,46,1
26,47,3
26,48,2
26,51,1
26,52,1
26,54,1
26,57,1
26,66,1
27,25,1
27,26,1
27,27,5
27,28,4
27,29,3
27,30,8
27,31,10
27,32,11
27,33,52
27,34,40
27,35,144
27,36,60
27,37,2
27,38,4
27,39,6
27,40,12
27,41,6
27,42,9
27,43,4
27,44,12
27,45,6
27,46,1
27,47,4
27,48,2
27,49,1
27,50,5
27,51,2
27,52,4
27,53,3
27,54,4
27,55,3
27,56,1
27,57,2
27,58,2
27,63,1
27,64,1
27,65,1
28,26,1
28,28,4
28,29,2
28,30,10
28,31,24
28,32,22
28,33,73
28,34,61
28,35,224
28,36,127
28,37,4
28,38,3
28,39,8
28,40,4
28,41,15
28,42,19
28,43,16
28,44,19
28,45,16
28,46,1
28,47,4
28,49,6
28,50,5
28,52,1
28,53,3
28,54,3
28,56,2
28,57,2
28,58,1
28,59,1
28,63,1
28,66,1
28,67,1
28,70,1
29,24,1
29,26,1
29,27,1
29,28,3
29,29,3
29,30,9
29,31,16
29,32,37
29,33,104
29,34,90
29,35,305
29,36,203
29,37,6
29,38,11
29,39,19
29,40,31
29,41,19
29,42,42
29,43,32
29,44,67
29,45,36
29,46,2
29,47,7
29,48,6
29,49,13
29,50,12
29,51,4
29,52,11
29,53,8
29,54,10
29,55,2
29,56,2
29,58,4
29,59,2
29,60,2
29,61,1
29,62,3
29,63,2
29,64,4
29,67,1
29,68,2
29,71,1
29,73,1
29,76,1
30,26,1
30,28,3
30,29,6
30,30,11
30,31,21
30,32,31
30,33,102
30,34,96
30,35,369
30,36,272
30,37,10
30,38,10
30,39,28
30,40,20
30,41,43
30,42,65
30,43,78
30,44,108
30,45,69
30,46,7
30,47,16
30,48,10
30,49,10
30,50,18
30,51,14
30,52,19
30,53,13
30,54,15
30,55,7
30,56,2
30,57,3
30,58,5
30,59,7
30,60,4
30,61,4
30,62,1
30,63,4
30,64,2
30,65,3
30,66,1
30,68,1
30,70,1
30,71,3
30,72,1
30,74,1
30,79,2
30,80,1
30,87,1
31,24,1
31,28,1
31,29,1
31,30,4
31,31,11
31,32,21
31,33,70
31,34,82
31,35,294
31,36,208
31,37,19
31,38,19
31,39,39
31,40,46
31,41,65
31,42,121
31,43,121
31,44,169
31,45,95
31,46,8
31,47,18
31,48,17
31,49,22
31,50,23
31,51,16
31,52,41
31,53,26
31,54,36
31,55,9
31,56,11
31,57,11
31,58,8
31,59,7
31,60,7
31,61,10
31,62,5
31,63,4
31,64,3
31,65,2
31,66,5
31,67,3
31,68,2
31,69,7
31,70,1
31,71,2
31,72,4
31,73,3
31,74,1
31,75,1
31,76,2
31,79,1
31,80,1
31,81,2
31,84,1
31,87,1
31,88,1
31,90,1
31,91,1
32,30,7
32,31,4
32,32,7
32,33,27
32,34,40
32,35,121
32,36,121
32,37,18
32,38,20
32,39,55
32,40,81
32,41,105
32,42,201
32,43,195
32,44,332
32,45,161
32,46,13
32,47,33
32,48,30
32,49,32
32,50,54
32,51,51
32,52,62
32,53,47
32,54,73
32,55,16
32,56,18
32,57,7
32,58,15
32,59,12
32,60,20
32,61,15
32,62,11
32,63,5
32,64,8
32,65,7
32,66,4
32,67,4
32,68,3
32,69,6
32,70,4
32,71,4
32,72,2
32,73,5
32,74,2
32,75,2
32,77,1
32,78,2
32,79,1
32,80,1
32,81,3
32,82,2
32,85,1
32,87,1
32,92,1
33,30,1
33,31,1
33,32,3
33,33,4
33,34,6
33,35,31
33,36,28
33,37,26
33,38,19
33,39,75
33,40,100
33,41,146
33,42,275
33,43,304
33,44,577
33,45,311
33,46,20
33,47,56
33,48,45
33,49,68
33,50,81
33,51,87
33,52,124
33,53,98
33,54,120
33,55,33
33,56,21
33,57,11
33,58,34
33,59,16
33,60,27
33,61,26
33,62,36
33,63,21
33,64,19
33,65,23
33,66,14
33,67,11
33,68,5
33,69,9
33,70,19
33,71,8
33,72,6
33,73,15
33,74,6
33,75,9
33,76,3
33,77,2
33,78,1
33,79,11
33,80,3
33,81,2
33,83,6
33,84,2
33,86,3
33,87,1
33,88,1
33,89,1
33,91,1
33,92,1
33,93,1
33,94,1
33,95,1
33,97,1
33,98,1
33,99,1
33,101,1
33,102,1
33,113,1
34,32,1
34,33,3
34,34,7
34,35,13
34,36,16
34,37,28
34,38,36
34,39,87
34,40,131
34,41,182
34,42,396
34,43,450
34,44,833
34,45,398
34,46,27
34,47,87
34,48,65
34,49,115
34,50,112
34,51,145
34,52,187
34,53,168
34,54,194
34,55,63
34,56,31
34,57,26
34,58,35
34,59,37
34,60,51
34,61,58
34,62,42
34,63,43
34,64,26
34,65,36
34,66,22
34,67,17
34,68,21
34,69,19
34,70,11
34,71,11
34,72,12
34,73,19
34,74,13
34,75,12
34,76,3
34,77,8
34,78,6
34,79,7
34,81,4
34,82,8
34,83,6
34,84,3
34,85,4
34,86,1
34,87,3
34,88,3
34,89,1
34,90,3
34,92,1
34,93,2
34,94,1
34,95,1
34,96,1
34,100,1
34,103,1
35,34,3
35,35,11
35,36,12
35,37,29
35,38,34
35,39,79
35,40,130
35,41,208
35,42,461
35,43,481
35,44,940
35,45,522
35,46,40
35,47,103
35,48,107
35,49,162
35,50,203
35,51,233
35,52,345
35,53,289
35,54,336
35,55,105
35,56,62
35,57,46
35,58,75
35,59,69
35,60,84
35,61,64
35,62,88
35,63,82
35,64,78
35,65,47
35,66,35
35,67,26
35,68,46
35,69,23
35,70,34
35,71,27
35,72,22
35,73,31
35,74,24
35,75,24
35,76,14
35,77,13
35,78,12
35,79,21
35,80,10
35,81,12
35,82,13
35,83,12
35,84,7
35,85,7
35,86,9
35,87,8
35,88,6
35,89,2
35,90,4
35,91,2
35,92,4
35,93,4
35,94,1
35,95,3
35,96,4
35,97,4
35,98,1
35,99,2
35,101,4
35,102,1
35,103,1
35,104,2
35,106,1
35,107,1
35,108,2
35,112,1
35,115,1
35,117,1
36,33,2
36,34,1
36,35,2
36,36,8
36,37,22
36,38,25
36,39,86
36,40,122
36,41,180
36,42,394
36,43,435
36,44,961
36,45,519
36,46,70
36,47,133
36,48,136
36,49,230
36,50,266
36,51,354
36,52,524
36,53,443
36,54,593
36,55,194
36,56,75
36,57,54
36,58,110
36,59,117
36,60,143
36,61,132
36,62,145
36,63,150
36,64,124
36,65,108
36,66,81
36,67,38
36,68,51
36,69,43
36,70,54
36,71,44
36,72,49
36,73,59
36,74,45
36,75,28
36,76,35
36,77,18
36,78,21
36,79,25
36,80,19
36,81,20
36,82,21
36,83,20
36,84,24
36,85,3
36,86,10
36,87,19
36,88,11
36,89,5
36,90,5
36,91,5
36,92,6
36,93,9
36,94,5
36,95,3
36,96,4
36,97,2
36,98,1
36,99,3
36,100,1
36,101,2
36,102,1
36,104,2
36,106,1
36,108,1
36,112,1
36,113,1
36,116,1
37,34,1
37,35,5
37,36,5
37,37,10
37,38,14
37,39,45
37,40,57
37,41,119
37,42,273
37,43,314
37,44,617
37,45,391
37,46,64
37,47,152
37,48,175
37,49,319
37,50,418
37,51,540
37,52,776
37,53,766
37,54,924
37,55,327
37,56,130
37,57,122
37,58,176
37,59,197
37,60,225
37,61,217
37,62,242
37,63,262
37,64,223
37,65,172
37,66,111
37,67,67
37,68,82
37,69,85
37,70,111
37,71,78
37,72,91
37,73,80
37,74,87
37,75,74
37,76,62
37,77,33
37,78,40
37,79,37
37,80,37
37,81,46
37,82,33
37,83,34
37,84,28
37,85,30
37,86,24
37,87,20
37,88,29
37,89,12
37,90,19
37,91,17
37,92,21
37,93,17
37,94,9
37,95,12
37,96,15
37,97,12
37,98,12
37,99,9
37,100,5
37,101,7
37,102,7
37,103,5
37,104,8
37,105,6
37,106,3
37,107,3
37,108,3
37,109,3
37,110,3
37,111,1
37,113,1
37,114,1
37,115,1
37,116,1
37,118,2
37,119,2
37,120,1
37,121,2
37,124,1
37,138,1
38,32,1
38,35,1
38,37,2
38,38,2
38,39,11
38,40,24
38,41,45
38,42,132
38,43,148
38,44,314
38,45,226
38,46,77
38,47,183
38,48,203
38,49,390
38,50,519
38,51,702
38,52,1010
38,53,1026
38,54,1464
38,55,498
38,56,152
38,57,148
38,58,267
38,59,283
38,60,350
38,61,374
38,62,417
38,63,473
38,64,372
38,65,331
38,66,173
38,67,104
38,68,157
38,69,118
38,70,185
38,71,136
38,72,151
38,73,163
38,74,160
38,75,135
38,76,86
38,77,70
38,78,63
38,79,83
38,80,58
38,81,66
38,82,69
38,83,65
38,84,53
38,85,47
38,86,44
38,87,52
38,88,39
38,89,20
38,90,30
38,91,20
38,92,29
38,93,21
38,94,16
38,95,21
38,96,19
38,97,17
38,98,17
38,99,12
38,100,14
38,101,9
38,102,9
38,103,10
38,104,6
38,105,3
38,106,11
38,107,2
38,108,3
38,109,1
38,110,2
38,111,4
38,112,4
38,114,4
38,115,2
38,116,1
38,117,3
38,118,4
38,119,2
38,123,1
38,126,1
38,129,1
38,134,1
39,38,4
39,39,7
39,40,10
39,41,13
39,42,38
39,43,53
39,44,91
39,45,138
39,46,95
39,47,227
39,48,205
39,49,441
39,50,624
39,51,840
39,52,1287
39,53,1322
39,54,1751
39,55,668
39,56,232
39,57,219
39,58,345
39,59,394
39,60,582
39,61,577
39,62,721
39,63,732
39,64,618
39,65,536
39,66,282
39,67,153
39,68,215
39,69,197
39,70,281
39,71,265
39,72,277
39,73,293
39,74,249
39,75,200
39,76,195
39,77,137
39,78,103
39,79,125
39,80,115
39,81,112
39,82,91
39,83,111
39,84,109
39,85,95
39,86,79
39,87,90
39,88,92
39,89,56
39,90,47
39,91,45
39,92,54
39,93,57
39,94,34
39,95,52
39,96,45
39,97,44
39,98,32
39,99,37
39,100,26
39,101,24
39,102,14
39,103,24
39,104,18
39,105,18
39,106,13
39,107,19
39,108,28
39,109,11
39,110,10
39,111,9
39,112,8
39,113,11
39,114,9
39,115,8
39,116,3
39,117,3
39,118,9
39,119,3
39,120,2
39,121,3
39,122,4
39,123,1
39,124,3
39,125,4
39,126,1
39,127,1
39,128,2
39,129,1
39,130,1
39,133,2
39,137,1
39,139,1
39,140,1
40,38,3
40,39,2
40,40,4
40,41,7
40,42,22
40,43,20
40,44,26
40,45,68
40,46,79
40,47,156
40,48,219
40,49,467
40,50,629
40,51,817
40,52,1364
40,53,1448
40,54,1992
40,55,779
40,56,303
40,57,274
40,58,510
40,59,570
40,60,756
40,61,884
40,62,1081
40,63,1139
40,64,1007
40,65,935
40,66,416
40,67,234
40,68,338
40,69,318
40,70,443
40,71,420
40,72,417
40,73,468
40,74,471
40,75,358
40,76,372
40,77,253
40,78,154
40,79,199
40,80,164
40,81,253
40,82,172
40,83,176
40,84,188
40,85,147
40,86,127
40,87,169
40,88,136
40,89,94
40,90,91
40,91,81
40,92,91
40,93,83
40,94,60
40,95,85
40,96,87
40,97,59
40,98,46
40,99,54
40,100,40
40,101,35
40,102,29
40,103,24
40,104,25
40,105,29
40,106,27
40,107,30
40,108,24
40,109,21
40,110,15
40,111,16
40,112,16
40,113,9
40,114,12
40,115,10
40,116,10
40,117,3
40,118,3
40,119,14
40,120,5
40,121,4
40,122,7
40,123,5
40,124,2
40,125,4
40,126,5
40,127,3
40,128,2
40,129,1
40,130,1
40,132,1
40,133,1
40,134,2
40,135,1
40,136,1
40,137,2
40,138,1
40,140,1
40,144,1
41,39,1
41,40,5
41,41,4
41,42,15
41,43,14
41,44,12
41,45,73
41,46,65
41,47,150
41,48,184
41,49,344
41,50,533
41,51,742
41,52,1195
41,53,1326
41,54,1970
41,55,808
41,56,350
41,57,359
41,58,635
41,59,758
41,60,1064
41,61,1133
41,62,1546
41,63,1709
41,64,1581
41,65,1524
41,66,617
41,67,328
41,68,506
41,69,495
41,70,645
41,71,633
41,72,709
41,73,787
41,74,744
41,75,656
41,76,569
41,77,407
41,78,268
41,79,311
41,80,283
41,81,330
41,82,278
41,83,321
41,84,376
41,85,314
41,86,294
41,87,256
41,88,243
41,89,177
41,90,156
41,91,142
41,92,172
41,93,185
41,94,128
41,95,155
41,96,135
41,97,126
41,98,119
41,99,104
41,100,99
41,101,83
41,102,93
41,103,66
41,104,76
41,105,65
41,106,56
41,107,47
41,108,51
41,109,65
41,110,45
41,111,37
41,112,38
41,113,34
41,114,24
41,115,25
41,116,36
41,117,20
41,118,17
41,119,33
41,120,15
41,121,13
41,122,18
41,123,19
41,124,13
41,125,8
41,126,7
41,127,7
41,128,7
41,129,9
41,130,7
41,131,7
41,132,9
41,133,4
41,134,5
41,135,1
41,136,3
41,137,1
41,138,5
41,140,2
41,141,4
41,142,1
41,143,3
41,144,1
41,145,1
41,146,1
41,151,1
41,158,2
42,40,2
42,41,1
42,42,4
42,43,8
42,44,11
42,45,32
42,46,28
42,47,81
42,48,123
42,49,234
42,50,278
42,51,531
42,52,871
42,53,1054
42,54,1450
42,55,758
42,56,467
42,57,443
42,58,811
42,59,863
42,60,1296
42,61,1579
42,62,1945
42,63,2295
42,64,2204
42,65,2058
42,66,894
42,67,467
42,68,724
42,69,647
42,70,941
42,71,955
42,72,1122
42,73,1216
42,74,1199
42,75,1080
42,76,928
42,77,654
42,78,365
42,79,486
42,80,432
42,81,540
42,82,471
42,83,549
42,84,565
42,85,486
42,86,462
42,87,416
42,88,436
42,89,313
42,90,251
42,91,230
42,92,259
42,93,253
42,94,216
42,95,280
42,96,222
42,97,218
42,98,188
42,99,191
42,100,142
42,101,153
42,102,118
42,103,108
42,104,104
42,105,83
42,106,119
42,107,100
42,108,102
42,109,75
42,110,52
42,111,71
42,112,68
42,113,70
42,114,44
42,115,39
42,116,29
42,117,33
42,118,27
42,119,36
42,120,24
42,121,35
42,122,26
42,123,24
42,124,19
42,125,17
42,126,13
42,127,9
42,128,12
42,129,10
42,130,10
42,131,4
42,132,2
42,133,8
42,134,7
42,135,11
42,136,6
42,137,6
42,138,2
42,139,6
42,140,6
42,141,2
42,142,2
42,144,3
42,145,2
42,146,2
42,147,1
42,148,1
42,149,1
42,151,1
42,152,1
42,153,1
42,155,1
43,41,1
43,42,3
43,43,3
43,44,6
43,45,16
43,46,11
43,47,22
43,48,53
43,49,128
43,50,158
43,51,324
43,52,485
43,53,575
43,54,900
43,55,529
43,56,458
43,57,490
43,58,863
43,59,989
43,60,1556
43,61,1836
43,62,2417
43,63,2886
43,64,2803
43,65,2681
43,66,1154
43,67,651
43,68,907
43,69,942
43,70,1417
43,71,1358
43,72,1588
43,73,1798
43,74,1892
43,75,1653
43,76,1515
43,77,1117
43,78,671
43,79,724
43,80,686
43,81,818
43,82,831
43,83,890
43,84,877
43,85,882
43,86,717
43,87,778
43,88,679
43,89,543
43,90,461
43,91,371
43,92,464
43,93,428
43,94,383
43,95,474
43,96,400
43,97,433
43,98,386
43,99,337
43,100,342
43,101,268
43,102,253
43,103,246
43,104,217
43,105,202
43,106,176
43,107,192
43,108,212
43,109,176
43,110,163
43,111,156
43,112,133
43,113,140
43,114,88
43,115,117
43,116,105
43,117,91
43,118,83
43,119,72
43,120,72
43,121,68
43,122,61
43,123,60
43,124,63
43,125,50
43,126,50
43,127,44
43,128,34
43,129,31
43,130,28
43,131,35
43,132,42
43,133,25
43,134,22
43,135,22
43,136,21
43,137,16
43,138,16
43,139,9
43,140,7
43,141,16
43,142,9
43,143,11
43,144,9
43,145,8
43,146,5
43,147,6
43,148,7
43,149,5
43,150,1
43,151,4
43,152,3
43,153,4
43,154,2
43,155,5
43,156,4
43,157,6
43,160,2
43,161,1
43,162,1
43,163,1
43,166,1
43,167,1
43,175,1
43,179,1
44,43,2
44,44,3
44,45,6
44,46,6
44,47,8
44,48,21
44,49,47
44,50,58
44,51,145
44,52,218
44,53,327
44,54,426
44,55,347
44,56,425
44,57,483
44,58,837
44,59,1002
44,60,1563
44,61,1887
44,62,2573
44,63,3231
44,64,3108
44,65,3153
44,66,1387
44,67,807
44,68,1245
44,69,1158
44,70,1744
44,71,1941
44,72,2250
44,73,2416
44,74,2712
44,75,2409
44,76,2317
44,77,1569
44,78,936
44,79,959
44,80,1017
44,81,1228
44,82,1195
44,83,1325
44,84,1431
44,85,1344
44,86,1285
44,87,1314
44,88,1161
44,89,856
44,90,731
44,91,556
44,92,696
44,93,758
44,94,581
44,95,745
44,96,696
44,97,703
44,98,623
44,99,532
44,100,542
44,101,459
44,102,390
44,103,370
44,104,316
44,105,300
44,106,337
44,107,288
44,108,339
44,109,274
44,110,241
44,111,265
44,112,221
44,113,216
44,114,159
44,115,174
44,116,157
44,117,146
44,118,104
44,119,141
44,120,101
44,121,96
44,122,105
