add_ds_card,mult_ds_card,count
3,3,1
5,6,1
6,5,1
6,6,12
9,10,19
10,9,1
10,10,116
10,15,1
12,15,18
13,14,6
13,15,53
14,12,1
14,14,25
14,15,353
14,21,1
15,14,21
15,15,331
15,20,1
15,21,25
15,33,1
16,18,1
16,20,6
16,21,33
16,27,2
16,28,1
16,36,1
17,19,1
17,20,23
17,21,149
17,25,1
17,27,2
17,28,3
18,18,4
18,19,10
18,20,57
18,21,585
18,26,1
18,27,10
18,28,19
19,18,4
19,19,5
19,20,115
19,21,1052
19,25,1
19,26,2
19,27,14
19,28,42
19,33,1
19,36,2
19,42,1
20,18,3
20,19,10
20,20,184
20,21,1348
20,24,2
20,25,3
20,26,4
20,27,36
20,28,89
20,36,1
20,44,1
21,19,4
21,20,39
21,21,289
21,24,3
21,25,2
21,26,12
21,27,82
21,28,184
21,33,3
21,34,1
21,35,6
21,36,6
21,41,1
21,42,1
21,44,3
21,45,1
22,22,1
22,24,2
22,25,15
22,26,24
22,27,224
22,28,730
22,33,3
22,34,1
22,35,13
22,36,21
22,43,2
22,44,1
22,45,1
22,53,1
23,24,4
23,25,18
23,26,38
23,27,407
23,28,1340
23,29,2
23,30,1
23,31,1
23,32,4
23,33,8
23,34,7
23,35,56
23,36,75
23,38,1
23,41,1
23,42,4
23,43,2
23,44,8
23,45,1
23,54,1
23,61,1
24,22,1
24,24,8
24,25,31
24,26,93
24,27,702
24,28,2851
24,31,1
24,32,10
24,33,16
24,34,21
24,35,68
24,36,162
24,40,2
24,41,2
24,42,4
24,43,8
24,44,20
24,45,9
24,50,1
24,52,1
25,23,3
25,24,4
25,25,45
25,26,81
25,27,872
25,28,3173
25,30,1
25,31,2
25,32,8
25,33,30
25,34,34
25,35,192
25,36,390
25,38,1
25,39,2
25,40,2
25,42,9
25,43,21
25,44,28
25,45,15
25,48,1
25,49,1
25,50,1
25,51,1
25,54,1
25,57,1
25,62,2
25,63,1
26,22,2
26,24,5
26,25,41
26,26,62
26,27,625
26,28,2407
26,29,1
26,30,6
26,31,3
26,32,26
26,33,53
26,34,91
26,35,463
26,36,1063
26,38,1
26,39,2
26,40,3
26,41,6
26,42,16
26,43,28
26,44,46
26,45,50
26,46,2
26,48,1
26,49,2
26,50,6
26,51,2
26,52,3
26,53,3
26,54,7
26,59,1
26,60,1
26,61,1
26,62,2
26,63,1
26,64,3
26,71,1
27,24,2
27,25,4
27,26,10
27,27,152
27,28,527
27,30,5
27,31,5
27,32,23
27,33,108
27,34,151
27,35,930
27,36,1984
27,37,2
27,38,2
27,39,2
27,40,5
27,41,17
27,42,35
27,43,45
27,44,131
27,45,106
27,46,1
27,47,1
27,48,3
27,49,2
27,50,4
27,51,8
27,52,5
27,53,9
27,54,15
27,55,8
27,56,1
27,58,2
27,59,2
27,60,1
27,62,1
27,63,1
27,64,3
27,74,1
28,27,4
28,28,14
28,29,1
28,30,8
28,31,12
28,32,54
28,33,196
28,34,291
28,35,1805
28,36,4105
28,38,1
28,39,3
28,40,9
28,41,21
28,42,61
28,43,77
28,44,245
28,45,250
28,46,2
28,47,3
28,48,8
28,49,2
28,50,7
28,51,3
28,52,11
28,53,15
28,54,19
28,55,11
28,58,1
28,59,7
28,60,3
28,61,4
28,62,4
28,63,3
28,64,2
28,65,3
28,67,1
28,69,1
28,72,1
28,78,1
29,28,2
29,29,1
29,30,11
29,31,15
29,32,71
29,33,293
29,34,454
29,35,2583
29,36,6069
29,37,2
29,38,7
29,39,12
29,40,24
29,41,43
29,42,113
29,43,181
29,44,571
29,45,618
29,46,1
29,47,2
29,48,3
29,49,10
29,50,9
29,51,13
29,52,28
29,53,32
29,54,82
29,55,40
29,56,1
29,57,2
29,58,3
29,59,1
29,60,3
29,61,7
29,62,11
29,63,7
29,64,3
29,65,11
29,66,2
29,70,1
29,72,1
29,73,1
29,75,2
29,80,1
30,28,1
30,30,12
30,31,10
30,32,81
30,33,291
30,34,496
30,35,3082
30,36,7001
30,37,1
30,38,8
30,39,16
30,40,33
30,41,111
30,42,248
30,43,334
30,44,1188
30,45,1375
30,46,1
30,47,4
30,48,9
30,49,10
30,50,12
30,51,38
30,52,72
30,53,67
30,54,158
30,55,103
30,56,1
30,58,4
30,59,5
30,60,5
30,61,13
30,62,21
30,63,15
30,64,18
30,65,20
30,66,2
30,68,1
30,69,2
30,70,2
30,72,3
30,74,3
30,75,3
30,76,5
30,77,1
30,81,1
30,85,1
30,88,1
31,28,1
31,29,2
31,30,8
31,31,11
31,32,63
31,33,224
31,34,466
31,35,2516
31,36,5441
31,37,2
31,38,25
31,39,46
31,40,51
31,41,179
31,42,459
31,43,640
31,44,2188
31,45,2750
31,46,5
31,47,2
31,48,10
31,49,19
31,50,28
31,51,67
31,52,139
31,53,162
31,54,363
31,55,255
31,56,2
31,57,3
31,58,2
31,59,2
31,60,6
31,61,15
31,62,27
31,63,32
31,64,28
31,65,29
31,66,6
31,69,3
31,70,3
31,71,3
31,72,1
31,73,7
31,74,9
31,75,5
31,76,6
31,77,3
31,80,1
31,81,1
31,82,1
31,84,3
31,86,1
31,88,2
32,27,1
32,30,3
32,31,3
32,32,34
32,33,112
32,34,238
32,35,1345
32,36,2894
32,37,7
32,38,30
32,39,49
32,40,103
32,41,288
32,42,745
32,43,1053
32,44,3988
32,45,5318
32,46,10
32,47,15
32,48,19
32,49,42
32,50,68
32,51,130
32,52,270
32,53,331
32,54,713
32,55,554
32,56,3
32,57,11
32,58,14
32,59,7
32,60,17
32,61,28
32,62,46
32,63,73
32,64,82
32,65,98
32,66,45
32,67,3
32,68,2
32,69,4
32,70,3
32,71,9
32,72,11
32,73,14
32,74,15
32,75,13
32,76,11
32,77,6
32,79,2
32,80,2
32,81,2
32,82,1
32,83,1
32,84,3
32,85,2
32,86,2
32,87,3
32,89,1
32,94,1
32,96,1
33,31,2
33,32,9
33,33,33
33,34,53
33,35,339
33,36,595
33,37,13
33,38,43
33,39,88
33,40,125
33,41,354
33,42,1061
33,43,1620
33,44,5858
33,45,8093
33,46,11
33,47,17
33,48,47
33,49,91
33,50,105
33,51,253
33,52,491
33,53,693
33,54,1514
33,55,1126
33,56,5
33,57,13
33,58,25
33,59,31
33,60,34
33,61,54
33,62,104
33,63,161
33,64,153
33,65,217
33,66,72
33,67,6
33,68,5
33,69,5
33,70,14
33,71,10
33,72,23
33,73,24
33,74,24
33,75,34
33,76,28
33,77,29
33,78,7
33,79,3
33,80,1
33,81,2
33,82,7
33,83,4
33,84,4
33,85,6
33,86,8
33,87,14
33,88,3
33,89,1
33,94,3
33,95,1
33,97,1
33,98,4
33,100,1
33,107,1
34,30,1
34,32,1
34,33,1
34,34,3
34,35,23
34,36,37
34,37,5
34,38,47
34,39,94
34,40,146
34,41,551
34,42,1329
34,43,1947
34,44,7433
34,45,10597
34,46,20
34,47,36
34,48,57
34,49,150
34,50,190
34,51,475
34,52,928
34,53,1177
34,54,2766
34,55,2429
34,56,11
34,57,24
34,58,21
34,59,67
34,60,67
34,61,108
34,62,183
34,63,280
34,64,310
34,65,467
34,66,179
34,67,9
34,68,13
34,69,14
34,70,20
34,71,27
34,72,36
34,73,52
34,74,64
34,75,66
34,76,62
34,77,49
34,78,19
34,79,4
34,80,5
34,81,5
34,82,6
34,83,7
34,84,10
34,85,8
34,86,18
34,87,8
34,88,14
34,89,10
34,90,3
34,91,2
34,92,1
34,93,1
34,95,3
34,96,2
34,97,1
34,98,4
34,99,1
34,100,2
34,101,3
34,105,2
34,109,1
35,34,1
35,36,3
35,37,10
35,38,25
35,39,82
35,40,154
35,41,474
35,42,1396
35,43,2144
35,44,8059
35,45,11231
35,46,29
35,47,55
35,48,108
35,49,261
35,50,315
35,51,793
35,52,1603
35,53,2058
35,54,5023
35,55,4543
35,56,34
35,57,37
35,58,64
35,59,118
35,60,158
35,61,219
35,62,346
35,63,561
35,64,642
35,65,936
35,66,382
35,67,13
35,68,18
35,69,27
35,70,37
35,71,69
35,72,71
35,73,109
35,74,134
35,75,148
35,76,170
35,77,158
35,78,43
35,79,7
35,80,9
35,81,13
35,82,16
35,83,20
35,84,23
35,85,26
35,86,40
35,87,33
35,88,21
35,89,17
35,90,13
35,91,2
35,92,3
35,93,5
35,94,4
35,95,4
35,96,8
35,97,8
35,98,3
35,99,5
35,100,4
35,101,3
35,102,2
35,103,2
35,104,1
35,105,1
35,106,1
35,107,1
35,109,1
35,111,1
35,112,1
35,113,3
35,118,1
36,33,1
36,36,4
36,37,9
36,38,26
36,39,82
36,40,105
36,41,422
36,42,1166
36,43,1872
36,44,6840
36,45,8895
36,46,34
36,47,86
36,48,161
36,49,374
36,50,453
36,51,1174
36,52,2405
36,53,3200
36,54,8240
36,55,7574
36,56,47
36,57,52
36,58,108
36,59,213
36,60,267
36,61,343
36,62,672
36,63,1053
36,64,1286
36,65,1888
36,66,992
36,67,18
36,68,30
36,69,61
36,70,79
36,71,114
36,72,147
36,73,175
36,74,257
36,75,299
36,76,302
36,77,296
36,78,90
36,79,12
36,80,26
36,81,22
36,82,25
36,83,49
36,84,52
36,85,42
36,86,71
36,87,82
36,88,68
36,89,66
36,90,23
36,91,5
36,92,8
36,93,9
36,94,6
36,95,7
36,96,16
36,97,16
36,98,12
36,99,10
36,100,12
36,101,9
36,102,6
36,103,5
36,104,4
36,105,2
36,107,2
36,108,1
36,110,3
36,111,3
36,112,3
36,113,1
36,114,3
36,116,1
36,118,1
36,134,1
37,34,1
37,35,1
37,36,2
37,37,6
37,38,11
37,39,43
37,40,69
37,41,241
37,42,710
37,43,1211
37,44,4266
37,45,5310
37,46,45
37,47,100
37,48,271
37,49,472
37,50,689
37,51,1655
37,52,3448
37,53,4565
37,54,11787
37,55,11229
