add_ds_card,mult_ds_card,count
6,6,1
9,10,1
10,9,2
10,10,11
12,15,4
13,14,2
13,15,9
14,12,1
14,14,9
14,15,57
15,14,8
15,15,45
15,20,3
15,21,1
15,27,1
16,19,1
16,20,2
16,21,1
17,18,1
17,20,6
17,21,16
17,27,1
17,28,1
18,18,1
18,19,4
18,20,31
18,21,64
18,27,2
18,28,1
18,42,1
19,18,5
19,19,6
19,20,51
19,21,147
19,22,1
19,25,1
19,26,1
19,27,8
19,28,7
20,18,13
20,19,3
20,20,84
20,21,266
20,23,1
20,25,3
20,27,17
20,28,26
20,34,1
20,35,2
20,42,1
21,18,2
21,19,1
21,20,20
21,21,81
21,22,1
21,24,1
21,25,8
21,26,3
21,27,28
21,28,50
21,35,4
21,36,1
21,42,1
22,24,1
22,25,12
22,26,5
22,27,70
22,28,122
22,33,1
22,34,4
22,35,4
22,36,3
22,42,1
22,43,1
22,44,3
22,45,1
22,51,1
23,22,1
23,24,2
23,25,18
23,26,17
23,27,131
23,28,231
23,30,1
23,32,1
23,33,8
23,34,1
23,35,12
23,36,12
23,39,1
23,40,1
23,41,1
23,42,4
23,43,2
23,44,4
23,45,1
23,63,1
24,22,3
24,23,1
24,24,2
24,25,31
24,26,30
24,27,251
24,28,489
24,30,1
24,32,1
24,33,10
24,34,11
24,35,29
24,36,19
24,39,3
24,40,2
24,41,1
24,42,7
24,43,3
24,44,12
24,45,3
24,49,1
24,60,1
25,21,1
25,22,1
25,24,2
25,25,42
25,26,29
25,27,309
25,28,714
25,30,3
25,31,3
25,32,7
25,33,21
25,34,18
25,35,52
25,36,44
25,39,2
25,40,1
25,41,1
25,42,10
25,43,1
25,44,10
25,45,11
25,48,1
25,49,2
25,50,2
25,53,2
25,57,1
25,63,2
26,25,43
26,26,27
26,27,272
26,28,620
26,30,4
26,32,5
26,33,25
26,34,36
26,35,154
26,36,150
26,38,1
26,39,4
26,40,2
26,41,4
26,42,21
26,43,9
26,44,19
26,45,21
26,46,1
26,49,1
26,50,1
26,51,2
26,52,1
26,53,2
26,54,1
26,56,1
26,60,2
26,62,1
26,63,2
26,65,1
27,22,1
27,24,1
27,25,20
27,26,4
27,27,91
27,28,179
27,30,8
27,31,8
27,32,11
27,33,58
27,34,63
27,35,247
27,36,257
27,38,1
27,39,2
27,40,4
27,41,2
27,42,30
27,43,15
27,44,45
27,45,32
27,49,1
27,50,1
27,51,4
27,52,6
27,53,3
27,54,4
27,55,1
27,56,1
27,57,2
27,59,2
27,60,2
27,61,2
27,62,4
27,63,2
27,64,1
27,65,2
27,66,1
27,74,1
27,78,1
28,26,1
28,27,7
28,28,10
28,30,9
28,31,6
28,32,29
28,33,118
28,34,135
28,35,553
28,36,638
28,37,2
28,38,4
28,39,9
28,40,3
28,41,12
28,42,47
28,43,27
28,44,76
28,45,48
28,46,1
28,48,2
28,49,2
28,50,1
28,51,7
28,52,3
28,53,6
28,54,4
28,56,1
28,58,2
28,60,3
28,61,4
28,62,4
28,63,6
28,64,2
28,65,3
28,66,2
28,72,1
28,74,1
29,27,1
29,28,1
29,29,1
29,30,9
29,31,13
29,32,47
29,33,188
29,34,183
29,35,822
29,36,1063
29,38,2
29,39,8
29,40,6
29,41,12
29,42,59
29,43,57
29,44,144
29,45,89
29,47,3
29,48,1
29,49,3
29,50,3
29,51,7
29,52,11
29,53,14
29,54,21
29,55,6
29,56,2
29,57,2
29,59,3
29,60,8
29,61,3
29,62,9
29,63,15
29,64,2
29,65,7
29,66,5
29,67,1
29,69,1
29,71,1
29,73,1
29,74,1
29,81,2
29,84,1
29,86,2
30,27,1
30,28,2
30,29,2
30,30,19
30,31,20
30,32,46
30,33,266
30,34,230
30,35,1101
30,36,1552
30,37,2
30,38,2
30,39,17
30,40,11
30,41,36
30,42,122
30,43,106
30,44,291
30,45,210
30,46,2
30,47,1
30,48,6
30,49,11
30,50,6
30,51,12
30,52,34
30,53,32
30,54,29
30,55,7
30,56,1
30,57,4
30,58,2
30,59,3
30,60,3
30,61,4
30,62,9
30,63,13
30,64,5
30,65,8
30,66,2
30,70,3
30,72,1
30,73,1
30,74,3
30,75,1
30,78,1
30,82,1
30,84,2
30,85,1
30,87,1
30,88,1
31,26,1
31,30,18
31,31,8
31,32,47
31,33,290
31,34,216
31,35,1183
31,36,1613
31,37,3
31,38,8
31,39,30
31,40,24
31,41,58
31,42,192
31,43,200
31,44,541
31,45,416
31,46,2
31,47,4
31,48,10
31,49,12
