add_ds_card,mult_ds_card,count
3,3,20
6,6,117
7,10,21
9,9,4
9,10,326
9,14,1
9,15,2
10,9,9
10,10,493
10,15,4
11,14,2
11,15,12
11,21,5
12,15,108
12,20,1
12,21,7
13,14,19
13,15,331
13,19,1
13,20,4
13,21,13
14,12,1
14,13,1
14,14,107
14,15,1719
14,20,2
14,21,18
15,12,3
15,14,95
15,15,1453
15,18,2
15,19,4
15,20,47
15,21,288
15,27,1
15,28,5
15,31,1
15,32,1
15,34,1
15,35,2
15,36,6
16,18,3
16,19,2
16,20,62
16,21,423
16,27,4
16,28,14
17,18,9
17,19,11
17,20,143
17,21,1161
17,25,2
17,27,13
17,28,33
17,33,1
17,34,2
17,35,6
17,36,15
18,16,1
18,17,1
18,18,14
18,19,14
18,20,452
18,21,3155
18,25,2
18,26,3
18,27,28
18,28,141
18,32,1
18,33,2
18,34,1
18,35,13
18,36,17
19,18,27
19,19,21
19,20,569
19,21,4390
19,25,9
19,26,6
19,27,90
19,28,242
19,32,3
19,33,2
19,34,5
19,35,30
19,36,34
19,41,1
19,42,1
19,44,1
19,45,7
20,18,22
20,19,16
20,20,539
20,21,3344
20,23,1
20,25,19
20,26,21
20,27,240
20,28,853
20,32,1
20,33,8
20,34,10
20,35,43
20,36,85
20,42,2
20,43,1
20,44,4
20,45,6
20,50,1
20,53,1
20,54,5
20,55,2
21,18,3
21,19,3
21,20,58
21,21,375
21,22,2
21,24,4
21,25,31
21,26,37
21,27,510
21,28,1810
21,29,1
21,31,2
21,32,8
21,33,31
21,34,33
21,35,171
21,36,290
21,39,1
21,42,3
21,43,4
21,44,15
21,45,14
21,47,2
21,50,1
21,51,2
21,53,5
21,54,4
21,55,10
22,22,2
22,23,8
22,24,7
22,25,98
22,26,121
22,27,1209
22,28,4059
22,30,1
22,31,5
22,32,8
22,33,36
22,34,36
22,35,180
22,36,355
22,41,1
22,42,13
22,43,8
22,44,31
22,45,39
22,47,1
22,50,2
22,51,4
22,52,3
22,53,1
22,54,3
22,55,7
23,22,4
23,23,6
23,24,9
23,25,166
23,26,163
23,27,1850
23,28,6654
23,30,2
23,31,3
23,32,23
23,33,66
23,34,87
23,35,567
23,36,1219
23,38,2
23,39,2
23,40,2
