add_ds_card,mult_ds_card,count
9,10,1
12,15,1
14,14,5
14,15,9
14,20,1
15,21,1
16,20,1
16,21,1
17,20,3
17,21,14
18,18,1
18,20,8
18,21,18
19,18,3
19,20,18
19,21,36
19,25,1
19,26,1
19,27,1
19,34,1
20,19,2
20,20,6
20,21,21
20,27,3
20,28,3
21,22,1
21,25,1
21,26,4
21,27,7
21,28,8
21,36,1
21,42,1
22,23,1
22,25,5
22,26,2
22,27,18
22,28,28
22,29,1
22,31,1
22,33,2
22,35,1
22,40,1
23,21,1
23,23,1
23,24,2
23,25,4
23,26,7
23,27,39
23,28,36
23,33,1
23,34,1
23,35,10
23,36,7
23,39,1
24,23,1
24,24,1
24,25,22
24,26,16
24,27,83
24,28,107
24,33,5
24,34,4
24,35,9
24,36,6
24,38,2
24,43,1
24,45,1
25,22,3
25,25,15
25,26,18
25,27,107
25,28,104
25,29,2
25,30,1
25,31,4
25,33,9
25,34,13
25,35,17
25,36,12
25,40,1
25,42,1
25,44,1
25,68,1
26,21,1
26,22,2
26,23,1
26,24,3
26,25,12
26,26,4
26,27,60
26,28,58
26,30,1
26,31,6
26,32,6
26,33,20
26,34,13
26,35,50
26,36,34
26,39,1
26,40,2
26,41,1
26,42,1
26,47,1
26,48,1
26,49,1
26,52,2
27,27,9
27,28,9
27,30,6
27,31,3
27,32,8
27,33,24
27,34,27
27,35,89
27,36,69
27,39,3
27,40,2
27,41,2
27,42,6
27,43,11
27,44,6
27,45,7
27,48,2
27,49,1
27,50,5
27,53,1
27,55,1
27,58,1
28,26,1
28,29,2
28,30,6
28,31,10
28,32,11
28,33,62
28,34,46
28,35,178
28,36,134
28,37,1
28,38,2
28,39,2
28,40,7
28,41,5
28,42,10
28,43,13
28,44,15
28,45,2
28,46,2
28,48,1
28,49,3
28,50,1
28,51,3
28,53,1
28,58,1
28,59,2
28,63,1
29,28,2
29,30,12
29,31,16
29,32,19
29,33,82
29,34,81
29,35,297
29,36,244
29,37,4
29,38,3
29,39,7
29,40,16
29,41,10
29,42,29
29,43,18
29,44,41
29,45,16
29,46,2
29,47,1
29,48,2
29,49,3
29,50,6
29,52,5
29,53,3
29,54,3
29,55,2
29,56,1
29,57,1
29,58,1
29,59,1
29,60,1
29,61,2
29,63,1
29,66,1
29,68,1
30,26,1
30,28,2
30,30,11
30,31,17
30,32,27
30,33,108
30,34,91
30,35,378
30,36,279
30,37,5
30,38,3
30,39,2
30,40,6
30,41,21
30,42,62
30,43,51
30,44,63
30,45,31
30,46,2
30,47,2
30,48,6
30,49,7
30,50,3
30,51,6
30,52,11
30,53,12
30,54,6
30,55,5
30,56,3
30,58,1
30,59,1
30,60,1
30,63,2
30,64,2
30,70,2
30,73,2
30,74,1
31,26,1
31,27,1
31,28,1
31,30,10
31,31,15
31,32,16
31,33,99
31,34,94
31,35,343
31,36,284
31,37,2
31,38,6
31,39,15
31,40,28
31,41,33
31,42,94
31,43,65
31,44,112
31,45,51
31,46,1
31,47,5
31,48,11
31,49,7
31,50,11
31,51,19
31,52,19
31,53,19
31,54,15
31,55,11
31,56,1
31,57,3
31,58,3
31,59,3
31,60,1
31,61,4
31,62,2
31,64,4
31,65,1
31,66,1
31,68,3
31,69,1
31,71,1
31,75,1
31,79,1
31,80,1
31,83,1
32,29,1
32,30,4
32,31,5
32,32,10
32,33,67
32,34,44
32,35,159
32,36,134
32,37,4
32,38,14
32,39,29
32,40,52
32,41,64
32,42,130
32,43,158
32,44,291
32,45,124
32,46,4
32,47,15
32,48,10
32,49,13
32,50,25
32,51,22
32,52,35
32,53,28
32,54,26
32,55,8
32,56,4
32,57,5
32,58,2
32,59,4
32,60,10
32,61,7
32,62,2
32,63,3
32,64,6
32,65,1
32,66,2
32,67,1
32,68,1
32,70,1
32,71,3
32,72,1
32,74,2
32,75,2
32,76,1
32,78,1
32,81,1
32,82,1
32,92,1
33,30,1
33,32,2
33,33,14
33,34,11
33,35,51
33,36,32
33,37,18
33,38,14
33,39,53
33,40,68
33,41,98
33,42,231
33,43,234
33,44,463
33,45,215
33,46,6
33,47,16
33,48,16
33,49,28
33,50,37
33,51,49
33,52,66
33,53,62
33,54,75
33,55,25
33,56,8
33,57,10
33,58,14
33,59,8
33,60,12
33,61,8
33,62,16
33,63,14
33,64,9
33,65,5
33,66,4
33,67,5
33,68,4
33,69,2
33,70,4
33,71,6
33,72,4
33,73,2
33,74,4
33,75,1
33,76,2
33,79,2
33,80,1
33,81,1
33,84,1
33,85,2
33,86,2
33,88,2
33,91,2
33,95,1
34,33,1
34,34,3
34,35,8
34,36,6
34,37,14
34,38,18
34,39,64
