add_ds_card,mult_ds_card,count
3,3,2
6,6,14
9,9,1
9,10,23
10,9,1
10,10,109
10,15,1
12,15,17
13,14,1
13,15,46
14,14,14
14,15,345
14,21,1
15,14,12
15,15,375
15,20,2
15,21,21
16,20,3
16,21,34
17,19,1
17,20,15
17,21,137
17,28,1
18,18,1
18,19,1
18,20,43
18,21,565
18,24,1
18,27,1
18,28,20
18,36,2
19,19,1
19,20,106
19,21,1026
19,25,1
19,27,4
19,28,20
19,35,1
19,36,1
20,18,3
20,20,150
20,21,1516
20,25,1
20,26,1
20,27,18
20,28,121
20,34,1
20,35,1
20,36,2
20,45,1
21,20,25
21,21,298
21,25,2
21,26,1
21,27,37
21,28,237
21,34,1
21,35,8
21,36,8
21,45,2
22,25,3
22,26,4
22,27,116
22,28,667
22,35,17
22,36,29
22,45,1
22,53,1
23,25,9
23,26,10
23,27,245
23,28,1505
23,33,3
23,34,4
23,35,41
23,36,68
23,42,1
23,43,1
23,44,7
23,45,5
23,54,1
24,24,1
24,25,28
24,26,30
24,27,544
24,28,2993
24,32,1
24,33,3
24,34,9
24,35,62
24,36,187
24,42,1
24,43,2
24,44,10
24,45,17
24,54,2
25,22,1
25,25,36
25,26,30
25,27,694
25,28,3551
25,31,1
25,32,1
25,33,10
25,34,18
25,35,142
25,36,379
25,42,1
25,43,5
25,44,15
25,45,37
25,51,1
25,52,3
25,53,1
25,54,6
25,55,3
25,63,1
25,64,1
26,24,3
26,25,12
26,26,27
26,27,556
26,28,2644
26,31,3
26,32,3
26,33,34
26,34,45
26,35,393
26,36,1026
26,38,1
26,39,1
26,40,1
26,41,4
26,42,8
26,43,8
26,44,42
26,45,55
26,50,1
26,52,2
26,53,5
26,54,6
26,55,3
26,60,1
26,63,1
26,64,1
26,65,1
26,66,3
27,22,1
27,25,6
27,26,8
27,27,155
27,28,657
27,30,2
27,31,4
27,32,8
27,33,62
27,34,75
27,35,714
27,36,1972
27,40,2
27,41,5
27,42,13
27,43,13
27,44,95
27,45,123
27,50,1
27,51,1
27,52,1
27,53,2
27,54,19
27,55,5
27,64,2
27,65,6
27,66,4
27,75,2
28,27,4
28,28,29
28,30,1
28,31,6
28,32,14
28,33,117
28,34,178
28,35,1527
28,36,4129
28,39,2
28,40,7
28,41,2
28,42,35
28,43,32
28,44,203
28,45,288
28,48,1
28,50,1
28,51,2
28,52,6
28,53,10
28,54,23
28,55,8
28,61,1
28,62,2
28,63,4
28,64,3
28,65,2
28,66,7
28,71,1
28,73,1
28,75,1
28,76,1
29,29,1
29,30,6
29,31,12
29,32,15
29,33,171
29,34,234
29,35,2279
29,36,6426
29,37,1
29,38,1
29,39,4
29,40,8
29,41,13
29,42,66
29,43,81
29,44,416
29,45,647
