add_ds_card,mult_ds_card,count
9,10,2
12,15,1
13,14,1
13,15,5
14,14,2
14,15,4
15,20,1
15,21,1
16,20,2
17,20,4
17,21,8
17,25,1
18,18,1
18,20,11
18,21,18
19,19,2
19,20,16
19,21,42
19,24,1
19,27,2
20,18,3
20,19,2
20,20,8
20,21,15
20,26,1
20,27,1
20,28,3
21,25,2
21,26,1
21,27,6
21,28,9
21,36,1
22,24,1
22,25,6
22,26,5
22,27,29
22,28,27
22,33,3
22,34,1
22,35,6
22,42,1
23,22,2
23,23,2
23,25,9
23,26,3
23,27,46
23,28,45
23,31,2
23,33,3
23,34,1
23,35,2
23,36,5
23,48,1
24,25,19
24,26,11
24,27,91
24,28,105
24,33,6
24,34,5
24,35,10
24,36,2
24,38,1
24,45,1
25,18,1
25,23,1
25,24,2
25,25,17
25,26,10
25,27,99
25,28,104
25,32,2
25,33,10
25,34,6
25,35,22
25,36,18
25,40,1
25,41,1
25,43,1
25,44,1
25,47,1
25,52,1
25,58,1
26,22,1
26,23,1
26,24,1
26,25,13
26,26,4
26,27,57
26,28,60
26,30,2
26,31,3
26,32,4
26,33,16
26,34,12
26,35,56
26,36,28
26,38,1
26,39,1
26,40,1
26,41,3
26,42,3
26,43,5
26,44,1
26,45,2
26,47,1
26,52,1
27,26,3
27,27,5
27,28,7
27,30,5
27,31,8
27,32,7
27,33,24
27,34,33
27,35,74
27,36,72
27,38,1
27,39,2
27,40,2
27,41,1
27,42,6
27,43,7
27,44,7
27,45,6
27,46,1
27,47,1
27,48,1
27,51,1
27,52,2
27,53,1
27,54,1
27,58,1
27,63,1
28,28,1
28,29,1
28,30,3
28,31,9
28,32,11
28,33,54
28,34,52
28,35,163
28,36,117
28,37,1
28,38,3
28,39,2
28,40,9
28,41,8
28,42,15
28,43,11
28,44,11
28,45,4
28,46,1
28,47,1
28,49,4
28,50,3
28,51,1
28,52,2
28,53,1
28,56,1
28,62,1
29,27,1
29,28,3
29,29,2
29,30,13
29,31,13
29,32,25
29,33,82
29,34,74
29,35,279
29,36,236
29,37,2
29,38,1
29,39,4
29,40,12
29,41,7
29,42,19
29,43,20
29,44,40
29,45,15
29,47,3
29,48,4
29,49,3
29,50,3
29,51,2
29,52,4
29,53,2
29,54,4
29,55,2
29,56,1
29,58,1
29,61,1
29,63,1
29,68,1
29,69,1
29,75,1
30,30,12
30,31,11
30,32,24
30,33,118
