add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,10,11
12,14,2
12,15,4
13,14,2
13,15,6
14,13,1
14,14,10
14,15,46
15,12,1
15,13,1
15,14,9
15,15,54
15,20,2
15,21,3
16,20,2
16,21,3
17,18,1
17,19,2
17,20,7
17,21,21
17,25,1
17,27,1
17,34,2
18,19,6
18,20,20
18,21,88
18,28,3
18,35,1
19,18,3
19,19,8
19,20,49
19,21,156
19,27,1
19,28,4
20,16,1
20,19,7
20,20,82
20,21,263
20,23,1
20,25,2
20,26,2
20,27,9
20,28,14
20,35,1
20,44,1
21,16,1
21,19,1
21,20,14
21,21,70
21,24,1
21,25,4
21,26,7
21,27,19
21,28,36
21,35,3
21,36,6
21,41,1
21,51,1
22,23,2
22,24,3
22,25,4
22,26,18
22,27,72
22,28,111
22,34,1
22,35,3
22,36,1
22,43,1
23,23,1
23,24,3
23,25,10
23,26,28
23,27,136
23,28,187
23,31,1
23,33,3
23,34,8
23,35,14
23,36,17
23,42,1
23,44,2
24,23,3
24,24,9
24,25,19
24,26,66
24,27,279
24,28,522
24,31,1
24,32,3
24,33,9
24,34,12
24,35,23
24,36,18
24,38,1
24,41,1
24,42,1
24,43,1
24,44,3
24,50,1
24,54,1
25,23,4
25,24,7
25,25,23
25,26,67
25,27,393
25,28,682
25,31,1
25,32,5
25,33,12
25,34,19
25,35,58
25,36,67
25,40,2
25,41,2
25,42,4
25,43,2
25,44,3
25,45,2
25,50,1
25,53,2
25,62,1
26,23,2
26,24,5
26,25,13
26,26,43
26,27,280
26,28,604
26,29,1
26,31,7
26,32,8
26,33,19
26,34,58
26,35,158
26,36,156
26,41,6
26,42,8
26,43,11
26,44,8
26,45,8
26,48,1
26,51,1
26,54,3
26,58,1
26,60,1
26,64,1
27,23,1
27,25,2
27,26,7
27,27,65
27,28,162
27,29,2
27,30,3
27,31,1
27,32,12
27,33,37
27,34,87
27,35,276
27,36,319
27,38,1
27,40,4
27,41,5
