set_cardinality,add_ds_card,mult_ds_card,count
22,83,209,20495630
21,80,196,35780421
20,77,182,34449736
21,81,196,32627148
20,77,187,46883343
19,72,168,16579376
20,75,188,37934928
21,79,208,52520585
22,82,217,39853815
21,79,202,51398110
22,81,217,47839781
23,83,231,32523412
22,82,223,39580736
21,79,206,54414695
20,76,192,45447944
21,80,210,43813217
22,83,223,26352088
20,75,191,40202166
21,80,208,48688989
20,77,193,47344414
19,71,173,19001945
20,74,187,29105053
22,82,219,41318579
21,78,202,48241417
22,81,216,46332192
22,81,220,50347450
22,79,215,42973849
23,82,232,40315460
24,83,239,23159117
23,81,226,33531166
22,80,212,37983843
23,83,227,28171196
21,77,200,38661075
20,74,179,14794130
21,79,198,41954574
22,82,205,18888579
21,77,191,18345586
22,81,204,20412232
23,83,216,12714247
22,82,209,26587243
21,78,193,25815762
20,75,181,23376498
21,80,195,33061273
20,76,182,30429360
21,80,198,40919471
20,76,187,42085604
19,71,167,11021412
20,73,179,11264337
21,77,199,36591779
22,80,209,30822116
21,77,193,22592359
22,80,207,26081201
23,83,220,17992027
22,81,210,33847742
22,79,205,20347499
23,82,220,19769885
24,83,227,9048055
23,81,216,15023854
22,79,202,15043450
21,76,191,14711924
22,77,213,26871273
23,81,232,44189250
23,80,224,26488026
24,81,239,23758479
25,83,251,16133124
24,82,244,30907871
23,79,228,30071954
22,78,215,36590767
23,81,233,45591067
24,83,243,28195739
23,81,229,39355633
22,79,214,40655827
23,82,231,39122795
22,80,221,52771677
21,75,200,25126168
21,78,208,51159504
22,81,221,50511747
21,77,204,45917456
22,81,219,50097036
23,83,235,34089206
22,80,223,52348563
21,77,205,46945865
22,79,219,49744470
23,82,235,42746123
23,81,230,41137489
22,80,215,45120694
23,83,230,31592053
21,77,201,40774763
20,74,180,16322489
21,78,199,41309335
22,82,208,24695454
21,79,194,30865356
22,81,208,29084699
22,82,212,32325341
21,77,197,31967622
20,74,184,23870208
21,80,201,47559040
22,82,213,34447102
21,78,198,38604246
21,78,200,43547940
20,75,187,36096274
19,70,167,7901755
18,68,153,6039545
19,73,172,28913857
20,77,186,45272649
19,73,171,27307829
21,81,200,40722968
20,78,187,48380596
19,73,170,25611868
20,76,185,38058339
21,81,201,42275938
22,83,211,23149809
20,77,184,39884701
21,81,199,39116745
20,77,188,48883902
19,73,169,23041922
20,76,189,45148299
21,80,209,46615209
22,83,220,28614584
21,80,204,51177945
23,83,233,33777837
21,78,206,52285152
20,75,190,40238817
22,82,221,41210839
21,80,206,51224644
20,77,190,50679708
21,81,206,43835851
20,77,192,49147334
19,72,172,22917972
20,74,185,25878740
21,79,205,54368804
21,79,201,49213469
22,81,218,49144272
22,79,217,46640519
23,82,233,41512713
24,83,242,26946998
22,80,214,42771611
21,77,202,43158088
20,76,181,27797349
21,79,199,44720162
22,83,208,19178424
21,79,193,28512108
22,81,207,26707043
23,83,219,16691740
22,82,210,28684213
21,79,195,33668448
20,76,179,22561142
21,79,196,36543468
20,75,184,29980221
19,71,165,8786357
19,74,169,27904326
20,78,183,38985061
20,78,184,41711020
19,74,167,22982535
21,81,198,36986769
22,82,207,22663298
21,80,194,30336738
20,74,188,30747568
22,81,215,44767225
23,83,229,30488177
22,82,220,41259640
21,78,203,49823745
21,81,205,44425104
22,83,217,28613333
21,81,203,44305438
19,71,172,17559931
18,68,158,10703608
19,74,177,36690650
20,78,192,48962272
19,74,176,37991125
21,81,208,40784409
20,77,195,41218414
19,73,177,31695050
20,75,192,39863202
19,71,175,19993319
18,68,156,8735423
19,74,175,37636865
20,78,186,46887971
21,80,199,43472219
20,78,189,50734610
18,69,158,14607593
19,73,173,30863154
17,63,140,1854377
16,61,128,1873364
17,67,145,11827064
18,73,160,33389891
17,68,145,15408385
19,77,175,43804297
18,72,161,29430431
17,66,145,8722302
18,70,160,19845796
19,76,177,41710516
20,80,189,41282352
19,76,174,44316205
18,72,160,29473740
19,78,175,39634542
18,71,163,21683883
17,65,145,6252192
18,70,163,17793539
19,75,182,19539347
20,81,194,22472104
19,76,178,38042823
20,79,193,42818213
21,82,209,26640144
20,78,197,30359568
19,74,179,31418468
19,75,180,29893351
19,78,178,31580540
18,72,162,26998317
19,77,178,36293302
18,71,161,25042092
19,76,180,29806620
20,80,193,35059398
19,76,176,44041050
20,81,192,27334750
21,83,207,16934988
20,80,194,31921771
21,81,209,38588718
22,83,219,28992201
20,78,191,50430618
21,82,207,30200872
20,79,196,31431046
18,70,158,19133318
19,75,176,42191854
20,80,187,40564330
19,75,172,39509308
20,80,185,38228888
21,82,198,28119551
20,80,188,41425446
19,76,172,42415791
18,71,158,24114163
19,77,173,44178406
18,72,158,28993034
17,66,143,7977184
18,70,155,14511407
19,75,173,41461490
20,79,186,45535129
19,76,170,38392157
21,82,199,29654746
20,80,186,39760910
19,74,170,30856817
20,78,185,44510216
21,82,200,30677376
22,83,210,21914987
20,79,184,40956737
21,83,199,18437762
20,78,188,50143441
19,74,171,32759827
20,77,191,50201098
23,83,232,33179416
22,82,222,40489000
21,81,207,42598286
20,79,189,48279837
21,82,206,31439882
19,74,174,37132519
18,71,159,24413769
19,75,178,37164366
21,82,208,28544695
20,77,194,44440202
20,78,193,46709387
21,81,210,35853207
22,83,222,27313343
20,80,192,37640802
21,83,208,15737515
20,81,188,31635054
19,76,173,44171847
20,79,187,46726958
21,83,201,19325985
19,74,173,36643442
19,77,174,44055976
18,72,159,29185135
17,66,141,6311144
18,69,155,10934361
19,74,172,34615487
21,82,202,32431638
20,76,186,40496550
21,79,207,53925666
20,76,191,46068279
19,73,174,31416046
22,81,222,50009047
21,78,205,51890047
22,79,218,48351275
23,82,234,42213501
24,83,241,25719638
21,77,203,44686239
20,75,182,25709397
22,83,207,17700888
23,83,218,15234713
22,82,211,30484507
21,78,196,33335588
20,76,184,35351158
20,77,181,31599226
18,69,156,12040459
19,75,170,35506662
21,81,195,30239076
21,82,196,25006034
21,80,202,49420036
22,83,221,28194956
20,79,195,35710126
18,69,161,15715237
19,73,178,29571421
21,83,211,11395736
20,79,197,26346347
19,74,180,27999796
20,78,194,43484931
21,81,211,32824883
20,78,196,35652731
20,81,186,30911055
21,83,200,18898511
20,79,190,48427203
19,75,177,40363194
20,80,191,39542934
18,71,160,24776095
17,65,143,5692280
20,79,192,45401124
20,78,190,51269038
21,81,204,44525605
21,82,204,32595819
22,83,213,25718059
21,82,201,31639786
20,76,193,44138108
21,79,212,41246282
21,80,207,50363312
23,83,234,34024909
22,82,225,36489119
21,79,209,50691031
20,76,194,41777301
22,83,224,25079855
20,76,195,39050076
20,77,196,37311344
19,72,177,25842860
21,79,211,45097657
22,80,218,50355293
22,81,224,48133377
21,79,203,52833516
21,78,197,36265547
21,79,197,39560694
20,75,185,32359389
19,72,171,21580121
20,73,184,18370571
21,78,204,50967160
22,80,211,35614115
23,83,224,23926570
22,81,213,40800220
22,79,209,29065097
23,82,224,27087661
24,83,231,13079470
23,81,220,21723150
23,83,223,22338985
