set_cardinality,add_ds_card,mult_ds_card,count
25,86,280,40828152
24,82,265,28699617
23,77,242,6524781
24,79,264,12851037
25,84,287,37322398
26,87,302,47648904
25,83,284,32891159
26,86,298,34565892
27,89,313,36500824
26,87,300,46966929
25,82,279,18279562
26,85,296,33034778
27,88,314,27318279
28,89,323,25877735
27,87,309,30181749
26,85,302,39067450
25,82,281,20265084
26,83,298,21300701
27,87,317,38388975
28,89,328,29908329
27,86,313,23355839
28,87,326,21904815
29,89,339,18511002
28,88,330,18963670
27,85,313,23705365
26,84,296,21877830
28,89,329,30448814
27,87,315,36913312
26,85,301,38408513
27,88,317,29193335
26,85,303,39490285
25,81,281,16868396
24,79,266,14114179
25,84,290,36498636
26,88,305,34713066
26,87,306,45956268
27,89,321,34691245
26,85,306,39655910
25,82,285,23404713
27,88,319,29900292
28,89,332,31575844
27,87,319,39231513
26,86,301,37225930
27,89,317,36927130
26,86,304,38387073
24,80,267,18533039
25,84,288,37297256
26,88,302,35700153
25,84,285,36558644
27,89,316,37058054
26,87,303,47644549
24,81,268,26652413
25,85,289,46814830
24,81,271,27283104
25,85,290,45804952
24,82,273,31101194
23,76,249,7113779
24,77,263,6000346
25,83,282,30931450
26,85,299,36624386
27,88,315,28007730
25,82,282,21158482
26,84,295,20831489
27,88,313,26486272
26,85,293,28703206
27,88,310,23689405
26,85,298,35506177
25,81,277,13554352
26,83,294,17491773
27,86,314,24278404
28,89,325,27659486
27,86,309,19434754
28,88,329,18320206
27,85,312,22752460
26,83,299,22125129
27,86,320,28179270
28,89,331,31306762
27,87,316,37743431
26,84,298,23849147
27,88,316,28627847
26,85,304,39739050
25,80,280,10203047
26,81,294,8884543
27,86,316,25922500
28,88,328,17652240
28,87,325,20958856
28,87,330,25288159
27,84,309,11493880
28,85,321,9576838
29,88,338,8001401
30,89,346,7525753
29,87,333,8409925
28,86,320,8858886
29,89,335,15581310
27,83,306,8273797
26,82,289,7580012
27,86,310,20466062
28,89,320,22901474
27,85,303,13622520
28,87,316,12628043
29,89,330,11864844
28,88,322,13237951
27,85,304,14634143
26,83,292,15490613
27,87,314,36026400
27,86,308,18397946
27,87,313,34997362
25,79,277,6590572
24,78,254,3698027
25,84,278,28449408
26,87,290,33475632
25,83,273,18294267
26,86,286,17959378
27,89,301,24408495
26,86,292,26609110
25,82,269,8538803
26,85,281,12008888
27,88,300,13191703
28,89,307,10169048
27,87,293,10226370
26,84,280,6566609
27,89,296,17887412
26,86,287,19356619
25,81,266,5330230
26,83,282,6903467
27,87,301,19240669
28,89,310,12739755
27,86,296,7674479
28,87,309,7400116
29,89,322,6874260
28,88,315,8380367
27,85,297,8509193
26,84,285,10438939
27,87,307,27450568
28,89,316,18702370
27,87,302,20622669
26,84,289,14343203
27,88,304,17297766
26,85,292,27221432
25,81,270,7886747
24,79,257,7737726
25,84,280,31368693
26,87,292,36986002
25,83,275,21232137
26,86,293,28056618
27,89,308,32916302
26,86,297,33429735
25,83,276,22725923
26,85,289,22663339
27,88,306,19453935
28,89,315,17701728
26,86,285,16618045
27,89,300,23114583
26,86,290,23683174
25,82,271,10243035
24,80,255,8029195
25,85,275,33394217
26,88,286,19814729
25,84,270,16235190
26,88,291,26721428
24,81,260,18426310
25,85,282,45339985
26,87,293,38659862
25,84,277,26900168
24,81,265,24326064
23,75,241,2888222
22,73,222,1519412
23,79,245,15402554
24,83,259,27719615
23,78,242,8468380
25,87,275,40162821
24,84,264,39563793
23,79,242,12109908
24,82,256,15822887
25,87,274,38137477
26,89,283,23461404
25,85,269,21639710
24,82,252,10677708
25,88,268,19654569
24,84,256,24437997
23,78,236,4413757
24,82,251,9620353
25,86,271,24784564
26,89,282,21972960
25,85,266,16510245
26,87,284,22751105
27,89,298,20482090
26,88,289,23962685
25,85,271,25381216
24,82,258,18691220
26,89,291,34088847
25,86,275,32368909
24,82,257,17234185
24,83,261,31628307
23,78,238,5617220
24,81,253,10108259
26,88,287,21214827
25,84,272,19122622
26,87,286,26226360
25,84,269,14882433
26,86,279,9782040
27,89,293,14303831
25,83,265,8735029
24,80,250,4627285
25,86,270,22995401
26,89,279,17713883
25,83,264,7847578
26,87,278,13723014
27,89,292,13197385
26,88,285,18407548
24,82,254,13111080
25,85,277,37288453
26,89,286,27806742
24,81,257,14644017
25,86,273,28549725
24,82,261,23192066
23,77,238,4291171
24,79,260,9916952
25,84,283,34899227
26,87,295,41741996
25,83,278,25640304
26,87,299,46289809
25,83,277,24144784
27,88,307,20538137
26,85,286,18300594
27,89,302,25759211
25,82,272,11171619
26,83,288,11666408
28,89,317,19782880
27,86,302,12504042
28,87,317,13483125
29,89,331,12643264
28,88,323,13943038
27,85,305,15603792
26,84,293,18647483
28,89,324,26785889
26,85,294,30225793
25,81,276,12693177
24,80,260,12533569
25,85,284,47194977
26,88,297,33571492
25,83,279,27034155
26,87,298,45412635
27,89,314,36861481
26,86,303,38198312
25,83,281,29715281
27,88,312,25565570
28,89,322,24950319
27,87,308,28868235
26,86,289,22242922
27,89,306,30713590
26,86,294,29517057
24,80,257,9757872
25,85,274,31393032
26,88,296,32684344
24,81,264,23278690
25,86,286,45306897
25,85,281,44054136
24,81,263,22088846
24,82,267,30662158
23,76,243,4651671
22,74,229,4378624
23,79,252,20796226
24,82,269,31884837
23,78,251,14626753
24,83,270,41481774
25,87,286,50074600
24,84,271,42751265
23,79,250,19983519
24,83,268,41148148
26,89,298,37618988
25,87,284,50756395
24,84,265,40947905
25,87,282,50136439
23,79,247,17502809
24,82,263,26063172
25,86,284,44787418
26,89,297,37606933
26,89,303,34336473
25,86,287,45027519
24,83,267,40456479
25,88,285,36608275
24,84,270,43386520
23,79,246,16468991
24,81,262,20933226
26,88,298,34350521
26,87,301,47415539
25,84,279,29919045
27,89,309,33835047
25,85,283,46394399
26,89,294,36639188
25,85,278,39151172
27,89,307,31843833
25,85,280,42590378
24,81,266,25216964
24,82,268,31449268
23,78,246,11585373
22,75,225,4453891
24,83,262,33465823
24,84,261,34445876
25,88,276,31855644
24,85,263,46708661
23,81,241,18766128
24,84,258,28402296
25,88,277,33108745
26,89,285,26366749
25,87,272,33885291
24,84,262,36333590
25,86,276,34229298
25,85,272,27313573
26,88,292,28066600
25,85,273,29327539
25,87,279,47022921
25,87,276,42082898
24,82,262,24699190
23,78,240,6930520
23,80,248,22773891
23,81,246,27017823
24,85,265,49631508
25,88,281,36600844
24,84,267,42853605
23,80,245,19060058
25,87,280,48309764
25,86,277,36003391
25,88,274,29052683
22,75,227,5452145
23,81,247,28533463
24,85,260,40824220
23,80,244,17785610
22,76,229,8526906
23,81,250,31694312
23,80,249,23716861
22,75,231,7412076
23,79,248,18477215
21,70,209,1095551
20,67,193,582628
21,74,214,7060301
22,79,231,22295129
21,73,214,5316732
22,79,232,23247518
23,84,248,43258601
22,79,233,24089614
21,73,213,4961114
22,77,231,13581545
23,84,249,44111518
24,87,260,42046779
23,82,246,31183925
22,77,228,11048137
23,84,244,36635833
21,72,211,2869524
22,78,226,11631221
23,83,246,38531646
24,88,258,28629768
