set_cardinality,add_ds_card,mult_ds_card,count
2,3,3,1
3,6,6,36
4,9,10,67
5,12,15,82
4,10,10,564
5,14,15,2506
6,15,20,5
5,14,14,19
6,18,20,161
6,15,21,74
7,18,27,8
6,17,21,518
6,18,21,4166
7,21,27,108
6,19,21,9439
7,20,28,542
8,21,33,3
5,15,15,4377
6,19,20,392
6,17,20,21
7,20,25,8
7,22,26,11
6,20,20,1466
7,23,27,1316
8,24,32,1
7,24,26,84
8,24,34,8
8,21,35,11
9,24,41,2
8,23,35,99
7,18,28,60
7,22,27,638
7,21,28,1086
6,20,21,28373
7,22,28,5802
7,24,28,36507
8,25,33,56
7,24,25,90
7,23,28,12749
8,27,33,248
8,24,35,198
9,27,42,55
8,26,36,8310
8,27,36,15483
8,25,35,449
8,24,36,1007
9,27,43,19
9,26,43,4
10,27,48,1
9,24,42,2
9,27,41,4
8,27,32,11
8,24,33,29
9,27,38,1
8,26,34,91
7,24,27,4157
8,25,30,3
7,22,25,27
8,26,33,200
8,23,33,12
9,26,39,1
7,20,27,48
8,26,35,1835
7,23,25,74
6,20,18,9
5,15,14,56
7,25,27,10016
8,26,32,3
7,25,25,217
8,28,33,678
9,28,41,8
8,27,35,3440
8,28,35,10444
8,28,36,46002
9,30,42,622
9,29,42,267
10,30,46,1
9,27,40,3
9,30,41,60
8,30,32,121
8,27,31,9
9,30,36,3
8,29,33,1216
7,25,28,78207
9,29,41,34
8,27,34,159
10,30,45,2
8,25,34,17
9,30,40,49
10,30,50,8
10,27,50,1
11,30,56,1
10,29,51,5
9,24,43,3
8,23,36,468
9,28,43,39
10,30,51,10
9,27,44,311
9,28,44,675
9,30,44,4702
9,29,44,1768
8,25,36,2303
9,28,42,125
10,29,48,1
9,26,42,23
9,29,38,1
7,25,26,211
8,28,32,26
8,26,30,1
9,27,39,5
8,28,34,535
9,31,40,56
8,29,34,1321
10,31,46,1
9,28,40,6
9,31,41,132
7,26,27,16284
8,30,34,3121
9,31,39,53
8,29,35,21636
9,32,41,318
9,32,42,2386
10,33,48,26
9,33,42,4983
