set_cardinality,add_ds_card,mult_ds_card,count
24,86,272,31485857
23,82,256,40558591
22,78,237,27035193
23,82,255,42632749
22,78,238,26043127
21,73,216,9427595
22,75,234,13444860
23,81,257,38555438
24,84,272,45808674
23,80,253,35540001
24,83,271,51636399
25,86,288,36889119
24,84,275,39468857
23,79,254,30655995
24,82,270,41273216
26,87,299,42377720
25,85,285,53165252
24,83,266,51397873
25,86,283,38369590
23,78,249,20448091
24,81,266,36475497
25,84,287,42721501
25,84,282,39648405
26,85,302,45288148
27,87,316,37379685
26,86,305,33374196
25,83,287,45400911
24,81,271,39366291
25,84,292,39463102
26,87,305,37753049
25,85,288,51631479
24,81,269,38985061
24,83,274,46801029
23,78,251,22071908
24,79,269,23270153
25,84,291,40669453
26,86,304,33556231
25,83,286,45165763
26,85,303,45451450
27,87,319,37036246
26,85,307,44165864
25,82,286,31457020
26,83,301,32249794
27,86,319,24880986
28,87,329,26733422
27,85,315,30928054
26,84,298,28309096
27,87,314,36792293
26,85,304,45559681
25,81,284,27622135
24,80,267,26102950
25,84,288,42730355
26,87,298,42481691
25,83,281,40511219
26,85,298,42499718
27,87,312,35688257
26,86,302,33408668
25,83,284,43983005
25,85,290,48827375
26,87,302,41023408
25,84,286,42556610
24,82,275,36994019
23,77,252,18193169
22,75,231,11776646
23,80,254,35239078
24,85,267,54012303
23,80,249,33066069
24,84,265,46756093
25,87,281,41392047
24,83,269,52672594
23,80,247,30285167
24,83,262,45324335
25,86,281,37328111
26,87,290,36666991
25,85,276,43321475
24,81,260,27062268
25,87,276,40180205
24,84,267,48240194
23,78,246,17350416
24,81,262,30524341
25,85,282,51884425
26,87,291,37870815
25,84,276,30815180
26,85,292,34189896
27,87,306,29976984
26,86,297,30444831
25,83,278,35831667
24,82,263,34589441
26,87,297,42341976
25,85,281,50892358
24,82,265,37644544
25,86,282,37984317
23,79,247,26172105
22,76,230,13947303
23,82,252,45935058
24,85,266,54197572
23,80,248,31913366
24,84,266,47656520
25,87,283,40214645
24,84,270,48014909
24,83,265,50313408
26,87,293,39968730
25,85,279,48471744
24,83,260,41166790
23,80,245,27080473
22,77,229,18456265
23,82,249,44953079
24,86,261,36106513
23,81,245,36583436
24,84,263,44210254
25,87,277,40780869
23,81,249,43281758
22,77,233,22722072
23,81,254,44013690
23,81,250,44556058
22,78,233,27254659
23,82,251,46066540
22,78,236,27739799
21,72,214,5965740
22,73,232,6233456
23,80,255,34590526
23,80,252,35353412
24,82,267,39774085
25,85,283,52571229
23,79,249,28594879
24,81,264,33752699
26,87,292,38845489
25,84,279,35628946
24,82,264,36274124
24,83,268,52668332
23,78,247,18422673
24,80,264,22992837
25,84,285,42117426
25,84,280,37071392
26,85,296,39987356
27,87,309,33238190
26,86,298,31280643
26,87,300,42152619
25,84,284,41549016
24,81,268,38406386
25,85,287,52392424
24,82,272,40733359
23,77,249,16489637
24,79,264,19526283
26,86,300,32579093
25,82,282,28093949
26,85,295,38665437
27,87,310,34226425
26,85,299,43357727
25,82,278,23198386
26,83,292,22202698
27,86,310,18728071
28,87,318,17722779
27,85,305,20199396
26,84,292,21340226
27,87,308,32229251
25,81,278,21109785
24,79,261,16347794
