set_cardinality,add_ds_card,mult_ds_card,count
21,76,208,52172159
22,78,220,48198928
23,81,236,28776045
24,82,244,16836768
23,80,232,34860224
22,78,219,47540367
23,82,234,19078944
22,79,225,43230169
21,75,206,47246378
22,76,227,38732142
23,80,246,26881454
24,82,255,17418860
23,79,240,38641341
24,80,253,30170101
25,82,265,15534387
24,81,257,23654422
23,78,241,37930660
22,77,229,37412848
24,82,259,14592543
23,80,245,28888109
22,78,231,31275542
23,81,248,14962019
22,79,235,13906003
21,74,215,26081368
20,72,197,27645131
21,77,217,20225660
22,81,231,12409564
21,77,215,29601232
22,80,232,18030929
23,82,246,9905919
22,79,233,20423700
21,76,215,31017933
22,78,229,37987270
23,81,245,20359293
24,82,254,17982574
23,80,242,34228558
23,82,239,17135417
22,79,229,33794021
21,75,211,42903267
20,73,191,44674941
21,78,209,48838832
22,81,219,28131330
21,78,205,52764313
22,80,222,39525225
22,81,225,23838023
21,77,209,51516406
20,74,195,44155073
21,78,213,35208408
22,80,226,34173761
21,77,212,42740834
21,77,211,46496444
20,74,197,35897452
19,69,177,24950174
18,66,162,14501692
19,71,181,25831343
20,77,197,31170734
19,72,181,29264266
20,76,197,35738891
21,80,211,24968181
20,75,196,42596657
19,71,179,34278671
20,76,196,41583624
21,79,211,35233319
22,82,223,13734982
20,76,195,46056968
21,80,209,30092188
20,74,198,30583761
21,78,215,26159647
22,82,228,8554810
21,79,214,23982923
22,80,230,23906279
23,82,242,14490279
20,72,198,23780775
21,75,215,29340638
22,81,230,14419257
21,78,216,21631178
20,75,200,19913379
21,80,216,10186434
20,74,200,20058941
19,69,181,17081909
20,73,199,23600871
21,78,218,13050033
22,81,233,8464422
21,77,216,24875888
22,79,230,30562511
23,82,244,12277575
22,80,229,26793791
21,76,213,39614708
23,81,244,22157305
23,80,243,32598712
21,76,214,35607562
20,75,194,50097750
21,78,212,39314911
22,82,224,12888940
22,80,223,38930414
23,82,235,18915869
22,81,224,25192294
20,74,193,49534558
21,79,209,40845872
21,78,210,46339704
21,80,213,19060221
20,75,198,31351366
19,70,179,28367335
18,66,161,15764816
19,72,179,39418252
20,77,193,48931485
19,71,177,38992934
20,75,190,55605786
21,81,203,22447861
20,77,189,53557695
19,71,174,38670993
20,76,190,57140728
21,80,205,35487521
22,82,215,15815738
21,79,203,45147331
20,76,194,49953534
19,72,176,46584576
20,75,195,46608946
21,79,213,27938438
20,75,193,52958933
21,79,208,42753925
22,81,222,27056110
20,74,196,40764124
19,70,180,25775794
18,66,163,14114138
20,77,196,36789959
22,82,222,14481393
21,80,210,27718472
20,77,195,41457321
20,75,197,37084980
19,71,180,30849708
18,67,162,19666236
19,73,179,42682290
20,78,191,46023598
19,72,177,45311155
20,76,192,55163555
21,81,204,22221875
20,78,193,41485305
19,72,178,42184074
18,67,161,21372718
19,73,177,49655172
20,77,191,53031796
19,71,178,36458111
18,67,163,19070700
19,73,178,46098303
18,68,163,24493962
17,61,145,3922064
18,64,163,6707796
19,70,182,18452324
20,73,197,32372575
19,69,180,20286855
21,79,210,38296905
20,73,196,36489273
21,77,214,34285942
21,78,211,43216791
22,80,227,32094537
22,81,229,16521262
21,77,213,38703000
22,81,226,22213771
19,69,178,23429774
20,72,195,33013474
22,79,228,36735785
21,75,212,40040522
23,82,238,17826492
22,80,224,37702104
22,78,225,47013367
23,81,241,26068277
24,82,250,18657985
23,80,238,37547765
23,82,240,16372568
21,76,211,46818827
20,74,194,47141237
21,77,208,52954237
20,72,193,36364001
21,76,209,50948249
19,68,179,16570108
20,71,198,19130066
21,76,218,17092492
22,80,233,15057992
23,82,245,11085336
21,75,213,36789237
24,82,256,16923623
22,78,228,40880183
22,78,232,27815124
22,76,231,29665087
23,80,250,17298762
24,82,261,12746553
23,79,246,30089877
24,80,260,26479499
25,82,272,14580371
24,81,262,18727520
23,78,246,30953647
23,80,247,24528004
22,78,233,24051679
23,81,250,11261686
22,78,235,16852499
21,76,217,21841017
22,80,234,12291301
23,82,248,7554156
23,81,249,13065655
24,82,260,13746916
23,80,248,22163583
22,79,231,27290215
21,75,216,25218122
22,80,231,21005428
22,79,232,23956941
21,76,216,26404553
22,81,232,10402748
21,78,217,17256649
20,72,201,12322844
19,68,181,12848506
20,70,196,18692823
21,75,217,21087331
21,75,214,33340502
23,81,247,16814770
22,79,234,17035146
23,81,246,18681027
22,78,224,48232896
23,81,239,27811968
21,74,210,38545121
22,76,226,39942039
23,79,245,32080714
24,80,258,28359701
25,82,270,15185703
23,78,245,32777627
23,79,250,20445770
24,82,263,10719285
23,80,249,19654937
22,77,231,31376625
21,73,212,28452415
22,74,230,22182646
23,79,251,17940074
24,81,264,16039427
23,78,247,28908365
24,80,261,25310607
25,82,275,13045625
24,80,262,23933981
23,77,244,30666102
24,78,256,26362967
25,81,273,18033851
26,82,280,10957687
25,80,268,20677570
24,79,255,28682720
23,76,242,27660138
22,75,225,34014109
23,78,238,38827062
24,80,252,30006101
23,78,240,38465514
22,76,228,37080958
23,79,244,34035029
22,78,234,20364577
21,72,213,20522053
20,71,193,28639162
22,79,226,41314602
21,75,209,46088900
22,79,223,45477747
23,82,237,18282553
22,79,224,44665496
21,75,207,47506186
23,80,231,33831715
22,77,218,42687227
21,74,205,39483538
22,76,221,41196212
23,80,241,35393526
24,82,249,18703453
23,79,234,37376977
24,80,246,26246025
25,82,258,13108708
24,81,251,24690702
23,78,234,36356829
