set_cardinality,add_ds_card,mult_ds_card,count
22,63,224,102756
21,60,210,53526
22,79,232,47208198
23,82,247,27883253
24,83,268,12538679
23,81,254,22129388
22,80,238,16968053
23,83,257,2693580
22,80,237,21008494
21,77,217,38053745
20,73,201,21279217
21,77,222,12310208
22,81,241,4517246
21,76,221,17131292
23,82,254,13097755
22,80,234,33435629
20,58,196,47059
21,62,212,183177
22,81,233,28541939
21,78,217,36229119
21,78,221,14948261
20,59,201,55567
19,54,181,11130
20,71,201,13805283
21,76,222,12691608
22,80,243,3192802
22,79,239,17251968
23,82,256,9068198
22,79,234,39475462
21,75,217,32293930
22,78,238,22618336
24,83,275,4529293
23,81,259,8149735
22,79,241,9842883
23,82,261,2207667
22,79,243,4590061
21,75,221,16015658
22,77,238,22880512
23,80,259,10943467
24,83,278,2229183
24,81,276,12793708
25,83,290,8806691
24,82,270,18864381
23,79,254,29686078
22,77,232,43403066
23,80,247,46475636
24,83,270,10112227
23,81,255,18981856
22,78,239,18458803
23,82,259,4316831
22,78,237,26952787
21,74,217,26806646
22,75,238,17384576
23,80,258,13725144
24,82,277,6589355
23,79,256,22805812
24,81,271,24997737
25,83,286,12945589
24,81,268,32042284
23,78,253,30308004
24,79,274,20024098
25,82,290,14211058
26,83,304,11381905
25,81,290,19222031
24,80,276,14475545
25,83,296,3423509
24,81,280,5432999
23,77,259,12316141
22,76,242,8152900
23,80,264,2042254
24,83,280,1215048
23,79,259,13055673
24,81,274,17535575
24,82,276,8015260
23,79,258,16094905
24,83,273,6559534
23,80,256,20019866
22,78,240,14428319
23,81,262,3100328
22,78,243,5326472
21,73,222,8936426
20,72,204,7693377
21,76,225,3222056
22,81,243,1832145
22,80,239,13366681
23,83,256,3510982
22,79,240,13277833
24,83,272,7692301
23,81,256,15916238
23,83,260,1013298
22,79,245,1606611
21,75,223,8566371
22,77,241,11583406
23,81,263,2047881
24,81,272,22503641
25,83,287,11973751
24,82,274,11344150
22,78,236,31284997
23,81,253,25319732
23,82,260,3174051
22,79,242,6961210
20,72,201,17458035
22,81,242,2991776
23,83,254,5463839
21,76,216,39805960
22,79,237,26015120
23,81,258,10458925
22,80,241,7268650
20,73,203,13027263
21,78,224,4165752
22,82,241,1978470
22,82,239,4171235
21,77,221,16945678
21,77,218,32777107
22,81,239,8860852
21,78,222,10569745
20,74,204,9740806
21,79,224,3128078
