set_cardinality,add_ds_card,mult_ds_card,count
22,63,178,10
23,85,191,272113
22,81,185,1279685
21,60,168,1
22,80,181,582105
23,84,197,1063802
24,86,202,112938
23,83,190,390205
24,84,202,310998
25,86,212,75757
24,85,207,499670
23,82,193,614472
22,80,184,932547
23,83,201,1991105
24,85,208,582861
23,83,197,1135268
22,80,185,1079946
23,84,198,1226382
22,81,191,2994442
21,77,172,595219
20,73,161,267929
21,77,181,2368570
22,82,191,3223248
21,77,177,1317341
22,81,190,2604751
23,84,203,2452049
22,79,195,3386182
21,76,178,1115389
22,81,187,1718580
23,84,201,1883430
23,83,196,976054
22,81,182,825316
23,85,195,537370
22,82,189,2437691
21,78,171,683637
20,58,158,14
21,78,176,1499726
22,83,184,1120044
21,62,171,28
22,82,184,1197288
21,78,175,1285645
20,73,166,641210
21,76,183,2307893
21,79,178,2495178
20,59,166,182
21,79,180,3305335
20,73,168,896771
19,54,148,1
20,72,161,175052
21,78,182,3585957
22,82,192,3686047
21,77,178,1547301
22,81,189,2277132
22,81,193,3900686
21,77,176,1133922
23,85,199,1005891
24,86,205,195944
23,83,195,843511
22,80,183,793332
23,85,196,631564
21,76,171,359250
22,79,184,727030
24,86,207,276367
24,84,208,761790
25,86,217,179922
24,85,211,904754
23,82,198,1259223
22,80,189,1911972
23,83,205,3380677
24,86,213,719585
23,83,202,2283486
22,80,190,2194099
22,80,194,3735888
21,76,174,582817
22,78,183,456425
23,82,202,2173713
24,85,209,677545
23,81,197,922673
24,84,207,665570
24,84,210,989154
23,81,194,595436
24,82,203,322160
25,85,216,250323
26,86,221,35486
25,84,212,172022
24,83,202,299463
25,86,213,89799
23,80,192,338872
22,78,179,239498
23,81,189,283427
24,84,199,193943
25,86,209,41833
24,85,204,300940
23,82,190,386337
22,79,181,450937
23,83,198,1308479
23,83,194,726058
21,75,170,200466
22,76,183,198437
23,82,204,2775691
24,83,207,633302
25,86,218,204290
24,84,212,1315994
23,80,194,461127
25,85,217,283706
26,86,222,42468
24,82,202,271960
25,86,214,110154
24,83,209,823606
23,79,192,239313
24,80,204,192764
25,84,219,455810
26,86,224,58875
25,83,214,193435
26,84,224,101672
27,86,233,23859
26,85,228,168377
25,82,215,180414
24,81,206,363560
25,84,223,787084
26,86,229,128534
24,82,209,728593
25,85,220,438487
24,83,214,1612266
23,78,195,251086
22,77,186,487369
23,82,207,4073853
24,85,214,1377704
23,81,201,1604902
24,84,214,1692379
25,86,225,617178
24,83,218,2648108
23,80,201,1230648
24,82,210,830133
25,85,223,690149
25,84,220,521319
24,83,206,546175
24,83,213,1415958
23,80,196,611225
22,78,184,536544
23,82,195,823596
24,85,212,1054542
23,81,198,1062888
22,79,189,1488550
23,83,207,4344866
22,79,190,1720495
23,83,204,2927986
22,80,196,4789391
21,74,174,259091
20,72,164,298023
21,78,185,5332090
22,82,197,6930389
22,81,196,5699619
23,84,208,4651204
22,81,198,7264292
21,77,180,2061328
22,80,192,2885656
22,79,191,1970040
23,84,204,2791350
22,79,197,4302097
21,75,179,891520
23,82,208,4572467
24,83,216,2076369
25,85,225,912851
24,84,218,2810506
23,81,204,2357802
22,78,192,1715135
23,81,210,4929282
24,85,219,2725210
23,83,208,4878306
22,79,194,2936332
23,84,207,4120851
22,80,197,5439341
21,75,176,555682
23,81,205,2709063
23,81,203,2065928
24,83,215,1852946
23,80,197,705561
24,81,210,632479
26,85,229,189031
25,83,220,445882
23,79,199,668848
22,78,187,842467
24,85,210,778686
24,83,208,714442
25,85,218,323607
22,78,185,622799
23,83,203,2573027
23,82,201,1900988
21,75,174,392259
21,78,181,3095627
21,76,177,943484
23,85,198,860709
21,76,172,417919
23,84,199,1408523
24,85,205,363379
22,79,185,841963
22,81,192,3430843
22,79,187,1128308
24,84,211,1152397
23,83,200,1730888
22,80,193,3294099
20,73,164,453644
21,77,184,3622096
22,82,195,5460003
23,84,206,3614299
24,85,213,1197573
23,85,203,1849996
21,77,179,1783229
21,79,184,5682173
22,83,192,3578879
22,83,194,4653594
21,78,179,2337322
20,74,167,1097895
21,78,184,4673460
22,82,194,4772448
21,79,182,4367185
20,74,170,1768150
21,80,184,6609968
20,75,171,2823645
19,69,151,130913
18,65,139,44194
19,71,158,1096643
20,78,172,6445230
20,77,170,4049021
21,81,183,6288815
20,74,173,2787394
19,70,156,523233
20,76,168,2370304
22,83,191,3130770
21,80,180,3874661
20,74,169,1535085
21,81,182,5544903
20,76,173,4909565
19,70,155,435565
21,79,188,9323091
22,83,196,6012383
22,82,196,6131675
22,82,198,7823217
21,79,183,4985041
20,73,172,1713744
21,76,189,5095688
22,83,199,8638874
21,80,186,8474075
20,75,174,4366103
21,80,188,10784649
20,73,176,3060418
19,69,157,431823
22,81,194,4437780
23,84,202,2172094
20,73,162,313834
21,78,180,2696357
22,83,188,2029654
21,77,175,973002
23,84,195,787332
21,78,174,1089331
21,78,178,2027839
22,84,187,1475757
21,79,175,1591982
20,74,166,937632
21,81,180,4201233
20,75,168,1778543
19,69,149,86279
22,82,193,4191678
21,77,174,824663
22,80,187,1448777
23,82,197,1099867
22,79,188,1297512
23,84,200,1629968
21,76,175,695497
22,78,191,1500455
23,82,206,3586301
24,84,213,1497359
24,82,213,1250114
25,84,222,695569
23,80,202,1416023
24,84,216,2211263
23,82,205,3196795
22,80,195,4292664
21,76,179,1284464
20,71,169,478757
22,83,200,9717842
21,77,186,4690801
22,81,199,8165659
23,84,212,7320169
22,77,202,4395857
21,74,184,1306411
23,83,210,6179108
22,81,200,9194639
21,77,183,3167125
21,78,186,6027712
21,76,181,1717515
21,79,181,3790676
20,73,169,1070061
21,77,187,5354651
22,83,197,6786675
20,73,171,1460112
