set_cardinality,add_ds_card,mult_ds_card,count
21,78,200,42030949
20,74,187,48126122
19,69,168,23938051
20,71,186,30964460
21,76,205,45773722
22,79,218,36840618
21,75,203,44721372
22,78,214,38560916
23,81,226,20345818
22,79,215,36499466
21,74,198,35536424
22,77,213,37230750
23,80,228,28338117
24,81,235,14342773
23,79,224,26072212
22,77,214,38235101
23,81,228,21236974
22,77,219,40530218
21,74,201,39055715
22,75,215,32248252
23,79,232,31962503
24,81,241,18163879
23,78,228,30024789
24,79,238,18519557
25,81,249,10606643
24,80,242,22407034
23,77,227,26809297
22,76,212,33123192
23,79,230,31273092
24,81,240,17632652
23,79,228,29984147
22,77,217,40379696
23,80,231,29670839
21,73,200,32236103
20,71,187,31463693
21,76,208,40707588
22,80,221,28302719
22,79,221,34808006
23,81,234,21217698
22,77,221,39379289
21,74,203,40134680
22,77,218,40667310
23,80,233,29668785
24,81,244,19259743
23,79,233,32035252
22,78,218,40336978
23,81,232,21767160
22,78,221,38681882
20,72,189,38317737
21,76,207,42813384
22,80,219,30119479
22,79,219,36520430
23,81,230,21802516
21,76,204,46516960
20,73,189,44014719
21,77,206,43196696
22,80,220,29250642
21,77,207,41303978
20,73,192,39776324
21,77,208,38955519
20,74,193,39750695
19,68,173,22029688
20,69,185,17580779
21,76,206,44609581
21,75,202,44424605
22,77,216,39922843
23,80,229,28971094
22,78,219,40126579
23,80,227,27789677
22,77,211,34496463
23,80,225,26015553
22,77,215,39297823
21,73,197,28856227
22,75,211,27719097
23,78,229,30867929
24,81,238,16400730
23,78,224,25862960
24,80,241,21795919
23,77,226,25661974
23,78,233,32624036
24,81,243,18964906
22,76,215,36703282
22,77,220,40054186
21,72,199,25058826
22,73,211,18063627
23,78,230,31492655
24,79,237,17728917
24,79,241,20822805
23,76,223,19230023
24,77,233,10899611
25,80,248,10955067
26,81,254,3953283
25,79,243,6820843
24,78,233,13174981
25,81,246,9058902
23,75,221,13839715
22,74,207,18394404
23,78,225,27064934
24,81,233,12919404
23,77,219,17528546
24,79,229,10917034
25,81,240,6085689
24,80,234,16178697
22,75,209,24861684
23,79,227,29209412
23,78,223,24674237
22,76,213,34611610
21,71,197,17614522
20,70,178,15343423
21,76,198,42591865
22,79,209,30170601
21,75,195,34426846
22,78,205,25213028
23,81,217,13174831
22,78,209,32013847
21,74,190,21227460
22,77,200,16183942
23,80,216,15999753
24,81,221,5156630
23,79,210,9867660
22,76,200,14671463
23,81,213,9762905
22,78,206,27040088
21,73,188,15005406
22,75,201,13801874
23,79,218,18682723
24,81,225,7309119
23,78,213,12573151
24,79,223,6748937
25,81,234,3713049
24,80,229,11871642
23,77,213,11020792
22,76,203,18999681
23,79,222,23741545
24,81,230,10734021
22,76,208,27187521
23,80,221,21834839
22,77,210,32966129
21,73,191,19519380
20,71,180,22869174
21,76,200,45317081
22,79,211,32936443
21,75,196,36400361
22,78,211,35117882
23,81,224,19051418
22,77,207,27832092
23,80,222,22981552
24,81,229,9969749
22,78,204,23653419
21,74,192,24853863
20,72,179,26138602
21,77,196,39552811
22,80,205,21134430
21,76,192,30419534
23,81,216,12258308
22,80,209,26263930
21,75,194,32297204
20,73,183,39009537
21,77,201,45964441
20,73,184,40737650
21,76,199,44187498
20,73,187,44024077
19,67,167,12213540
18,65,151,8825351
19,71,170,39056895
20,75,182,43177646
19,70,168,29752682
20,75,183,45122765
21,79,196,32322308
20,76,186,48494915
19,71,168,35287224
20,74,179,33679029
21,79,194,29394482
22,81,201,10880705
21,77,190,26719511
20,74,175,23599217
21,80,188,15279188
20,76,179,35671655
19,70,162,17932937
21,78,192,29773025
22,81,200,9987370
21,77,187,20501627
22,79,203,20824579
23,81,214,10505259
22,80,207,23883750
21,77,192,31059572
20,74,181,38678841
21,78,199,41296686
22,81,209,17887810
21,78,196,37329963
20,74,180,36095990
19,70,164,21466155
20,73,176,23723053
21,77,194,35425156
22,80,204,19914763
22,79,204,22498633
22,79,208,28703701
21,76,189,23999380
22,77,199,14840258
23,80,215,14914033
24,81,220,4707104
23,79,209,8991099
22,78,197,12865371
23,81,208,6128765
22,79,202,19309391
21,75,186,16552048
20,72,174,16564010
21,78,191,27835646
22,81,197,7546422
21,75,185,14909941
22,79,197,12357652
22,80,203,18466571
20,74,177,28551721
22,81,204,13668842
20,73,180,32580029
21,78,193,31854721
20,74,183,43003803
19,69,164,17161430
20,71,182,26327108
21,76,201,46247209
21,75,197,38419283
22,78,210,33612568
23,81,222,17510991
22,79,214,35839667
