set_cardinality,add_ds_card,mult_ds_card,count
22,81,232,32544365
21,77,215,62776269
20,75,198,62491162
21,79,216,47637658
22,83,231,6303897
21,79,215,51123690
22,81,230,35368230
23,83,244,10457648
22,82,232,18130897
21,78,215,60208562
20,74,198,57633232
21,80,216,35090268
22,82,231,19584050
20,75,199,59641729
21,79,217,43360184
20,75,200,54561767
19,70,181,33849588
18,66,164,15793525
19,71,182,42051202
20,76,200,53955465
19,72,182,49390037
20,77,198,59331507
21,81,215,23371989
20,77,200,48602099
20,76,198,63673302
21,80,215,38448273
22,82,228,22411680
21,80,213,43154039
21,79,214,53854976
20,75,197,64417580
19,71,180,42398292
22,81,231,34271125
22,81,228,36709977
23,83,242,10503443
21,78,214,62701380
22,83,229,7286100
19,70,182,34154175
20,77,196,63508689
21,81,213,27268433
20,76,197,66448198
19,72,180,50755431
22,82,230,20763294
21,80,217,31265617
18,67,165,20737962
19,72,183,45715984
19,73,183,49615880
20,77,199,54913108
20,77,201,41508832
18,68,165,27181946
19,73,181,55918858
17,61,147,3374198
18,63,162,3789337
20,74,199,55635491
20,74,197,58891708
22,80,229,50184868
21,77,214,64734476
19,70,179,32285978
20,73,196,49016645
22,79,229,56994167
23,82,243,25980474
21,76,212,61454205
20,74,196,57834362
21,78,213,63679885
22,81,229,36250688
19,69,179,24264984
20,72,196,39624503
21,77,213,64978710
22,81,227,36608962
21,77,211,63331998
22,78,226,54605715
23,82,242,25804575
24,83,254,9698573
23,81,240,33206489
22,80,227,49568429
23,83,243,10483969
22,80,230,49378206
21,75,212,53610203
20,73,194,44731095
21,77,212,64675350
22,81,226,35981966
21,77,210,61147291
22,80,225,47180980
23,82,240,24450875
20,73,195,46951436
21,78,212,63906878
20,73,197,50367099
19,68,178,16207977
20,71,193,25510823
21,76,213,62227439
22,79,228,56418417
21,75,211,51809605
22,79,227,55299263
22,80,228,50326451
21,75,209,46704582
22,79,225,51740043
23,83,241,10344421
21,76,210,57231872
22,77,227,51976380
23,81,245,37538412
24,83,256,10492420
23,80,241,42032631
24,81,255,26067794
25,83,267,7097625
24,82,256,22355534
23,79,241,42001338
22,78,225,52645456
23,81,242,35804683
24,83,255,10077550
22,78,227,56862881
21,74,210,40379193
20,72,193,34005610
23,81,244,37218319
20,72,194,35742152
20,72,197,41099263
19,67,177,10287710
20,70,191,15130815
22,79,230,56580660
22,78,229,59293000
23,82,245,26014645
21,74,211,42871900
22,77,224,44943020
23,82,241,25115319
24,83,253,9194955
23,81,239,31676920
22,79,222,44079964
23,82,239,23474716
21,73,205,20644175
22,77,221,36756237
23,80,238,36484139
24,81,254,24791074
25,83,266,6642157
24,82,254,20497331
23,79,239,37814694
22,77,226,49630888
23,80,242,43760241
24,83,258,10983696
22,77,228,53662643
21,74,207,33150714
22,75,223,28180487
23,80,243,44912340
23,79,240,40044016
25,83,268,7529855
23,78,238,33526043
24,79,251,20553872
25,82,267,13425357
26,83,276,3221481
25,81,264,11844169
24,80,250,21141099
25,83,265,6292746
24,81,256,27360725
23,77,237,25584956
22,76,220,28503489
23,80,240,40201594
24,83,250,7761913
23,79,234,26884179
24,81,249,17922526
25,83,263,5420352
24,82,253,19422652
23,79,235,29128544
