set_cardinality,add_ds_card,mult_ds_card,count
21,78,195,29743817
20,76,187,52667867
19,71,171,42164236
18,67,158,24255221
19,72,175,52794693
20,75,188,57473980
19,71,172,44266580
19,71,174,46494686
18,68,159,32055353
17,62,141,5270957
18,64,155,6358142
20,74,189,56828590
19,70,173,37791971
20,73,186,47697492
21,76,201,50546697
20,74,188,56091897
19,69,171,26540433
20,72,184,35841981
21,77,200,46523236
22,78,208,25781340
21,75,196,37595042
20,73,183,40329609
21,77,197,40149505
20,73,188,50935106
19,68,169,16514519
20,71,189,35168519
21,74,208,46934178
22,78,217,41355716
21,75,203,51761378
22,76,217,42938413
23,78,229,30747787
22,77,221,47516771
21,74,205,47738953
20,72,191,44663700
21,75,208,51810013
22,78,221,43754711
21,75,206,53531821
20,71,192,35861504
21,76,208,52545612
20,72,193,42862497
19,67,174,15753037
20,70,186,23722298
21,74,206,48068016
22,77,218,45783656
21,73,202,37109443
22,76,214,38195456
23,78,228,29445524
21,73,200,34067568
22,74,213,25768607
23,77,229,30340953
24,78,236,13868278
23,76,224,20338029
22,75,212,30379213
23,78,226,26476530
22,76,218,44163784
21,72,199,24739349
20,70,178,12413121
21,74,197,35143791
22,78,205,20425351
21,73,191,17802095
22,76,202,16062931
23,78,214,10384903
22,77,207,26262084
21,74,191,21907353
20,70,179,13777872
22,78,207,24175200
21,75,193,30124664
20,72,182,31259443
21,76,198,44230591
20,72,186,40035340
19,67,166,8641984
20,68,179,6301760
22,76,210,30681080
21,73,194,22965497
22,75,205,18471990
23,78,218,14967404
22,76,208,26545498
21,72,191,13313594
22,74,203,12187745
23,77,218,15027226
24,78,225,5358213
23,76,214,9092348
23,78,217,13747765
22,75,210,26874031
21,71,191,9468474
22,72,213,13638306
23,76,232,29825154
24,78,239,16869903
23,75,225,17350173
24,76,237,10775562
25,78,248,7010428
24,77,241,17078919
23,74,226,13496746
22,73,213,19433591
23,76,230,27909005
24,78,240,17813488
23,76,227,24186808
22,74,215,28533712
23,77,231,32662083
22,75,221,41078417
21,70,200,13022994
20,69,188,18629007
21,73,208,39641352
22,77,222,47464272
21,73,206,40269144
22,76,219,45082676
23,78,233,35323930
21,72,204,30423894
22,74,218,31851055
23,77,233,34876157
24,78,241,18861404
22,75,216,36505618
