set_cardinality,add_ds_card,mult_ds_card,count
23,66,201,17
24,86,214,643652
25,88,225,402833
24,87,219,1269070
23,84,204,952753
22,80,194,679742
23,83,212,2551458
24,88,220,1423067
23,85,208,2055301
22,65,195,220
23,86,210,2985797
22,80,201,2257335
21,60,180,21
22,78,194,304574
23,83,215,3974240
24,86,223,2565113
23,82,209,1211916
24,85,221,1593503
25,88,233,1381532
24,86,226,3877693
23,82,207,878009
24,84,217,729238
25,87,232,994476
26,88,238,358165
25,86,227,511932
24,84,215,526344
25,88,228,663030
23,81,204,352173
24,82,217,335662
25,86,233,1259481
26,88,239,406937
25,85,227,371727
26,86,239,295527
27,88,250,224304
26,87,244,576431
25,84,229,397989
24,83,219,670292
25,86,238,2480064
26,88,245,972548
24,84,221,1341748
25,87,234,1305490
24,85,227,3607730
23,80,207,444479
22,79,195,539864
23,84,217,6702772
24,87,226,3379942
23,82,211,1653967
24,86,225,3404559
25,88,239,3071052
24,85,231,5902655
23,82,212,1929763
24,84,222,1553424
25,87,237,1954957
26,88,244,847781
25,86,232,1090114
24,85,217,868104
25,88,231,1034351
24,85,225,2772221
23,82,206,737860
22,79,193,366681
24,87,220,1469382
23,83,206,1004534
24,86,220,1676525
25,88,232,1187060
24,87,225,2936239
23,83,210,1903583
22,80,200,1925889
23,84,219,8648817
24,87,227,3824574
23,84,213,3907268
23,85,215,5571134
22,81,204,4534402
21,76,182,286422
20,72,172,188824
21,77,193,2984242
22,83,207,10673702
21,77,192,2515081
22,82,206,7771612
23,86,220,11254131
22,80,209,7164185
21,76,190,1299291
22,81,203,3857296
22,80,206,4754351
21,76,187,756978
25,87,239,2527727
24,86,231,7292323
22,78,202,1284651
23,81,222,5493528
24,87,232,6961463
23,84,218,7659274
22,80,203,3045037
23,86,218,8900103
22,80,207,5497442
21,75,185,335654
22,80,197,1165031
23,84,214,4486264
25,88,238,2687808
24,86,229,5720127
23,83,209,1631591
24,84,223,1810281
25,87,238,2189453
25,86,234,1444781
24,85,222,1828874
25,88,234,1597465
24,86,227,4426566
22,80,198,1369369
23,84,215,5151279
24,88,223,2196593
24,86,222,2228127
23,84,211,2905142
22,81,197,1497339
23,86,216,6838658
24,88,226,3318286
22,80,202,2653703
23,85,216,6297836
22,82,204,5908427
21,77,184,610320
20,59,170,168
21,78,190,2498922
22,84,202,6384052
21,64,187,1282
22,83,200,4036820
23,87,212,3335535
22,82,202,4404813
21,78,184,845504
22,83,198,2962913
23,87,213,3842304
23,85,209,2380840
22,66,196,645
23,87,210,2518516
22,83,202,5427608
21,63,184,395
22,81,198,1768658
23,86,215,6066196
24,88,222,1916433
23,84,209,2149643
22,82,197,1997621
24,88,225,2877340
23,86,213,4612312
22,82,200,3234909
23,86,214,5299391
21,76,193,2162188
22,83,205,8188604
22,82,205,6748087
23,85,219,9180382
22,78,209,3740506
21,75,190,865958
23,87,214,4387781
22,83,206,9366694
21,78,187,1481964
20,60,173,401
21,79,192,4556708
21,64,188,2299
23,85,214,4880130
21,79,190,3331962
20,72,177,533693
21,75,195,2000017
20,61,178,2629
21,80,193,7001078
20,72,178,645486
19,54,158,17
20,70,172,79128
22,82,208,10119984
22,81,208,7827324
23,84,222,12326973
22,80,211,9239967
21,76,192,1818524
23,85,223,14483089
24,86,230,6459896
23,83,218,5892826
22,79,203,2079725
23,85,217,7168938
21,75,188,592360
22,79,202,1775081
23,85,222,12906288
24,88,229,4865694
25,88,243,5006993
24,87,236,10600492
23,82,219,5226606
22,79,205,2847775
23,83,225,13440718
24,87,235,9622036
23,84,221,11022967
22,81,205,5188164
