set_cardinality,add_ds_card,mult_ds_card,count
23,82,240,25082353
24,85,254,30402601
23,81,238,20015870
24,84,254,24523936
25,87,269,28744005
24,84,256,28470205
23,81,237,18056557
24,83,250,18864115
25,86,268,19370768
26,87,277,18842277
25,85,264,19677982
24,84,247,12760249
25,87,261,17299559
24,84,253,22640364
23,80,233,8708233
22,78,219,7587966
23,83,240,30262555
24,86,249,15079131
23,82,234,14051287
25,87,268,27375107
24,86,258,27414703
22,78,224,13767973
23,82,245,34670534
24,84,259,34325054
23,81,242,28207877
23,81,241,26135592
22,78,226,16800427
21,73,204,2849556
20,71,190,2500451
21,75,211,11422771
22,80,226,23083658
21,76,209,11023461
22,81,227,29052766
23,84,245,35298789
22,80,231,30560014
21,76,210,12093119
22,80,224,19350788
23,84,244,34044851
24,87,255,24023959
23,84,239,25538181
22,81,220,15352273
23,86,235,15070303
22,80,225,21266127
21,76,205,6710353
22,79,219,10082357
23,83,238,25906769
24,87,247,15668426
23,83,233,16081639
24,85,250,22307460
25,87,264,21635473
23,82,236,17390242
22,79,223,15960078
23,83,242,34509914
21,75,205,5583880
22,79,220,11430717
24,86,253,20710138
24,85,251,24322595
25,87,266,24501354
23,82,235,15699622
24,83,248,15418992
25,86,266,16518416
26,87,274,14722737
25,85,261,14881411
25,87,262,18694634
24,85,253,28292755
23,81,234,13042992
22,78,220,8682551
23,83,241,32487844
24,87,251,20315041
23,81,235,14640996
25,87,265,23037786
24,86,256,24923702
23,83,236,21721116
22,79,222,14391839
23,82,243,31030572
23,83,239,28101668
23,84,241,29269903
22,79,227,22897310
22,77,223,10615678
24,85,258,38079728
23,81,239,21897729
24,84,255,26461764
25,87,272,32283154
24,85,260,41339797
23,81,240,23999741
24,83,254,26878360
25,86,272,25416346
26,87,280,23231146
25,85,266,23294937
24,83,251,20723641
25,87,267,25918770
24,84,258,32385347
23,80,238,15231906
24,81,251,13681937
25,85,268,27147958
26,87,276,17336805
25,84,262,10753220
26,85,277,13930219
27,87,288,11714500
26,86,281,13387975
25,83,266,17414706
24,82,252,16244558
25,85,269,29208853
25,86,267,17908120
23,79,236,11041062
22,78,221,9866426
24,86,254,22127021
24,84,257,30512487
24,83,253,24743045
25,86,269,20833622
26,87,278,20212946
24,84,249,15674066
23,81,236,16358198
22,78,223,12423212
23,81,243,30229822
24,86,252,19244931
23,83,237,23764542
24,85,255,32357217
25,87,270,30030265
24,86,260,29449533
23,82,241,27131394
23,84,248,37417497
24,86,261,30162893
23,83,243,36503283
22,79,226,21118751
23,83,244,38213769
22,79,230,27324629
21,74,208,6259632
20,70,189,1510481
22,81,226,27047454
21,75,209,9272013
23,85,243,32742394
22,82,228,30343469
21,75,208,8276862
24,87,256,24681864
22,81,224,22964512
23,85,239,27136033
22,80,227,24996148
21,76,208,9832932
22,80,221,14245861
24,87,249,18004095
23,84,236,19950097
24,85,252,26192263
23,86,236,16207849
22,81,221,17198207
21,76,201,3618779
22,78,218,6633544
24,86,251,17854022
24,84,250,17313185
25,87,263,20129000
23,81,233,11623484
25,86,265,15211152
26,87,275,15992810
22,80,223,17580962
24,87,254,23248019
22,78,222,11105849
24,86,255,23550654
21,74,206,4846125
20,71,189,2062979
21,75,210,10208152
22,82,225,25424940
21,77,205,8491872
22,82,222,19770873
23,86,241,21265296
24,87,252,21314253
23,84,237,21733954
22,80,222,15882263
23,85,238,25472938
21,77,206,9720788
23,83,234,17754348
24,85,248,18646982
22,81,217,10554248
23,85,236,21992964
23,84,235,18185704
22,79,221,12883311
21,75,203,4129352
20,71,186,1226547
21,76,206,7747201
22,82,221,17946269
23,86,237,17287497
22,81,223,20995391
21,76,204,5731292
23,84,238,23625283
24,87,250,19142692
22,82,220,16135789
23,86,234,13852986
20,72,191,3693305
21,77,210,14970583
22,83,222,21671326
21,78,207,12552604
22,81,225,25085376
23,85,241,30272198
20,72,192,4336926
21,78,212,20132584
22,82,227,28901820
21,77,208,12305893
20,71,192,3466104
19,66,172,408885
18,62,154,68267
19,70,173,1617512
20,76,188,5262406
20,75,190,6138001
21,81,206,15709226
20,76,192,9570444
20,74,189,4128775
21,80,208,17554410
22,84,220,16305385
21,79,204,10180009
20,75,187,3752165
21,81,202,9459562
20,75,191,7164129
19,69,172,1001481
20,73,186,2041814
22,85,214,8348169
21,80,200,6260541
22,83,215,10053169
23,87,229,8204509
22,83,218,14547842
21,78,201,5374363
20,74,185,2067408
21,79,203,8913130
22,85,216,10534559
21,80,202,8407452
21,81,201,8223957
19,67,168,234249
20,72,184,993916
21,78,203,7330676
22,82,216,9942050
22,83,214,8784432
23,86,227,6783354
21,79,197,3387371
22,82,213,6598670
23,85,230,12381067
24,87,239,7364148
23,85,226,7576628
23,85,228,9718992
22,82,218,12858470
21,78,200,4584314
20,75,186,3139579
21,79,206,13251521
22,83,217,12916285
23,86,230,9502312
21,80,201,7263979
20,75,185,2615601
21,80,204,11071575
22,84,217,11913382
21,79,202,7671349
20,74,188,3586852
20,74,190,4941351
19,68,170,461580
20,73,187,2451460
21,77,204,7283030
22,81,218,12048307
23,86,233,12736995
21,78,202,6251735
23,85,235,20273145
24,86,245,10269988
23,84,231,11847446
23,85,233,16879432
22,81,222,19079600
22,80,216,7435728
23,84,232,13275629
24,86,242,7340509
23,83,228,8718179
24,85,242,9844007
25,87,253,7986645
24,86,244,9205733
23,83,230,11327970
22,81,213,5974064
23,85,229,10994313
24,87,241,9071718
23,84,229,9327826
22,81,215,8028502
22,82,217,11374802
21,77,199,3324008
20,73,183,1071018
22,84,216,10589345
21,77,202,5399227
23,87,230,9013654
23,86,232,11582887
24,87,243,11103222
22,81,216,9163471
22,82,219,14412093
20,73,189,3401498
21,78,204,8409546
22,83,220,18013215
22,83,223,23489786
21,79,205,11714046
20,75,189,5150142
21,81,208,18960027
22,85,222,17904685
20,73,190,4074037
20,74,191,5798069
19,68,171,588566
20,72,189,2583732
21,78,210,16963673
22,82,224,23432104
21,77,207,10992360
22,82,223,21596537
23,86,240,20418197
22,83,227,30101639
23,86,239,19473099
23,85,234,18507693
23,85,232,15262875
21,77,203,6331674
23,84,234,16400473
24,87,242,10072306
24,85,245,13811539
25,87,257,12183582
24,86,248,13764605
23,83,232,14323905
22,80,219,11193133
24,87,248,16826612
22,83,221,19807705
21,76,202,4225687
22,78,216,4897868
24,86,246,11335132
23,82,230,8732197
24,84,245,10220617
25,87,258,13313913
24,85,247,16938222
23,81,231,8986442
24,83,244,9818100
25,86,259,8484405
26,87,266,6711794
25,85,255,7754796
24,84,241,6248652
25,87,255,9963025
23,81,230,7893932
22,80,217,8608993
24,87,246,14436566
24,85,244,12384469
24,86,250,16457608
23,85,237,23713795
21,76,203,4989300
20,71,185,1018333
21,78,206,11144896
21,77,201,4625622
22,81,214,6892815
24,86,243,8238891
23,84,228,8203230
22,79,214,4993260
21,76,199,2582737
22,80,213,4797803
23,84,226,6300936
