set_cardinality,add_ds_card,mult_ds_card,count
24,87,273,20219130
25,89,288,12796993
24,87,270,29070647
23,84,253,31622718
22,81,237,21041825
23,84,254,28360066
24,88,274,10039627
23,85,258,14244186
22,81,241,9172255
23,85,260,8546501
22,81,240,11902622
21,76,220,7189936
22,79,238,13012014
23,84,259,12146395
24,87,275,14707085
23,83,256,22155527
24,86,270,32006114
25,89,285,17652499
24,87,271,26142572
23,83,253,31483042
24,85,270,35599649
25,88,287,22151435
26,89,299,24958882
25,87,284,38720135
24,86,271,29228178
25,89,290,9798132
24,87,276,12197332
23,83,255,25403862
22,80,236,20050963
23,84,258,15112727
24,88,273,11904711
24,87,267,37299710
25,89,283,20861911
23,83,252,34217004
22,79,235,18454207
23,85,254,28520412
24,89,269,10569013
22,81,238,18017912
23,86,258,11012170
21,75,219,6315585
22,78,237,11315222
23,82,259,11744210
23,83,257,18902686
25,89,287,14393498
24,86,272,26360337
23,82,252,28925305
25,88,289,18379793
26,89,301,22230955
25,87,285,36770059
24,85,272,29772792
25,89,291,8414452
24,85,277,14785482
23,82,255,22133941
24,83,274,20826948
25,87,294,15114854
26,89,307,13244751
25,86,290,24919893
26,87,302,32880409
27,89,316,23466424
26,88,305,20567425
25,85,288,30762552
24,84,270,31180939
25,87,288,29908955
26,89,302,20753777
24,85,275,20579359
25,88,292,12862502
24,85,276,17623425
23,81,256,16884748
22,78,238,9884258
23,83,258,15796431
24,88,277,5353582
23,83,259,12848394
24,86,276,14979302
24,84,272,26600921
23,81,255,19029596
26,89,305,16200504
25,87,291,22368462
25,89,294,4887182
24,86,278,10104137
23,82,257,16865528
22,79,239,10974251
23,83,262,5629662
24,87,278,7870630
24,87,274,17392452
23,84,255,25069731
22,80,238,15328276
23,84,257,18304057
24,88,276,6747122
22,80,241,8022282
23,85,261,6286158
22,80,242,5960787
21,75,220,5385706
22,77,238,7620774
23,82,261,7260676
24,85,280,7678703
23,81,259,10321727
24,84,275,19044890
25,88,293,11123765
24,86,274,20507351
24,84,271,28975833
26,89,303,19251614
24,85,273,26730650
24,85,278,12180381
24,83,273,23134423
25,86,294,16077613
26,89,308,11772403
25,86,291,22724248
26,87,305,28134143
27,89,318,21368936
26,88,304,21916123
24,83,272,25350823
25,86,289,27059533
25,87,292,19869981
24,84,277,14087850
25,88,296,6613731
23,80,256,13234219
24,81,273,14864535
26,88,309,14752288
25,85,291,24343786
26,87,303,31428379
25,84,287,25684811
26,85,302,27452982
27,88,319,19628599
28,89,328,21382958
27,87,315,28011288
26,86,303,26394737
27,89,319,20265609
26,87,308,22603191
25,83,288,22122085
24,82,269,23762932
25,85,285,35936766
26,87,298,37287377
27,89,313,25991316
26,88,303,23162494
25,85,284,37248747
24,83,269,31096101
25,87,289,27426837
25,86,286,32849276
24,84,273,24174363
25,87,293,17435479
23,79,254,12926161
22,78,235,13798475
23,82,253,26870982
24,85,267,42800334
25,89,284,19284688
23,81,251,26011045
24,85,266,44562012
25,88,284,27223273
26,89,295,29308983
25,87,280,44476433
24,84,266,37611203
23,81,250,27197772
25,87,290,24909033
25,86,284,35870526
26,87,297,37962788
27,89,311,27208556
26,88,301,25443226
24,84,269,33115297
25,87,287,32275653
26,89,300,23644942
25,88,291,14659760
23,81,254,21048498
23,82,258,14273640
24,86,273,23428058
24,85,269,38210004
25,88,285,25613949
22,78,236,12597606
24,88,269,20127314
23,82,256,19529747
22,79,240,8880726
23,83,261,7717987
21,74,219,4425085
20,72,201,3277445
21,77,222,5795985
21,77,221,7566977
22,82,239,15932518
23,87,254,17838040
22,82,235,29450161
23,87,253,20811523
22,83,238,19891450
21,77,217,14196763
22,80,234,23964858
23,85,255,24844619
24,88,270,18032242
23,85,252,35719064
23,85,257,17567262
21,77,218,12730728
24,88,272,13884057
23,84,252,34653713
24,87,269,31955047
24,87,272,23162366
25,88,286,23926320
26,89,296,28380129
25,87,282,42045051
24,86,265,42914096
23,82,251,30689577
22,79,233,21021348
24,88,266,26023885
23,82,248,34143923
25,89,280,25203829
23,84,251,37346095
22,81,236,23906248
22,81,235,26651244
23,86,255,20112852
21,76,218,9601050
23,83,254,28502000
25,88,288,20285205
26,89,298,26236595
25,87,283,40494288
24,83,270,29397680
26,87,300,35375184
25,85,287,32626760
25,88,290,16525972
22,80,237,17765518
25,89,292,7125312
24,88,271,15943339
22,80,240,10307789
23,85,259,11249985
24,87,277,9906422
23,83,260,10117062
22,79,242,5218377
20,72,203,2084156
21,78,224,3225506
22,82,242,6891395
21,77,223,4154460
22,81,243,4627057
23,86,260,6367458
22,83,242,6584679
21,78,223,4990290
22,82,240,12527499
23,86,259,8521279
22,82,243,4656595
21,78,221,9204134
