set_cardinality,add_ds_card,mult_ds_card,count
21,79,209,49967236
20,76,194,47477150
19,71,177,26797352
20,74,194,38882363
21,78,209,52317789
22,80,222,47219022
20,75,192,45682774
21,78,208,52328725
19,70,176,20055810
20,73,191,32759574
21,77,209,51172899
21,77,206,50011356
22,78,224,49250225
23,80,237,43430378
22,79,224,51308830
21,76,209,46445347
20,73,192,33297445
21,76,210,45700255
22,80,225,47795299
21,77,211,49276525
21,79,210,48448001
20,75,195,42662362
19,70,175,19509893
20,72,190,24812261
22,79,223,51299724
21,76,208,46045140
21,75,205,37393271
22,76,223,37039244
23,79,239,44637989
24,80,249,30932877
23,78,236,36850359
22,77,220,41012353
23,80,235,41176854
22,78,225,49674373
21,74,207,31803360
21,76,211,45266737
22,80,221,46611243
21,76,205,43948283
22,78,221,47135513
23,80,234,39738334
20,73,190,31461266
21,77,208,50886786
20,73,195,31730993
19,69,175,14702058
18,67,158,10537202
19,72,177,32645899
20,76,190,47632224
19,72,175,30640229
20,75,190,43750356
21,79,203,45909730
19,72,172,27256112
21,79,206,49989250
22,80,216,38697448
21,77,203,45110768
20,74,188,35173580
20,76,193,48724824
19,71,175,24965367
20,73,189,29808942
21,78,206,51852127
21,77,202,42570928
22,78,217,40530289
23,80,230,33116973
22,79,220,48234809
21,76,204,41827422
20,75,186,36527539
21,78,205,50842329
22,80,218,42411652
21,78,204,48844900
20,75,191,45259103
19,70,172,17067168
19,73,177,38069159
20,77,191,50339971
19,73,176,36917868
20,76,192,49368137
19,71,174,24289603
21,77,205,48901322
20,76,188,44505638
21,80,203,40283212
20,76,191,49210020
19,70,174,18924574
18,67,160,11791573
20,77,190,48948828
20,74,191,39381553
19,70,177,21091803
18,68,162,15057901
17,62,144,2689584
16,60,131,2248867
17,67,148,13243461
18,72,163,31277105
17,65,148,7843276
18,69,163,19770876
19,75,178,42130973
18,71,164,25417282
17,64,147,6094497
19,75,179,39953570
20,78,191,47858912
18,70,162,23764425
19,77,177,40075636
17,65,147,8385380
18,70,161,24270682
20,80,190,31793320
19,75,175,42912814
21,80,205,42657169
20,77,193,49253883
18,69,161,19701184
19,74,179,38553800
20,79,193,39649377
19,76,177,43677061
18,71,163,28146575
17,65,145,8881077
18,69,159,19093309
19,75,177,44337477
20,78,192,47435142
19,73,173,34205601
21,79,207,50405582
22,80,217,40729993
21,78,203,47220199
20,76,189,45719483
19,73,175,36080604
20,79,190,41149570
20,77,189,47261814
19,75,176,43577327
20,78,190,46931712
18,69,162,19305647
19,73,181,28717584
20,77,195,45580586
19,72,179,30598512
20,75,194,44288147
21,80,208,42656657
20,78,195,42108741
21,79,211,46948268
21,78,207,52428992
20,75,197,38351782
19,72,178,31499757
20,74,193,39691928
21,78,211,49881419
21,77,207,50781578
22,78,222,48054722
23,80,236,42274932
22,79,226,51018189
20,74,192,39886880
22,80,224,47764136
21,77,210,50273338
20,76,196,43362472
19,74,181,30982886
20,78,196,39171615
19,71,180,23053103
20,76,197,40231165
21,80,212,36348970
20,76,195,45518052
21,78,210,51070619
21,80,209,42211157
20,77,196,42939520
19,73,178,36615938
18,68,163,15507495
19,72,181,25160565
19,73,179,35295473
19,73,180,31900383
18,69,164,18158904
19,75,181,31713341
20,79,196,32498702
18,68,165,11666305
18,70,165,17746405
20,75,193,45258056
22,80,219,44140161
19,71,176,25626191
22,80,220,45734570
21,77,212,47633888
20,72,193,26521197
22,79,225,51705439
22,78,223,49059604
23,80,238,44273731
22,78,227,48543939
21,75,208,39529066
22,76,221,35202702
23,79,238,43856091
24,80,246,27107467
23,78,233,33057044
22,77,219,39435381
23,80,233,38264349
21,74,206,31198990
22,78,218,42459203
23,80,231,34705507
21,76,206,45078889
21,78,212,47730759
22,80,223,47995479
20,75,198,34001105
19,70,178,20452478
20,77,192,50269265
21,79,204,47403923
19,72,174,29939236
20,76,187,42001247
22,80,212,30266313
21,78,199,37812500
20,73,186,25905016
21,80,200,34461926
19,70,173,18440898
20,74,187,33109549
22,80,213,32211251
21,77,200,38096611
22,78,213,32058911
23,80,226,25559075
22,79,218,44517250
21,76,201,36290953
20,75,188,40595882
21,79,205,49112072
18,68,159,14813776
19,73,174,35300913
20,75,189,41723648
22,80,214,34443709
21,78,201,42681544
20,76,186,40173029
19,72,173,29041805
20,79,187,37124006
20,77,187,43454957
18,68,161,15344966
19,74,175,40388803
17,64,145,6429112
18,66,160,8512615
21,77,201,40602743
22,78,216,38374656
23,80,228,29219062
21,76,203,40351965
20,74,190,37967056
20,72,188,22878514
21,76,207,45910250
21,75,204,35557371
22,78,215,36431764
23,80,229,31069446
22,78,219,44316388
21,75,201,30701410
22,76,213,23460988
23,79,229,30097692
24,80,236,14079648
23,78,224,19302089
22,77,213,28142530
23,80,227,27524814
21,74,200,23268929
20,72,185,19056317
21,77,204,46739973
21,75,198,25241296
22,78,209,23717819
23,80,221,17322040
22,79,214,35770906
21,76,198,29928349
19,69,173,13851510
20,70,191,14480083
21,76,212,43965706
21,75,207,39251759
22,77,218,37591989
23,80,232,36500926
21,74,204,28699994
22,76,216,28232860
23,79,232,35560240
24,80,239,17724792
23,78,227,23726156
22,77,223,44201051
21,73,203,21249488
22,74,219,19707181
23,78,238,38878011
24,80,247,28397847
23,77,232,26002602
24,78,243,17277881
25,80,255,13064835
24,79,248,27216694
23,76,232,20268480
22,75,220,27289297
24,80,248,29773024
23,78,234,34401523
23,79,240,45115944
22,77,227,44573124
21,72,207,18321326
20,71,193,20383103
21,76,213,41649113
22,79,228,48392400
21,75,210,39410015
23,80,239,44893492
22,77,225,45121929
21,74,208,32090499
23,79,236,41638287
23,78,235,35816522
22,77,222,43151045
22,77,226,44848378
20,72,191,25916835
21,77,213,44837702
20,74,197,34173929
19,68,177,11629852
18,67,161,11532468
19,72,180,27756690
20,77,197,39321197
21,79,208,50109888
19,72,176,31411339
20,73,196,30802503
22,80,226,46819626
22,79,222,50250202
20,74,196,36296851
21,79,213,41268556
22,76,220,34254779
24,80,245,25801522
23,78,232,31541576
20,73,188,28984200
20,75,187,38289310
21,79,200,38890526
19,70,171,15856067
22,78,214,34202636
21,76,202,38054697
19,71,173,23614602
18,68,160,15740012
21,80,207,43237118
20,78,193,46188436
19,74,176,41173260
17,63,145,4519366
16,59,131,1519513
18,70,164,21967913
18,70,163,24093921
19,76,179,38605952
18,68,164,14334618
19,72,182,22683378
19,75,180,35752471
20,78,194,44556713
20,77,194,47818439
19,74,178,40307577
20,79,197,28882931
19,76,181,29988109
19,74,182,27220874
18,68,166,9879145
17,64,148,5721376
21,80,206,43182184
18,70,158,22859478
19,74,177,42134400
20,78,189,45352223
19,74,173,38400549
20,78,185,37792220
21,80,199,32557346
18,69,158,18344656
17,65,144,7766716
21,78,202,44710060
21,78,213,44564130
21,79,214,37327479
20,76,199,30710195
19,73,184,14492697
20,79,201,11440585
19,74,183,20966881
20,77,199,29182040
21,80,215,26123978
20,77,198,34166506
20,76,200,25122412
19,73,182,25592965
20,78,197,35355460
19,74,180,34663117
19,75,182,27343619
18,67,163,11724907
19,71,178,25951482
20,73,197,29220798
21,77,215,37835078
22,80,228,43766111
21,77,214,41391256
22,80,230,38917334
21,79,217,24624399
20,75,200,24686041
19,70,181,16725920
20,72,196,24660278
22,79,230,43832156
21,74,209,32533806
21,80,202,38279113
20,76,185,37539981
21,79,202,43409990
22,80,209,23730649
21,78,196,29974941
20,75,185,34131440
19,72,171,25348177
22,79,219,46504612
19,71,181,21012309
21,80,211,38794922
19,70,179,20072966
20,79,191,41708004
20,77,188,46018412
21,80,201,36675801
17,63,146,4871674
17,67,147,14254745
18,71,165,20440868
19,77,178,37358496
20,80,187,29323930
19,75,173,40915689
18,72,160,33443073
19,78,174,34067515
17,64,146,6902226
19,76,176,43358934
21,80,204,41370808
20,79,195,35514049
18,72,162,31524362
17,66,147,11137133
20,77,185,38951350
18,70,160,25018733
17,66,146,12542434
19,73,183,20014964
20,76,198,35369120
22,79,227,50010476
21,78,215,36967746
21,79,215,33496171
20,77,200,23614803
19,75,183,20717388
20,78,199,25458351
21,80,210,40498190
18,69,165,14723270
18,71,166,16803954
16,60,133,2009805
17,68,150,9666337
18,72,166,18065957
17,65,150,4941258
18,69,166,12376591
19,76,182,25299369
18,73,167,12426837
19,77,182,21418163
18,72,165,22290262
19,77,181,26128068
18,72,167,12593259
17,66,149,9539653
19,76,184,12985106
20,80,198,16454854
21,80,213,33173110
20,79,199,20041040
18,70,167,10757726
19,75,185,9712614
19,74,184,15045822
19,77,184,10428713
18,72,168,6844423
20,80,194,27925643
19,76,178,41181036
18,70,166,14771255
16,61,131,3266627
17,68,148,16188886
17,66,148,10372787
18,71,161,28686926
19,77,176,40205307
18,74,163,32780287
17,66,145,11873669
18,72,161,32370655
19,78,179,28289974
20,79,189,39999419
19,76,174,42250791
18,73,164,28990757
17,67,146,16072856
19,76,180,34351938
20,79,192,41024620
18,71,162,28027039
19,78,180,24446364
16,61,133,2932949
18,73,165,23019976
17,67,149,12009542
19,77,179,34599988
17,69,150,10929212
18,74,165,22298982
18,72,164,27886758
16,64,133,7433242
15,55,117,548678
14,51,102,193019
15,59,117,2803327
16,64,131,8485227
15,57,117,1293286
17,71,146,27880190
16,67,133,12903871
16,65,131,10893623
17,72,147,24415447
18,75,158,33695522
17,70,144,23326686
17,71,145,27646128
16,66,133,11267604
16,64,132,9439962
17,70,148,20970362
18,75,160,34745486
17,70,146,26162206
18,74,160,36472240
18,75,162,32042196
16,65,132,11957089
17,71,149,18477161
18,76,163,25923124
17,70,147,22982840
17,71,147,24387998
16,63,131,6370045
17,69,147,20543182
18,74,161,35142917
17,68,147,17494342
19,79,174,26181676
18,75,161,33412703
17,69,144,20350355
18,73,159,34786156
19,77,175,40129192
20,80,185,26790095
19,77,172,37099871
18,73,161,34697861
17,68,145,19025683
16,64,129,8781062
17,69,146,23306951
18,74,157,31254773
17,69,143,19626335
18,75,155,26574733
19,78,169,25789870
17,70,143,22442701
16,64,128,7319451
18,76,157,27579241
17,70,145,25629167
15,58,115,1519833
16,62,131,4625909
19,77,174,39580126
19,78,177,33630859
20,79,186,35734005
18,73,163,32996019
17,69,145,22607340
16,63,133,5652728
17,71,150,11755885
18,75,165,20044238
19,78,181,20587902
18,74,166,17385221
17,68,149,14436639
19,79,179,20390146
20,80,192,30984857
19,78,178,30912707
17,69,148,18904178
17,70,149,18003592
18,74,162,33916837
19,78,175,34408567
17,72,149,17779059
18,75,163,30396064
15,56,117,851092
18,75,164,25841085
18,71,160,29612619
19,78,176,34118644
20,79,185,33597546
19,75,172,38960399
19,78,173,33428317
17,67,145,15341131
20,80,189,31236355
19,76,175,42922994
19,77,180,30477010
20,79,194,37904511
18,71,158,27295077
19,75,171,36570088
20,77,183,32983210
21,79,196,28938045
19,74,172,36439436
19,75,174,42169767
18,74,156,29534045
19,79,171,24051128
17,68,142,15808767
18,72,154,22306565
19,77,171,35125353
20,79,178,17620792
19,76,165,21078268
18,71,154,19437957
19,77,167,24585032
18,73,158,33873006
17,67,141,11046274
18,72,158,31185639
19,76,173,41135941
20,79,182,26548224
19,76,170,33789640
20,78,182,29824267
21,80,194,21500639
20,78,186,40255689
18,73,160,35913213
16,64,130,8589722
18,74,158,34831174
19,79,175,26349200
20,80,183,22851153
19,77,170,32132417
19,78,170,28154774
16,63,129,6594178
18,76,155,24102508
17,70,142,21733891
18,74,154,25215970
19,79,167,16913884
18,75,159,34205970
17,68,143,16405697
16,63,130,6436920
15,57,115,1024125
16,62,129,4786528
17,68,146,19763499
19,77,173,38631228
17,67,144,13567213
18,71,156,22747093
20,80,180,17453004
19,77,168,27436498
19,78,171,30678661
17,66,143,10122981
21,80,197,28042666
20,78,187,41940243
20,78,184,35276137
21,80,198,30478105
19,74,171,34068408
20,75,183,28680330
21,78,197,32584765
22,80,204,14871290
21,78,193,22907016
20,77,182,30703123
21,80,195,23676448
20,77,186,41588633
19,73,170,27363571
18,70,152,12415355
19,75,170,33325796
20,80,179,15688796
19,75,165,20756896
20,78,175,13791959
21,80,187,9681647
20,78,181,26930202
19,74,165,19367502
18,70,154,16189671
19,76,171,37070153
20,80,181,19176596
19,76,167,25943109
18,73,157,30215421
20,77,184,36365589
20,78,188,44334562
19,73,171,30090067
20,75,182,26753081
21,79,198,34253994
21,78,192,20685158
20,76,182,29532319
19,72,169,20940318
22,78,211,27859277
23,80,222,18724829
22,79,215,38095679
22,80,215,36638873
18,70,159,23708895
16,62,130,4655042
21,78,200,40102708
18,70,156,18938689
19,74,170,31047567
20,77,181,27754425
21,79,194,24143514
19,76,172,39317799
20,79,183,28545154
18,72,159,32131009
16,62,127,3086833
18,73,154,24353838
19,78,167,21480671
18,72,156,26111210
17,66,140,7468281
19,77,165,19999309
19,77,169,29426982
17,67,140,9797449
18,72,157,27609203
20,78,183,32082518
17,68,144,16961135
18,73,162,33658721
18,74,159,35592726
16,61,128,2753865
17,67,142,12629507
18,71,157,24035847
20,80,186,28334230
21,80,196,25761900
20,79,184,31352935
19,75,166,23372581
20,76,181,26718570
19,74,168,26480235
19,74,167,23848330
20,77,178,20680970
21,79,190,16052360
19,75,168,28417865
20,79,179,19579030
19,75,167,25578293
18,69,156,15124053
19,73,168,23301270
20,76,183,31671542
22,80,206,17980321
21,78,194,25050878
20,74,185,29498625
21,77,198,33517997
22,79,213,33417203
22,80,211,27984390
19,73,172,32307855
19,74,174,39596352
17,65,143,7551414
21,79,201,41528131
20,75,184,31749108
22,80,208,21736644
19,71,171,20481834
22,78,212,30152393
23,80,223,20394050
21,76,199,32038144
20,72,186,20361104
22,79,217,42527727
23,80,224,22203896
22,76,209,17453406
23,79,224,21302690
24,80,230,8266500
23,78,219,12617023
22,77,209,20797894
21,74,197,18774280
20,73,182,18825181
21,76,194,21225812
22,78,204,15135640
23,80,215,9721666
22,79,209,24498189
20,74,183,24747831
21,77,196,28321118
18,69,154,12904943
19,73,169,24929401
20,77,179,22908917
21,80,192,17560453
19,73,166,19141092
20,76,177,17909015
21,79,192,19759701
22,80,198,7433149
21,78,187,11773206
20,75,177,16242689
21,80,191,15746423
19,72,165,14328595
20,74,179,17427605
21,77,191,17746374
22,78,201,11089776
23,80,212,6970557
22,79,206,18578094
21,76,191,15946203
20,75,180,22172786
19,72,168,19612781
22,80,205,16331581
18,69,155,13854184
19,74,169,28322516
20,77,180,25377827
17,65,142,7171827
16,60,128,1880451
18,73,156,28538410
17,67,143,13127480
17,66,141,8474404
19,76,166,23725479
20,78,180,24606605
19,75,169,30430843
20,80,184,25030943
19,76,169,30963269
18,72,155,24130884
18,70,155,17439492
22,80,203,13207311
21,78,191,18652399
19,73,167,20993858
18,68,154,9902131
20,78,179,22177572
19,71,166,12833980
18,69,157,15966589
22,80,210,25901348
21,77,197,30890849
22,78,210,25834775
18,70,157,20011859
20,79,188,39255620
18,69,160,20263623
17,64,144,5606765
16,60,130,2244825
20,80,188,30802577
18,71,159,28228815
17,66,144,10439831
16,63,128,5446355
17,68,141,13874523
20,80,182,21298377
18,76,158,30346029
19,80,170,15023019
15,56,115,680950
16,59,127,988707
17,66,142,9700467
20,76,184,35041931
18,69,153,11163485
19,74,166,21779857
21,78,198,35360366
22,80,207,19953820
21,78,195,27528647
18,71,153,17082763
17,65,140,5494576
18,68,156,11611724
20,74,186,31541725
23,80,225,23804580
22,79,216,40342243
19,72,170,22985432
17,63,142,3570456
18,66,156,6183596
19,71,172,21982954
21,79,199,36685698
19,71,168,15744182
20,74,182,23083333
21,77,199,35848696
21,77,195,26110282
19,71,170,18479238
21,75,199,26998412
22,76,211,20466345
23,79,226,24600525
24,80,233,10834816
23,78,222,16343852
22,77,208,19153803
20,73,183,20127728
22,78,208,21869354
23,80,219,14255770
22,79,212,31347474
21,76,197,27627902
20,76,179,22154918
22,80,201,10682887
21,78,190,16941679
20,74,177,14064221
21,80,190,14239014
22,80,202,11819915
21,77,190,16144045
22,78,203,13565957
23,80,214,8625071
22,79,207,20540794
21,76,192,17690482
20,75,181,24210432
21,79,195,26540236
19,72,167,17639078
19,73,165,17063813
18,69,152,9801156
20,78,178,19998574
18,68,155,10600819
18,68,158,14170275
17,63,140,2732817
18,66,154,5279520
20,73,180,15544069
21,77,193,21765405
22,78,205,16565801
21,76,193,19571374
20,74,181,20914484
19,70,168,12122130
20,72,180,12182821
21,75,194,17861254
23,80,216,10662935
21,75,191,13447921
22,76,202,9122204
23,79,216,10151908
24,80,222,3575688
23,78,212,6341864
22,77,202,10733472
21,74,191,10845559
20,72,177,8928469
21,75,188,9802384
22,78,198,7847691
23,80,208,4281763
22,79,202,12219062
21,76,188,11610962
20,73,177,11418739
21,77,194,23721069
20,74,180,19145735
19,69,166,7243229
20,70,183,8560952
21,75,197,23304907
22,77,207,17514242
21,74,194,14368853
22,76,205,12269991
23,79,219,13634221
24,80,225,4974684
23,78,215,8698650
23,80,220,15796897
21,73,194,10796155
22,74,209,10331147
24,80,234,11944049
23,77,220,11253442
24,78,230,6422120
25,80,240,3863398
24,79,234,10585430
23,76,220,8952308
22,75,209,13689781
23,78,226,22156639
22,76,212,22133129
23,79,228,28225903
21,72,198,11413238
20,71,185,14359000
22,77,214,30097129
21,74,198,20346877
22,76,210,18976972
23,79,223,19544578
23,78,223,17805538
22,77,211,24424697
22,77,215,32136639
20,72,182,14795345
21,76,200,34122136
23,80,218,13138090
22,79,208,22461331
21,75,195,19657559
22,79,211,28944253
19,68,170,7663476
18,66,155,5629881
19,70,170,14299862
20,72,183,15768230
24,80,232,10014828
23,78,221,15132155
22,77,210,22643920
21,76,195,23364140
22,78,206,18176533
23,80,217,11877160
20,73,179,14182422
20,74,184,27390616
19,69,168,8956956
18,67,152,5494346
19,72,163,10833676
20,75,179,20136736
21,79,193,21945040
21,79,197,31546068
20,74,189,36142340
20,72,189,23490520
22,77,212,26493182
21,74,201,24721270
19,72,166,16054371
17,64,143,5461513
18,71,155,20984715
15,55,115,443386
14,51,100,110608
15,59,115,2199037
16,66,129,13948664
17,71,142,23659766
16,66,130,13604365
15,61,115,4269801
17,71,144,25444085
18,75,154,24565446
17,71,141,21209014
16,66,128,11827636
16,65,130,11032418
15,60,115,3108136
18,75,156,28774096
18,76,159,30543116
15,58,114,1487308
19,79,173,25907960
16,65,129,11280137
17,69,142,18978175
19,78,168,24036946
17,71,143,24454906
18,76,156,26155254
15,57,114,999669
18,75,157,30410163
19,79,170,22136207
20,80,177,12480807
18,72,152,17379620
19,78,165,17480921
17,69,140,15020647
20,79,180,21821686
21,80,193,19553141
16,62,128,3931073
19,78,172,32185741
20,79,181,23890553
16,65,127,7628683
18,75,151,16672173
17,70,139,13964061
18,75,153,21932049
19,79,165,13776531
20,78,177,17834238
21,80,188,11094038
19,76,168,28882524
19,79,166,15526913
18,73,155,26393371
17,68,140,12395542
19,77,166,22495730
16,60,125,1201220
18,72,153,19760215
17,68,139,9854648
17,66,138,5580627
21,80,189,12482573
18,72,151,14957361
17,64,139,3105993
18,67,155,7842855
20,73,184,22317781
19,70,169,12986305
23,78,220,13862566
20,76,178,20016754
21,78,188,13377563
22,78,202,12160904
18,68,153,8488750
17,64,140,3920589
16,61,125,1773633
17,67,139,7756120
20,79,176,13715402
18,73,150,14493152
19,78,162,11864963
18,73,153,21679842
17,68,138,9331172
18,71,150,11441416
20,79,174,10599504
19,75,162,14367405
21,79,189,14152848
18,71,151,12901703
17,66,137,4743228
20,77,176,16291572
18,71,152,15040209
20,80,176,10872452
19,74,163,14772979
20,76,180,24465612
18,70,153,14127939
19,79,168,18955475
16,62,123,1664053
17,70,140,17385452
18,74,152,19916127
17,66,139,5898373
16,63,127,4300835
16,64,127,5824492
16,61,127,2155011
15,55,111,198441
14,52,100,171894
16,67,128,14108180
17,72,142,24398650
16,67,130,16006550
17,70,141,19320739
17,73,141,21495617
18,77,153,16673093
17,72,140,19943993
16,65,128,9484628
15,60,112,2032898
18,74,155,27307328
17,72,145,28213928
17,72,144,26255381
16,66,131,13424700
18,76,160,30749299
19,79,172,25066325
18,77,158,25030077
20,79,177,15651427
16,64,126,5517200
18,76,154,22334867
19,79,163,10319414
18,76,151,15194383
17,71,139,15444742
19,78,166,19703179
14,53,102,480497
15,61,117,5353185
16,67,131,15814573
15,62,117,6986181
15,61,116,5799052
15,60,117,3939768
16,67,132,16776242
17,71,148,22065523
18,76,161,29443340
19,79,169,20373092
16,63,132,7168219
17,69,149,16558761
18,74,164,28342962
15,58,116,2109569
16,62,132,5242352
17,69,141,16744828
19,79,177,25040041
16,66,132,14505528
15,58,117,1928960
16,68,133,13946168
17,73,145,27027144
18,76,153,19975989
16,68,127,13303162
17,73,139,15896457
16,68,130,17924614
17,72,148,21836800
16,68,131,17699300
15,60,116,4260196
17,72,146,28056215
17,72,143,25206200
18,76,162,27906353
16,65,133,9367530
17,73,149,15942229
14,52,102,306584
16,69,132,19074377
17,73,148,20192805
17,73,147,22915983
14,54,102,743306
16,67,129,16491511
17,73,143,24446014
16,69,131,18721662
14,55,102,1122972
15,63,117,8725865
16,68,128,16009882
15,63,115,7262697
16,67,127,11578853
14,56,102,1651091
15,64,117,10368904
16,68,129,18535647
15,62,115,5683913
13,46,88,37314
14,48,100,27662
16,61,130,3270683
18,67,162,11350242
16,61,129,3378869
17,65,141,6278490
16,59,129,1577852
20,78,176,15659563
18,66,157,6570157
19,71,169,16837880
21,75,202,32235526
17,62,145,3089893
16,61,126,2085575
20,77,177,18512359
19,75,164,18453943
15,55,113,405373
16,59,125,790531
17,65,138,4083369
22,79,203,13642753
18,69,151,8378098
18,65,157,4597659
23,79,225,22851994
24,80,231,9195710
22,79,210,26778570
18,67,154,7342144
22,80,199,8265462
23,80,213,7759310
17,62,141,2173127
22,79,204,15364181
21,77,192,19635362
17,64,142,5139065
16,58,125,509627
17,64,138,2900342
18,67,156,8603986
21,75,200,28868264
18,67,153,6212732
18,64,152,1852243
19,70,166,9859714
19,69,165,6498128
21,75,193,16500386
21,75,192,14897385
22,76,203,10073391
23,79,217,11281693
24,80,223,4052702
23,78,213,7046625
22,78,199,8697146
23,80,209,4774022
21,76,189,12940740
20,73,178,12668593
20,70,182,7996227
22,76,206,13469930
23,79,220,15105251
24,80,226,5566620
23,78,216,9554061
24,78,231,7100687
25,80,241,4199635
24,79,235,11551929
23,76,221,9690718
23,78,225,20589080
22,77,217,35893995
21,72,197,10496719
20,71,182,11061816
21,74,199,21751056
23,79,227,26508153
