set_cardinality,add_ds_card,mult_ds_card,count
24,85,246,34335267
25,88,261,16299396
26,89,270,8458897
25,87,258,23864604
24,85,243,31004496
25,88,258,14741648
24,86,246,32961451
23,82,229,25685269
22,79,215,17373390
23,84,234,41453189
24,87,248,32038874
23,82,232,28748504
24,86,247,33835571
25,89,261,12253531
24,88,250,19821392
23,83,233,36938076
22,79,219,20224186
23,85,238,45032106
24,88,252,20151604
23,83,236,38972558
22,79,220,20773578
23,84,238,42671734
22,80,222,27792042
21,74,201,4560417
22,77,218,9778844
23,82,239,31906977
24,86,254,36077342
23,82,237,31721357
24,85,252,38356246
25,89,268,13989259
24,87,255,32679148
23,81,235,24765954
24,84,249,31470666
25,88,267,18258507
26,89,276,10948399
25,87,262,27010360
24,85,248,36190653
25,89,263,13016589
24,85,251,38069621
23,81,232,22788380
24,83,245,23765886
25,87,261,26301022
26,89,272,9330492
25,86,259,23632181
26,87,273,17800448
27,89,284,6197652
26,88,276,12476489
25,85,261,24684010
24,84,247,29979733
25,87,265,28511078
25,87,263,27570613
25,88,263,17140861
24,85,250,37551385
23,81,231,21970150
22,78,214,11571206
23,83,235,38439875
24,87,250,32929281
23,82,234,30237826
24,86,250,35638986
25,89,264,13327027
24,85,249,36952559
25,88,265,17804655
26,89,275,10591280
23,81,230,21096120
23,81,239,25883573
24,86,252,36199138
24,87,251,33259722
25,89,267,13881495
24,86,256,35305505
22,79,221,21164256
23,84,241,41058876
24,88,255,19886286
23,83,239,39295716
22,78,222,15286903
21,73,200,2814891
22,76,213,4918725
23,80,236,18162764
24,84,252,32776350
23,80,234,17287869
24,85,254,38456160
23,81,234,24170849
25,88,266,18092003
25,87,260,25549669
24,84,243,26201120
24,83,249,26920598
23,80,227,12849945
24,83,239,17992616
26,89,269,8029091
25,86,254,19387360
26,87,271,16478345
27,89,283,5890244
26,88,275,12117002
25,85,259,23099475
24,83,247,25450215
25,86,264,26929623
24,83,246,24633206
25,88,262,16748804
24,85,247,35291449
23,80,226,12176848
24,81,243,11820226
25,86,262,25787461
26,88,274,11752737
26,87,275,18960714
27,89,287,7174765
26,87,276,19512269
25,84,259,17778615
26,85,269,11736843
27,88,285,6760259
28,89,291,2576623
27,87,280,8096960
26,86,266,11171178
27,89,279,4614022
25,83,254,11172443
24,82,241,14507044
25,86,261,25131052
25,85,255,19576059
26,87,269,15098842
25,85,257,21375330
25,87,267,29074090
26,89,279,11945149
24,83,248,26172067
23,79,230,10698812
23,82,235,30906883
24,86,249,35184556
24,86,248,34523337
24,84,242,25147861
25,88,260,15818029
25,87,255,21166669
24,82,240,13783666
25,88,256,13659191
24,85,245,33309592
23,79,225,8069587
25,87,257,23036698
26,89,266,6741848
25,86,251,16719047
26,87,266,13031285
27,89,278,4324346
26,88,271,10508395
24,84,244,27242046
25,87,259,24737419
25,88,259,15298291
22,77,210,6184983
23,83,231,34816428
24,87,246,30583374
23,81,229,20199768
25,89,260,11870811
24,85,244,32212357
25,87,256,22138401
24,85,239,25814035
25,89,255,9428790
24,86,244,31049175
23,82,224,19744572
22,78,211,9629043
23,83,232,35911521
24,87,245,29758356
23,82,228,24510543
24,86,245,32023128
24,87,249,32527564
23,82,231,27738119
22,78,217,13396350
23,83,234,37693725
22,79,218,19630827
21,73,196,2106090
22,75,216,3851874
24,84,255,32881148
24,83,252,28305137
25,87,268,29198216
24,85,253,38516466
23,79,234,12501799
24,82,247,18672555
25,88,264,17509914
24,84,246,29108046
24,82,244,16702683
25,86,263,26391218
26,89,273,9786460
25,86,258,22820231
27,89,285,6506875
25,85,260,23921548
26,89,277,11333095
24,83,251,27972748
24,81,244,12419418
25,85,264,26617580
27,89,286,6836224
25,84,258,17069644
28,89,292,2763088
26,86,268,12282604
26,87,274,18409915
25,83,256,12351361
24,81,241,10654126
25,84,256,15737634
25,85,256,20500436
24,82,245,17371333
25,86,266,27743757
23,78,229,6654600
24,79,246,6042697
25,85,269,28317273
26,87,282,21849728
25,84,264,20586578
26,86,278,17403891
27,89,293,8945325
26,87,281,21572243
25,83,261,15160623
26,85,271,12860720
27,88,290,8049869
28,89,297,3726302
27,87,283,9427153
25,82,257,8630592
26,83,271,6646140
27,87,288,11486724
28,89,296,3521933
27,86,283,7123429
28,87,294,4381284
29,89,305,1418433
28,88,299,3773343
27,85,283,6134701
26,84,273,9678557
27,87,290,12208762
28,89,301,4529527
27,87,289,11827485
26,85,276,15443911
27,88,291,8295118
26,86,279,17777898
25,81,260,6933097
24,80,246,8788562
25,85,267,27912395
26,88,281,13915901
25,84,265,21003366
26,87,280,21247652
26,86,280,18082406
25,83,263,16174001
26,85,275,14928756
28,89,299,4125173
26,86,273,15090673
25,83,259,14118865
24,81,246,13501195
25,85,268,28163172
26,88,278,13188601
26,87,277,20029458
27,89,291,8411334
25,84,263,20092144
24,82,251,20598670
25,86,271,28039797
26,88,285,14411418
24,82,253,21183951
25,85,272,28087472
24,82,257,21185762
23,77,233,5304563
22,76,219,6632961
23,81,242,25125223
24,85,259,35641968
23,81,240,25800489
24,85,256,37896518
25,88,273,17927627
24,85,258,36496200
23,80,238,18654422
24,83,253,28625112
25,87,271,28903049
26,89,283,12785133
24,84,253,32996447
25,88,270,18404659
24,83,257,28431316
23,79,236,13181025
25,86,267,27975729
25,86,265,27359969
26,87,279,20884285
26,88,280,13705175
25,85,265,27160402
24,82,250,20215283
26,89,281,12458106
25,87,269,29243905
24,83,254,28720158
23,79,233,12133230
24,81,247,14033797
25,85,266,27575214
27,89,290,8103855
25,84,261,18992125
28,89,298,3920807
27,87,287,11064171
26,86,276,16570516
27,89,289,7799560
26,89,280,12227045
25,85,263,26054634
24,82,249,19784341
26,89,282,12641335
22,76,216,5833843
23,82,238,31922597
24,85,255,38232760
24,84,250,32015035
25,89,266,13757848
23,80,233,16797677
24,84,248,30732166
25,86,260,24414224
26,87,272,17106021
25,87,264,28106152
23,79,231,11205940
22,76,217,6124476
23,81,238,25798696
23,82,236,31430836
24,87,254,33039952
24,87,253,33316580
22,77,221,10680499
23,84,240,41820833
22,78,223,15414444
23,83,242,37539230
22,80,224,27750428
21,72,202,1943816
20,70,189,1648970
21,77,210,16523716
22,80,229,23879227
21,75,210,8252961
22,79,226,20972593
23,84,243,38666820
22,81,227,32637367
21,75,208,8493929
22,79,225,21318820
23,86,243,34453862
24,88,257,19164393
22,80,227,26109456
23,86,244,32813142
22,82,228,35616558
22,79,224,21494662
23,84,242,39931313
24,88,258,18712801
23,85,243,40165490
24,87,257,31492367
25,89,270,13934779
24,87,256,32172796
23,83,240,38956388
23,85,241,42924855
23,84,245,35359896
21,75,207,8487752
22,78,221,15062958
24,86,257,34618402
23,83,237,39258692
26,89,278,11666125
25,87,266,28874271
25,89,269,14013161
24,88,256,19557524
24,88,254,20050907
23,83,238,39403803
22,81,225,34546763
21,75,204,7987745
24,87,260,28553095
24,86,255,35785968
25,89,271,13849863
25,88,271,18323596
24,85,257,37325632
25,86,270,28163383
27,89,292,8677624
26,88,282,14098846
25,87,270,29150688
22,77,224,10986262
23,82,244,29094727
24,87,262,25883124
23,83,245,33686104
24,86,259,32864572
25,88,274,17600417
24,83,259,27492514
23,80,241,18648277
24,84,256,32655234
25,88,272,18209130
26,89,285,12944956
25,87,273,28170104
25,89,273,13446660
24,86,258,33810927
23,82,240,31779135
23,83,243,36526704
24,87,258,30687764
23,83,241,38399370
24,87,261,27253021
23,84,244,37098286
22,79,228,19655988
23,83,247,30209728
21,74,206,5516112
22,76,221,6988442
23,80,244,17607099
24,83,262,25091321
23,80,243,18105521
24,84,259,30970020
25,87,275,26922850
25,88,269,18469809
25,86,269,28230351
24,83,255,28767632
25,86,272,27799228
26,89,287,12913794
24,84,258,31621140
25,88,275,17250162
24,81,252,15930631
27,89,295,9385366
25,84,266,21345828
26,86,277,17023947
25,83,264,16595059
24,82,248,19168304
24,83,250,27450728
26,89,284,12865591
24,84,257,32216752
23,79,235,12869357
22,78,218,13917547
25,89,265,13565485
23,81,233,23533803
26,88,277,12857447
25,85,262,25404766
24,84,251,32465920
23,82,241,31408910
23,81,236,25273453
22,78,220,14772127
23,81,237,25610138
22,77,222,10849338
23,81,241,25570879
22,77,225,10928800
23,81,244,23905328
22,78,226,15067178
21,73,204,3449251
20,70,185,1337956
21,76,206,11989347
22,80,223,27906936
23,84,239,42336407
22,81,224,35093976
21,75,205,8201279
23,86,240,38155090
24,88,251,20007278
23,84,236,42526221
22,81,219,33991188
23,86,236,39804361
22,82,223,41116955
21,76,202,10601085
22,80,217,24932960
23,85,236,45077229
24,88,249,19506091
23,84,233,40716654
23,85,239,44630155
24,88,253,20160374
22,80,221,27541334
22,82,222,41232167
23,85,237,45136662
24,87,252,33349157
23,84,237,42650767
23,82,233,29549484
22,81,221,35152240
21,74,202,4815512
25,89,262,12680296
25,88,268,18387692
24,86,253,36224302
23,80,235,17760180
24,86,251,36007048
22,79,217,18927055
22,79,222,21409820
23,82,242,30773158
22,78,224,15391781
21,73,202,3161392
20,70,188,1602354
21,77,209,16889887
22,81,226,33723239
21,76,208,12116321
22,80,225,27447923
23,85,245,36419051
22,82,225,39832990
23,85,242,41621247
22,81,228,31193260
21,76,207,12123880
23,85,240,43879243
22,82,226,38815270
21,75,206,8381163
24,89,254,12588363
22,79,223,21553165
21,73,206,3639406
21,78,209,22279617
21,77,208,17093111
22,83,226,43030552
23,86,241,37176037
22,82,224,40600485
21,74,205,5386527
20,71,189,2655508
20,71,191,2779138
21,78,211,20974823
21,75,209,8413792
21,78,210,21731506
20,72,191,4229546
20,73,191,6420607
19,65,171,256018
18,63,154,164986
19,72,173,6517778
20,77,190,23065155
19,70,173,2987292
20,75,189,12621170
21,81,206,41843663
20,77,192,23119638
19,69,173,1960186
20,75,190,12980312
21,81,209,39954799
22,84,221,47331795
21,80,205,35509488
20,76,190,17558567
21,82,206,45540918
20,76,192,17704162
20,75,188,12175066
21,80,206,35688517
22,85,221,45231616
22,83,221,46579419
23,86,235,39665988
22,83,222,46473707
21,79,205,29013193
20,74,190,9161006
21,80,208,35316900
22,85,222,44751893
20,74,191,9261821
21,81,208,40994326
20,76,191,17705186
19,68,172,1167975
20,72,187,3714787
21,81,205,41766952
21,78,205,22270552
22,83,220,46313408
23,88,235,18436591
21,78,204,21769969
22,82,218,39273280
23,86,233,38705058
24,88,245,17716454
23,85,233,43474555
22,82,219,40051904
23,87,233,31671074
22,84,218,46205181
21,78,202,20325851
20,74,188,8552785
22,85,220,45250809
22,84,219,46809932
21,80,204,34882241
20,73,189,6149550
21,79,206,29282888
19,67,172,738858
20,72,190,4169291
21,80,209,34559460
22,85,227,37843509
21,79,210,27897673
22,83,225,44428430
23,88,241,17015065
22,85,226,39941015
21,77,207,17117494
23,87,239,31427008
24,89,251,12700261
23,87,237,32242458
22,84,223,46616821
23,89,238,9239722
22,83,223,46265449
23,86,234,39286870
24,89,250,12614975
23,84,235,42151220
23,86,238,39451130
24,89,253,12752043
23,88,240,17539270
22,84,222,47078801
21,76,205,11750850
20,73,190,6343853
23,87,241,29810492
23,86,239,38923706
22,84,224,45543792
23,88,239,17931484
21,79,211,26843904
22,84,228,38329043
21,79,208,29187423
20,73,192,6468983
21,81,212,34365241
21,79,209,28669216
20,74,193,9146725
21,81,211,36650575
20,76,193,17334352
19,68,173,1235358
20,73,188,5906894
22,82,227,37403654
23,86,242,35875538
22,84,227,40693407
21,78,207,22691859
22,82,221,41092052
22,84,220,47258864
21,78,203,21114277
22,83,217,43776751
24,89,249,12409946
23,85,235,44769181
24,89,255,12446775
23,87,240,30705887
22,80,219,26442761
26,89,271,8891663
25,89,259,11373127
24,89,248,12199368
24,87,247,31385272
23,84,232,39798529
22,83,224,45520390
21,76,204,11469574
20,72,186,3509887
21,78,206,22574103
23,87,236,32406674
21,77,203,15733746
22,82,215,35556706
24,88,243,16539285
23,86,229,34911405
23,87,230,29588117
21,77,200,13664583
22,82,214,34060702
23,86,230,36051219
24,89,242,9817406
23,86,228,33648394
24,87,242,26763637
25,89,254,8919072
24,87,244,28839497
23,84,229,36157596
23,87,234,32155243
21,78,201,19475506
20,73,186,5343375
23,88,236,18497291
24,89,245,11142348
23,86,232,38009493
22,84,216,44002275
23,88,231,17256486
22,83,218,44901154
21,79,200,24375377
20,74,185,7288641
22,86,217,35868384
21,81,201,37913556
22,84,217,45221844
23,88,232,17639450
21,79,207,29379179
20,76,189,17110297
20,74,189,8888611
19,68,169,922900
22,81,223,35376231
21,77,205,16686396
23,85,234,44175651
23,88,234,18287065
22,81,218,33245075
26,89,268,7563457
25,89,258,10871075
23,83,230,33585858
22,81,215,29837753
24,89,246,11535512
23,84,230,37496056
24,87,243,27830016
25,89,257,10428178
24,88,248,19153335
23,85,229,38820928
22,81,220,34716277
22,81,222,35339028
21,76,201,10083508
24,87,259,29687111
25,89,272,13684985
23,85,244,38423560
23,83,246,32084528
22,80,228,25073916
22,83,230,34075470
22,83,227,41242216
23,87,245,24391327
22,82,229,33630289
24,89,257,11794191
23,87,243,27395441
24,89,256,12143698
23,86,245,30940256
22,80,226,26920146
22,80,220,27124225
21,77,206,16958936
22,82,220,40737609
24,89,247,11900757
22,81,217,32208802
24,88,247,18772249
23,85,232,42562299
20,72,189,4054605
22,85,223,44194582
23,86,237,39711990
23,87,238,31932946
23,88,237,18412370
22,85,224,43017069
20,75,191,13126671
19,68,171,1098870
20,71,185,2153338
23,87,235,32353884
22,80,216,23933974
21,75,200,6599247
22,78,213,10950147
23,83,228,30895875
24,85,242,29767323
25,88,257,14244954
26,89,267,7148147
24,86,243,29932213
23,83,227,29544252
22,81,213,27124737
23,84,231,38675797
22,79,216,18159330
21,75,199,6214632
26,89,274,10205075
