set_cardinality,add_ds_card,mult_ds_card,count
22,64,188,1
23,85,201,663124
22,81,194,1721030
21,61,177,3
22,79,190,522240
23,83,206,1452203
24,85,212,464004
23,82,200,452863
24,83,212,373109
25,85,223,300091
24,84,217,685893
23,81,202,545706
22,80,192,949088
23,83,210,2661456
24,85,218,1191944
22,80,194,1341297
23,84,207,1421459
22,81,199,3645175
21,77,180,745675
20,73,168,295728
21,77,188,2861084
22,83,198,3610889
21,78,184,1852654
22,82,198,3360872
23,85,212,3189177
22,79,203,4100529
21,76,185,1166980
22,80,195,1604525
24,85,217,1023775
23,83,205,1268537
22,81,190,895687
23,85,203,865425
22,81,197,2710653
21,77,179,593750
20,59,166,99
22,84,192,1181621
21,64,179,264
22,82,193,1530816
23,85,205,1220997
21,78,183,1557767
20,73,173,811124
21,76,191,3100767
22,82,200,4410386
21,79,186,3334932
20,61,173,1077
21,80,187,4614828
20,73,175,1177278
19,55,155,3
20,71,168,126909
21,77,189,3337811
22,80,198,2505835
23,83,211,3013076
22,80,202,4467446
21,76,184,984063
22,79,194,1047144
23,84,209,1889974
24,85,216,877133
23,82,205,1030337
22,79,191,630609
23,84,204,901724
21,75,179,263744
22,78,192,500981
23,82,209,1794964
24,85,215,774043
23,82,203,723154
24,83,218,923904
25,85,228,596273
24,84,221,1211788
23,81,207,1236480
22,79,197,1664264
23,82,214,3692723
24,85,223,2333902
23,82,211,2421761
22,79,201,3065935
21,75,181,387402
22,77,191,327265
23,81,210,1912125
24,84,218,776510
23,80,206,723811
24,83,217,796783
24,83,220,1244746
23,80,203,447129
24,81,213,242524
25,84,227,255179
26,85,233,125600
25,83,223,168710
24,82,212,267049
23,79,201,231973
22,77,188,176297
23,82,206,1176517
23,80,199,220610
24,83,210,261076
25,85,221,204086
24,84,215,509800
23,81,200,400858
22,78,190,360338
23,82,208,1589616
23,82,204,870804
22,78,193,613564
23,83,207,1744956
22,80,199,2879722
21,74,178,136700
22,75,191,114230
23,81,213,2976089
24,82,217,551812
25,85,229,670002
24,83,222,1671121
23,79,203,316696
25,84,228,308051
26,85,234,132739
24,81,212,207071
25,85,225,406394
24,82,219,739358
23,78,201,137948
24,79,214,115326
25,83,230,523641
26,85,236,195737
