set_cardinality,add_ds_card,mult_ds_card,count
22,79,229,53499669
23,82,245,22801394
22,80,231,40108824
21,75,212,51101974
20,73,196,43167910
21,78,215,47163729
22,81,231,30385551
21,77,215,51676802
22,81,230,32006505
23,83,246,13575494
21,77,213,57631261
22,79,226,54285602
23,82,241,23017427
24,83,253,14981504
23,81,240,37030898
22,80,226,45426776
23,83,240,15020494
22,80,227,45440024
21,76,210,54861017
20,72,193,34075797
21,78,211,56816973
22,82,223,19697614
21,78,208,55085266
22,80,222,41871564
23,83,237,13763117
22,82,226,20135763
21,76,209,54387436
20,73,195,42780652
21,79,215,40610918
22,81,229,33557300
21,77,211,59604614
20,74,198,45690939
19,68,178,16239361
18,64,165,6063756
19,71,184,21004943
20,75,201,32028395
19,69,184,14450442
20,74,200,36404528
21,80,218,18790052
20,77,201,26696391
19,70,182,26306528
20,75,198,48726476
21,80,215,29361139
22,82,229,18477635
21,79,214,43712193
20,75,199,44367245
20,75,200,38036167
22,82,230,17500727
21,78,216,42429527
23,83,244,14630401
21,78,214,50425324
20,73,199,37851274
22,82,234,11920936
21,77,218,37701627
20,73,202,24085397
20,76,200,36717190
19,69,182,20949852
20,72,198,33933346
22,81,232,28033335
21,76,216,46297511
22,79,230,51748642
21,76,212,56434124
22,79,227,54902393
23,82,242,23312395
24,83,254,15597915
23,81,242,38548937
23,82,243,23402236
22,80,230,41850661
21,76,213,55286693
20,74,197,49383337
22,82,228,19448691
21,78,213,53700874
22,81,226,35629168
21,80,214,31962706
19,68,181,15785882
18,64,162,5653181
19,71,180,34270198
20,76,195,55799693
19,70,179,29333256
20,75,194,55294485
21,81,209,27204782
20,77,195,53520518
19,70,177,27237504
20,75,193,54577120
21,80,210,38564890
22,82,221,18601763
21,79,207,49157765
20,74,193,49054003
21,79,208,49781196
20,75,196,54103934
19,70,178,28252896
20,73,194,42867500
21,78,212,55936058
22,81,224,34865635
21,77,209,58228812
22,80,223,43260562
23,83,236,13195147
22,81,225,35557555
20,74,194,49849999
21,80,211,38313862
22,83,225,10739608
21,79,212,49358093
20,75,197,53343367
19,68,179,17073664
18,65,164,10076858
19,72,182,36197015
20,76,199,43368346
19,70,183,23160688
21,80,216,25724810
19,71,182,31763618
21,79,213,46988149
22,81,227,35438212
19,70,180,27855611
18,66,164,13783576
21,79,211,50586857
20,77,198,44443336
19,71,181,32640582
18,66,165,11840272
19,73,183,32994063
18,65,165,8666914
18,67,165,15703469
17,59,147,1411561
18,61,162,1613939
19,69,181,20992871
20,73,197,43471593
20,72,199,31788165
22,79,228,54495274
21,75,213,50554633
20,74,199,42017393
19,68,180,16387858
20,72,197,35891164
21,77,216,47069127
21,77,214,54728991
22,78,231,51639728
23,81,245,38180292
22,80,232,37395736
21,75,215,46617537
21,77,217,42887420
22,80,234,31531066
20,73,200,33026130
20,71,195,27467681
22,80,228,44848138
23,83,242,15102070
22,81,228,34834030
22,77,226,52640441
23,80,240,42218955
23,83,241,15148155
21,74,211,42348379
20,72,194,34723364
22,79,223,50787033
23,82,237,20370130
20,72,192,32306431
21,77,210,58466082
19,67,177,11044891
20,70,197,21655824
21,75,217,40299387
22,79,233,44381008
21,75,216,43336487
23,82,246,22374091
21,75,211,50689803
24,83,257,17018221
23,81,243,38737424
23,83,245,14158172
22,78,233,46485312
21,75,214,48774887
22,76,231,45465257
23,80,249,39330020
24,83,261,17008810
23,80,247,42165211
24,81,260,35683152
25,83,272,15317861
24,82,261,22554412
23,79,245,49726791
22,78,229,54771891
