set_cardinality,add_ds_card,mult_ds_card,count
23,82,251,45038026
24,84,264,48773805
25,87,282,34492572
26,88,292,21663924
25,86,278,40774850
25,88,281,19873518
24,85,270,41454090
23,81,249,39722643
24,82,272,30365315
25,86,293,21733380
26,88,304,14645265
25,85,287,36608587
26,86,301,31007577
27,88,315,16831948
26,87,305,23788173
25,84,287,34459405
24,83,274,29582392
26,88,308,10356806
25,86,292,24210850
24,84,276,24425403
25,87,295,10612496
24,85,280,9881424
23,80,258,17919835
22,78,239,16421855
23,83,261,12040293
24,87,277,7463365
23,83,259,19584362
24,86,278,11406072
25,88,294,4943812
24,85,279,12567600
23,82,259,19755319
24,84,274,31177178
25,87,292,16646924
26,88,303,15718553
25,86,289,31264812
24,85,271,38716745
25,88,287,13111061
24,85,275,25501529
23,81,255,30911852
22,79,233,33075817
23,84,253,43374253
24,87,265,34040176
23,84,249,53995615
24,86,267,42570096
24,87,270,23679742
23,83,252,46588610
22,80,237,30668261
23,84,257,26328772
24,86,272,29712009
23,83,256,32385106
23,83,255,36451880
22,80,239,23451526
21,75,217,14390385
20,72,200,7431433
21,77,221,15183741
22,83,239,23923601
21,78,221,18151486
22,82,239,25989240
23,86,255,21441050
22,81,238,30464640
21,77,219,20847826
22,82,237,35906560
23,85,254,34169711
24,88,268,11725464
23,86,254,25030500
23,86,253,28547101
22,80,240,19145033
23,84,259,17820057
24,88,274,4660762
23,85,258,17523675
24,86,275,20105465
25,88,289,10567662
23,83,258,23739971
22,78,240,13675435
23,81,259,18285299
24,87,276,9371638
23,84,260,13906800
22,81,242,12258037
23,86,260,6434575
22,80,242,11642899
21,75,221,9159083
22,79,241,13436746
23,84,262,7561569
24,87,279,4407416
23,83,260,15594068
24,85,276,22033550
25,88,292,6980234
23,82,257,27381232
25,87,291,18820298
25,86,290,28990368
23,82,258,23514091
22,81,236,38893756
23,84,256,30924278
24,88,270,9154540
24,86,268,40610708
25,88,282,18994281
24,87,269,26096880
23,84,252,46774089
22,80,235,36567991
23,85,253,38128534
23,84,254,39406683
23,86,257,14545253
22,81,240,20901067
21,76,219,16226119
20,72,199,7847079
21,78,219,25488037
22,83,235,44115151
21,77,217,25168993
22,81,232,48403706
23,87,247,29217486
22,83,231,55902647
21,77,214,26599594
22,82,231,54057456
23,86,248,42660031
24,88,260,19691107
23,85,246,53717928
23,86,249,40528813
22,82,236,40690112
21,78,216,32449838
22,81,237,34856313
23,85,257,21481949
22,81,235,42298437
23,85,252,41802730
24,87,268,28447018
22,80,238,27159117
21,76,220,14502218
20,72,201,6692997
22,82,238,30997277
22,83,238,29180206
24,88,267,13014434
22,83,237,34425449
22,81,239,25934244
21,77,220,18468899
20,73,200,10494585
21,79,219,29526090
22,84,233,48037193
21,78,217,31318292
22,82,233,51222013
22,84,234,44017483
20,73,199,11116554
21,79,217,36996266
22,83,233,51808944
21,77,218,23245684
20,73,201,9443992
21,79,218,33536909
20,74,201,12694083
19,67,181,1746097
20,70,201,3079938
21,76,222,9650794
22,79,239,20215544
23,85,255,30036846
21,75,220,10967717
22,79,238,23186683
23,85,256,25757801
23,83,254,40193222
24,87,271,21187328
23,84,255,35328413
25,88,286,14331736
24,87,274,13738821
24,87,272,18648840
21,75,218,13450722
22,78,237,20689348
24,85,274,28991903
23,81,256,28102822
24,86,270,35634695
23,82,252,43059654
24,84,270,42402450
25,87,288,25175412
26,88,299,19162463
25,86,285,38212571
25,88,288,11807774
24,86,276,17037381
23,82,255,34778244
22,80,236,33866111
22,78,235,23989144
24,88,269,10460827
23,82,253,40782334
21,74,219,8668195
22,77,240,10571437
23,82,262,9466518
24,86,279,8997271
