set_cardinality,add_ds_card,mult_ds_card,count
23,80,253,48639850
24,82,267,51909209
25,85,285,38421051
26,86,295,35765111
25,84,281,46681894
24,82,266,50800393
25,86,283,40896723
24,83,272,49024204
23,79,251,35018846
24,80,274,34676281
25,84,295,35437472
26,86,306,32764341
25,83,289,38777535
26,84,304,37492536
27,86,318,29613305
26,85,308,28255997
25,82,290,38896204
24,81,276,34331962
26,86,310,25833028
25,84,294,38088243
24,82,278,35267222
25,85,297,20524175
24,83,282,17003024
23,78,260,21266357
22,76,240,19988376
23,81,262,22088620
24,85,278,19364219
23,81,260,31384086
24,84,279,26310155
25,86,295,17119911
24,83,280,24590926
23,80,260,31193429
24,82,276,42451683
25,85,294,27836932
26,86,305,34179627
25,84,291,45279834
25,86,288,34100028
24,83,276,39420507
23,79,256,34755259
22,77,234,29746150
23,82,254,59219999
24,85,266,43861573
23,82,250,62766485
24,84,269,57806561
24,85,272,37340550
23,81,254,50825045
22,78,238,36733854
23,82,258,43742756
24,84,273,49830358
23,81,257,43703725
23,81,256,46957647
22,78,240,31117794
21,73,218,12934365
20,70,201,6773879
21,75,222,18088599
22,81,240,38049663
21,76,222,23194190
22,80,240,39677474
23,84,256,41995268
22,79,239,39746624
21,75,220,22482632
22,80,239,45504669
23,83,256,47194410
24,86,270,29708136
22,80,238,49615261
23,84,254,50300241
22,78,241,26933550
23,82,260,33004120
24,86,275,16325877
23,83,259,32936352
24,84,277,34851469
25,86,291,27387026
22,76,241,17595958
23,79,260,25504003
24,85,277,22564748
23,82,261,27497477
22,79,243,20249193
23,84,261,17120407
22,78,243,18461742
21,73,222,10214872
22,77,242,18931400
23,82,263,16837455
24,85,280,13157921
23,81,261,26735315
24,83,277,35865661
25,86,293,22224508
24,84,276,39083918
23,80,258,38976052
25,85,293,30174943
25,84,292,43061736
23,80,259,35417278
22,79,237,44967351
23,82,257,48643136
24,86,271,27258002
24,84,270,56828857
25,86,284,40066850
24,85,271,39429199
22,78,236,39839224
23,83,254,53754793
23,82,255,56465455
23,84,258,31938766
22,79,241,30416907
21,74,220,17482903
20,70,200,7049553
21,76,220,29606015
22,81,236,56413079
21,75,218,24020961
22,79,233,46516388
23,85,248,42576772
22,81,232,58958629
21,75,215,21585547
22,80,233,57920508
23,84,250,59501472
24,86,262,39547088
23,83,248,57432850
22,80,237,53131459
21,76,217,32169524
22,79,238,42613172
23,83,258,37921743
22,79,236,46734307
23,83,253,55869672
24,85,269,42248113
22,78,239,34625774
21,74,221,16456298
20,70,202,6821288
22,81,239,44174294
24,86,269,31848571
23,84,255,46488140
22,81,238,48926383
22,79,240,35400695
21,75,221,20978544
20,71,201,9450861
21,77,220,35193306
22,82,234,64031704
21,76,218,32252066
22,80,235,57125091
23,85,249,41965062
22,82,236,58501178
21,76,219,30782851
20,71,200,9822031
21,77,218,38947945
22,81,234,59793445
21,75,219,23161949
20,71,202,9534421
21,77,219,36977519
20,72,202,13425124
19,65,182,1471661
20,68,202,3147093
21,74,223,12535248
22,77,240,24830135
21,73,221,11733550
23,83,255,50750507
22,77,239,27258982
23,81,259,35933201
23,82,256,53151057
24,84,274,46740332
24,85,276,25913118
23,81,258,39994842
24,85,273,34766839
21,73,219,12574558
22,76,238,22791580
24,83,275,42534702
23,79,257,33005918
25,86,287,36181170
24,84,271,55097027
24,82,272,51606219
25,85,290,35268471
26,86,301,37355221
25,84,287,49870463
25,86,289,32057738
23,80,256,45165007
22,78,237,38627610
23,81,253,51810558
22,76,236,23929070
23,80,254,47955989
21,72,220,8905520
22,75,241,12607114
23,80,263,17756987
24,84,280,21984708
25,86,294,19610001
23,79,258,30835031
26,86,307,31368613
24,82,275,45401594
24,82,279,31491926
24,80,278,27563815
25,84,299,22737887
26,86,312,21830229
25,83,295,31437578
26,84,311,32635306
27,86,325,25886782
26,85,313,22794413
25,82,295,32320517
25,84,296,32362194
24,82,280,27429698
25,85,299,15455961
24,82,282,19376282
23,80,262,22439763
24,84,281,17902932
25,86,297,12391562
25,85,298,17911041
26,86,311,23924782
25,84,297,29203794
24,83,278,32291409
23,79,261,22320796
24,84,278,30537262
24,83,279,28564448
23,80,261,26828746
24,85,279,16236469
23,82,262,22122629
22,76,244,9757563
21,72,222,7402659
22,74,239,11461343
23,79,262,19004460
23,79,259,28479713
25,85,296,23058887
24,83,281,20668273
25,85,295,25538827
24,82,271,52753841
25,85,288,37414671
23,78,255,29095981
24,80,273,35399365
25,83,294,33259414
26,84,309,35017371
27,86,323,27573309
25,82,294,34170115
25,83,299,21951884
26,86,314,17642804
25,84,298,25907682
24,81,278,29423315
23,77,257,19605309
24,78,277,16910629
25,83,300,19388707
26,85,315,19641998
25,82,296,30388160
26,84,312,31163496
27,86,328,22384828
26,84,313,29463270
25,81,293,25514438
26,82,307,25833705
27,85,326,19286862
28,86,335,20090520
27,84,321,24577902
26,83,306,26164483
25,80,291,23514010
24,79,272,24359619
25,82,287,39297353
26,84,303,37279575
25,82,289,39294407
24,80,275,33503182
25,83,293,35053062
24,82,281,23340238
23,76,258,14116034
22,75,236,16352350
24,83,273,47127151
23,79,254,35984639
24,83,270,50947719
25,86,286,37674908
24,83,271,50365032
23,79,252,35861103
25,84,280,45244263
24,81,265,34991966
23,78,250,27592620
24,80,268,34604688
25,84,290,46851226
26,86,300,37675612
25,83,283,36211818
26,84,297,32775777
27,86,311,26445835
26,85,302,28750534
25,82,283,36278937
24,81,269,39295424
25,84,288,49038250
26,86,303,36193074
24,81,273,38752097
25,85,291,33953801
23,78,254,29489831
22,76,235,23564465
23,80,257,42270041
25,86,290,29735069
23,80,255,46727998
25,84,286,50067267
24,83,267,50310744
22,76,234,23302466
23,81,255,49099242
24,85,267,43462706
23,81,250,51120968
24,83,269,51058658
22,77,238,28667120
21,72,218,9349091
20,69,202,4490752
21,75,223,15800924
22,80,241,33524091
22,79,244,15041670
23,83,260,27740260
24,86,272,24612832
22,79,235,46882872
23,84,252,56378741
21,74,218,18572863
22,78,235,39857988
23,83,257,42598793
24,86,268,34046486
23,82,251,63089896
24,86,278,9065580
25,86,292,24794195
24,82,270,52930659
25,84,284,49481729
24,83,268,51139834
24,84,275,43213253
24,84,268,58817421
21,73,220,12346824
22,76,242,15462495
23,81,264,13116993
24,84,282,14231752
25,86,299,8324147
24,82,273,49840534
24,80,276,31875745
26,86,309,27769077
25,83,291,37450197
26,84,308,36017727
27,86,324,26805098
24,81,279,26672461
25,84,301,16526935
26,86,317,11770032
25,85,301,10790935
24,83,284,10423495
23,78,261,18662999
23,82,264,12408382
24,85,281,10431791
24,84,283,10916447
25,86,302,3853318
24,83,286,5469658
22,76,239,21771433
24,85,282,7980928
22,78,245,10026786
23,82,267,3270927
24,85,284,4180154
23,82,265,8641623
22,77,244,11742157
23,81,263,17312829
22,77,245,8663102
21,72,223,6607232
20,68,206,1338506
21,73,227,1856606
22,79,246,6466650
21,75,227,2936293
22,81,247,2688050
23,85,266,856623
22,80,248,1493780
22,78,246,6275487
