set_cardinality,add_ds_card,mult_ds_card,count
22,65,215,41860
21,62,202,25293
22,81,223,52701317
23,85,236,23904411
24,86,259,10973082
23,83,246,35836714
22,82,232,31095649
23,86,250,4005443
22,82,228,44172984
21,78,210,42473287
20,75,195,27284459
21,80,215,32522115
22,85,236,3361563
21,79,216,28257619
22,83,231,27957747
23,86,246,6547286
22,84,224,32350473
21,80,209,52131969
20,60,189,24608
21,64,204,94554
22,83,226,41149413
21,79,210,47687434
21,81,216,25356289
20,61,195,50193
19,56,175,6649
20,73,195,15934773
21,78,216,26368379
22,82,237,13027473
21,78,215,29931898
22,81,231,36869807
23,84,248,24300932
22,81,226,49920524
21,77,210,35298528
23,85,247,15265411
24,86,267,6145053
23,84,252,14836241
22,82,236,16356198
23,85,256,3351639
22,80,232,33010684
23,83,251,22472862
24,86,271,3463986
23,83,253,16920036
24,84,268,19316503
25,86,281,9248760
24,85,260,21896105
23,82,246,39450215
22,80,224,48839597
23,83,238,45476080
24,86,261,10030925
23,84,246,28696789
23,85,251,9329432
22,81,229,43232958
22,78,231,27388562
24,85,268,12016179
23,82,247,37166875
24,84,262,30102168
25,86,277,11189520
24,84,261,31518529
23,81,246,37412804
24,82,267,25235034
25,85,282,15420101
26,86,295,9712960
25,84,282,21672735
24,83,269,19980245
25,86,288,4802921
24,84,273,9843986
23,80,253,18683401
22,79,236,17729189
23,83,258,5819344
24,86,273,2368290
23,82,252,22952438
24,84,266,23229637
23,82,251,25952490
22,79,231,32442130
23,83,248,30830508
24,85,264,17431741
22,80,231,36207375
23,83,254,14303773
22,80,237,15482319
21,75,215,16189572
20,74,198,16740912
21,78,219,14948005
22,83,236,12222306
21,79,214,36421384
22,82,231,34720676
23,85,248,13779542
22,81,232,33312921
21,77,215,25691517
22,82,234,23502633
24,86,264,8248163
23,84,249,21928862
22,81,234,25657022
23,86,254,1821474
22,82,239,7523982
21,78,218,18551875
22,80,236,18931723
23,84,256,6790500
23,83,252,19699170
24,84,265,25101241
25,86,279,10327516
24,85,266,14748755
23,82,250,28943054
22,81,230,40244619
24,86,262,9501654
23,85,252,7930912
22,82,235,19903592
20,74,195,21325167
21,78,214,33384809
22,83,235,15131539
22,82,230,38187011
23,85,246,16687826
22,81,224,52312238
21,78,209,43370654
23,84,245,30688094
24,85,265,16132052
23,85,254,5403414
22,81,235,21969261
20,75,199,18232488
21,80,219,14740766
22,84,237,5895233
21,79,218,19465587
23,85,250,10809849
22,84,231,19120331
21,79,215,32358604
21,78,211,40968842
20,75,198,21019540
19,70,179,8617816
18,67,165,3386532
19,73,184,8277229
20,79,203,6359180
19,72,183,8870550
20,78,203,7083944
21,82,221,4674562
20,76,201,13836056
19,72,184,6647202
21,82,220,6987543
22,85,238,1802878
21,82,222,2932888
20,76,202,10187930
21,83,220,4338818
20,77,201,15002295
21,81,220,9230702
22,84,238,4360858
21,80,220,10948861
22,83,238,7279906
23,85,253,6597056
22,84,234,11866007
21,81,218,16510222
20,76,198,25131499
21,80,214,36988836
22,85,235,4359445
20,76,200,17589016
20,77,200,19297309
19,72,181,13240783
22,85,237,2507020
22,84,235,9713471
23,86,252,2816954
21,80,218,18856623
22,82,238,10140619
23,85,255,4305629
24,86,269,4750116
23,84,254,10476558
22,83,237,9573890
23,86,256,1057176
22,84,241,1339349
21,80,221,7676088
20,75,203,6045616
21,81,223,2400973
22,84,240,2088503
21,81,222,4094370
20,76,203,6862037
21,79,221,8336581
20,76,199,21615880
19,71,183,6707745
20,75,200,14971585
21,79,220,11691049
22,82,240,5365772
23,85,258,1858453
24,86,272,2884802
23,86,257,770373
22,83,242,1516330
