set_cardinality,add_ds_card,mult_ds_card,count
23,67,238,28362
24,87,261,37266641
23,84,247,55767903
22,81,232,44890978
23,86,251,46100646
22,65,229,70342
21,61,210,13068
22,79,231,29226724
23,83,250,52790702
24,86,268,53296333
23,83,248,50954561
24,85,262,47223857
25,87,276,33491681
24,85,259,40275846
23,82,245,39317719
24,83,268,45612962
25,86,283,50640917
26,87,298,32910649
25,85,284,44970752
24,84,270,54402462
25,87,290,33955449
24,85,273,46505613
23,81,253,40315866
22,80,237,37531469
23,83,259,32617609
24,87,276,19804956
23,83,254,50003902
24,85,269,52861867
25,87,285,39609921
24,86,270,50613973
23,83,253,51654052
23,83,247,49370539
24,87,264,39386961
23,84,248,57116626
22,81,233,46140504
23,85,255,42837807
21,76,216,19003311
20,73,199,10275740
21,78,220,26937621
22,84,237,41096203
21,78,216,30362640
22,83,232,53284144
23,87,248,32696813
21,77,215,23246170
22,82,236,48694496
23,85,254,46208162
24,87,268,37670220
23,85,252,51303682
22,80,236,39179694
23,86,257,26431155
22,82,241,26556458
21,77,219,23379426
22,81,236,44294742
23,85,257,34652745
24,87,273,27982858
23,84,253,55049575
24,85,267,53292238
25,87,282,39435908
23,83,251,53118662
22,81,229,39589255
23,84,245,51253481
23,85,246,51613707
22,82,232,51653993
22,81,235,45484764
21,78,215,29580948
20,59,195,15791
21,63,214,70263
22,83,235,50426962
22,82,231,50556261
22,66,224,69908
21,63,209,39096
23,85,247,53167589
23,85,253,48932239
22,83,237,44208468
23,87,256,16988246
20,74,199,13748315
21,80,220,33873043
22,85,239,23444857
21,78,219,28748229
23,86,253,41093304
22,84,233,53078036
21,80,216,41763935
20,60,195,28273
21,64,211,95295
21,79,216,35961319
21,81,219,38647908
20,61,199,61985
19,55,179,4313
20,71,199,5378931
21,77,220,22084877
22,82,240,32111377
22,80,233,39923281
24,86,274,39717403
23,83,257,41092115
22,80,239,32515112
23,85,260,21129969
21,76,219,18782691
22,79,236,32092388
23,84,257,41482352
24,87,274,25331011
23,84,255,49505700
24,85,271,50905748
25,87,286,38894861
24,86,269,52072426
23,82,252,49682196
22,79,230,27458197
23,82,246,41707580
24,86,265,53737383
23,84,250,58140824
23,84,254,52675582
22,79,235,32347695
21,75,215,13468492
22,78,233,25565660
23,81,254,39779170
24,85,270,52222020
23,82,250,48740410
24,85,264,50464561
25,87,279,37176445
23,82,247,44383718
25,86,286,51138056
25,85,283,44200363
24,84,269,54696195
25,87,289,35658868
24,85,275,40668976
