set_cardinality,add_ds_card,mult_ds_card,count
23,66,208,1
24,85,221,336247
25,87,232,194523
24,86,226,824107
23,83,210,491531
22,79,199,318633
23,83,218,2213186
24,87,227,1083218
23,84,215,1450476
22,65,202,209
23,85,216,2077396
22,80,207,2071723
21,60,186,1
22,77,199,125176
23,82,221,2603147
24,85,229,1496271
23,81,215,658380
24,84,228,878851
25,87,240,894465
24,85,232,2407088
23,81,212,374684
24,83,223,301908
25,86,239,484876
26,87,245,140024
25,85,234,222741
24,83,221,193973
25,87,234,302764
23,80,210,147789
24,81,223,125846
25,85,240,660784
26,87,246,165297
25,84,234,140001
26,85,246,99901
27,87,257,64698
26,86,251,232372
25,83,235,129017
24,82,224,220950
25,85,244,1239107
26,87,252,503142
24,83,228,747302
25,86,241,714505
24,84,233,1987922
23,79,212,172582
22,78,200,243185
23,83,222,4207572
24,86,232,2211238
23,81,218,1196361
24,85,233,2767904
25,87,247,2730840
24,84,238,4335453
24,83,229,933240
25,86,245,1299965
24,84,224,432915
25,87,237,505416
24,84,231,1499497
22,78,199,190953
23,82,218,1596313
24,86,225,663890
23,82,212,523036
24,85,228,1220981
24,86,233,2464935
23,82,217,1287475
22,79,206,1368615
23,83,226,7777892
24,86,235,3433697
23,83,221,3634775
23,84,220,3361514
22,80,209,2968368
21,75,187,144626
20,71,176,102223
21,76,197,1967658
22,82,211,7083896
22,81,213,7928548
23,85,227,11598480
22,79,215,6651468
21,75,195,945939
22,80,210,3588463
23,83,227,9169562
23,84,223,5437672
22,79,207,1679368
22,79,212,4124501
21,75,193,662098
22,80,206,1727591
23,84,225,7239735
24,87,232,2636785
23,83,219,2554620
24,85,235,3871362
24,86,239,6042843
22,78,207,1059987
23,81,228,6039240
24,87,239,7389989
23,86,223,5688907
22,80,211,4231068
21,75,189,238553
22,79,201,518721
23,83,220,3022309
25,87,244,1696006
24,85,234,3364104
23,82,213,604182
25,85,241,759461
24,84,229,1090216
25,87,241,1040476
23,81,217,961159
22,79,204,979824
24,87,229,1617146
23,82,216,1078463
23,83,217,1832483
22,80,201,664287
23,85,221,4835651
23,84,221,4018152
22,81,209,4088178
21,76,188,284764
20,59,175,85
21,78,195,2535297
22,83,207,4520788
21,64,193,2033
22,82,206,3044064
23,86,218,2682600
22,82,207,3640256
21,77,188,402467
22,82,204,2224090
23,86,220,3596653
23,84,216,1720057
22,66,203,319
23,86,216,1890333
22,82,209,5098665
21,63,191,477
22,80,204,1240464
24,87,228,1287200
23,83,216,1522455
25,87,239,689772
22,81,200,744472
24,87,230,1866167
23,85,218,2983690
22,81,206,2407593
23,85,219,3408053
22,81,208,3492109
20,72,176,147564
22,83,209,6355269
22,83,211,8715638
23,86,225,7510123
22,79,214,5608367
21,76,194,1029639
23,85,226,9952862
24,87,234,3670432
23,84,222,4587783
23,87,219,2752817
22,83,212,10352204
21,78,193,1764012
20,60,180,596
21,78,199,5266142
21,64,194,2438
22,81,210,4925120
22,82,214,11178343
21,78,197,3688005
20,72,182,654645
21,76,201,4066649
22,82,213,9615169
21,79,199,7179368
