set_cardinality,add_ds_card,mult_ds_card,count
23,82,229,22054732
22,80,215,19548990
23,84,233,36146628
24,86,244,22694521
23,83,230,28423662
22,79,215,15656455
23,83,231,30520201
22,80,218,24913164
21,75,199,5761362
20,71,183,1756595
21,77,203,15744823
22,82,217,32758454
21,77,201,12959906
22,81,217,28545220
23,85,232,33945002
22,80,220,28685836
21,76,202,10703640
22,79,217,18589918
23,83,233,34916457
22,81,214,22178771
23,85,229,27991395
22,80,217,23113478
20,71,185,2371620
21,77,204,17007410
22,82,218,35039671
21,77,202,14275885
23,84,234,38165397
22,81,221,37196870
21,75,203,8770145
20,72,188,4740996
21,78,207,26634357
22,82,222,43511631
21,77,205,18647481
20,73,188,6657700
21,78,205,23551128
19,66,168,376727
20,68,185,703081
21,75,206,11349449
22,79,224,29247485
23,82,241,43084548
22,80,225,36989687
22,78,221,18866167
23,83,238,45218838
24,84,252,37140749
23,81,237,31173414
22,79,220,23315985
23,83,236,41305573
22,79,221,25013018
21,74,202,5542369
22,77,215,8522561
23,82,233,29509970
24,86,246,25533302
23,82,231,25686776
24,83,248,27725582
25,86,261,22045294
24,85,249,35190149
23,80,234,19805713
22,78,219,16279227
23,82,237,36982017
24,85,250,36984987
23,82,235,33402603
22,78,218,15078043
23,83,235,39356016
21,73,199,2797294
22,76,215,6040553
23,80,235,21237875
24,84,248,30442410
23,80,231,15798856
24,84,247,28712079
24,84,250,33891716
23,81,232,22560536
24,82,246,18909390
25,85,260,22199709
26,86,269,10722210
25,84,258,16231412
24,83,243,19416210
25,86,257,17305841
24,83,245,22595577
23,79,229,10132255
22,77,216,9286803
23,81,234,26021413
24,85,248,33299754
23,80,233,18454727
22,77,220,13189774
23,82,239,40290936
24,85,253,42068235
22,77,221,14224661
22,77,223,16101896
21,72,202,2635120
22,75,219,6092727
23,80,240,27822970
24,83,255,39386928
23,79,238,19771563
24,82,253,28588006
25,86,269,30815896
24,84,256,42678724
23,78,236,12247932
24,82,250,24455223
25,85,267,32689008
