set_cardinality,add_ds_card,mult_ds_card,count
22,78,219,39822859
21,73,199,10109493
22,75,213,11995065
23,79,233,36871464
24,82,246,25921836
23,78,230,22096104
24,81,242,23804077
25,83,256,18412863
24,81,244,27616083
23,78,226,15227439
24,79,237,10425994
25,82,255,12648126
26,83,263,7647608
25,81,250,9525796
24,80,239,13886504
25,83,254,15805793
24,81,245,29696093
23,77,225,11033822
22,75,210,8543064
23,80,232,35309424
24,83,242,21520629
24,81,239,18364211
24,82,245,24339366
23,79,225,19033725
22,76,213,15254136
23,80,233,37669796
24,83,246,27431431
23,80,230,30686783
22,77,216,27241187
23,81,233,42598719
22,77,219,34785847
21,72,197,5484190
22,73,216,8036515
23,79,238,48051271
24,81,251,41918320
23,78,233,27721820
24,80,246,24642059
25,83,262,26489884
24,81,250,39831664
23,77,231,19554308
24,79,243,18254199
25,82,261,19398412
26,83,269,12546313
25,81,255,14976896
25,83,259,22392873
24,80,250,31483103
23,76,229,11196952
24,77,243,9399396
25,81,261,23310790
25,80,255,10005321
26,81,266,6999987
27,83,277,4837379
26,82,270,8302417
25,79,255,8980743
24,78,243,12039653
25,81,259,20498825
26,83,270,13507414
25,81,257,17649610
24,79,245,21316420
24,80,249,29827049
23,75,230,9473616
22,74,216,10874990
23,79,236,43773816
24,82,249,30597120
23,78,234,29632899
24,81,248,35871436
25,83,261,25047908
23,77,232,21182760
25,81,258,18902032
24,80,243,19674912
23,77,230,17974781
22,75,217,17760514
23,79,231,31901194
24,81,247,33892146
24,82,252,34510417
22,76,220,28082128
23,80,240,50942392
24,82,253,35878108
23,79,237,45963901
22,77,222,41757127
23,80,239,49568411
22,77,225,47446865
21,71,203,7830543
20,69,184,3635922
21,74,205,23787192
22,79,220,50056488
21,75,204,29028116
23,81,234,44971293
22,78,220,42293387
21,74,201,16560534
22,78,218,37377494
23,81,236,49174728
24,83,247,28809078
23,82,233,33298717
22,78,223,48991346
21,74,203,20168697
23,80,234,39958474
24,83,243,22965907
25,83,255,17146915
23,79,230,29621844
22,76,212,13820831
23,79,229,27343628
23,81,230,35270420
22,78,216,31915675
23,82,230,27945238
21,73,196,6930980
22,75,212,10844186
24,82,244,22747823
24,81,240,20098077
25,83,252,13487778
23,78,224,12500996
24,79,241,15273792
26,83,264,8350199
