set_cardinality,add_ds_card,mult_ds_card,count
22,82,237,30321209
21,78,221,40497807
20,74,203,30453130
19,69,183,13721168
20,71,200,17323010
21,77,221,40081026
22,80,238,45460913
21,76,219,43799464
22,79,236,54868535
23,82,253,43606006
21,75,219,36276987
22,78,235,53100055
23,82,252,46290752
24,83,264,37695771
23,81,250,56284775
22,79,232,60563844
23,82,249,51202075
21,74,215,28658242
22,77,232,44607623
23,80,252,54421381
24,83,265,37404732
23,80,248,55626687
24,81,267,46473882
25,83,281,31816749
24,82,269,44630461
23,79,252,48826992
22,77,236,44172433
23,80,255,47853681
24,83,270,31999349
23,81,253,51184663
22,77,235,45279707
23,82,254,40628050
22,79,238,47213222
21,74,217,29931333
22,75,235,27459848
23,80,256,44785741
24,82,270,43313634
24,81,269,45608686
25,83,285,31108012
24,81,272,41980656
23,78,252,41427274
24,79,267,34417416
25,82,285,36245802
26,83,295,21629653
25,81,281,31334872
24,80,264,40808974
25,83,280,31460462
24,81,270,44933105
23,77,250,31781353
22,76,233,35954011
23,80,254,50642158
23,79,247,46955267
24,81,264,45315107
25,83,278,30629373
24,82,268,45713364
23,79,250,49543134
23,81,255,45396536
24,83,268,34984225
23,81,254,48660087
22,78,240,36742018
21,73,218,22475716
20,71,199,17353305
21,76,220,40798303
22,81,234,54600718
21,76,216,47343773
22,80,232,63340391
23,83,248,36481396
22,79,235,57511674
21,76,215,46739430
22,79,230,59431676
23,82,248,52104600
24,83,258,34229072
23,81,244,52714445
22,77,228,38521286
23,83,244,37697007
22,80,234,60964845
21,74,214,28074150
22,77,230,42174089
23,81,249,56598595
24,83,259,35466243
23,80,244,50117267
24,81,260,40259769
25,83,274,27010810
24,82,264,46656034
23,79,246,45655114
22,78,231,53296137
23,81,251,55171799
23,81,248,56819075
22,78,232,53985916
21,75,215,37305432
20,72,198,22703717
21,78,218,56758283
22,81,233,56939948
23,83,249,35266210
22,80,235,57857288
24,83,260,36200482
23,81,246,55690642
22,79,228,55902392
21,76,213,44265564
20,73,197,29160108
21,78,216,61209916
22,82,229,49553225
21,77,213,53299797
22,80,230,63206805
21,77,216,55696612
20,73,200,30477206
21,77,219,49684407
22,80,233,62628618
20,74,200,38073799
20,74,202,35023909
19,68,182,9547340
20,69,199,8385240
22,79,237,51495512
21,76,218,46373305
22,79,233,60678160
23,82,246,51986053
23,80,245,51838681
22,79,234,59631368
22,76,231,34049068
23,80,251,55539140
23,80,247,54648595
24,81,262,43303555
25,83,275,28068794
24,82,263,45859577
23,80,250,56021746
23,80,249,55968717
22,77,234,45753857
22,78,237,48601471
21,73,216,21833875
22,75,231,25240896
24,82,266,46892069
23,78,248,39691860
24,81,261,41719183
25,83,276,29138025
23,78,245,35316300
24,79,259,26047382
25,82,276,31146619
26,83,285,14304718
25,81,272,21600194
24,80,259,33817733
24,81,265,45902163
23,77,245,26294682
22,75,228,21543902
23,78,242,29928603
24,81,255,31372078
25,83,268,20122737
24,82,259,41534366
23,79,242,38157176
22,76,228,29596716
22,77,231,43658555
22,78,236,51183275
21,72,214,14523667
22,73,233,13489470
23,79,256,42117117
23,78,250,41329153
24,80,263,39506257
24,81,266,46439429
23,77,247,28694923
24,79,261,28691500
25,82,278,33266061
26,83,287,15925636
25,81,274,24116420
25,83,279,31123605
24,80,269,42594782
23,76,247,21006183
24,77,265,17763575
25,81,286,32968839
26,83,296,22283375
25,80,279,24800158
26,81,292,15079906
27,83,305,10095417
26,82,296,22442274
25,79,279,17802008
24,78,265,25409427
25,81,284,32797668
24,79,268,34935105
25,82,287,35361686
24,80,273,38678129
23,75,251,16692883
22,74,235,20142790
23,79,257,39081101
24,82,274,34605806
23,78,254,40127662
23,77,251,32191879
24,79,266,34055803
25,82,282,35912035
25,81,282,32036003
24,80,267,42659016
24,80,271,41204390
22,75,232,25947817
23,79,253,47948810
25,83,277,29769414
24,82,267,46504428
23,79,251,49373163
22,77,237,42322104
23,80,257,41157139
22,78,239,41474465
21,71,217,10990232
20,70,199,12302983
22,80,239,40030880
23,82,250,50212100
21,74,216,29600795
24,83,271,30238357
24,81,268,46146877
25,83,282,31933993
24,83,269,33604625
22,78,238,45378964
23,82,257,29722554
21,73,217,22178363
22,75,233,27047982
23,79,255,44388491
23,78,247,38140109
24,79,265,33198672
26,83,293,20396810
25,81,279,29715249
24,80,265,41667300
25,83,283,31790052
24,81,271,43475075
22,76,232,34900782
23,79,254,46473127
24,83,266,36804650
22,76,229,31140625
23,81,247,56339489
24,83,261,36643604
22,77,233,45575234
23,81,252,53485466
21,73,215,20954100
20,71,197,15916207
21,77,218,53239700
22,79,229,57844206
23,83,243,37181718
22,80,229,62289540
21,75,211,30959704
22,78,229,50148434
24,83,257,33134758
23,81,243,51044221
23,82,247,52351319
21,75,214,36625427
24,83,263,37536654
23,80,246,53481552
22,78,228,48002890
22,78,233,54670388
20,72,199,23656432
21,77,220,45619709
22,80,237,50440573
23,83,251,32119619
22,80,236,54422126
21,75,216,38191377
20,73,199,31057583
21,78,219,52193332
22,81,235,50969719
21,77,217,54881775
22,81,231,59623645
20,73,198,30013839
21,77,215,55428434
21,76,217,47215382
20,73,202,28727764
19,67,182,6556580
18,65,167,5201626
19,70,186,13730305
20,75,204,27539977
19,71,186,17310996
20,75,202,40384734
20,74,201,36719373
19,70,184,17226707
20,75,200,45238367
21,79,217,59455535
22,82,232,46458741
20,76,202,44093838
21,81,220,27317531
20,76,204,28808425
19,71,184,22364863
21,78,223,26680356
22,83,239,9934631
21,79,221,37371893
22,81,237,42824473
23,83,252,29887352
22,82,239,21672284
21,80,222,24334021
20,76,205,21361898
21,80,224,11819790
20,74,206,12981774
