set_cardinality,add_ds_card,mult_ds_card,count
24,81,255,11350324
25,85,278,34834458
26,88,288,19372531
25,85,271,22157373
26,87,289,29444334
27,89,302,26271565
26,88,294,26915474
25,84,275,21876188
24,82,260,19116403
25,86,280,34312166
26,88,293,25695093
25,85,279,36532511
24,82,261,20566215
24,82,264,24728471
23,77,240,5364553
22,75,221,2561083
23,80,244,14878505
24,85,260,30328259
23,80,243,13632008
24,84,261,26964263
25,88,275,22858052
24,85,261,32034104
23,80,241,11357060
24,83,261,26454089
25,87,280,38842206
26,89,289,28170463
25,86,275,26565185
24,83,258,21346578
24,83,264,31206061
23,79,242,10748362
24,83,257,19700822
25,86,278,31369491
25,86,273,23247647
26,87,290,31138503
27,89,303,27559904
25,85,276,31276976
24,82,255,12408276
25,85,275,29395546
25,87,276,33566722
24,83,259,23058454
25,87,275,31963379
23,79,236,5558684
24,81,253,9297898
25,85,273,25722088
26,87,286,24250030
27,89,299,22257202
25,84,266,9903258
26,85,286,18648166
27,88,303,15876091
28,89,311,15867964
27,87,299,17787398
26,86,287,18223540
27,89,301,24917190
26,87,292,34554664
25,83,273,17917395
24,82,257,14961536
26,89,287,25920513
26,87,284,21006214
27,89,297,19672498
26,88,289,20670795
24,82,252,9109639
25,87,272,26953332
26,89,285,23532533
25,86,271,20023070
25,87,274,30315587
23,78,238,5189714
22,74,222,2071455
23,79,245,13871790
23,79,240,8835705
24,84,254,15668194
25,88,268,14449937
24,85,255,21450150
23,80,236,6428811
25,88,272,19318547
26,89,280,17309026
25,87,267,18693817
24,83,254,14981471
25,87,271,25232032
24,84,262,28546690
23,80,240,10202928
25,86,277,29849447
26,88,286,16839778
26,87,283,19452907
27,89,295,17143848
26,88,287,18105895
25,85,270,20458556
24,84,251,11591792
25,87,270,23541672
26,89,283,21033323
23,79,243,11746417
24,84,259,23658159
23,81,243,17289485
24,86,259,25536101
24,84,258,21975136
23,81,239,11956868
24,83,260,24744192
25,87,278,36441896
24,85,258,26849034
25,88,274,21705779
24,83,263,29707680
22,75,226,4765782
23,81,248,23769541
23,80,242,12452535
24,86,263,30864325
23,79,244,12828173
22,76,224,4613317
23,82,243,18741953
24,85,257,25020453
22,76,226,5833972
22,76,227,6478991
21,70,205,660985
20,66,191,320083
21,74,212,5158063
22,79,229,14567036
22,78,228,10956895
23,83,243,22233335
21,73,210,3317586
22,77,229,10108681
23,84,249,29002646
24,87,258,25605797
23,84,245,25101803
22,79,233,18000362
21,71,211,2162597
22,76,232,9593722
23,82,253,28125702
24,87,265,31607930
23,83,249,30061484
24,86,264,31846191
25,89,278,24219202
24,86,268,33549310
23,82,249,26627439
23,82,248,25602463
24,87,263,30730237
