set_cardinality,add_ds_card,mult_ds_card,count
23,86,238,42797691
22,82,224,46458593
21,77,203,13147409
22,79,223,22855074
23,84,245,50108500
24,87,259,36479873
23,83,242,45630347
24,86,255,41210596
25,89,269,14021868
24,87,257,36588635
23,82,237,32178961
24,85,252,37724297
25,88,269,26091312
26,89,277,11430445
25,87,264,24590087
25,89,268,13923062
24,85,258,44222905
23,82,238,33860621
24,83,254,30008963
25,87,272,32065815
26,89,282,13160428
25,86,268,30446816
26,87,280,18874156
27,89,292,9210773
26,88,284,21127456
25,85,268,28317516
24,84,253,35105803
25,87,273,32527325
26,89,284,13597080
25,87,271,31476162
25,88,273,27204547
24,85,260,44622466
23,81,239,27554767
22,79,225,25009795
23,84,247,47820283
24,88,262,23806552
24,87,262,34525731
25,89,276,12638925
24,85,261,44414134
23,82,242,38731008
24,85,257,43637634
25,88,272,27132129
26,89,285,13741337
24,86,257,42720099
25,89,272,13846480
24,86,259,43243585
23,83,241,44847015
22,80,225,32623783
23,84,244,50662661
24,88,258,26910985
23,84,242,50430944
25,89,270,14028209
23,84,241,49822619
22,81,226,41307915
23,85,245,48914409
24,88,261,24835669
23,85,246,47666739
22,81,230,41125056
23,85,248,43753823
22,82,231,45405882
21,76,209,14490906
22,77,222,10939881
24,86,258,43082587
23,83,240,43661416
24,85,255,41771016
25,88,270,26549034
23,82,239,35268586
24,84,251,31990924
25,88,267,24784276
24,85,250,34416025
25,88,266,24033138
24,85,254,40577221
23,81,235,22262394
24,83,251,26017724
25,86,269,31531615
26,89,280,12624649
25,86,265,26686260
26,88,282,19972053
25,85,267,27103884
24,83,255,31152877
25,86,274,35444030
24,84,255,37725793
23,80,238,19603654
24,81,251,14427709
25,86,272,34240694
26,88,283,20559536
27,89,293,9535770
26,87,285,22840815
25,84,265,19926159
26,85,276,12224256
27,88,292,11072772
28,89,299,4343985
27,87,287,7657825
26,86,275,13550096
27,89,289,8087510
25,83,262,12483751
24,82,246,14105822
25,86,266,28025223
26,89,275,10552324
25,85,259,17054787
26,87,271,11021957
27,89,284,6148172
26,88,277,16137737
25,85,260,18256632
24,83,249,23159007
25,87,270,30789828
26,89,278,11832887
25,86,264,25406685
24,84,252,33546276
25,87,269,30001697
23,79,235,11465149
22,78,214,7840131
23,84,236,42232718
24,87,247,26450303
23,83,231,26868055
24,86,243,22317092
25,89,257,9787940
24,86,249,32844601
23,82,228,16665774
24,85,239,15583131
25,88,256,14326516
26,89,263,5052146
25,87,250,8915522
24,84,238,11898947
25,89,253,7687960
24,86,244,24001561
23,81,225,9450376
24,83,240,11406577
25,87,257,16033461
26,89,266,6285822
25,86,253,11593458
26,87,265,6745710
27,89,277,3837889
26,88,270,10596907
25,85,254,11474996
24,84,243,18772828
25,87,263,23409415
26,89,271,8673046
25,87,258,17234189
24,84,246,23610042
25,88,260,18398324
24,85,249,32705372
23,81,229,13973746
22,79,217,14862319
23,84,238,45985366
24,87,249,29401031
23,83,233,31007556
25,89,263,12594458
24,86,253,38916604
23,83,234,33051681
24,85,246,27187462
25,88,261,19372713
26,89,270,8186655
24,86,247,29296799
23,82,230,19938540
22,80,215,16779079
23,85,233,37388961
24,88,244,18848713
23,84,229,26676699
25,89,256,9227099
24,88,247,22075489
22,81,219,30008356
23,85,239,48223681
23,84,234,37903837
22,81,224,39163235
21,75,202,5779092
20,73,185,3502560
21,79,206,29331240
22,83,219,41045708
21,78,203,17872962
22,83,218,38444152
23,87,233,28728112
22,84,223,51244923
21,79,203,23394871
22,82,216,28849650
23,87,232,27246152
24,89,241,8363507
23,85,228,26221505
22,82,213,21998108
23,88,228,16111354
22,84,216,35406027
21,78,198,10448535
22,82,212,19873359
23,86,230,28779698
23,85,226,22040864
24,87,242,19000496
25,89,255,8744335
24,88,246,21011682
23,85,230,30680034
22,82,218,33785437
24,89,248,11270410
23,86,233,34723561
22,82,217,31341200
22,83,221,45800713
21,78,200,13179404
22,81,214,19712403
23,85,234,39563128
24,88,245,19949875
23,84,231,31103799
24,87,244,21942160
25,89,258,10287587
24,87,250,30690979
24,85,240,17022426
25,88,257,15306539
26,89,264,5440905
25,87,251,9781229
24,86,238,14600879
25,89,251,6662315
23,83,225,15781710
22,80,211,10993953
23,86,229,26684294
24,89,238,6870786
23,83,224,14239686
24,87,237,12379152
25,89,250,6164726
24,88,243,17750305
22,82,215,26593215
23,85,236,43586803
24,89,244,9787846
22,81,217,25756366
23,86,232,32853919
22,82,221,40905625
21,77,200,9615100
22,79,220,18923261
24,87,253,34154828
23,83,237,38951450
24,86,251,36058350
25,89,265,13326113
23,83,236,37134854
24,85,247,29039731
25,88,264,22295972
24,85,244,23638472
25,89,259,10812078
24,86,250,34500427
23,82,231,21642498
24,83,246,18900990
26,89,273,9593259
25,86,259,18689254
26,87,273,12612315
27,89,286,6924270
26,88,279,17745699
25,85,262,20816681
25,87,266,26928511
24,86,256,42183640
22,80,220,25200491
23,85,242,50319733
24,88,255,27276525
23,83,238,40782002
24,87,255,35714581
23,83,239,42293193
24,85,251,36102126
23,83,232,28989516
22,80,217,20028768
24,88,249,24005875
25,89,262,12207674
24,88,252,26218748
22,81,223,37647168
23,86,243,44479690
24,88,254,27078015
23,85,240,49260285
22,82,226,48545705
21,76,204,10227220
20,74,191,9810512
21,79,212,35373485
22,82,229,48327254
21,78,212,28237759
22,83,229,51295179
23,87,244,32945766
22,84,229,50552171
21,79,210,34745819
22,83,226,52757928
23,87,242,34429253
24,89,254,11932371
23,87,241,34788236
22,84,224,52400271
23,87,240,34798451
21,79,207,31030099
22,82,222,42848546
23,86,241,44803201
24,87,256,36252181
24,88,257,27150998
23,85,241,49974601
24,89,260,9992871
23,86,245,42691832
22,83,227,52922176
23,88,244,19929960
22,81,222,35860615
23,85,243,50300421
24,88,256,27361325
24,85,253,39225473
25,87,265,25733050
24,89,251,11875860
23,85,238,47040037
22,82,223,44825407
23,87,243,33789535
24,89,255,11736668
22,82,228,48961224
21,78,207,24105365
20,75,188,10354034
21,79,208,32564890
22,83,222,47778198
22,84,221,47774633
23,88,235,22024132
22,85,223,47442306
21,81,203,34811808
22,84,218,40725712
24,89,243,9313813
23,87,231,25659161
23,86,234,36575722
23,85,231,32902086
23,85,232,35256475
22,84,217,38088831
23,87,238,34067050
24,89,249,11527547
23,87,235,31281175
23,86,235,38372488
21,78,202,16220994
21,80,209,41034137
21,81,207,44395517
