set_cardinality,add_ds_card,mult_ds_card,count
24,85,263,50267146
25,88,280,37518154
24,86,266,46443709
23,81,246,27785191
22,79,231,21934022
23,84,252,40134933
24,87,268,45044273
23,83,250,42487479
24,87,265,50822158
25,89,282,32888529
24,86,267,45278122
23,83,248,43561972
24,85,262,49688918
25,88,278,37543079
26,89,290,38907463
25,87,276,48575886
24,86,262,47350157
25,89,278,38050602
24,86,265,47154694
23,82,246,32929125
22,78,228,14313253
23,84,248,45448854
24,88,261,38825693
23,84,244,43831765
24,86,259,44571012
25,89,275,39494883
24,88,263,37906097
23,82,245,31969809
22,79,230,21611413
23,85,251,46885241
24,87,266,49227052
23,83,247,43489846
22,80,234,25724152
21,74,212,5637517
20,70,198,2104251
21,77,219,12969023
22,81,237,25269459
21,75,218,8134074
22,80,235,24595678
23,86,254,31536388
22,83,236,33630975
21,76,216,11647609
22,81,233,33126911
23,86,251,40968220
24,88,266,34289824
23,85,250,49235911
22,81,234,31827194
22,81,236,27878304
22,80,233,26505232
23,85,252,44173030
24,88,267,32644736
23,84,251,42085428
25,89,280,35758337
24,88,265,35784685
23,84,249,44804976
22,79,233,22042363
24,88,269,28485075
23,83,252,39531479
22,79,236,19324551
22,82,236,30933597
21,75,216,8808382
22,78,231,15721021
23,84,250,43786794
23,82,249,34119031
25,89,277,38710579
24,87,262,53124149
24,85,260,47749059
25,88,275,36107496
26,89,287,36874076
25,87,275,47573198
25,88,277,37335732
24,86,264,47502305
22,80,230,26388853
24,88,262,38555390
23,84,246,45353904
24,87,260,52807889
25,89,274,39447165
23,84,245,44831983
22,79,229,21049261
23,86,248,47106424
22,79,232,22024573
21,74,214,6088773
20,70,194,1739213
21,77,214,15947891
22,82,230,38689843
21,76,212,11004148
22,81,228,32397994
23,87,244,48790958
22,83,230,45381831
21,76,211,10445187
22,81,227,31258399
23,86,245,48997741
24,88,256,36548653
23,85,241,48277023
22,80,226,22553581
23,85,243,51361498
22,81,230,33752025
21,76,210,9624555
22,79,226,18162895
24,87,259,52072290
23,83,242,37880335
24,86,256,40169614
25,89,270,37522159
22,80,227,23894269
24,89,259,33066935
23,85,247,53082997
22,81,231,33961762
21,74,211,5327727
20,71,196,3066368
21,78,216,19316017
22,82,234,35739867
23,86,250,43534542
22,82,233,37410450
21,77,215,15903511
23,85,248,52403833
23,84,247,45644758
21,76,213,11490804
20,72,196,4192945
22,82,231,38726596
22,83,233,42393789
20,72,198,4377099
21,79,217,23515875
20,71,198,3205766
21,77,216,15641036
20,73,198,6312819
19,65,178,390935
20,67,195,563170
22,79,234,21436251
21,74,216,6124906
22,78,235,15090003
23,82,253,30810991
22,80,236,22929852
22,78,234,15609099
23,84,253,37654994
24,85,266,49708909
23,81,250,28715590
22,78,232,15801721
23,83,253,37423465
24,87,267,47290477
24,84,267,38833013
25,87,282,49551325
24,86,269,42031776
23,81,251,28181876
24,86,270,39867414
22,79,235,20623782
22,77,229,11589683
23,82,248,34022723
24,86,263,47579240
24,87,264,52056765
24,83,261,33630030
25,88,279,37656662
26,89,289,38277891
25,86,275,35868994
24,85,261,48895910
23,80,245,19054953
23,83,249,43279443
24,87,261,53149156
23,82,244,30897253
24,85,259,46393370
25,88,274,35363378
23,83,246,42918391
21,73,211,3897657
22,76,232,8398087
23,81,253,26262393
24,85,269,45868763
25,88,282,36564694
23,81,247,28318000
24,85,264,50454625
26,89,293,39272763
25,87,279,50310439
24,85,265,50378259
25,89,281,34464888
24,84,269,37250478
23,81,249,28866741
24,82,266,26054150
25,86,285,39249417
26,89,297,37234063
25,86,282,40450133
26,87,295,41080381
