set_cardinality,add_ds_card,mult_ds_card,count
24,86,255,25941896
23,82,239,16335642
24,85,252,21156871
25,89,266,21331709
24,86,254,23941601
23,81,233,7257685
24,84,249,11524428
25,88,267,17387800
26,89,274,12467016
25,87,261,13374290
25,88,264,13423987
24,85,255,27499226
23,81,235,9309664
24,83,250,11516434
25,87,268,25221669
26,89,277,16222692
25,86,264,12764855
26,87,276,11593678
27,89,288,10117856
26,88,281,13086811
25,85,264,13308815
24,84,248,10288010
25,87,269,27229365
26,89,280,20475628
25,87,267,23279726
24,84,254,19075611
24,84,255,20854756
23,80,234,5708680
22,78,221,5994596
23,83,243,29467460
24,86,257,30030844
23,83,241,25172532
24,86,259,34041368
25,88,273,26372597
24,85,259,36531562
25,88,271,23336872
26,89,282,23500573
25,87,270,29267629
24,86,253,22013790
25,89,267,22737403
24,86,256,27983289
23,81,238,13023103
22,78,223,7673035
23,84,242,28790682
24,87,254,28137867
25,88,268,18836100
24,87,257,34335554
23,81,240,15977646
22,78,224,8635412
23,83,244,31608963
23,81,244,22423496
22,78,227,11809757
23,82,244,25290616
22,79,228,16905877
21,73,206,2092029
20,71,191,1641276
21,76,212,9687649
22,80,229,21379124
21,75,212,7778128
23,84,245,34735880
22,81,230,27455946
21,76,210,7856838
22,81,226,20643188
23,86,244,33836542
24,88,255,22761866
23,84,241,26690220
22,80,226,16678628
23,86,241,28647772
22,81,228,24311493
21,76,209,6989840
22,80,227,18294848
24,88,258,26821227
23,84,244,32867584
24,87,260,39818792
25,89,273,30540585
24,87,261,41384673
22,81,229,25962561
23,84,249,40215531
24,88,264,31321222
23,86,248,37710824
22,80,230,22776300
23,84,247,38039788
22,80,231,24009617
22,79,224,11423919
25,89,271,28187976
24,87,259,38082254
23,83,239,20957497
24,85,254,25335114
26,89,279,18985449
22,79,220,6937475
23,82,240,18040827
24,87,251,22166590
23,83,236,15357966
24,87,247,15141706
25,89,261,14433944
23,84,235,15086756
22,79,219,6068261
23,84,240,24568711
24,88,252,18434166
23,84,237,18601614
22,80,225,15123817
22,79,225,12734606
21,75,204,2741763
23,83,246,35519078
24,87,262,42700344
23,83,245,33575923
25,89,272,29472679
24,86,260,35903896
24,85,256,29740770
25,88,274,27896345
24,85,257,32053803
24,85,261,40907293
23,82,241,19831444
24,83,260,28594034
25,87,278,45107080
26,89,290,35269280
25,86,276,32881845
26,87,288,30376903
27,89,300,25061699
26,88,291,26243363
25,85,275,33010250
24,84,260,30443000
25,87,279,46646005
26,89,291,36343132
25,87,277,43446196
24,85,264,46257837
25,88,280,34999840
24,85,265,47709228
23,81,245,23942751
22,78,230,15024489
23,82,252,35064858
24,87,268,44360409
23,83,250,40806401
25,89,284,31523198
24,84,269,42156473
23,81,249,29467001
25,88,281,35692155
26,89,294,39165026
25,87,281,49196988
24,86,265,43331611
25,89,280,34066985
24,86,266,43988943
23,83,247,37267482
22,79,229,18246930
24,88,263,31040936
23,82,247,30432981
24,86,262,39430444
25,89,276,33075564
24,87,264,44590983
22,79,230,19563725
23,84,250,40816611
24,88,265,31398217
22,79,232,21715009
23,85,250,43751508
22,81,233,30573899
21,75,211,7074694
22,77,224,6982948
24,86,261,37810059
23,82,243,23424100
25,88,275,29292325
24,86,264,42244770
23,81,243,20739726
25,88,270,21813583
24,85,258,34285640
24,83,257,22837116
25,86,275,30997405
26,89,287,31134438
25,86,272,25427111
26,87,287,28523138
26,88,290,24862480
25,85,274,30987111
24,83,262,32349293
25,86,282,42322585
26,89,293,38323364
25,88,278,33138807
24,84,265,38963617
23,80,243,15386621
24,81,257,14337427
25,86,277,34676562
26,87,286,26689256
26,87,291,35963183
25,84,272,18442688
26,85,283,14507161
27,88,298,11152414
28,89,306,10225352
27,87,294,11653056
26,86,282,12597207
27,89,296,19410031
26,87,285,24869834
25,83,268,11686758
24,82,248,6401474
25,86,268,18496877
25,85,263,12013563
26,87,274,9443273
24,83,252,14265221
25,87,273,35555757
25,86,267,16920957
24,84,256,22727716
24,84,259,28499481
23,79,237,6853953
22,78,215,2496036
23,83,237,17110283
23,83,235,13729313
24,86,246,10954803
24,86,252,20143758
23,81,230,4859510
24,85,241,6022847
25,88,260,9092149
26,89,266,5348691
25,87,252,4693134
24,84,241,4286669
25,89,256,8859333
24,85,246,11257678
23,81,226,2690739
24,83,246,7153611
25,87,263,16340164
26,89,273,11337195
25,86,260,8372050
26,87,272,7675751
27,89,284,6853144
26,88,277,9103076
25,85,261,9667448
24,84,250,12855987
25,87,265,19599888
24,84,253,17396145
22,78,222,6787569
23,81,239,14438573
24,85,253,23211953
25,88,269,20296858
26,89,278,17604224
24,86,250,16691938
25,89,264,18510006
23,82,236,11848207
22,79,217,4540655
24,88,247,11846724
23,84,232,10649421
25,89,260,13213470
23,83,234,12143829
22,79,222,9026891
23,84,243,30859331
23,83,238,18982104
21,74,203,1660461
20,70,186,454187
21,76,207,5386770
22,81,221,12261012
21,76,205,4022745
23,86,237,20967709
22,82,226,22883096
21,75,205,3215362
22,79,218,5271791
23,86,236,19088135
24,89,244,9685544
23,85,230,10210181
22,82,215,6126046
23,87,230,10792806
22,81,219,9494581
21,75,200,1381655
22,80,218,6375739
23,85,232,13032206
24,87,248,16762412
25,89,262,15763397
24,87,253,26098887
23,84,236,16797072
22,81,224,17099536
23,85,245,39184883
24,89,256,22010401
23,85,239,26525246
22,80,222,10768945
22,80,220,8360961
24,87,252,24109748
24,87,250,20260023
25,89,265,19863201
24,87,256,32302386
25,88,263,12229375
26,89,270,8378837
25,87,257,8668618
24,86,244,8696891
25,89,257,9850841
23,83,231,8323017
22,79,212,2016694
23,85,231,11539553
24,88,240,5401641
23,83,226,4086523
24,87,238,5160017
25,89,252,5601472
24,88,246,10699115
23,83,227,4745934
22,80,216,4707778
23,85,238,24413711
24,89,247,12783431
23,86,232,12612069
22,81,220,10793290
23,85,235,18197772
22,81,222,13714991
21,76,201,2053972
23,83,240,23041795
25,89,268,24202352
23,82,238,14758140
25,87,260,12065250
24,85,247,12635439
25,86,265,14095090
26,87,279,15326041
27,89,292,14358306
26,88,284,16671348
25,85,268,19481039
24,84,257,24626839
26,89,286,29661523
25,87,271,31334192
23,81,241,17535098
23,83,242,27324988
25,89,277,33611964
26,89,284,26579803
25,89,269,25590788
22,78,220,5214820
24,88,257,25557154
22,78,226,10704303
23,86,247,37192896
21,74,206,2703840
20,71,193,2244705
21,78,214,16990288
21,75,213,8513745
22,83,233,35487649
23,87,248,34053325
24,89,259,23639954
22,82,228,26727936
23,87,244,32378356
22,83,231,34435753
21,77,211,11376009
24,89,261,23946627
23,86,245,35125900
24,87,263,43719592
22,80,232,25092060
23,84,253,39724204
24,88,267,30511977
22,81,231,28748739
23,86,249,37876755
22,82,234,32928798
21,77,212,12452570
23,84,248,39221820
25,88,276,30703957
26,89,285,28157434
25,87,272,33451279
24,86,258,32014315
22,81,225,18885116
23,85,244,37378354
24,89,255,21174963
23,85,240,28780474
24,88,259,27990170
21,75,209,5597185
20,71,189,1145020
22,80,224,13596510
22,82,222,15350242
22,83,225,24259246
21,77,204,4556958
22,82,220,12116509
23,87,239,25066373
23,85,234,16363243
22,79,223,10179910
23,84,238,20537548
24,88,256,24181426
22,82,223,17151413
22,80,228,19828901
21,75,208,4950484
20,72,193,2934095
21,77,214,14400960
22,82,229,28454718
22,83,230,33369673
23,87,247,34120208
21,78,212,14814785
22,81,227,22504595
23,85,242,33236325
22,82,225,20965391
23,86,240,26693161
20,72,192,2548964
21,78,211,13570944
22,83,223,20109221
21,78,208,9732767
22,82,224,19038810
23,86,238,22849063
22,84,228,30299033
21,77,210,10186823
21,79,213,19314291
22,82,227,24909463
20,71,194,2551252
20,72,194,3342227
19,66,174,326851
18,62,156,57548
19,68,175,773324
20,75,190,3996535
19,70,175,1386511
20,76,192,6662967
21,81,208,15978288
20,76,195,9611946
20,75,193,6305592
21,81,212,22703686
22,85,221,18430819
21,81,206,12687304
20,76,189,4078459
21,81,203,8413318
20,75,192,5485698
19,70,174,1121455
20,74,190,3095114
21,79,208,11979518
22,85,220,16608698
21,80,206,10804706
22,84,224,22994735
23,88,239,18394464
22,84,229,31704022
21,79,210,14922951
20,75,194,7126617
21,80,215,23384361
22,86,228,26064172
21,81,211,21201260
21,81,209,17704964
19,69,174,863130
20,73,193,3919806
22,83,228,30259641
22,85,227,29258325
23,88,242,21103248
21,80,209,15404578
23,86,243,32196663
24,89,252,18241401
20,74,191,3647705
21,78,209,10935701
22,83,221,16252389
21,79,207,10577226
23,87,234,16582555
22,84,226,26859453
21,80,207,12283050
21,80,210,17004607
22,85,223,22163399
20,75,195,7993725
19,67,175,575966
21,77,213,13551351
22,82,230,30001504
21,78,210,12202386
23,87,246,33848595
22,83,227,28421433
23,87,242,29917539
22,83,229,31945617
21,79,211,16511406
23,85,246,40778401
24,88,262,30636308
23,85,247,42103733
22,82,232,32283923
21,80,214,22648140
22,85,230,32323294
22,83,232,35226456
23,87,249,33630735
22,82,235,32516462
23,87,250,32835767
23,86,246,36324518
22,84,227,28740642
21,80,213,21610288
22,85,225,25885437
23,88,243,21678936
22,85,233,32017457
21,79,214,20405331
20,74,195,6317910
21,81,215,25606781
22,85,229,31655668
21,80,211,18723269
20,73,190,2444338
22,84,225,24926598
23,88,244,22210709
22,85,232,32610960
23,87,245,33201865
24,89,254,20282401
23,86,239,24735285
22,84,220,15441243
23,88,235,13944320
22,83,224,22181082
21,78,205,6487957
23,85,237,22231315
23,86,251,36881340
24,89,263,23459257
23,87,243,31205916
24,88,261,29860555
25,89,275,32415842
24,89,257,22646726
21,77,209,9102118
20,73,189,2029174
21,79,209,13406245
21,80,208,13799662
22,84,221,17237957
23,88,236,15076478
22,82,216,7060905
23,86,235,17362498
24,89,242,7869659
23,87,228,8472295
22,83,216,8541322
23,88,230,8610115
22,83,219,12787648
21,78,201,3438196
22,82,219,10685750
23,86,234,15661452
22,81,223,15377752
23,85,243,35393146
24,88,254,21330146
23,87,240,26816979
22,83,226,26320378
21,77,207,7070220
20,73,188,1704700
21,77,205,5328184
23,88,241,20378805
22,84,230,32827670
22,83,222,18090522
24,89,249,14991134
22,83,215,7416286
23,87,229,9583584
22,83,218,11239700
21,79,201,4296325
20,75,184,1270729
21,80,202,6038059
22,86,212,5773733
21,81,198,3767228
22,85,216,10321511
23,89,231,7496588
21,79,204,6952897
22,85,222,20267744
21,79,206,9267914
20,74,188,2157210
21,80,203,7061187
19,68,170,254414
20,72,187,1048333
22,82,221,13719986
21,77,208,8068340
23,86,233,14097834
22,83,214,6387150
21,78,200,2900322
22,82,218,9374640
24,89,245,10682935
22,80,223,12149452
24,87,255,30198519
24,85,251,19254000
25,87,262,14804784
24,86,249,15122235
22,80,215,4066385
23,84,230,8260371
24,87,242,8618922
24,88,250,15641563
23,84,231,9381410
23,85,241,31111406
24,89,251,17174954
21,76,204,3426748
22,78,225,9647497
23,84,246,36510145
25,87,264,17948036
23,81,237,11692127
24,83,256,20956404
25,86,271,23613427
26,87,284,23156869
26,88,288,22068002
25,85,273,28916117
24,84,261,32338545
25,87,276,41616099
24,85,262,42933373
24,86,263,40917473
24,86,268,44493359
23,83,248,38730197
26,89,288,32595704
25,87,275,39641651
25,89,270,26938618
21,76,208,6175990
21,77,215,15167914
22,84,232,33906300
21,78,215,17809631
25,89,279,34096739
22,79,233,22556608
23,82,253,34955745
24,88,268,29742662
23,85,252,42436947
23,86,250,37594746
22,80,233,25952859
24,87,267,44944136
23,84,251,40842442
24,87,265,45124309
24,85,263,44671311
25,88,279,34154275
26,89,289,33972634
25,88,277,31942249
23,82,245,27019817
24,88,260,28998937
24,89,260,23840882
21,76,211,8821483
21,79,212,17936198
23,88,240,19425677
21,78,207,8559224
23,86,242,30447807
21,77,206,6166967
20,74,192,4286373
22,84,231,33566160
22,82,233,32905813
23,88,238,17390153
20,74,194,5600386
20,73,194,4453591
19,67,174,461978
20,70,188,690270
22,80,219,7308968
21,76,202,2464272
22,79,221,7971720
24,86,251,18407065
24,88,251,17039545
25,89,263,17108539
22,79,227,15519060
22,77,226,8689850
25,89,274,31585006
23,82,242,21591263
24,83,258,24657713
25,86,273,27255067
27,89,299,23594243
23,81,242,19089611
25,89,278,33991919
21,74,208,3595254
22,77,222,5455073
24,85,260,38739089
26,89,283,25039461
24,85,250,17427646
25,88,265,14683060
23,81,236,10450393
24,83,251,12855915
25,86,269,20161326
27,89,298,22225795
26,88,289,23441467
24,83,259,26672687
25,86,279,38082618
23,80,237,8286301
24,81,256,13127743
26,87,290,34168867
25,84,271,16977236
27,88,299,12090384
26,86,281,11488568
27,89,295,18058476
24,82,252,10082266
26,89,281,21980569
25,85,265,14740207
26,87,278,14005144
27,89,291,13204343
25,85,267,17802637
24,83,255,19151586
25,87,274,37630560
23,79,240,9588461
22,77,219,3614377
23,82,234,9339039
24,85,245,10015664
26,89,269,7536675
25,87,256,7715204
24,84,243,5594869
25,89,258,10891170
24,83,245,6308695
26,89,271,9314528
25,86,258,6680711
26,87,271,6850951
27,89,283,6178658
25,85,260,8661396
24,84,251,14266578
23,83,232,9493038
25,88,266,16021089
24,86,241,5980398
25,89,254,7094922
24,86,245,9791382
23,82,228,4153163
22,80,214,3454848
24,88,241,6111701
23,84,227,5502159
24,86,247,12239195
21,74,201,1169728
20,72,183,454644
21,78,204,5586481
21,77,201,2766185
23,87,236,19930229
22,82,211,3269396
23,88,225,4705096
21,78,197,1685778
22,81,210,2418160
23,86,228,7739111
24,89,238,4899355
23,84,224,3548511
24,89,250,16086416
23,86,230,9960015
21,76,197,975404
22,80,217,5504541
24,88,249,14331212
24,87,249,18474607
24,85,244,8860930
25,88,262,11122905
24,86,243,7693610
24,87,246,13620848
23,83,229,6335200
23,85,233,14660927
24,89,243,8753281
25,89,255,7944501
24,88,248,13046528
22,81,218,8319446
23,84,239,22504819
21,76,203,2909786
24,88,253,19888556
24,87,258,36243882
21,75,210,6297218
23,87,241,28459757
20,71,190,1385733
23,87,238,23427332
21,79,205,8051264
24,89,248,13860226
23,87,235,18208757
21,78,206,7502533
20,72,184,563175
22,84,219,13769253
22,84,223,21028003
22,84,217,10739540
21,79,203,5955000
19,66,170,134638
20,77,190,5990477
19,72,175,2307401
20,77,192,8111571
21,82,207,15465155
20,77,194,10360293
19,71,175,1815809
20,74,193,4935789
21,82,203,9269578
20,74,187,1785235
21,80,205,9445194
22,86,216,9783018
21,81,202,7250360
23,88,234,12791217
20,76,190,4870088
22,86,222,18348558
20,77,189,5041825
21,82,204,10617815
19,69,170,355271
20,74,189,2579551
22,84,222,19071731
22,85,224,24048605
21,81,204,9672941
22,83,220,14429100
23,87,233,15031292
20,75,191,4681026
23,88,233,11694880
22,86,225,22822778
21,82,209,18963100
20,76,194,8589037
21,80,212,20209127
20,75,189,3331367
22,85,228,30554091
21,81,213,24087823
22,86,227,25224432
21,82,212,23815147
19,68,174,622357
22,85,226,27637642
23,87,237,21674830
21,77,203,3888844
22,81,217,7238437
23,85,236,20159888
21,78,203,4780430
26,89,276,14905231
24,85,249,15717962
23,82,235,10520401
23,84,234,13457588
20,72,188,1274147
23,85,227,6855323
22,79,214,2828602
21,76,200,1728655
22,81,214,4629551
23,86,231,11225700
23,84,228,6315972
23,84,229,7245467
22,83,217,9829091
21,77,202,3301155
20,73,183,608707
21,80,204,8164816
23,86,229,8807824
22,83,210,3405051
23,88,224,4119140
22,85,214,7913233
21,79,196,1755361
20,74,183,782611
21,81,201,6198834
22,85,211,5106729
21,79,197,2119461
22,84,215,8230328
23,88,229,7701649
22,86,221,16864543
21,81,205,11127463
20,75,187,2326447
19,68,169,195826
20,71,187,790878
24,88,245,9637708
22,83,213,5499985
23,87,227,7466634
22,84,218,12208519
21,77,200,2330968
24,89,240,6258266
23,86,227,6816934
25,89,259,12037435
26,89,268,6725864
23,83,230,7252277
24,87,241,7622687
26,89,275,13662136
27,89,290,12128813
26,88,283,15428430
25,88,272,24893255
21,75,207,4322167
20,73,191,2892722
18,63,160,235371
19,72,179,4434956
20,77,195,11517869
19,71,179,3542026
20,75,196,8930997
20,78,198,15948464
20,76,196,10697409
21,83,214,25641938
20,76,193,7625561
20,78,195,13168545
19,71,177,2623299
22,85,231,32726623
21,81,214,24986539
20,77,198,14264516
21,81,217,25515656
20,76,197,11542375
20,77,197,13637992
19,70,178,2335172
21,79,215,21202280
20,76,191,5696351
21,81,210,19439917
21,82,211,22412228
22,86,224,21421503
19,68,176,951839
20,73,195,5040600
22,86,232,26354693
23,89,243,13225293
22,86,229,26626510
23,88,246,22467137
22,82,231,31278367
24,89,262,23830667
23,85,248,43019960
20,74,197,7700442
21,80,217,23857136
22,85,234,30833829
21,79,217,22013845
22,83,235,34207797
23,87,251,31547107
22,82,236,31429290
21,78,217,18742706
22,83,234,35070269
20,75,197,9672715
21,81,216,25827834
23,88,245,22411445
22,86,234,24069454
20,76,198,12171322
21,82,217,25498766
20,76,199,12615830
21,82,216,26062035
19,69,179,2095712
24,89,264,22987430
22,80,221,9563142
22,84,216,9408474
24,89,241,7041563
21,79,200,3630194
23,87,231,12091839
20,75,186,1913400
21,81,200,5272762
23,87,232,13519733
19,68,173,517284
18,64,156,115441
19,73,175,2890677
19,72,174,1884235
20,77,191,6983006
21,83,208,18255271
21,82,201,6877318
20,78,184,2403591
21,83,198,4777560
20,78,188,5053933
19,71,170,606506
20,76,187,2860109
22,85,215,9096564
21,81,207,14300802
21,82,214,25781504
22,86,226,24114972
20,78,193,10688782
21,82,210,20697486
20,74,186,1465095
22,84,213,6187827
22,87,221,15006831
21,82,206,13771581
20,77,193,9227398
23,89,241,13089176
21,82,213,25034584
23,89,247,12085608
23,88,237,16206430
22,86,220,15289756
21,82,205,12190573
21,83,215,25670307
19,69,175,1067277
18,64,160,324722
20,77,196,12730249
21,83,212,24289354
20,79,198,17471843
22,84,234,33046366
20,75,198,10246482
21,80,218,22982063
19,71,178,3053969
20,74,196,7074618
21,78,213,16038558
19,68,178,1298141
19,72,178,3844181
20,78,194,11916862
21,83,207,16581162
20,79,194,13510758
19,71,176,2207030
19,69,178,1790622
18,65,160,449756
19,73,179,5514319
20,77,199,14681240
18,66,160,600180
19,73,178,4806183
20,78,189,5953467
20,78,197,15368184
19,74,179,6616069
20,78,192,9433085
19,72,176,2789739
18,67,160,801902
17,57,142,17992
18,59,160,53063
19,68,179,1529758
20,73,196,5663875
20,75,199,10671060
19,67,179,1140443
20,72,198,4961140
21,79,218,21447680
20,74,198,8197065
20,72,196,4254440
22,81,236,29760948
21,76,216,12507296
20,73,199,6907233
21,78,220,16624403
21,78,216,18379433
20,73,198,6569185
20,74,199,8584274
20,71,198,3818181
21,76,218,12836655
23,85,249,43625455
22,81,232,29803020
21,75,214,9107721
20,72,195,3794897
19,66,179,796604
20,70,198,2735684
21,77,218,15937612
21,75,215,9635894
22,80,234,26356794
23,86,253,34142314
22,78,234,17986753
23,84,252,40500116
23,83,252,41105702
24,84,268,41809047
25,87,282,50062348
24,86,271,42240182
23,81,253,31426450
22,79,235,23188008
23,85,254,39096119
24,87,269,43292066
23,83,253,40602196
22,80,237,25035082
23,86,254,32142971
21,74,217,7802876
21,79,219,20442514
22,84,236,29976377
22,81,237,28530672
23,85,255,36731533
22,81,240,21643888
21,76,219,12510169
23,85,257,30550365
24,86,269,44087246
21,77,216,15745558
20,72,199,5237812
21,78,219,17722759
21,79,216,21747801
22,83,239,24990051
21,77,219,15413042
21,80,219,21676887
20,70,195,2084464
22,84,237,27654906
23,87,252,29984588
25,89,281,33767306
24,88,270,27316961
23,83,251,41174638
23,86,257,24045654
24,89,271,14810493
21,76,214,11336966
22,77,233,14446959
24,88,269,28647395
24,87,270,41929352
23,82,251,34771270
24,83,265,37423439
25,88,282,36170472
26,89,292,37461387
25,86,278,36428077
23,80,247,20654903
22,78,228,12918633
22,79,231,20656806
24,89,265,22282684
22,81,234,30782014
21,73,214,5199898
22,79,226,14144928
21,76,213,10616201
22,83,236,32643129
20,72,190,1827925
19,66,175,405984
20,70,193,1605818
23,83,249,39908939
22,76,231,9504293
23,82,248,31870674
24,82,264,26653228
25,86,281,41072008
26,89,295,39741665
25,86,280,39641009
26,87,294,41284993
27,89,307,34699777
26,88,298,34436142
25,85,282,45581449
25,87,287,49840263
26,89,300,39801610
25,87,285,50940819
24,84,270,42210139
25,88,287,34973659
24,85,270,49108189
23,79,251,20456812
22,78,233,17549411
23,83,254,39505631
24,87,272,37959388
25,89,289,23955099
24,86,275,33835365
23,83,255,38057279
26,89,298,40412966
25,87,284,50939480
24,85,266,48641154
22,80,235,26387716
23,85,256,33799845
22,80,236,25925156
20,71,199,4036655
22,83,238,27990263
21,77,220,14558681
22,82,238,27779544
23,86,255,29781850
22,82,239,25190507
23,86,252,35693609
22,81,238,26836491
23,84,255,36544141
24,85,274,42528149
25,88,288,33920855
24,87,275,29731640
23,83,257,33318209
22,79,239,19883279
23,82,259,25138358
23,84,258,28347995
22,80,239,22037600
21,75,218,10353649
22,78,236,18065766
24,88,274,19900437
24,86,272,40695628
25,89,287,27465872
24,84,271,41829415
26,89,299,40157000
25,86,286,45025380
24,85,271,48178611
25,89,286,29005051
24,86,270,43372046
23,81,252,31457552
24,89,268,19138691
24,89,267,20280671
23,85,251,43316476
23,87,255,23403472
21,75,216,10065202
20,71,196,3271892
21,77,217,16123363
23,85,253,40982452
22,81,235,30640107
22,82,237,29848119
22,81,239,24540841
24,87,266,45210153
20,72,197,4631679
20,69,194,1357497
21,76,215,11979669
21,74,212,5735749
22,78,232,16796323
24,86,267,44420765
25,89,282,33170143
23,81,248,28378743
25,88,284,36446524
25,87,280,48003083
24,85,269,49623625
23,82,249,33111850
24,83,266,38737439
26,89,297,40321505
26,87,297,45704921
27,89,310,37894355
26,88,300,35723593
25,85,283,46760145
25,88,285,36169435
24,87,271,40124327
25,87,286,50578939
25,88,283,36431920
22,79,234,23000299
23,84,254,38316911
21,74,214,6751101
22,75,229,6436483
24,85,268,49704542
23,81,250,30437237
23,80,244,16762025
26,87,296,44385499
27,89,309,36940524
26,88,299,35121247
24,83,267,39876445
