set_cardinality,add_ds_card,mult_ds_card,count
24,84,249,31369051
25,87,264,20475156
26,88,273,8443378
25,86,261,22129577
24,84,245,25491495
25,87,260,16984709
24,85,248,31468606
23,81,231,20023047
22,78,217,13310279
23,83,236,39749933
24,86,250,33197446
23,81,234,23988533
24,85,250,34254422
25,88,264,12637738
24,87,253,26445189
23,82,236,33983948
22,78,221,17172845
23,84,240,48343000
24,87,254,26780647
23,82,238,36683297
22,78,222,18019202
23,83,240,44653301
22,79,224,26381905
21,73,203,3505469
22,76,220,7705864
23,81,241,31598313
24,85,256,40336898
23,81,239,29938862
24,84,254,37524822
25,88,270,14396964
24,86,257,38277089
23,80,237,21166149
24,83,252,29314671
25,87,270,24322673
26,88,279,10922488
25,86,265,26252899
24,84,250,32726811
25,88,265,12923035
24,84,253,36488818
23,80,234,18137889
24,82,247,18180422
25,86,263,24320477
26,88,274,8776789
25,85,261,20304867
26,86,276,15166399
27,88,287,5923408
26,87,279,15129882
25,84,264,20964073
24,83,249,25761754
25,86,267,28325910
26,88,278,10622982
25,87,265,21159700
24,84,252,35336547
23,80,233,17035099
22,77,216,8453665
23,82,237,35393518
24,86,252,35365628
23,81,236,26594107
24,85,252,36815727
25,88,266,13342266
25,87,268,23401806
24,84,248,29885704
25,87,263,19617500
24,84,251,34097848
23,80,232,16017766
23,80,241,24283373
24,85,254,38844974
24,86,254,36878217
24,85,259,41073199
23,81,240,30790167
22,78,223,18840467
23,83,243,45897571
24,87,257,27407749
23,82,241,39534515
22,77,224,13789333
21,72,202,2045511
22,75,215,3339302
23,79,238,15650371
24,83,254,31506939
23,79,236,14243898
25,87,269,23909096
24,84,256,39182265
23,80,236,20194107
24,83,250,26938614
24,83,245,20599169
25,86,262,23213758
24,82,251,22469432
23,79,229,8882247
24,82,241,12148889
26,88,271,7548782
25,85,256,15012826
26,86,274,13554559
27,88,286,5526383
26,87,278,14584644
25,84,262,18921203
24,82,249,20379580
25,85,266,25648061
24,82,248,19268056
23,79,228,8251896
24,80,246,8560930
25,85,265,24549548
26,87,277,13885067
26,86,278,16724152
27,88,290,6807516
26,86,279,17359530
25,83,262,14100298
26,84,273,8716402
27,87,289,7519291
28,88,295,2425065
27,86,284,5992509
26,85,269,8082235
27,88,282,4359588
25,82,257,7490108
24,81,244,10505939
25,85,264,23633116
25,84,258,14976344
26,86,273,12862504
26,87,280,15727999
25,84,261,17949967
24,82,250,21346652
25,86,270,30569915
26,88,282,11934372
25,85,267,26656837
25,86,268,29113438
24,83,255,32301573
23,78,233,8134680
22,75,216,3627275
23,81,238,28846182
24,85,251,35624146
24,83,246,21847092
25,86,259,19895869
24,81,243,9775672
25,87,259,16133498
23,78,228,5540361
24,82,242,13114153
25,86,260,21058553
26,88,269,6671145
25,85,254,13152809
26,86,270,10693287
26,87,275,12456808
25,84,259,15915762
24,83,247,23197675
25,86,264,25400129
26,88,275,9202859
25,87,262,18769108
23,79,230,9670937
22,76,212,3994634
23,82,233,29349837
24,86,248,30724791
23,80,231,15015306
25,88,262,11697838
24,84,247,28422139
26,88,272,7994319
24,84,241,19730375
25,88,257,9296290
24,85,246,28355926
23,81,226,13757009
22,77,213,6544852
23,82,234,30944661
24,86,247,29438736
23,81,230,18698925
25,88,263,12159830
22,77,219,10596969
22,78,220,16229285
21,72,198,1351857
22,74,218,2746064
24,83,257,33742044
24,82,254,25246423
24,84,255,38494021
23,78,236,9827450
24,81,250,15288580
25,87,267,22763451
24,83,248,24461063
23,78,232,7606479
24,81,246,12120475
25,85,260,19235037
27,88,288,6177558
25,84,263,19953097
24,82,253,24403438
24,80,247,9189009
25,84,267,23733873
27,88,289,6525742
25,83,261,13285626
28,88,296,2628550
26,85,271,9310309
26,86,277,15876774
25,82,259,8582751
24,80,244,7429028
26,88,276,9600418
25,83,259,11775915
25,84,260,16949948
24,81,248,13689356
26,88,280,11310963
25,85,269,28285822
24,82,255,26067894
23,77,232,4885359
24,78,249,4297041
25,84,272,27338941
26,86,285,21213723
25,83,267,17998849
26,85,281,15910798
27,88,296,8595178
26,86,284,20566950
25,82,264,11618481
26,84,275,9834927
27,87,294,9591297
28,88,301,3507314
27,86,287,7238767
26,84,274,9214233
25,81,260,5953119
26,82,274,4259265
27,86,291,8966535
28,88,299,3120390
27,85,286,4985527
28,86,298,2927035
29,88,309,1273919
28,87,303,3873373
27,84,287,4066649
26,83,276,6989385
27,86,293,9803975
28,88,304,4094329
27,86,292,9450752
26,84,279,12026040
26,85,282,16462560
25,80,263,4813062
24,79,248,6237269
25,84,269,25336282
26,87,283,17483024
26,86,282,19373091
27,88,295,8324574
25,82,265,12129907
26,84,278,11520671
27,87,293,9193294
28,88,302,3753298
26,85,275,11937234
26,85,280,15272379
25,82,261,9708585
24,80,248,9723025
25,84,270,26113875
26,86,280,18080582
27,88,294,8073291
26,87,284,17863493
25,83,266,17254711
24,81,253,17646814
25,85,273,30738343
26,87,287,19156508
25,84,271,26741273
24,81,255,19025165
25,84,274,28352058
24,81,259,21004709
23,76,235,3857471
22,75,221,5277397
23,80,244,25427683
24,84,261,40252668
23,80,242,24807631
24,84,258,40147074
25,87,275,25238074
24,84,260,40380538
23,79,240,16865679
24,82,256,26768428
25,86,274,32154457
26,88,286,13052300
25,86,271,30980252
25,87,272,25108907
24,82,259,28310522
23,78,238,10866961
26,88,281,11632438
25,84,268,24550444
24,81,252,16901329
26,88,283,12329352
25,86,269,29874438
23,78,235,9258722
24,80,249,10343398
26,87,282,16833661
27,88,292,7467964
26,86,281,18784669
25,83,263,14921929
27,86,290,8561167
26,85,278,13939154
27,88,291,7107195
25,82,263,11004490
24,81,249,14555399
25,84,266,22806193
27,88,293,7764413
24,81,251,16177169
26,88,284,12532742
25,85,268,27470818
25,86,273,31923551
22,75,218,4304005
24,84,257,39795266
25,88,268,14039556
23,79,235,13462048
26,88,277,10067400
25,85,262,21365652
26,86,275,14389298
25,86,266,27410185
22,75,219,4641745
23,80,240,23589871
24,86,256,38052659
23,79,239,16270985
22,76,223,9071155
23,83,242,45756507
24,85,258,40982158
22,77,225,14307116
23,82,244,40407468
22,79,226,27665133
21,71,204,1490184
20,69,191,1413692
21,76,212,16893380
22,79,231,27038146
21,74,212,8204528
22,78,228,21304520
23,83,245,45162591
22,80,229,35635808
21,74,210,8000981
23,85,246,42747795
24,87,260,26451909
23,82,245,40208460
22,79,229,28062014
22,81,230,41536432
22,78,226,20744752
23,83,244,45662069
23,84,245,47605654
24,86,260,37699790
25,88,273,14595970
24,86,259,38054915
23,82,243,40433454
23,84,243,49006226
23,83,247,43284902
21,74,209,7733258
22,77,223,13227795
23,82,242,40134143
23,82,239,37791205
25,88,271,14471366
24,87,258,27248932
24,85,255,39754424
25,88,269,14220909
24,86,258,38243207
23,82,240,38778269
24,87,256,27388681
22,80,227,35993150
21,74,206,6669301
24,86,262,36391412
24,85,257,40779934
25,87,274,25300945
24,84,259,40440966
26,88,285,12799748
25,85,272,30245236
26,87,285,18447438
25,86,272,31574944
22,76,226,10153442
23,81,246,32647318
24,86,264,34145634
23,82,247,38960252
24,85,261,40497979
25,87,276,25121053
24,82,261,28793165
23,79,243,18236792
24,83,259,34586238
26,88,288,13308082
25,86,276,32288932
25,88,275,14451005
24,85,260,40902223
23,81,242,32158256
24,86,261,37133345
25,88,276,14235727
24,86,263,35446682
22,78,227,21070132
23,83,246,44474955
22,78,230,21112093
23,82,249,36569390
21,73,208,4850690
22,75,223,5903518
23,79,246,18616486
24,82,264,28217746
23,79,245,18615706
24,83,261,34825995
25,86,277,32096056
25,87,271,24683808
25,85,271,29585038
24,82,257,27386434
25,85,274,31106800
26,88,289,13395934
25,86,275,32242204
24,83,260,34732940
25,87,277,24862561
24,80,255,13658434
26,87,288,19489612
27,88,298,9192262
25,83,269,19354445
26,84,280,12654188
27,87,295,9934569
28,88,303,3920730
26,86,283,20113211
25,82,267,13359153
25,84,265,21843664
26,88,287,13173941
24,83,258,34193560
22,77,221,11959353
23,81,243,32603294
24,83,251,28251787
24,82,252,23364271
26,87,281,16354539
24,83,253,30458662
23,80,238,22024092
25,88,272,14578171
22,77,222,12628395
22,76,224,9488285
23,80,243,25223908
22,76,227,10349042
23,80,246,25476303
22,77,228,15169452
21,72,206,2812073
20,69,187,997869
21,75,208,10875939
22,79,225,27125129
23,83,241,45332949
22,80,226,35593914
21,74,207,7096686
22,78,224,19609230
23,85,243,45776766
23,83,239,43635537
22,80,221,30555429
23,85,238,44669547
22,81,225,42558285
21,75,204,8614295
22,79,219,20925164
23,84,238,46615138
24,87,251,25232709
23,83,235,38226309
24,85,253,37900527
24,87,255,27191495
23,84,241,48868468
22,79,223,25390974
22,81,224,41628777
23,83,237,41309312
24,86,255,37585715
23,81,235,25249221
22,77,220,11286390
24,86,251,34387020
23,81,237,27781914
22,80,224,34211769
23,84,242,48978764
21,73,205,4065386
22,75,222,5641153
23,80,235,19137073
25,85,263,22563511
22,78,219,15307096
24,86,253,36160181
23,81,244,32752941
22,77,226,14659242
21,72,204,2411312
20,69,190,1319140
21,76,211,16875128
22,80,228,35939643
21,75,210,11659324
22,79,228,28194026
23,84,248,43305627
23,84,244,48548679
22,81,227,43335467
22,80,230,35029340
21,75,209,11307128
23,85,245,44014331
22,81,228,43016060
21,74,208,7419107
24,83,256,33049314
23,80,239,22857915
24,88,256,13385419
22,78,225,20271786
24,87,259,26868870
21,72,208,3119408
21,77,211,22795303
21,76,210,16580979
23,85,242,46145010
22,82,228,48679210
23,85,244,45127739
22,81,226,43032853
21,73,207,4640624
20,70,191,2278139
20,70,193,2528410
21,77,213,22645513
22,81,231,40093426
21,77,212,22834427
20,71,193,3914890
20,72,193,5945492
19,64,173,204838
18,62,156,129341
19,71,175,5875957
20,76,192,22197990
19,69,175,2637745
20,74,191,11356900
21,80,208,42579991
20,76,194,23305578
19,68,175,1719426
20,74,193,12499165
21,80,212,43113929
22,83,224,51519508
21,79,208,35423899
20,75,192,16628531
21,81,208,48127034
20,75,194,17592127
20,74,190,10737315
22,84,223,50330454
22,82,224,48255775
22,82,225,49039401
21,78,208,28200402
20,73,192,8413410
21,79,210,36780755
22,84,224,50866981
20,73,193,8730184
21,80,210,43805093
20,75,193,17218069
19,67,174,987124
20,71,189,3064833
21,80,207,41429175
21,77,207,20454230
22,82,222,45891793
23,87,237,24452690
21,77,206,19496564
22,81,221,37683248
23,85,236,42380070
24,87,248,22658212
23,84,236,43878485
23,86,235,35573270
22,83,220,46385282
21,77,204,17235677
20,73,190,7435260
22,84,222,49296095
21,78,207,27155727
22,83,222,49446453
23,86,236,36603934
22,84,225,50987819
21,79,207,34266182
20,72,191,5360846
19,66,174,614198
20,71,192,3772690
21,79,211,36902379
22,84,229,47024361
21,78,212,29734032
22,82,227,49309225
23,87,243,23473272
22,84,228,48706776
21,76,209,16110711
23,86,242,38458394
24,88,254,13347787
23,86,240,38737546
22,83,225,51951737
23,88,240,9893289
24,88,252,13013833
23,84,239,47626567
23,83,238,42579212
23,85,240,45949620
24,88,255,13401099
23,87,242,24206777
21,75,207,10396687
20,72,192,5733384
23,86,243,37723676
22,83,226,52103321
23,87,241,24546362
21,78,213,29321176
22,83,227,51605917
23,86,244,36981092
22,83,231,45325057
21,78,211,29801859
20,72,194,6172048
21,80,214,39996938
20,73,195,9140692
21,80,213,41910154
20,75,195,17782032
19,67,175,1087180
20,72,190,5023236
22,81,229,42531865
22,83,229,49374800
21,77,209,21973346
23,85,239,45506977
23,86,239,38602829
21,77,205,18357137
22,82,219,40812499
23,85,237,43627653
24,88,251,12849345
24,88,257,13209937
22,79,222,24420151
24,85,249,32938947
24,86,249,32039649
22,79,220,22114356
24,88,258,13107902
21,76,206,14187279
22,81,219,34286527
24,87,247,21841497
23,85,233,37831059
22,81,218,32432259
23,86,233,33251062
22,81,222,39190540
21,76,203,11635386
22,81,217,30515822
24,88,245,10533099
23,85,231,34374374
24,86,246,27906251
25,88,258,9727868
23,83,233,34796421
23,86,237,37506699
22,83,221,48071334
23,87,238,24728317
20,72,188,4273492
22,83,223,50737516
