set_cardinality,add_ds_card,mult_ds_card,count
23,81,232,21257765
22,79,217,17150996
23,83,235,34454059
24,85,246,22516133
23,82,232,21547813
22,78,217,12330875
23,82,233,23735520
22,79,220,23452791
21,74,201,4592082
20,70,185,1446736
21,76,205,14448179
22,81,219,30696142
21,76,203,11221296
22,80,219,24491830
23,84,234,25428575
22,79,222,28470980
21,75,204,9891652
22,78,220,17115421
23,82,236,30418598
24,85,247,24259720
22,80,216,17782755
23,84,231,20026750
22,79,219,21253552
20,70,187,2034921
21,76,206,16132918
22,81,220,33509905
21,76,204,12595379
22,79,221,25946281
23,83,237,39535149
22,80,224,37370338
21,74,206,9065094
20,71,190,4809328
21,77,209,28669379
22,81,224,45129993
21,76,207,17918394
20,72,190,6405045
21,77,207,23870610
19,65,170,361820
20,67,188,768161
21,74,209,12514087
22,78,227,31718948
23,81,244,50784017
22,79,228,43771053
22,77,226,24627364
23,82,244,48719948
24,83,258,47324075
23,80,242,34333926
22,78,224,25105878
23,82,241,42462024
22,78,226,29251779
21,73,206,6920230
22,76,220,9438218
23,81,239,38247918
24,85,252,32281725
23,81,236,30381147
24,82,254,28126043
25,85,268,31737490
24,84,256,33166661
23,79,240,26525266
22,77,223,19258835
23,81,241,43466262
24,84,254,29965039
22,77,222,17510363
23,82,239,37645584
21,72,203,2946932
22,75,220,7383381
24,83,253,36286850
23,79,236,18602800
24,83,252,33609813
25,85,266,28518641
24,83,255,40684565
23,80,237,23798421
24,81,253,26125156
25,84,268,20713004
26,85,277,17304380
25,83,265,21661741
24,82,249,18958732
25,85,264,25349967
24,82,252,24177774
23,78,235,11293723
22,76,221,10615447
23,80,240,30197287
23,79,238,22482886
24,84,257,34860137
22,76,224,14502715
23,81,243,48311794
23,80,241,32209306
22,76,225,15853687
22,76,227,18822503
21,71,206,3335879
22,74,223,6592055
23,79,244,34584851
24,82,259,37694688
23,78,242,20926269
24,81,257,34337823
25,85,273,38740233
24,83,260,50984825
23,77,240,14812901
24,81,256,32148620
25,84,274,28875465
26,85,283,25132692
25,83,269,28618508
24,81,254,28143804
25,85,269,33420963
23,78,238,15039648
24,79,251,11905778
25,83,267,25123633
26,85,278,18432083
25,82,265,13194137
26,83,280,14092728
27,85,291,10680694
26,84,283,13111662
25,81,268,16704932
24,80,252,15194755
25,83,270,30508756
26,85,281,22386578
25,83,268,26863243
24,81,255,30019687
23,77,236,10164391
22,75,219,6598788
24,84,255,31695907
23,79,239,24257580
24,82,256,31930714
25,85,270,34748257
23,78,239,16285895
25,84,272,26212128
25,85,267,30141342
23,78,236,12331581
23,78,244,23893924
24,83,257,45111690
25,85,274,39694781
24,83,262,53815164
23,79,243,32522916
22,75,226,13495039
23,81,246,54375346
24,84,261,39836739
23,80,244,38580302
22,76,226,17224483
21,70,205,1751025
22,73,218,2669026
23,78,241,19329883
24,82,257,34011631
25,84,273,27521517
23,77,239,13495065
24,80,253,16572854
26,85,282,23722481
24,81,248,17080976
25,84,265,16680127
24,79,254,15456665
23,76,232,3795446
24,79,245,6369954
26,85,275,14746608
25,82,260,8416972
26,83,279,13015053
26,84,282,12193763
25,81,266,14227565
24,79,252,12994253
25,82,269,18083504
25,84,267,19297092
24,81,252,23919916
23,76,231,3310780
24,77,249,4736624
25,82,268,16818834
26,84,280,10508038
25,81,265,13054280
26,83,281,15171114
27,85,293,12471519
26,83,282,16159559
25,80,265,7131380
26,81,277,5520036
27,84,293,4875809
28,85,299,3517236
27,83,288,4381433
26,82,273,3774759
27,85,286,7220519
26,83,278,11937993
25,79,261,3978466
24,78,248,5185845
25,81,262,9993837
26,83,277,11080956
26,84,284,13936355
24,79,253,14182454
25,83,273,35868950
26,85,285,27771347
25,82,270,19441165
25,83,271,32317598
24,80,258,24092133
23,75,236,4707160
22,73,219,3091207
23,78,237,13665228
23,77,237,11322280
24,81,250,20395890
25,83,263,18497363
24,79,247,7928587
25,85,263,23614398
24,79,246,7074904
25,83,264,20088727
26,85,273,12631539
25,82,258,6844169
26,83,274,8483183
26,84,279,9736311
25,81,263,10907039
24,80,250,12752991
24,80,248,10508567
23,77,233,7413991
22,73,215,1784809
23,80,236,21643723
24,83,251,31681740
23,77,234,8349466
24,82,253,26204958
24,81,251,22359318
24,81,245,12738396
25,85,261,20716734
24,82,250,20741523
