set_cardinality,add_ds_card,mult_ds_card,count
24,87,273,21175675
25,89,288,14010984
24,87,270,30350786
23,84,253,31386627
22,81,237,20516677
23,84,254,28195491
24,88,274,10885114
23,85,258,14609509
22,81,241,9015293
23,85,260,8808369
22,81,240,11673141
21,76,220,6830788
22,79,238,12564994
23,84,259,12183016
24,87,275,15430388
23,83,256,21922148
24,86,270,32364578
25,89,285,19358446
24,87,271,27306465
23,83,253,31035180
24,85,270,35661532
25,88,287,23372736
26,89,299,26914872
25,87,284,39624060
24,86,271,29619088
25,89,290,10720656
24,87,276,12808859
23,83,255,25110636
22,80,236,19322077
23,84,258,15127576
24,88,273,12891619
24,87,267,38798292
25,89,283,22894026
23,83,252,33679719
22,79,235,17755216
23,85,254,29007183
24,89,269,11835807
22,81,238,17607708
23,86,258,11512497
21,75,219,5994057
22,78,237,10792497
23,82,259,11541931
23,83,257,18735185
25,89,287,15777886
24,86,272,26740749
23,82,252,28102184
25,88,289,19419147
26,89,301,23967051
25,87,285,37643586
24,85,272,29892209
25,89,291,9202524
24,85,277,14944627
23,82,255,21603102
24,83,274,20475781
25,87,294,15586358
26,89,307,14253360
25,86,290,24938085
26,87,302,33273248
27,89,316,24949133
26,88,305,21303291
25,85,288,30575804
24,84,270,30584546
25,87,288,30715340
26,89,302,22371912
24,85,275,20739055
25,88,292,13614923
24,85,276,17791288
23,81,256,16384590
22,78,238,9445269
23,83,258,15672212
24,88,277,5820368
23,83,259,12762401
24,86,276,15305588
24,84,272,26142103
23,81,255,18441295
26,89,305,17448840
25,87,291,23018910
25,89,294,5338234
24,86,278,10363973
23,82,257,16514351
22,79,239,10612743
23,83,262,5621990
24,87,278,8279963
24,87,274,18225322
23,84,255,24962994
22,80,238,14813970
23,84,257,18287194
24,88,276,7326689
22,80,241,7791185
23,85,261,6490353
22,80,242,5804180
21,75,220,5113318
22,77,238,7284130
23,82,261,7166004
24,85,280,7796095
23,81,259,10054360
24,84,275,18786200
25,88,293,11782058
24,86,274,20883921
24,84,271,28450004
26,89,303,20745712
24,85,273,26865734
24,85,278,12329505
24,83,273,22719586
25,86,294,16170679
26,89,308,12665740
25,86,291,22758984
26,87,305,28535359
27,89,318,22718436
26,88,304,22688260
24,83,272,24877939
25,86,289,27036621
25,87,292,20468394
24,84,277,13934641
25,88,296,7020347
23,80,256,12737251
24,81,273,14383349
26,88,309,15306591
25,85,291,24270796
26,87,303,31833848
25,84,287,25007136
26,85,302,27103115
27,88,319,20001808
28,89,328,22470252
27,87,315,28071264
26,86,303,26027205
27,89,319,21535989
26,87,308,22966166
25,83,288,21623414
24,82,269,22942797
25,85,285,35616772
26,87,298,37620401
27,89,313,27644349
26,88,303,23974361
25,85,284,36895771
24,83,269,30426446
25,87,289,28183807
25,86,286,32710235
24,84,273,23791712
25,87,293,17971794
23,79,254,12443982
22,78,235,13128149
23,82,253,26155157
24,85,267,42704435
25,89,284,21145972
23,81,251,25101831
24,85,266,44439116
25,88,284,28674575
26,89,295,31614014
25,87,280,45331320
24,84,266,36727251
23,81,250,26221442
25,87,290,25617544
25,86,284,35629929
26,87,297,38261194
27,89,311,28934419
26,88,301,26310530
24,84,269,32440836
25,87,287,33100022
26,89,300,25501458
25,88,291,15502768
23,81,254,20380062
23,82,258,14002736
24,86,273,23817923
24,85,269,38217668
25,88,285,27002940
22,78,236,12008379
24,88,269,21721797
23,82,256,19095463
22,79,240,8597989
23,83,261,7686547
21,74,219,4183635
20,72,201,3078373
