set_cardinality,add_ds_card,mult_ds_card,count
23,82,247,31023148
24,85,262,36655708
23,81,245,24849968
24,84,262,30376237
25,87,278,33470398
24,84,263,32695410
23,81,244,22402443
24,83,258,22931005
25,86,276,22108197
26,87,287,22428346
25,85,273,23658353
24,84,256,17270656
25,87,271,22318584
24,84,261,27780589
23,80,241,11831540
22,78,226,10462344
23,83,247,37056378
24,86,258,20255879
23,82,242,19282668
25,87,277,32098805
24,86,265,31388113
22,78,230,17363808
23,82,251,40459259
24,84,267,41785240
23,81,249,34910058
23,81,248,32462923
22,78,232,21031006
21,73,210,3886448
20,71,195,3468535
21,75,216,14244875
22,80,232,28714123
21,76,214,14044999
22,81,233,35727202
23,84,252,41056916
22,80,236,35583287
21,76,215,15462325
22,80,230,24309927
23,84,250,39124131
24,87,263,27118539
23,84,246,31381861
22,81,227,21302680
23,86,243,19705647
22,80,231,26666761
21,76,211,9315540
22,79,226,13810594
23,83,245,31951870
24,87,256,19994106
23,83,241,21779688
24,85,258,27006388
25,87,273,25765437
24,85,261,34070941
23,82,243,21473613
22,79,229,19952112
23,83,248,39739368
21,75,211,7759732
23,83,246,34590036
24,86,260,23678236
24,85,259,29402408
25,87,275,29011878
24,83,256,18567011
25,86,274,18649860
26,87,284,17596574
25,85,270,17814499
24,84,255,15516364
24,85,260,31834656
23,81,241,15900298
24,87,259,23843025
23,81,242,17948949
25,87,274,27365091
24,86,263,28578112
23,83,243,26728603
22,79,228,17947848
23,82,249,36001392
24,86,264,29977441
23,84,247,33508525
22,79,232,26132228
21,75,210,6531960
22,77,228,11858491
24,85,264,41202083
25,87,280,35852111
24,85,267,46882962
23,81,246,27231376
24,83,261,30304508
25,86,280,29142043
26,87,289,25861874
25,85,274,25781809
24,84,265,37419556
23,80,244,16949880
24,81,258,14937329
25,85,276,30416488
26,87,285,19082819
25,84,270,11618059
26,85,286,15032645
27,87,298,12720136
26,86,290,15004980
25,83,274,19184271
24,82,259,18141404
25,85,277,32685720
23,79,242,11984067
22,78,227,12144751
24,86,261,25239839
24,84,264,34988067
25,86,277,23802212
26,87,288,24156482
25,85,275,28017266
24,84,257,19216741
23,81,243,20126648
22,78,229,15612219
23,83,244,29315303
24,85,263,38889738
25,87,279,34815556
24,86,267,33423741
23,82,248,33634603
22,79,233,28579414
23,84,254,41439818
24,86,269,34301782
23,83,250,44137847
22,79,231,24263741
22,79,235,32113489
21,74,213,7895394
20,70,194,2126768
22,81,232,33175184
21,75,214,11832702
23,85,251,38154954
22,82,234,36568311
23,85,249,36852325
24,87,264,27506904
23,84,248,35753556
22,81,230,28605525
23,85,246,32460823
21,76,213,12443006
22,80,227,17636582
24,87,257,21291734
23,84,243,24629477
24,86,259,21981694
24,87,260,24734196
21,76,207,4944248
22,78,224,7848757
23,82,241,17179025
24,84,258,21225715
25,87,272,24007612
23,81,240,13996036
24,83,259,25434759
22,80,229,22040943
23,83,249,42043409
24,87,262,26597302
25,87,276,30619226
22,78,228,13908995
21,74,211,5811794
20,71,194,2927505
21,75,215,13021750
21,75,213,10421577
23,85,247,34193985
22,82,231,31339641
21,77,211,11792222
22,82,229,26822676
23,86,248,24662125
24,87,261,25592561
23,84,245,29064305
21,77,212,13687965
22,79,227,15873912
23,83,242,24221624
24,85,257,24771575
22,81,224,14530044
23,85,243,26696082
24,87,258,22448640
21,75,209,5762005
20,71,192,1972494
21,76,212,10878334
22,82,228,24603729
23,86,245,22079716
22,81,229,26212357
21,76,210,7904821
23,84,244,26774037
22,82,227,22160209
23,86,242,18303455
20,72,196,5134832
21,77,215,19066740
22,83,229,28850675
21,78,213,17747025
22,81,231,31092942
23,85,248,35823577
22,82,233,35139754
20,72,197,6227818
21,78,217,24922524
21,77,216,20514636
21,77,214,17359345
20,71,197,4963326
19,66,177,675351
18,62,159,126702
19,70,178,2643236
20,76,194,8605852
20,75,196,9879896
21,81,213,23512869
20,76,197,13550874
20,74,194,5922419
21,80,213,22006568
22,84,227,21807140
21,79,210,13968742
20,75,193,6291756
21,81,209,15049513
19,69,177,1658579
20,73,192,3328331
22,85,222,12660501
21,80,207,10060838
22,83,222,13766085
