set_cardinality,add_ds_card,mult_ds_card,count
21,77,214,20480875
20,75,200,13184639
21,78,218,4656928
20,74,201,11289025
19,70,182,19235452
18,66,166,9243276
19,72,185,5830475
20,76,202,4338005
19,71,184,9984737
20,74,199,20624151
21,78,214,12796432
20,76,197,21455086
19,70,181,23768869
19,72,182,20589688
19,70,184,9611294
18,67,168,3700850
19,72,186,2829787
18,68,168,4141398
17,61,150,2336866
18,63,165,4801963
20,74,203,4661247
20,73,200,17055929
21,76,217,14977423
19,69,182,16925532
20,72,196,34972747
21,77,213,23919416
22,78,230,19515297
21,75,214,30288387
20,73,199,22138819
21,77,218,8139998
19,68,180,20136381
20,71,196,31124087
21,75,216,21728262
22,79,231,9288688
21,76,213,30625810
22,77,227,35238842
23,79,241,21272674
22,78,227,26377721
21,74,211,41909205
20,72,197,30493894
21,75,213,34512550
22,78,229,21860599
21,76,214,26641809
20,72,199,21439457
20,72,200,16741262
19,67,181,13256688
20,70,195,28059820
21,74,215,26758067
22,77,229,29719422
21,73,211,39161994
22,77,224,41403424
23,79,238,23861924
22,77,226,37531562
21,74,209,47102388
22,75,223,46076109
23,78,239,32123511
24,79,249,22252799
23,77,235,39208383
22,76,223,46125034
21,73,209,43611233
20,71,192,40499528
21,75,212,38472359
22,78,228,24199876
22,77,222,43919859
22,78,225,30092306
21,74,208,48966193
22,79,227,15559089
21,75,211,42341642
20,71,197,27259063
21,76,216,18693304
19,66,179,12930297
20,69,197,18212107
21,74,217,18652972
22,77,233,17692974
21,73,215,25723645
22,76,228,36579737
23,79,244,17534942
22,77,231,23779874
21,72,212,30763316
22,75,226,41604933
23,78,244,26022727
24,79,255,21450298
23,77,239,38123980
22,75,227,39471932
23,79,245,16136349
22,75,231,28374194
21,72,211,33194039
22,73,227,30663261
23,77,246,27359727
24,79,257,20213368
23,76,241,35782860
24,77,252,29538090
25,79,265,17083944
24,78,256,26109663
23,75,240,33932469
22,74,225,38775121
23,77,242,34800482
24,79,254,21853518
23,77,241,36014288
22,75,229,34269597
23,78,245,24303478
21,71,212,25187485
20,69,198,15681596
22,78,233,12387215
21,73,216,21933029
22,75,230,31458290
21,72,214,25399217
23,77,244,31318931
22,76,230,30700867
23,79,247,13146040
22,76,234,17890188
21,73,214,29394080
